# Barrier Energy Step Time
0.000000000000000000e+00 -6.093215000000000146e+03 0.000000000000000000e+00 0.000000000000000000e+00
9.969999999999999973e-01 -6.092217999999999847e+03 5.000000000000000000e-01 1.710999999999999985e-09
0.000000000000000000e+00 -6.093215000000000146e+03 1.000000000000000000e+00 1.710999999999999985e-09
9.969999999999999973e-01 -6.092219000000000051e+03 1.500000000000000000e+00 3.733000000000000241e-09
0.000000000000000000e+00 -6.093215000000000146e+03 2.000000000000000000e+00 3.733000000000000241e-09
9.969999999999999973e-01 -6.092219000000000051e+03 2.500000000000000000e+00 4.402999999999999788e-09
0.000000000000000000e+00 -6.093215000000000146e+03 3.000000000000000000e+00 4.402999999999999788e-09
9.969999999999999973e-01 -6.092219000000000051e+03 3.500000000000000000e+00 7.099000000000000404e-09
0.000000000000000000e+00 -6.093215000000000146e+03 4.000000000000000000e+00 7.099000000000000404e-09
9.959999999999999964e-01 -6.092219000000000051e+03 4.500000000000000000e+00 7.514000000000000315e-09
0.000000000000000000e+00 -6.093215000000000146e+03 5.000000000000000000e+00 7.514000000000000315e-09
9.959999999999999964e-01 -6.092219000000000051e+03 5.500000000000000000e+00 7.575999999999999481e-09
0.000000000000000000e+00 -6.093215000000000146e+03 6.000000000000000000e+00 7.575999999999999481e-09
9.959999999999999964e-01 -6.092219000000000051e+03 6.500000000000000000e+00 8.019000000000000536e-09
0.000000000000000000e+00 -6.093215000000000146e+03 7.000000000000000000e+00 8.019000000000000536e-09
9.969999999999999973e-01 -6.092217999999999847e+03 7.500000000000000000e+00 8.548999999999999326e-09
0.000000000000000000e+00 -6.093215000000000146e+03 8.000000000000000000e+00 8.548999999999999326e-09
9.969999999999999973e-01 -6.092219000000000051e+03 8.500000000000000000e+00 1.114000000000000082e-08
0.000000000000000000e+00 -6.093215000000000146e+03 9.000000000000000000e+00 1.114000000000000082e-08
9.969999999999999973e-01 -6.092217999999999847e+03 9.500000000000000000e+00 1.137999999999999999e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.000000000000000000e+01 1.137999999999999999e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.050000000000000000e+01 1.390000000000000039e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.100000000000000000e+01 1.390000000000000039e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.150000000000000000e+01 1.535999999999999990e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.200000000000000000e+01 1.535999999999999990e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.250000000000000000e+01 1.621000000000000089e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.300000000000000000e+01 1.621000000000000089e-08
9.959999999999999964e-01 -6.092219000000000051e+03 1.350000000000000000e+01 1.687999999999999961e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.400000000000000000e+01 1.687999999999999961e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.450000000000000000e+01 1.719000000000000040e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.500000000000000000e+01 1.719000000000000040e-08
9.959999999999999964e-01 -6.092219000000000051e+03 1.550000000000000000e+01 1.794999999999999861e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.600000000000000000e+01 1.794999999999999861e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.650000000000000000e+01 1.893000000000000143e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.700000000000000000e+01 1.893000000000000143e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.750000000000000000e+01 2.026000000000000076e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.800000000000000000e+01 2.026000000000000076e-08
9.969999999999999973e-01 -6.092217999999999847e+03 1.850000000000000000e+01 2.080000000000000096e-08
0.000000000000000000e+00 -6.093215000000000146e+03 1.900000000000000000e+01 2.080000000000000096e-08
9.969999999999999973e-01 -6.092219000000000051e+03 1.950000000000000000e+01 2.139000000000000162e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.000000000000000000e+01 2.139000000000000162e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.050000000000000000e+01 2.183000000000000092e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.100000000000000000e+01 2.183000000000000092e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.150000000000000000e+01 2.234000000000000020e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.200000000000000000e+01 2.234000000000000020e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.250000000000000000e+01 2.248000000000000013e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.300000000000000000e+01 2.248000000000000013e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.350000000000000000e+01 2.253999999999999868e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.400000000000000000e+01 2.253999999999999868e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.450000000000000000e+01 2.359000000000000146e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.500000000000000000e+01 2.359000000000000146e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.550000000000000000e+01 2.515000000000000021e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.600000000000000000e+01 2.515000000000000021e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.650000000000000000e+01 2.558999999999999952e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.700000000000000000e+01 2.558999999999999952e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.750000000000000000e+01 2.581000000000000083e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.800000000000000000e+01 2.581000000000000083e-08
9.969999999999999973e-01 -6.092217999999999847e+03 2.850000000000000000e+01 2.818000000000000154e-08
0.000000000000000000e+00 -6.093215000000000146e+03 2.900000000000000000e+01 2.818000000000000154e-08
9.969999999999999973e-01 -6.092219000000000051e+03 2.950000000000000000e+01 2.864999999999999847e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.000000000000000000e+01 2.864999999999999847e-08
9.969999999999999973e-01 -6.092219000000000051e+03 3.050000000000000000e+01 2.888999999999999929e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.100000000000000000e+01 2.888999999999999929e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.150000000000000000e+01 3.329000000000000229e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.200000000000000000e+01 3.329000000000000229e-08
9.969999999999999973e-01 -6.092219000000000051e+03 3.250000000000000000e+01 3.347000000000000126e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.300000000000000000e+01 3.347000000000000126e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.350000000000000000e+01 3.442999999999999794e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.400000000000000000e+01 3.442999999999999794e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.450000000000000000e+01 3.474999999999999684e-08
0.000000000000000000e+00 -6.093215000000000146e+03 3.500000000000000000e+01 3.474999999999999684e-08
9.969999999999999973e-01 -6.092217999999999847e+03 3.550000000000000000e+01 3.494000000000000053e-08
