step time ezz temp pe pxx pyy szz vol
1320 6.6 0 713.49301175958 -5799.92353811856 11330.3994257093 13485.4454323927 -1.30588862419202 15753.9365365249
1330 6.65 0 713.099417876543 -5799.42898808379 12649.4191289971 14752.1806768218 -1.34709711603706 15749.5568482865
1340 6.7 0 713.388759260436 -5799.05579055054 13418.2359746855 15560.3283163499 -1.38607904067395 15745.4072962941
1350 6.75 0 717.415548411289 -5799.34454728076 13738.8167713851 15636.6612242715 -1.43157983506054 15741.493309385
1360 6.8 0 725.807078624605 -5800.40530729423 13760.247714836 15201.1453911314 -1.44230312468485 15737.8153517922
1370 6.85 0 736.265599417194 -5801.83159530439 13426.8680942644 14483.2025044445 -1.41864194483691 15734.3689402563
1380 6.9 0 745.689725285109 -5803.07323891496 12903.047929047 14022.4959223002 -1.41657089587399 15731.1459330855
1390 6.95 0 749.130243743129 -5803.25314916574 12610.702438406 14247.3863295367 -1.42833455474009 15728.1392494196
1400 7 0 745.913448509934 -5802.25751938799 13452.0012614944 15138.6700876795 -1.46300883209371 15725.3466568856
1410 7.05 0 737.492509551894 -5800.34441970322 15464.8072042706 16219.5216436221 -1.5240180718845 15722.7742571482
1420 7.1 0 730.611801692144 -5798.71236370073 17551.354954105 16720.0676351077 -1.5866410133243 15720.4344289283
1430 7.15 0 731.223753329698 -5798.4113416029 18533.7051353353 16894.8662630401 -1.65663398851051 15718.3378441397
1440 7.2 0 737.26554704707 -5799.07157576886 18222.5872230771 17291.8195338475 -1.75644601381259 15716.4896987386
1450 7.25 0 741.379749310168 -5799.38953051014 17613.5683570036 17715.3734721331 -1.86199680571716 15714.8918130253
1460 7.3 0 741.055697910323 -5798.92359961884 17401.6004270821 17639.7389155701 -1.98242333221058 15713.5450008013
1470 7.35 0 736.871341310836 -5797.77708626894 17667.0721412929 17628.7227992925 -2.10459472900388 15712.4504691498
1480 7.4 0 735.792163198419 -5797.18549547811 18108.1743848497 18226.9629219058 -2.15223824636314 15711.6114835813
1490 7.45 0 742.780077566514 -5798.02738253502 18036.2320567593 18753.1766602231 -2.07731271126307 15711.0309279343
1500 7.5 0 751.845927274875 -5799.23492966637 17436.8520111275 18323.6554877196 -1.94096411702968 15710.7045020724
1510 7.55 0 758.318595559095 -5799.98595640295 16875.6656496754 17273.5809409057 -1.82819837375422 15710.6197570492
1520 7.6 0 757.057812148273 -5799.3679457793 16398.1030574238 16709.3665912618 -1.76999069322256 15710.7628175042
1530 7.65 0 750.260168560501 -5797.77127601151 15810.7487469251 17109.6614147059 -1.77615194277517 15711.1243574724
1540 7.7 0 745.925020875073 -5796.61986931717 15446.6792051655 17892.0950441681 -1.87851297457645 15711.7015447148
1550 7.75 0 745.65636780127 -5796.19335872611 15663.2962046529 18243.8375939858 -2.07804888639762 15712.4982801572
1560 7.8 0 750.217695893929 -5796.62494441822 16165.3357101984 18172.9021059983 -2.22894620089623 15713.5227437619
1570 7.85 0 757.319614960701 -5797.50655411854 16637.4349645938 18288.1797568766 -2.24499589928746 15714.7808079201
1580 7.9 0 758.823299698557 -5797.39653254626 17210.5410003747 19033.7595997206 -2.25187524543145 15716.2741328805
1590 7.95 0 755.348957250912 -5796.4088016733 17931.6100175334 19860.1570720472 -2.30516868856855 15718.0065487391
1600 8 0 757.526294240443 -5796.42888956814 18220.8549371441 19897.4525714623 -2.26448771630531 15719.9836581725
1610 8.05 0 768.980335781933 -5798.09335661357 17844.4318632728 19265.1079707655 -2.10231762855623 15722.2026888884
1620 8.1 0 779.783492816433 -5799.64056487507 17156.0919178525 18527.4710590861 -1.96961252600684 15724.651012438
1630 8.15 0 777.493835922842 -5798.866184313 17091.5480299392 18015.2042823954 -1.95615648619516 15727.3154553033
1640 8.2 0 764.410295952466 -5796.18767708715 18351.3031132378 18070.757889267 -1.98278796875289 15730.1912263039
1650 8.25 0 753.24776737885 -5793.85924889647 19793.1440517395 17927.3149980673 -1.90908940312179 15733.2820387863
1660 8.3 0 751.653957354927 -5793.23436966219 19922.3504893142 16857.8343515236 -1.76675028100446 15736.5877668524
1670 8.35 0 756.786909152968 -5793.79631273137 19066.249923562 14924.8248999094 -1.64820563602403 15740.0968816679
1680 8.4 0 764.985393723141 -5794.90043263416 18086.6679919191 12990.1078880499 -1.57625101889831 15743.7911452412
1690 8.45 0 769.681347039219 -5795.38059958869 16687.2203606661 12224.347060609 -1.55378543505774 15747.6536836787
1700 8.5 0 767.511581586762 -5794.64021453829 15017.6668820131 12576.3460967747 -1.5909359988765 15751.6728603771
1710 8.55 0 764.665148532511 -5793.78400207367 14036.2264712579 12964.4357114654 -1.67096365662974 15755.8432120511
1720 8.6 0 763.615307122237 -5793.2509021423 13654.606732967 12790.2277844883 -1.71885672402983 15760.1639052322
1730 8.65 0 761.717968703479 -5792.56862402957 13479.7536324677 12072.0906558407 -1.68869331014773 15764.6331343516
1740 8.7 0 756.408535112411 -5791.28306464176 13307.9682945329 11537.5359092966 -1.63531360667982 15769.2449633952
1750 8.75 0 748.833450815599 -5789.59801822013 13338.2703480786 11760.9599599555 -1.59994776273417 15773.9933645632
1760 8.8 0 746.47822961722 -5788.8413034295 13584.312593537 12023.4160099178 -1.54145776855152 15778.8764351156
1770 8.85 0 755.486560377019 -5790.09671184886 13334.071816033 11377.6090842036 -1.37671672137032 15783.8918157973
1780 8.9 0 774.562351401415 -5793.1264998602 12183.5415633777 9855.02646835516 -1.12484327381138 15789.0273499578
1790 8.95 0 788.705756507284 -5795.27044808465 10388.937829712 8138.77885662263 -0.914406121807075 15794.2602828291
1800 9 0 786.51075976798 -5794.50967543281 9105.59356823401 6912.90835548777 -0.825449289172409 15799.566419201
1810 9.05 0 777.427807303404 -5792.53247442039 8904.67105896389 6490.13532687506 -0.841562265531353 15804.9305950864
1820 9.1 0 767.096769639249 -5790.34274305106 9247.26738757964 6942.83716823456 -0.906198094636249 15810.3500057237
1830 9.15 0 760.890753022745 -5788.88767446815 9136.56025690249 7309.80028284257 -0.968078036721019 15815.8296397348
1840 9.2 0 768.505119453033 -5789.88384183077 7662.22684742512 6776.28791817445 -0.997525446744122 15821.3720633106
1850 9.25 0 778.194245692094 -5791.2413438617 5656.94829589645 5895.53270942315 -0.941743703842859 15826.9696514113
1860 9.3 0 777.755597001268 -5790.7954949484 4513.75911190321 5184.59985774607 -0.813426190285673 15832.6077623361
1870 9.35 0 773.465849789396 -5789.6679511515 4002.86345034422 4218.11927620764 -0.627789141052626 15838.2720587659
1880 9.4 0 771.090957204647 -5788.87709091924 3325.54631323334 3051.51876545096 -0.438361093933906 15843.9476507156
1890 9.45 0 770.563131174201 -5788.40759549374 2930.39875174803 2227.67436272287 -0.317305013644305 15849.618679958
1900 9.5 0 774.213913871453 -5788.67921563323 2778.01845040797 2041.69665523871 -0.289959788897867 15855.2748160982
1910 9.55 0 786.00714562248 -5790.39015439916 1527.14607101736 1474.13526569639 -0.252648472892006 15860.9121144808
1920 9.6 0 798.802461793988 -5792.26900647487 -177.274284521848 833.399967520493 -0.148019992248974 15866.5212136943
1930 9.65 0 796.094242479187 -5791.39601372497 -215.881369535924 1245.60405225225 -0.131389080236717 15872.0894307036
1940 9.7 0 775.449797649416 -5787.35091085871 1479.63483256509 1978.25613717058 -0.204410427529256 15877.6178060659
1950 9.75 0 760.203220347457 -5784.27876196477 3116.8780174921 1537.24527464877 -0.195630395127473 15883.1186737211
1960 9.8 0 759.508462332121 -5783.78796651937 3299.94749375618 -199.727142478322 -0.0357604240364619 15888.59637541
1970 9.85 0 766.86631193148 -5784.71426195465 2240.65321843207 -2254.50885211 0.132529029248098 15894.0382771245
1980 9.9 0 779.187655592592 -5786.51162265772 816.800404194558 -4111.94828117693 0.194202842160804 15899.4245060158
1990 9.95 0 790.941731268475 -5788.19839048526 -569.436254556725 -5628.65891961531 0.235536407899291 15904.738134215
2000 10 0 799.20050646185 -5789.25827097074 -1698.27917435852 -6580.31899425905 0.281370844284518 15909.9652748867
2010 10.05 0 804.02528329508 -5789.70585849294 -2741.76896004089 -7031.5122639024 0.301284750420352 15915.095462807
2020 10.1 0 805.45974679425 -5789.55248504305 -3864.58584136589 -6928.85749337143 0.315974371081401 15920.1219441691
2030 10.15 0 799.885171759731 -5788.15770862694 -4906.47788435328 -6359.63811477736 0.364314703643085 15925.0403668127
2040 10.2 0 790.919767297192 -5786.16649549404 -5466.45144129136 -5680.07340166011 0.436665260682578 15929.8475306205
2050 10.25 0 785.559493280365 -5784.82060780414 -5443.92589750883 -5159.23310252157 0.49751746626514 15934.5418778578
2060 10.3 0 780.086636702248 -5783.45532408248 -5221.03177803808 -5296.86490876477 0.536648801496605 15939.1238613721
2070 10.35 0 775.658643265124 -5782.27607899509 -5176.32718631233 -6426.6861456768 0.575443556555034 15943.5927936806
2080 10.4 0 776.789874123135 -5782.08148273696 -5743.19265394207 -8105.98191499436 0.600031545853073 15947.9432235362
2090 10.45 0 783.728812338419 -5782.91157126708 -6855.81153489031 -8989.79686324341 0.655380760859735 15952.1655533335
2100 10.5 0 790.570735512195 -5783.71848251095 -7576.8865033863 -8883.80855393738 0.749183986041781 15956.2499667678
2110 10.55 0 786.686875484706 -5782.62496063199 -7414.01411136235 -8234.72457827383 0.786403173812927 15960.1912088923
2120 10.6 0 772.992736069453 -5779.79746546911 -6835.11936703986 -7303.04845965277 0.76264380805098 15963.992406716
2130 10.65 0 766.420534694991 -5778.24084402364 -6699.81895490781 -7186.94091517785 0.772688721264135 15967.6614821657
2140 10.7 0 775.177671755835 -5779.40077725818 -7191.24068066929 -8311.96515170803 0.812119247618284 15971.2001788807
2150 10.75 0 789.979194004451 -5781.62280533205 -8138.4357214887 -10003.0618243798 0.858385254533446 15974.6011897365
2160 10.8 0 806.217676605997 -5784.09449039606 -9467.36678522404 -11798.0505196884 0.929909179897464 15977.852014185
2170 10.85 0 812.763969095343 -5784.84132735992 -10131.5569477214 -13104.4408310029 0.980224947445686 15980.9377133476
2180 10.9 0 801.406172794947 -5782.4143898183 -9442.59375370901 -13081.2410254877 0.95530541282196 15983.849581546
2190 10.95 0 784.326498567384 -5778.98468787732 -8041.14616629125 -12343.0522108424 0.907774245766054 15986.5927367033
2200 11 0 778.204167356387 -5777.50831993074 -7610.67653403319 -11935.196687477 0.919247138933332 15989.1790385235
2210 11.05 0 788.746461045391 -5778.98374171845 -8592.29067192825 -12294.3693101825 1.00354699398712 15991.612722771
2220 11.1 0 801.912775089417 -5780.91921076428 -9387.35368702682 -12927.2592658447 1.04061025258207 15993.8867452106
2230 11.15 0 806.29596049118 -5781.29268729956 -9207.66672216417 -12968.1115603346 1.00056520919218 15995.9953224415
2240 11.2 0 805.796067192016 -5780.80220856367 -9124.6669965352 -12039.6901269144 0.992758464481409 15997.9415893273
2250 11.25 0 804.79413897765 -5780.23113958978 -9331.40957348902 -10932.8268207863 1.09138325630763 15999.7311870537
2260 11.3 0 799.802485239733 -5778.95211787952 -9489.73765455149 -10279.8903894464 1.24061801009926 16001.3653263546
2270 11.35 0 790.028607195499 -5776.83263868186 -10100.4995964698 -9748.52810691268 1.35484856685704 16002.8411115027
2280 11.4 0 786.372120226693 -5775.79874609662 -11266.9279626763 -9528.49040313607 1.38995248734495 16004.1545839765
2290 11.45 0 792.544716385795 -5776.5071390753 -12519.3501077315 -10192.1350275976 1.35683496735712 16005.3011645902
2300 11.5 0 798.075758117372 -5777.09795448918 -13574.1391679168 -11072.4367593752 1.29121095475036 16006.2754635018
2310 11.55 0 800.581225635702 -5777.15037162471 -14297.3747683231 -11788.1723728886 1.24432885170285 16007.0732113321
2320 11.6 0 805.394095764055 -5777.61453128216 -14720.6725184149 -12413.7004348637 1.21871420768415 16007.6914665581
2330 11.65 0 809.887465762247 -5778.02141970556 -14542.4245244819 -12588.8659140522 1.17536192322521 16008.1286802401
2340 11.7 0 812.019982590919 -5778.01222430049 -13218.9606835037 -12186.4582500826 1.08206553245145 16008.3887644134
2350 11.75 0 811.970903816976 -5777.61671010565 -11280.504043354 -11606.8761184663 0.979546130277177 16008.4846505108
2360 11.8 0 812.898842670074 -5777.39770188282 -9990.72242551692 -11336.9674964754 0.933241906642649 16008.4326140291
2370 11.85 0 810.600270703945 -5776.61069631589 -9345.05556452411 -11272.4468344045 0.970865445494656 16008.242970146
2380 11.9 0 808.245006071059 -5775.81260454391 -8864.40092893724 -11490.2157742736 1.05640671144179 16007.9186949867
2390 11.95 0 812.131547211327 -5776.12614563598 -8619.75310076411 -11791.4379389407 1.16518855907787 16007.4582846261
2400 12 0 815.408992243845 -5776.32981475731 -8808.93748825978 -11665.7548429435 1.2508324696677 16006.8580935297
