# time Ni NiV
0.000000000000000000e+00 3.070745214786932028e-13 1.598428831185045236e-13
1.126000000000000049e-12 1.757756420696123250e-05 1.236251570476401187e-06
3.936000000000000192e-12 3.602472629051211981e-05 3.706889775655055365e-06
4.475999999999999911e-12 1.757755565846958230e-05 1.236262646996093749e-06
4.533999999999999866e-12 8.864062255594177048e-06 7.573855916177629149e-07
4.675999999999999866e-12 1.759449480636009135e-05 1.216740433872750308e-06
4.827000000000000334e-12 3.764382298282458069e-05 3.688918446744717457e-06
5.753999999999999918e-12 4.833046596920798185e-05 6.594513620362852811e-06
6.545000000000000081e-12 3.814781506485446870e-05 5.730540504449197655e-06
6.866000000000000026e-12 5.103463401109561721e-05 7.411394049246606659e-06
7.611000000000000588e-12 5.836455635322816839e-05 9.161771924457093184e-06
7.643999999999999337e-12 5.102947421267761192e-05 7.411238084683556390e-06
8.127000000000000409e-12 5.816272448775223732e-05 8.909097698170721056e-06
9.366000000000000279e-12 5.102820127419604047e-05 7.411238084683556390e-06
9.656000000000000053e-12 3.884013618832667580e-05 6.371322749576264180e-06
9.813999999999999986e-12 4.997908089133895295e-05 7.951429676406756531e-06
1.046000000000000026e-11 5.836302735446372258e-05 9.107534251326620446e-06
1.113999999999999979e-11 4.997495256385304526e-05 7.951429676406756531e-06
1.126000000000000008e-11 5.569769378646834449e-05 9.048962999075287067e-06
1.144999999999999988e-11 4.997240151871656542e-05 7.951429676406756531e-06
1.175999999999999997e-11 4.077039444512699673e-05 6.643394168977875627e-06
1.209000000000000038e-11 2.010146871016973942e-05 4.144257694556042745e-06
1.295999999999999971e-11 1.189221720975624404e-06 1.702845110721670775e-06
1.300000000000000034e-11 1.640523308524585017e-05 6.848116785143059131e-07
1.320000000000000030e-11 9.062895416504501689e-06 6.556493714006243157e-07
1.379000000000000001e-11 1.902986588254730379e-05 5.881144887294431398e-07
1.444000000000000067e-11 8.974426135405969804e-06 3.357699122724428470e-07
1.519999999999999986e-11 1.791007664174937357e-05 1.463460415439115776e-06
1.648000000000000086e-11 3.916632917972980423e-05 2.270291258413155083e-06
1.717000000000000055e-11 1.922465485922998784e-05 3.367653904064277555e-06
1.863999999999999974e-11 1.146193537112796083e-06 1.363229893247777301e-06
1.930999999999999910e-11 1.922403302757322080e-05 3.364463527486004716e-06
2.043000000000000079e-11 9.436346849111197407e-06 1.500928812708447993e-06
2.101000000000000034e-11 2.139224692598764021e-05 2.325184603382470886e-06
2.154999999999999925e-11 3.681355229999895600e-05 4.514291162376426569e-06
2.203999999999999898e-11 2.752030910372687319e-03 5.290067211270045256e-06
2.281999999999999849e-11 2.708772965132018925e-03 6.523277000509985277e-06
2.287000000000000090e-11 2.737006130853126239e-03 5.716899894280196056e-06
2.351999999999999995e-11 2.854065006442974874e-03 4.387120793127484636e-06
2.447000000000000054e-11 2.735963929825798065e-03 2.695475279135653247e-06
2.547000000000000032e-11 2.852818057852630259e-03 4.337498157307813851e-06
2.607999999999999873e-11 2.712405088993351948e-03 2.806938160506939593e-06
2.631999999999999933e-11 5.425529205998180435e-03 2.976752296625536254e-07
2.687999999999999855e-11 5.556468150917786251e-03 1.464850221184496586e-06
2.698000000000000015e-11 5.425529122575065664e-03 2.976752296625536254e-07
2.939000000000000139e-11 2.703875982671973856e-03 6.012070452415099474e-07
2.995999999999999916e-11 5.471441584222204099e-03 2.108724345230762623e-06
3.205000000000000177e-11 5.411013117742847697e-03 2.716992541600711887e-06
3.282000000000000273e-11 5.428499775759828595e-03 4.021015316541152614e-06
3.449000000000000187e-11 5.411013065644782252e-03 2.716994348710189085e-06
3.463000000000000087e-11 8.184901002508295290e-03 1.647773509473259398e-06
3.514000000000000092e-11 8.290041861433275136e-03 3.713254139614589173e-06
3.545999999999999956e-11 8.279311152823837922e-03 3.882032965831761257e-06
3.620000000000000165e-11 8.148780537367710658e-03 2.582753231772318219e-06
3.722999999999999706e-11 8.278435710253497296e-03 3.632445214252512011e-06
3.781999999999999839e-11 8.188499530203703983e-03 5.035833397660418933e-06
3.915999999999999712e-11 8.134525618858849672e-03 6.476865408950424826e-06
3.966000000000000186e-11 8.151742760225160617e-03 7.796058196068648808e-06
3.993999999999999986e-11 8.133629003299752691e-03 9.455601334446611371e-06
4.050999999999999763e-11 8.147990929494633092e-03 1.193413679746405227e-05
4.053000000000000118e-11 8.154142539987634108e-03 1.692444051443328987e-05
4.105999999999999831e-11 8.150314705871453819e-03 2.070800165717665990e-05
4.217000000000000146e-11 8.148696568812459351e-03 1.798637548626367424e-05
4.240999999999999882e-11 8.149646418726414626e-03 1.375159032065272635e-05
4.428000000000000115e-11 8.137307151537064021e-03 1.007350609765275046e-05
4.440999999999999838e-11 1.087855995670988264e-02 5.952753930885285331e-06
4.480000000000000298e-11 8.137306992809831274e-03 1.007320408136828172e-05
4.692999999999999976e-11 8.138567167877594835e-03 1.254707482669441843e-05
4.767000000000000185e-11 8.147585605630617428e-03 1.653046807946317572e-05
4.817000000000000013e-11 8.151416893730443688e-03 2.122191844284114758e-05
4.826000000000000318e-11 8.152192772530346063e-03 2.495945433150275735e-05
4.943999999999999936e-11 8.150188105872761130e-03 2.756206552679143584e-05
5.201000000000000315e-11 8.147150790902684195e-03 2.927593127431592305e-05
5.214000000000000038e-11 8.148352920667215407e-03 2.894503051784670802e-05
5.243000000000000015e-11 8.147853806892079234e-03 3.039347509683011761e-05
5.270000000000000284e-11 8.149006634688420181e-03 2.888238426932712859e-05
5.288000000000000247e-11 8.147755464970493980e-03 3.015489940801697230e-05
5.294000000000000020e-11 8.149122315385183210e-03 2.927238576358970562e-05
5.295000000000000197e-11 8.151540519483756880e-03 2.695078288105285359e-05
5.321999999999999820e-11 8.152074533903680420e-03 2.337026094234810733e-05
5.453999999999999984e-11 8.149579043570010992e-03 1.875822537017309431e-05
5.638999999999999863e-11 8.151868385288264449e-03 2.163091513544561411e-05
5.750000000000000177e-11 8.149565534527452790e-03 1.875723710819352595e-05
5.801999999999999713e-11 8.149858882476554781e-03 1.386369976681729376e-05
5.809000000000000309e-11 8.155086413747016441e-03 1.675985357637015889e-05
5.851999999999999541e-11 1.075796858796964142e-02 1.870707398790625811e-05
5.859000000000000137e-11 1.072200426428032878e-02 2.948375355883572842e-05
6.044000000000000015e-11 1.075794627914215817e-02 1.870707398790625811e-05
6.179999999999999597e-11 1.086964605671642513e-02 1.916298531570573890e-05
6.209999999999999752e-11 1.075631176674913397e-02 2.720749752155572792e-05
6.347000000000000158e-11 1.072382103588615312e-02 3.189504520186525299e-05
6.451000000000000522e-11 1.072699110849547124e-02 3.188206626127575367e-05
6.454999999999999940e-11 1.072436396924916421e-02 3.105729692947606737e-05
6.656000000000000073e-11 1.330741504199370144e-02 2.613866317126604675e-05
6.742999999999999359e-11 1.599678261006077032e-02 1.803528380242714881e-05
6.840000000000000420e-11 1.594864448528861278e-02 2.641265285425902336e-05
