# time Ni NiV
0.000000000000000000e+00 3.243243426426516466e-13 1.606901027940756309e-13
1.126000000000000049e-12 1.701403887315018539e-03 1.301654490561680300e-06
3.936000000000000192e-12 3.583024806709948600e-03 3.246768099726983803e-06
4.475999999999999911e-12 1.701403945739726970e-03 1.301654490561680300e-06
4.533999999999999866e-12 3.798640418973314205e-03 1.414485507011130029e-06
4.675999999999999866e-12 1.701220409184464990e-03 1.261471527733026402e-06
4.827000000000000334e-12 3.816218231330932402e-03 3.225458076839348069e-06
5.753999999999999918e-12 5.898239164284897751e-03 5.266459981335114915e-06
6.545000000000000081e-12 7.749719655131634237e-03 7.050938234409141589e-06
6.866000000000000026e-12 9.903657314451424706e-03 1.101175650678986135e-05
7.611000000000000588e-12 1.227418242938286934e-02 1.335614157841104535e-05
7.643999999999999337e-12 9.903663729999753404e-03 1.101159047302110829e-05
8.127000000000000409e-12 1.177919043462226367e-02 1.273821438432714694e-05
9.366000000000000279e-12 9.903677275413080849e-03 1.101156427763002021e-05
9.656000000000000053e-12 7.753461494588243311e-03 1.216325907475786966e-05
9.813999999999999986e-12 5.900677458317320732e-03 1.305792852328407217e-05
1.046000000000000026e-11 7.814082252060775002e-03 1.331777080096081039e-05
1.113999999999999979e-11 5.900710231908044834e-03 1.305792852328407217e-05
1.126000000000000008e-11 7.976076731615603516e-03 1.321465129460685126e-05
1.144999999999999988e-11 5.900699066752635238e-03 1.305792852328407217e-05
1.175999999999999997e-11 3.816999618823245857e-03 1.282359576535082762e-05
1.209000000000000038e-11 5.893970385550612381e-03 1.067272975907094871e-05
1.295999999999999971e-11 4.710241654938369590e-03 8.327025596002646295e-06
1.300000000000000034e-11 6.289619374594017029e-03 3.230477462264123095e-06
1.320000000000000030e-11 8.171703288847167318e-03 2.278596479770070390e-06
1.379000000000000001e-11 1.040725788033641276e-02 1.229659179585469491e-06
1.444000000000000067e-11 1.267663035990671330e-02 5.425312868138640713e-07
1.519999999999999986e-11 1.837492432000854825e-02 1.605548104192459787e-06
1.648000000000000086e-11 1.658375640741447526e-02 2.931714173585092967e-06
1.717000000000000055e-11 1.921204579615139185e-02 5.996577498641041108e-06
1.863999999999999974e-11 2.448302858448110630e-02 4.064550324712001305e-06
1.930999999999999910e-11 1.921240739989166224e-02 5.989762659168977977e-06
2.043000000000000079e-11 2.439960164076527757e-02 5.274260696997596645e-06
2.101000000000000034e-11 2.675071294468355648e-02 4.788096901882041277e-06
2.154999999999999925e-11 2.921252668783290776e-02 6.103730799419361059e-06
2.203999999999999898e-11 3.151035795430617847e-02 3.738172350479737779e-06
2.281999999999999849e-11 3.346981409549258657e-02 3.755243640009316063e-06
2.287000000000000090e-11 3.562272672189274736e-02 3.733331014995343716e-06
2.351999999999999995e-11 3.789707306490370381e-02 3.330106849301173428e-06
2.447000000000000054e-11 3.965591972174060953e-02 2.419180434697692595e-06
2.547000000000000032e-11 3.790394572281918784e-02 3.268259576886352232e-06
2.607999999999999873e-11 4.000047409216521410e-02 2.566524389692529659e-06
2.631999999999999933e-11 4.549834017482932286e-02 3.359043803229473950e-07
2.687999999999999855e-11 4.719903935672814521e-02 1.607528539798340136e-06
2.698000000000000015e-11 4.549834014526083631e-02 3.358887620000809788e-07
2.939000000000000139e-11 3.999081834169636307e-02 5.233621520555889397e-07
2.995999999999999916e-11 4.210974894870795487e-02 1.539266265287998980e-06
3.205000000000000177e-11 4.414803453234569103e-02 2.569339789405371684e-06
3.282000000000000273e-11 4.641674635853229591e-02 2.958201859745380497e-06
3.449000000000000187e-11 4.414803483733111683e-02 2.569254996771464398e-06
3.463000000000000087e-11 4.601605211613945395e-02 2.837608689195704228e-06
3.514000000000000092e-11 4.832670552571596140e-02 2.550429961282408321e-06
3.545999999999999956e-11 5.048839388642444720e-02 2.992135178867652729e-06
3.620000000000000165e-11 5.207624887923340690e-02 2.323733313586815443e-06
3.722999999999999706e-11 5.037028658536679693e-02 3.017882490091819379e-06
3.781999999999999839e-11 5.637639579035162024e-02 3.473718494194618786e-06
3.915999999999999712e-11 5.514031714863473072e-02 3.801578057680484324e-06
3.966000000000000186e-11 5.698809548089468074e-02 3.723157565453345906e-06
3.993999999999999986e-11 5.905916432706020958e-02 3.164673153299954143e-06
4.050999999999999763e-11 6.090542572592620024e-02 2.558787115430056754e-06
4.053000000000000118e-11 6.290745562986849171e-02 2.761004737870672411e-06
4.105999999999999831e-11 6.502841281400346951e-02 3.816344423059306802e-06
4.217000000000000146e-11 6.730817831904331583e-02 4.306927704691816618e-06
4.240999999999999882e-11 6.959136707138725841e-02 3.642766645176213883e-06
4.428000000000000115e-11 7.147633201658840085e-02 3.062023175488277617e-06
4.440999999999999838e-11 7.404856786457235385e-02 1.934636548452879390e-06
4.480000000000000298e-11 7.147633365423498863e-02 3.062003192426641821e-06
4.692999999999999976e-11 7.327655714816481980e-02 2.578695542803912304e-06
4.767000000000000185e-11 7.554083977303036046e-02 2.822497804111938531e-06
4.817000000000000013e-11 7.819707416566594460e-02 4.261519452973917242e-06
4.826000000000000318e-11 8.017637063195692804e-02 9.624388892209282851e-06
4.943999999999999936e-11 8.226027067396018966e-02 1.641183257908477599e-05
5.201000000000000315e-11 8.431107686255236155e-02 2.309467283642679478e-05
5.214000000000000038e-11 8.644979433221405829e-02 2.110579206781942955e-05
5.243000000000000015e-11 8.865535887898351453e-02 2.505922344197871390e-05
5.270000000000000284e-11 9.090447055614041261e-02 2.121503824209052387e-05
5.288000000000000247e-11 9.303391958169986153e-02 2.496534436716736288e-05
5.294000000000000020e-11 9.080892472788590353e-02 2.169859931048595414e-05
5.295000000000000197e-11 9.301918131005205981e-02 1.596591824452492199e-05
5.321999999999999820e-11 9.154022373078606056e-02 1.032441593153004704e-05
5.453999999999999984e-11 8.863701915421226540e-02 6.306588785353206149e-06
5.638999999999999863e-11 9.080717836710254509e-02 6.385405011585932880e-06
5.750000000000000177e-11 8.863684826023689178e-02 6.306228335414532682e-06
5.801999999999999713e-11 8.687417460668891978e-02 3.997096533457536964e-06
5.809000000000000309e-11 9.267873353470576503e-02 3.426343316441542314e-06
5.851999999999999541e-11 9.532259037409147873e-02 3.442692855243750359e-06
5.859000000000000137e-11 9.736828371167093044e-02 5.894003283099677111e-06
6.044000000000000015e-11 9.532253752984029549e-02 3.442576793792890039e-06
6.179999999999999597e-11 9.735104015775193631e-02 4.847506741459400559e-06
6.209999999999999752e-11 9.954259621880998110e-02 5.076263422472442454e-06
6.347000000000000158e-11 1.018210765509178356e-01 6.617447436634061835e-06
6.451000000000000522e-11 1.037559467484460984e-01 1.172376278163406247e-05
6.454999999999999940e-11 1.059754419622343236e-01 1.879550119650364703e-05
6.656000000000000073e-11 1.121028447796843797e-01 1.574789106953578829e-05
6.742999999999999359e-11 1.146994448889109841e-01 1.423758626960176007e-05
6.840000000000000420e-11 1.167745647544606163e-01 2.600038323754462968e-05
7.016000000000000639e-11 1.189487529111268593e-01 3.139984377090590322e-05
7.252999999999999407e-11 1.211940893853423046e-01 3.290658882851809605e-05
7.290999999999999690e-11 1.235603019909747718e-01 2.386462099176524660e-05
7.503999999999999368e-11 1.256900419798941682e-01 2.352446401015370210e-05
7.510000000000000433e-11 1.278142892312820744e-01 2.259971638235134687e-05
7.621999999999999632e-11 1.337002772902036452e-01 3.157947464512730315e-05
7.690999999999999601e-11 1.363844660680898213e-01 3.382003031626144862e-05
7.784999999999999483e-11 1.384798702314769814e-01 3.339160491088649706e-05
7.883000000000000075e-11 1.409627214388299854e-01 3.170497438795218028e-05
7.932000000000000371e-11 1.430066656434201833e-01 3.218825391312218768e-05
7.940000000000000499e-11 1.452047773066915959e-01 3.192805701377192140e-05
8.092999999999999867e-11 1.476984461144895400e-01 3.078295731761294940e-05
8.494000000000000602e-11 1.452047793539781584e-01 3.192812466575143949e-05
8.512999999999999451e-11 1.430043299184847183e-01 3.079232394986181482e-05
8.514000000000000274e-11 1.409873856242408185e-01 3.114024570969182700e-05
8.737999999999999966e-11 1.430519682406294901e-01 3.009922942692516535e-05
8.793000000000000035e-11 1.409873855730980063e-01 3.114024570969182700e-05
8.815000000000000062e-11 1.385013250707942956e-01 2.158680002854912832e-05
8.815999999999999593e-11 1.404595184281390019e-01 2.620756392424468455e-05
8.983999999999999685e-11 1.432206534573952361e-01 2.645247079154791091e-05
9.036999999999999399e-11 1.487921599785463622e-01 2.769535819654789433e-05
9.046000000000000350e-11 1.515506047791082278e-01 2.973651475992236857e-05
9.160999999999999436e-11 1.537166977129344192e-01 3.098200798412126055e-05
9.270000000000000042e-11 1.515505348333795743e-01 2.973232296944573215e-05
9.666000000000000535e-11 1.487874097708865306e-01 2.722230325879288550e-05
9.706999999999999412e-11 1.473082482902888513e-01 2.255829502165813795e-05
9.964000000000000437e-11 1.454862256253307284e-01 1.657888588770997702e-05
1.003999999999999971e-10 1.510754448212521250e-01 1.656955442946436157e-05
1.008999999999999954e-10 1.536366842406714228e-01 1.244832177719997305e-05
1.011999999999999969e-10 1.559330913515489248e-01 9.199639574007911883e-06
1.018000000000000000e-10 1.585915032831199667e-01 7.384289096336750666e-06
1.019000000000000048e-10 1.605427651026157809e-01 6.455215232523677939e-06
1.030000000000000062e-10 1.629757127074435430e-01 5.839503753893027803e-06
1.030999999999999981e-10 1.647878299852991724e-01 5.245014745763080323e-06
1.043999999999999962e-10 1.671817682596170307e-01 5.695754457892408529e-06
1.043999999999999962e-10 1.730429484111551675e-01 3.663498747931222897e-06
1.046000000000000059e-10 1.756570139168924516e-01 2.641365169592061623e-06
1.051999999999999960e-10 1.730429275583220960e-01 3.663498747931222897e-06
1.067999999999999957e-10 1.760518678590870523e-01 1.967051118785903540e-06
1.070999999999999972e-10 1.775821433680196126e-01 2.720103846911970080e-06
1.077000000000000003e-10 1.799099637854322808e-01 3.018672167347460052e-06
1.080999999999999938e-10 1.819210231035123249e-01 1.982339382941312356e-06
1.097000000000000063e-10 1.837777267951954674e-01 2.265459902036951151e-06
1.099000000000000031e-10 1.861826912203761730e-01 2.948407292374630172e-06
1.105000000000000062e-10 1.886148187652866015e-01 4.272975128052322059e-06
1.105000000000000062e-10 1.902113130309719680e-01 5.428755570929732154e-06
1.115000000000000027e-10 1.966231857936625582e-01 6.800484703365394382e-06
1.115000000000000027e-10 1.902112882458269760e-01 5.421579593333303109e-06
1.121999999999999977e-10 1.966231983729684607e-01 6.800424778270306032e-06
1.124999999999999993e-10 1.902109307270305749e-01 5.411991267418161320e-06
1.126000000000000041e-10 1.886464398789808317e-01 7.695356878962893190e-06
1.131000000000000023e-10 1.902107212649736812e-01 5.409209514108008790e-06
1.134999999999999958e-10 1.966232717193331370e-01 6.790445677094861571e-06
1.140999999999999989e-10 1.993315210119535608e-01 6.434958466449506951e-06
1.152000000000000003e-10 1.935961530588213297e-01 4.313708698726179862e-06
1.156999999999999985e-10 1.952705506234565791e-01 6.895679594581292652e-07
1.176000000000000127e-10 1.953989474595959341e-01 3.974769774054756005e-07
1.176999999999999916e-10 1.972891462971524956e-01 1.115311066186108651e-06
1.180000000000000061e-10 1.995139329104571868e-01 1.169598545594097587e-06
1.186000000000000092e-10 2.015501120447279748e-01 1.003388632598199073e-06
1.202999999999999878e-10 2.036139487693090222e-01 3.766177024264089332e-06
1.204999999999999975e-10 2.059250340878116814e-01 9.631056257755249336e-06
1.208000000000000119e-10 2.079659479619345164e-01 4.739806143291432559e-06
1.208999999999999909e-10 2.100751675195660917e-01 4.235622627736613487e-06
1.225999999999999954e-10 2.121569808601902196e-01 3.049233758322058677e-06
1.227000000000000002e-10 2.144935619769363366e-01 3.462992056698126787e-06
1.231999999999999985e-10 2.165112172239073429e-01 2.185630381238495966e-06
1.233000000000000033e-10 2.188040427303765967e-01 3.636329420528443333e-06
1.245999999999999885e-10 2.165112141677343338e-01 2.185610693109570508e-06
1.277999999999999878e-10 2.185370457014328971e-01 1.971687201541056860e-06
1.281000000000000023e-10 2.168730947138357290e-01 2.796968863078067522e-06
1.286000000000000005e-10 2.183957398326735744e-01 4.308564920605402759e-06
1.290999999999999988e-10 2.168730931865598122e-01 2.796918591096750702e-06
1.292000000000000036e-10 2.187350977179014777e-01 4.534069127558840844e-06
1.295999999999999971e-10 2.244443774029861727e-01 6.107308540026481655e-06
