# bin_edges hist err
5.907837911587943396e-08 1.963397418743367666e+02 2.237499016593593382e+01
1.930697728883249708e-07 2.371949070744862524e+02 1.360406091921324112e+01
3.490254878959579243e-07 4.864215811855535208e+02 1.448941585508878660e+01
6.309573444801929638e-07 1.038807664447028401e+03 1.574855108717664010e+01
1.140624923851320228e-06 1.670813826560752659e+03 1.485475976510441320e+01
2.061986009502219260e-06 6.111197128643062797e+02 6.681797663660094422e+00
3.727593720314938057e-06 1.492884256835279984e+03 7.767331029232992456e+00
6.738627168030940877e-06 1.102772046342299291e+03 4.965125051669335932e+00
1.218187912010114744e-05 9.373606354131754870e+02 3.404624686023012714e+00
2.202201949987373474e-05 8.111621729915543710e+02 2.355582420338068861e+00
3.981071705534969458e-05 7.330052258970246157e+02 1.665430701525003165e+00
7.196856730011514085e-05 6.355535887743963031e+02 1.153394005938219946e+00
1.301025216910830151e-04 6.056848742223202180e+02 8.374396855979782117e-01
2.351952635070956471e-04 6.612612264995382247e+02 6.507965985832089295e-01
4.251786303382885782e-04 7.095410392395352801e+02 5.013904717958705959e-01
7.686246100397730154e-04 3.368075499277751419e+02 2.569252555633192436e-01
1.389495494373136101e-03 1.129570364848142248e+02 1.106626598227112568e-01
2.511886431509576835e-03 3.051483943600888793e+01 4.277879779769644397e-02
4.540909610972469757e-03 9.602001165004448779e+00 1.784770913307577242e-02
8.208914159638244779e-03 2.534551939267406961e+00 6.819943418311465513e-03
1.483981788967563172e-02 6.514737216322743496e-01 2.571622378855924033e-03
2.682695795279721809e-02 3.202586362318654567e-01 1.341027678445602710e-03
4.849693428528190769e-02 7.608678261509542462e-02 4.861502328881505222e-04
8.767123872968668463e-02 1.288866941689375059e-02 1.488156144365109521e-04
5.179474679231201861e-01 1.163376639607292080e-03 1.839459978895949659e-05
1.692666615037872635e+00 8.881885591253916982e-05 2.811511757460222516e-06
