# time Ni NiV
0.000000000000000000e+00 3.977162362409449208e-13 9.891337163253594673e-14
5.745999999999999952e-13 1.728694021435207145e-03 7.667433690192528346e-07
1.594999999999999969e-12 4.859412595764479912e-12 9.891337163253594673e-14
2.360000000000000041e-12 1.728694005218891746e-03 7.667178165520681672e-07
2.628000000000000111e-12 3.645533457515269440e-03 1.800633905484936978e-06
3.167999999999999830e-12 5.569969724768287188e-03 3.110994582701444062e-06
3.226999999999999881e-12 7.921796548022394871e-03 1.180504698215453271e-06
3.513000000000000076e-12 1.002517685059752667e-02 2.748348784312066366e-06
4.017000000000000352e-12 7.919750274786478000e-03 1.173750711883760425e-06
4.283999999999999921e-12 1.002517681209433298e-02 2.748324026648941721e-06
4.378999999999999819e-12 7.919903195267127827e-03 1.173584751854652571e-06
4.483999999999999877e-12 1.002518619468313957e-02 2.748283251296052339e-06
4.617000000000000219e-12 1.219774889743490721e-02 4.535281168015060979e-06
6.916000000000000015e-12 1.415166310124164883e-02 6.067852967905600324e-06
6.984000000000000129e-12 1.658379858269862922e-02 6.065224745791029933e-06
9.360000000000000506e-12 1.845454425891818531e-02 6.691032727356776842e-06
9.789999999999999280e-12 1.658379900341414720e-02 6.065152046380996136e-06
1.005000000000000019e-11 1.415628342042487241e-02 6.529007942524453038e-06
1.043999999999999994e-11 1.634032705137375072e-02 7.498258801264556985e-06
1.230000000000000050e-11 1.827608180786934738e-02 7.958830887710760440e-06
1.309000000000000016e-11 2.016442849974205836e-02 6.407775986349944681e-06
1.334999999999999946e-11 2.287629463094805610e-02 6.088688758854669713e-06
1.394000000000000078e-11 2.509776214848405754e-02 1.473307951003798183e-06
1.513000000000000036e-11 2.700389531560394574e-02 5.088300855442688515e-06
1.586000000000000068e-11 2.892570817452781023e-02 7.341223941503647945e-06
1.808000000000000051e-11 3.108584282023165585e-02 8.010228990246853674e-06
1.919000000000000042e-11 2.892764565524745535e-02 7.248337569331622646e-06
2.032000000000000066e-11 3.108583228338792151e-02 8.010228990246853674e-06
2.103000000000000066e-11 3.325350870742307952e-02 7.949001951200903958e-06
2.187000000000000112e-11 3.108682010803910656e-02 7.963234382546963735e-06
2.227999999999999958e-11 2.892779127250345514e-02 8.182205565332245235e-06
2.267000000000000094e-11 3.494603022567027706e-02 6.296753339258654046e-06
2.267999999999999949e-11 3.734199189975447031e-02 7.594976215758424758e-06
2.289000000000000122e-11 3.933517521225703834e-02 8.913729094184137943e-06
2.338000000000000095e-11 3.343321527128249177e-02 7.155691550319045969e-06
2.345000000000000045e-11 3.138016764129705760e-02 6.935554456327431697e-06
2.362000000000000154e-11 3.337904994249780294e-02 8.021338466105415110e-06
2.489000000000000077e-11 3.542343625134593277e-02 8.465539003497126830e-06
2.520000000000000087e-11 3.748303825783419474e-02 7.958102800881855401e-06
2.522999999999999973e-11 3.542342583510847687e-02 8.465615035237543092e-06
2.578000000000000041e-11 3.725093604678485215e-02 8.044581279316873737e-06
2.602999999999999955e-11 3.542367780336076050e-02 8.424020121618536259e-06
2.644000000000000124e-11 3.337512234216478968e-02 7.879246654379755285e-06
2.678000000000000019e-11 3.538618600911731110e-02 8.504871719829216553e-06
2.698000000000000015e-11 3.337645465037805681e-02 7.810768782828756812e-06
3.078000000000000254e-11 3.928740783411999171e-02 7.474531009272628046e-06
3.129999999999999790e-11 3.337645385120090874e-02 7.810768782828756812e-06
3.170999999999999958e-11 3.542338561242588946e-02 8.522004993448221570e-06
3.195999999999999872e-11 3.336981360917919137e-02 7.698864785987419917e-06
3.213000000000000304e-11 3.566392879142923217e-02 4.748066163173420344e-06
3.227999999999999736e-11 3.770963923289891162e-02 8.566140167664178590e-06
3.230000000000000091e-11 3.976496707787906953e-02 1.073780389861613969e-05
3.264000000000000309e-11 4.180031435137772367e-02 1.510635453767360512e-05
3.343000000000000114e-11 4.418024864881990588e-02 5.413761988669726417e-06
3.346000000000000000e-11 4.609127414327362365e-02 9.081710234569832389e-06
3.385999999999999991e-11 4.418024822347994818e-02 5.413845682607855469e-06
3.434000000000000110e-11 4.612850433681024709e-02 6.982079264298007989e-06
3.482999999999999760e-11 4.842843492425733670e-02 4.766026418304663873e-06
3.618999999999999988e-11 5.050621328963175727e-02 3.444425354724000427e-06
3.715999999999999756e-11 5.263431070624666197e-02 7.124994239458622107e-06
3.799000000000000271e-11 5.465738030715332207e-02 1.042149163646178185e-05
3.948999999999999753e-11 5.682539616655947479e-02 1.398739854500903215e-05
3.958000000000000058e-11 5.887052654561035492e-02 1.662349537168569138e-05
4.058999999999999890e-11 6.076714493263245254e-02 1.889649937569085045e-05
4.091999999999999931e-11 6.325702157956564209e-02 1.730745064594255486e-05
4.095999999999999995e-11 6.523926839086663376e-02 1.043800043488194716e-05
4.137000000000000164e-11 6.776780369451206043e-02 9.351745422211177585e-06
4.140000000000000050e-11 6.523926812048778945e-02 1.043800043488194716e-05
4.203000000000000246e-11 6.758204816770277401e-02 4.404633809293586141e-06
4.257000000000000137e-11 6.959203239617425818e-02 4.256025947074210876e-06
4.266999999999999973e-11 7.176897911721948076e-02 4.472085633846453371e-06
4.276000000000000278e-11 7.377368276633342048e-02 5.269975021543238085e-06
4.315000000000000092e-11 7.606983437070245768e-02 4.431892238946347436e-06
4.349999999999999842e-11 7.800321433310437869e-02 4.181228323211459470e-06
4.421000000000000165e-11 7.606868138092312548e-02 4.377711777246906164e-06
4.771999999999999780e-11 7.812649123655728001e-02 5.659090334423994664e-06
4.772999999999999958e-11 7.606868064283776876e-02 4.377677268846122120e-06
4.949999999999999709e-11 7.802929054850489543e-02 5.176893961397299055e-06
4.992000000000000055e-11 8.029001757332961120e-02 7.839939919861013822e-06
5.084000000000000228e-11 8.210792584360609991e-02 7.592441250980199932e-06
5.273000000000000170e-11 8.058257304035904012e-02 6.549126254732712568e-06
