# time Ni NiV
0.000000000000000000e+00 2.416909255480812526e-13 2.960340934553084170e-13
5.745999999999999952e-13 1.596175250617155010e-05 4.929229362832936158e-07
1.594999999999999969e-12 2.133807966568595489e-12 2.960340934553084170e-13
2.360000000000000041e-12 1.596173907594017986e-05 4.928788675008680218e-07
2.628000000000000111e-12 3.192907368378613566e-05 1.684133742950146187e-06
3.167999999999999830e-12 4.328398227447291372e-05 3.462977376827222343e-06
3.226999999999999881e-12 3.147505173770466210e-05 1.394979534509701936e-06
3.513000000000000076e-12 4.155062563888852227e-05 3.233150169282034649e-06
4.017000000000000352e-12 3.142507662723315520e-05 1.393289811975874553e-06
4.283999999999999921e-12 4.155068914730154187e-05 3.233239329931546997e-06
4.378999999999999819e-12 3.142299698346216855e-05 1.393362981713671148e-06
4.483999999999999877e-12 4.155075769319129740e-05 3.233239329931546997e-06
4.617000000000000219e-12 4.969707823342879084e-05 5.516570256229304882e-06
6.916000000000000015e-12 5.466471705227912941e-05 7.961524920054164055e-06
6.984000000000000129e-12 5.192556406724624845e-05 6.290144735281930145e-06
9.360000000000000506e-12 5.485968637584961419e-05 8.503716984763801147e-06
9.789999999999999280e-12 5.192540404705335127e-05 6.290138854890802363e-06
1.005000000000000019e-11 5.545456694503099628e-05 8.324559707830350998e-06
1.043999999999999994e-11 5.869587815327687448e-05 1.149678937645375744e-05
1.230000000000000050e-11 5.674849232552091311e-05 8.993569644588686373e-06
1.309000000000000016e-11 5.041158731900982105e-05 6.494490381187121412e-06
1.334999999999999946e-11 2.749392488033070795e-03 4.278900099492922627e-06
1.394000000000000078e-11 2.691560505648147444e-03 1.953959555472199886e-06
1.513000000000000036e-11 2.736665707353880435e-03 5.138239435372373683e-06
1.586000000000000068e-11 2.752120466122255204e-03 7.605396835464291491e-06
1.808000000000000051e-11 2.750489485563413754e-03 9.171824165685764965e-06
1.919000000000000042e-11 2.751917881666858870e-03 7.541170294933384492e-06
2.032000000000000066e-11 2.750489489923590471e-03 9.171776576820846663e-06
2.103000000000000066e-11 2.719528051433918459e-03 1.109635280919701858e-05
2.187000000000000112e-11 2.750494482836390690e-03 9.131002747009765678e-06
2.227999999999999958e-11 2.755099499956180191e-03 8.306148864445069428e-06
2.267000000000000094e-11 5.413178673983667748e-03 6.550350818252450650e-06
2.267999999999999949e-11 5.368250684294541795e-03 1.112693869707606802e-05
2.289000000000000122e-11 8.078240141080461970e-03 8.391410263158560642e-06
2.338000000000000095e-11 8.041749777285450360e-03 7.175953610043986054e-06
2.345000000000000045e-11 8.033044634784243868e-03 6.367576334621245882e-06
2.362000000000000154e-11 8.183852502332842130e-03 8.115688017437038627e-06
2.489000000000000077e-11 8.074332970405594459e-03 9.471182494459710481e-06
2.520000000000000087e-11 8.045029883541613552e-03 8.144049753402442964e-06
2.522999999999999973e-11 8.074333910668727438e-03 9.471038894910297298e-06
2.578000000000000041e-11 8.188615711550991522e-03 1.119282621582613635e-05
2.602999999999999955e-11 8.074368142589164604e-03 9.438667863617531848e-06
2.644000000000000124e-11 8.185048591704890270e-03 8.074802413247330585e-06
2.678000000000000019e-11 8.094400078774618632e-03 9.664430367381224011e-06
2.698000000000000015e-11 8.185034244825523456e-03 8.024937871786856205e-06
3.078000000000000254e-11 8.056998160037567511e-03 6.844184014871087282e-06
3.129999999999999790e-11 8.185034234553342780e-03 8.024937871786856205e-06
3.170999999999999958e-11 8.074764913283766221e-03 9.645173056716318066e-06
3.195999999999999872e-11 8.185328514846308343e-03 7.944139912051834004e-06
3.213000000000000304e-11 1.082355612871697612e-02 6.341995661564631999e-06
3.227999999999999736e-11 1.097539236735879144e-02 7.858996915432432749e-06
3.230000000000000091e-11 1.081149969865476644e-02 8.420142861538792165e-06
3.264000000000000309e-11 1.072388553804036991e-02 7.461524676860434479e-06
3.343000000000000114e-11 1.347264782458418297e-02 4.055774210106505531e-06
3.346000000000000000e-11 1.364154033903774640e-02 5.229798381555330307e-06
3.385999999999999991e-11 1.347264608250909462e-02 4.055763496139342768e-06
3.434000000000000110e-11 1.340102189524022998e-02 4.249732655874971191e-06
3.482999999999999760e-11 1.341696673295779928e-02 3.891683324067807964e-06
3.618999999999999988e-11 1.614900313563214299e-02 4.204962869557004908e-06
3.715999999999999756e-11 1.619237169490290659e-02 5.929805516817078115e-06
3.799000000000000271e-11 1.622784760392392486e-02 7.642870163873962238e-06
3.948999999999999753e-11 1.619351021664719795e-02 8.114239189956405998e-06
3.958000000000000058e-11 1.623834045050872102e-02 8.624587340134258750e-06
4.058999999999999890e-11 1.620994403784742008e-02 8.652674208211962167e-06
4.091999999999999931e-11 1.617065671281914252e-02 8.307742070860790908e-06
4.095999999999999995e-11 1.614951174843276202e-02 8.140926883275181162e-06
4.137000000000000164e-11 1.616323030010418521e-02 7.276185288212981241e-06
4.140000000000000050e-11 1.614951331741031754e-02 8.140926883275181162e-06
4.203000000000000246e-11 1.612213388646017986e-02 9.551108488725917612e-06
4.257000000000000137e-11 1.608940210256027542e-02 1.262867237064460757e-05
4.266999999999999973e-11 1.613023206509163476e-02 1.116835374128660915e-05
4.276000000000000278e-11 1.608613483703801375e-02 1.400908212386989511e-05
4.315000000000000092e-11 1.883849177065145819e-02 1.329094634921966908e-05
4.349999999999999842e-11 1.889737111355071011e-02 2.138139529968201649e-05
4.421000000000000165e-11 1.884001968771285493e-02 1.321482758430447212e-05
4.771999999999999780e-11 1.887615877670622763e-02 1.174349837180515099e-05
4.772999999999999958e-11 1.884001990440592467e-02 1.321476521205254876e-05
4.949999999999999709e-11 1.888933188426005286e-02 1.879985918105682007e-05
4.992000000000000055e-11 1.877396946043041401e-02 2.308829723936449302e-05
5.084000000000000228e-11 1.889149421589818301e-02 2.076194336173960573e-05
5.273000000000000170e-11 1.885340444860549372e-02 1.702653210884118710e-05
5.605999999999999821e-11 1.883573815733504200e-02 1.291996044027111453e-05
5.615000000000000126e-11 1.890317964283616883e-02 9.795051952131802369e-06
5.758000000000000305e-11 1.887706668008339375e-02 8.850633031102001064e-06
5.864999999999999909e-11 1.885885723010626361e-02 1.453671400817191897e-05
5.988000000000000415e-11 1.888729522248067463e-02 1.401330219736362232e-05
6.171999999999999470e-11 1.877271870257061007e-02 2.232069107433453062e-05
6.237000000000000021e-11 1.874119812433922699e-02 3.014197166812336752e-05
6.476000000000000436e-11 2.137349789363265917e-02 2.419027396848636281e-05
6.813999999999999682e-11 1.874119804825018568e-02 3.014210309577448511e-05
6.898999999999999906e-11 1.876382800158213349e-02 2.818032581735330946e-05
7.063000000000000580e-11 1.874374840329418382e-02 2.697184041570484874e-05
7.088000000000000494e-11 1.876522692992093136e-02 2.480921548627771251e-05
7.114999999999999470e-11 1.874374830777842879e-02 2.697153933800573716e-05
7.202999999999999580e-11 1.876254352125802938e-02 2.863086921046462349e-05
7.293999999999999576e-11 2.136599870925316030e-02 2.589678114603381352e-05
7.364000000000000368e-11 2.411388354357847305e-02 2.807716127952492084e-05
7.433999999999999868e-11 2.401808912581171809e-02 3.381504129442401018e-05
7.485000000000000519e-11 2.411727853650175862e-02 3.736542107347617508e-05
7.574999999999999691e-11 2.401255960433369002e-02 3.801415868925943830e-05
7.591999999999999477e-11 2.428104904175975090e-02 2.845825193994342209e-02
7.656000000000000497e-11 2.427942227342751169e-02 2.843959686356783978e-02
7.739999999999999897e-11 2.451068870098316310e-02 5.812584845229487596e-02
7.789000000000000193e-11 2.447838351435164747e-02 5.853320462680913078e-02
7.841000000000000375e-11 2.474956495883872190e-02 1.003783723602312827e-01
8.001999999999999871e-11 2.470833979840577829e-02 1.006855065177675590e-01
8.095999999999999753e-11 2.465828209469062698e-02 1.003835486154912165e-01
8.120000000000000136e-11 2.470835152622794309e-02 1.006855106761943008e-01
8.365000000000000323e-11 2.465707883102939008e-02 1.004704523199315691e-01
8.732999999999999725e-11 2.470025010796695480e-02 1.002733575357400153e-01
8.811000000000000645e-11 2.464790245178314840e-02 9.986872697726430215e-02
8.884999999999999562e-11 2.460578181623924304e-02 9.286484503701566973e-02
8.895999999999999576e-11 2.461284717323838911e-02 8.800066424896593742e-02
8.895999999999999576e-11 2.462215805539363575e-02 9.272138927316375678e-02
8.900000000000000285e-11 2.461262049366186311e-02 8.803734114402242406e-02
8.903000000000000172e-11 2.472751214031828140e-02 8.795710640317114248e-02
8.911000000000000299e-11 2.474443124076582123e-02 9.248770419990308411e-02
8.912999999999999362e-11 2.467259392953735642e-02 7.997561228433587577e-02
8.920999999999999489e-11 2.471278832651718077e-02 8.761568186837519201e-02
8.928000000000000085e-11 2.471040094660296657e-02 9.451539241139352010e-02
9.027000000000000209e-11 2.460853864274304206e-02 9.462080465082935155e-02
9.041000000000000109e-11 2.461385119383256367e-02 8.708810550014887963e-02
9.047999999999999413e-11 2.456349733972153573e-02 7.874885903496857409e-02
9.054000000000000477e-11 2.461385196650441379e-02 8.708810574754986822e-02
9.060000000000000250e-11 2.440375672666502890e-02 7.051281998770919657e-02
9.063999999999999667e-11 2.431263264944211883e-02 6.215403642206174945e-02
9.077999999999999567e-11 2.617946158217131572e-02 6.354176064849985373e-02
9.079000000000000391e-11 2.622121401926242462e-02 6.591893176437210733e-02
9.080999999999999454e-11 2.662897551773003510e-02 6.567932000794604597e-02
9.080999999999999454e-11 2.660027854767471264e-02 6.308305639532608977e-02
9.090999999999999936e-11 2.661743402751737611e-02 6.325526576397207112e-02
9.101999999999999950e-11 2.661579358954827348e-02 6.309885986139650293e-02
9.110000000000000077e-11 2.660909909355959821e-02 6.297291651334101237e-02
9.118999999999999736e-11 2.665355806407102013e-02 6.207885947613260569e-02
9.132000000000000105e-11 2.676268548401001743e-02 6.478587649836187179e-02
9.140999999999999763e-11 2.678504219817436430e-02 6.729700680184025341e-02
9.146999999999999536e-11 2.676268353488046869e-02 6.478581666473062772e-02
9.149999999999999422e-11 2.677643948100072793e-02 7.255013813795385680e-02
9.151000000000000246e-11 2.676265496166518876e-02 6.478567110578527244e-02
9.156000000000000487e-11 2.666347200567118977e-02 6.400769345588896986e-02
9.157000000000000018e-11 2.671024837824823722e-02 7.533210022342216872e-02
9.167000000000000501e-11 2.666347076297544832e-02 6.400768352544648765e-02
9.179000000000000046e-11 2.670093753992856117e-02 7.169371127572134184e-02
9.184999999999999818e-11 2.667755205305340910e-02 6.393104653840253615e-02
9.192000000000000415e-11 2.670093739853094186e-02 7.169370863898955060e-02
9.193999999999999477e-11 2.675890534539770299e-02 1.076263240469147869e-01
9.195000000000000301e-11 2.672218573077660142e-02 9.972967158492117290e-02
9.201000000000000073e-11 2.672571800864077807e-02 9.977561557558281558e-02
9.203000000000000428e-11 2.674501917107182866e-02 1.016730065105761194e-01
9.203000000000000428e-11 2.672569988770025912e-02 9.977528113575613589e-02
9.217000000000000328e-11 2.675162526974314559e-02 1.072403068329941533e-01
9.222000000000000569e-11 2.678614300638829451e-02 1.017925567567145445e-01
9.223999999999999632e-11 2.718177048629452641e-02 1.173428292012195645e-01
9.226999999999999518e-11 2.712683170945327446e-02 1.094271016798617213e-01
9.231999999999999759e-11 2.717610559720396932e-02 1.115532218590481739e-01
9.242000000000000242e-11 2.721176510069320958e-02 1.192083417642773036e-01
9.245999999999999659e-11 2.856949220406938481e-02 1.181782080021660103e-01
9.255000000000000611e-11 2.849998486067041939e-02 1.097453795448619512e-01
9.255000000000000611e-11 2.712258902234928118e-02 9.767506403565233419e-02
9.259999999999999559e-11 2.715913633221499549e-02 1.063275359099753736e-01
9.267000000000000156e-11 2.711388607033738199e-02 9.766433652410391741e-02
9.267000000000000156e-11 2.713746179870581490e-02 1.098821725496624130e-01
9.267999999999999687e-11 2.711387989598500539e-02 9.766446631047645544e-02
9.272000000000000397e-11 2.709560066307530393e-02 9.756047456054309230e-02
9.275000000000000283e-11 2.713628571610819662e-02 1.096703727818738455e-01
9.275999999999999814e-11 2.710637796063733104e-02 9.748889726292882252e-02
9.278000000000000169e-11 2.714864009547682949e-02 1.055767279090202571e-01
