# event_id	barrier
8.509350000000000000e+05 1.814318260000000071e+00
6.610480000000000000e+05 2.374568400000000024e-01
4.136840000000000000e+05 3.442688500000000151e-01
5.469340000000000000e+05 4.460940820000000251e+00
3.854950000000000000e+05 1.041197900000000037e-01
1.012867000000000000e+06 4.087411899999999765e-01
1.012868000000000000e+06 3.881801899999999805e-01
9.945670000000000000e+05 8.828335200000000382e-01
1.470230000000000000e+05 6.358374300000000368e-01
2.736490000000000000e+05 1.080984790000000029e+00
9.465260000000000000e+05 8.881499499999999658e-01
6.265930000000000000e+05 6.836305999999999772e-01
8.743360000000000000e+05 7.549727699999999597e-01
3.325560000000000000e+05 2.952831899999999732e-01
1.013072000000000000e+06 8.513518000000000474e-02
2.000560000000000000e+05 1.093240530000000099e+00
1.185073000000000000e+06 1.085582480000000016e+00
8.566630000000000000e+05 3.649724799999999880e-01
1.854790000000000000e+05 2.582740000000000036e-01
9.071400000000000000e+05 9.932867100000000171e-01
1.068868000000000000e+06 3.618870800000000276e-01
8.831920000000000000e+05 1.029081769999999896e+00
5.865470000000000000e+05 8.270288099999999476e-01
9.298070000000000000e+05 7.991506299999999730e-01
1.063251000000000000e+06 2.084106599999999976e-01
5.478320000000000000e+05 9.450008899999999823e-01
7.208880000000000000e+05 6.134507799999999733e-01
8.968540000000000000e+05 9.360345799999999494e-01
5.576990000000000000e+05 9.283487299999999554e-01
1.287042000000000000e+06 9.419748700000000197e-01
8.876280000000000000e+05 7.315357999999999583e-01
5.806840000000000000e+05 1.155054859999999906e+00
6.726370000000000000e+05 9.772863899999999493e-01
1.232954000000000000e+06 9.694589999999999458e-03
8.052950000000000000e+05 1.801256900000000050e-01
1.022310000000000000e+05 7.897912999999999462e-02
1.039989000000000000e+06 2.887041499999999927e-01
3.255040000000000000e+05 1.110508419999999941e+00
6.983590000000000000e+05 7.033575000000000244e-02
8.084040000000000000e+05 7.838960600000000056e-01
2.637260000000000000e+05 3.629741799999999796e-01
1.219129000000000000e+06 7.108663299999999907e-01
1.115498000000000000e+06 2.606699299999999941e-01
9.452620000000000000e+05 9.981401100000000248e-01
6.071800000000000000e+05 1.099728449999999969e+00
1.246557000000000000e+06 1.111284989999999917e+00
2.221760000000000000e+05 9.460256799999999799e-01
1.246558000000000000e+06 9.085332499999999589e-01
2.221770000000000000e+05 7.432692499999999924e-01
1.092070000000000000e+05 9.074267499999999487e-01
4.846290000000000000e+05 1.047737930000000039e+00
1.532380000000000000e+05 5.260026199999999763e-01
6.287970000000000000e+05 2.661279500000000020e-01
1.113325000000000000e+06 1.320943839999999980e+00
9.878890000000000000e+05 1.103620800000000013e-01
3.285420000000000000e+05 1.134304269999999892e+00
1.459010000000000000e+05 1.146727590000000019e+00
1.144960000000000000e+05 1.807790809999999970e+00
1.138392000000000000e+06 6.137838999999999795e-02
8.052960000000000000e+05 1.863608200000000104e-01
1.232955000000000000e+06 1.486923000000000064e-02
2.575920000000000000e+05 9.815635499999999514e-01
3.319170000000000000e+05 1.148288500000000045e+00
2.943340000000000000e+05 7.811142399999999597e-01
1.269285000000000000e+06 1.436723299999999870e-01
1.617070000000000000e+05 1.378667609999999932e+00
9.792840000000000000e+05 1.424523769999999967e+00
9.281180000000000000e+05 1.888647799999999988e+00
6.596920000000000000e+05 1.901241280000000033e+00
1.216357000000000000e+06 7.535817900000000291e-01
8.488100000000000000e+05 8.250823000000000185e-02
8.900980000000000000e+05 2.916441799999999751e-01
1.289047000000000000e+06 1.171432910000000049e+00
1.206020000000000000e+05 8.816112799999999972e-01
1.445580000000000000e+05 6.360000300000000495e-01
5.215900000000000000e+05 6.359471100000000376e-01
2.470950000000000000e+05 9.228274199999999539e-01
1.198079000000000000e+06 2.648690799999999790e-01
6.782500000000000000e+05 9.796279199999999854e-01
3.495790000000000000e+05 1.036428240000000001e+00
5.590170000000000000e+05 2.922844800000000132e-01
5.172760000000000000e+05 3.405551999999999885e-02
1.619880000000000000e+05 1.608918199999999910e-01
9.170200000000000000e+04 1.427630900000000091e-01
5.411330000000000000e+05 8.185881799999999986e-01
1.096642000000000000e+06 7.726383500000000293e-01
6.586700000000000000e+05 1.501162649999999932e+00
1.144275000000000000e+06 1.434926640000000031e+00
1.263682000000000000e+06 3.160079199999999977e-01
6.628480000000000000e+05 1.990193399999999890e-01
3.171480000000000000e+05 8.118793000000000537e-02
6.077990000000000000e+05 9.273629999999999374e-02
3.118760000000000000e+05 1.197284790000000099e+00
1.194419000000000000e+06 1.149910910000000008e+00
8.556220000000000000e+05 7.350698599999999638e-01
1.333200000000000000e+05 5.820968600000000492e-01
4.740400000000000000e+04 4.917451099999999853e-01
9.975860000000000000e+05 5.949816799999999573e-01
6.396140000000000000e+05 7.359456100000000278e-01
1.246179000000000000e+06 4.617321999999999815e-01
1.081926000000000000e+06 1.001567850000000037e+00
1.359940000000000000e+05 9.732693799999999618e-01
6.101490000000000000e+05 3.528715800000000180e-01
1.180881000000000000e+06 1.033999000000000029e-01
8.247410000000000000e+05 1.006259699999999979e+00
5.182960000000000000e+05 2.453075999999999868e-01
1.013821000000000000e+06 2.576569999999999902e-02
6.078000000000000000e+05 9.607909000000000588e-02
3.171490000000000000e+05 8.398477000000000026e-02
8.008920000000000000e+05 7.032032900000000364e-01
1.265299000000000000e+06 2.895824399999999965e-01
2.389460000000000000e+05 8.714851599999999809e-01
2.010560000000000000e+05 6.273267999999999900e-02
9.346110000000000000e+05 1.762429419999999913e+00
3.375490000000000000e+05 1.681495069999999981e+00
4.340050000000000000e+05 1.029509589999999974e+00
7.157540000000000000e+05 7.260166999999999315e-02
6.628490000000000000e+05 1.939388300000000065e-01
1.263683000000000000e+06 3.108217999999999814e-01
3.841310000000000000e+05 3.567535630000000069e+00
1.207071000000000000e+06 7.981750999999999430e-02
7.638000000000000000e+03 5.668687100000000534e-01
1.955300000000000000e+04 3.561781600000000214e-01
4.935160000000000000e+05 3.358277800000000202e-01
1.453710000000000000e+05 8.839177000000000284e-01
2.609560000000000000e+05 4.515276699999999921e-01
6.144100000000000000e+04 1.206296330000000028e+00
6.144200000000000000e+04 1.038246360000000035e+00
3.752800000000000000e+04 2.721072399999999725e-01
3.799600000000000000e+05 5.910337000000000229e-02
6.707670000000000000e+05 6.499211900000000375e-01
8.172610000000000000e+05 1.779879199999999939e-01
7.034070000000000000e+05 1.524500509999999975e+00
1.192110000000000000e+05 1.692400569999999993e+00
5.300760000000000000e+05 1.074983349999999893e+00
9.004880000000000000e+05 6.430633999999999517e-01
1.143552000000000000e+06 5.975705599999999729e-01
2.738940000000000000e+05 4.951215800000000056e-01
8.136660000000000000e+05 6.187994700000000181e-01
8.273430000000000000e+05 5.418436800000000497e-01
5.202750000000000000e+05 1.181962659999999943e+00
7.249970000000000000e+05 6.052526499999999476e-01
2.288740000000000000e+05 5.853666899999999673e-01
7.376100000000000000e+05 1.137855620000000068e+00
8.126520000000000000e+05 1.145884829999999965e+00
1.488440000000000000e+05 7.169421799999999845e-01
8.044820000000000000e+05 6.533809400000000212e-01
7.692710000000000000e+05 1.469048990000000110e+00
1.150738000000000000e+06 4.255084299999999931e-01
1.242440000000000000e+05 6.302432300000000431e-01
7.701880000000000000e+05 4.130852199999999752e-01
3.799610000000000000e+05 5.244386999999999660e-02
3.752900000000000000e+04 2.660489100000000273e-01
8.007550000000000000e+05 4.973074699999999737e-01
6.165920000000000000e+05 4.131802299999999817e-01
1.018337000000000000e+06 9.817618500000000470e-01
8.463350000000000000e+05 1.067952009999999952e+00
6.837340000000000000e+05 1.124240179999999922e+00
1.280395000000000000e+06 4.552933900000000200e-01
5.542570000000000000e+05 5.007370199999999771e-01
1.199516000000000000e+06 3.716299900000000211e-01
5.918920000000000000e+05 6.191499099999999700e-01
1.290302000000000000e+06 4.322042300000000226e-01
3.432280000000000000e+05 8.254875400000000196e-01
8.791200000000000000e+04 9.622415399999999508e-01
4.955840000000000000e+05 8.735556500000000169e-01
8.062690000000000000e+05 9.493296100000000459e-01
9.882900000000000000e+04 4.340917899999999774e-01
9.599170000000000000e+05 5.531661599999999623e-01
9.275900000000000000e+05 7.285305199999999592e-01
1.060763000000000000e+06 7.009179100000000329e-01
8.405760000000000000e+05 4.943275200000000202e-01
4.178030000000000000e+05 9.201622799999999991e-01
7.349970000000000000e+05 8.911409900000000217e-01
8.563520000000000000e+05 9.104876400000000425e-01
1.436500000000000000e+05 8.665171600000000085e-01
1.036734000000000000e+06 1.429625130000000022e+00
5.599420000000000000e+05 1.254890180000000077e+00
1.272830000000000000e+05 3.411638499999999907e-01
1.188197000000000000e+06 3.614015099999999814e-01
4.114560000000000000e+05 1.421887099999999959e-01
7.245190000000000000e+05 2.868361400000000172e-01
1.422680000000000000e+05 6.133308600000000332e-01
1.275872000000000000e+06 5.111209199999999786e-01
6.217210000000000000e+05 5.587461700000000420e-01
8.405770000000000000e+05 5.016962099999999758e-01
5.490230000000000000e+05 6.545996899999999563e-01
1.074900000000000000e+06 5.245859299999999781e-01
1.148988000000000000e+06 5.718667200000000506e-01
4.820100000000000000e+04 4.991838599999999793e-01
3.788760000000000000e+05 8.718128800000000123e-01
1.054133000000000000e+06 7.859756900000000046e-01
8.159630000000000000e+05 9.207932800000000473e-01
7.854970000000000000e+05 7.369272599999999729e-01
3.721300000000000000e+04 8.386898299999999695e-01
7.380640000000000000e+05 4.737569999999999837e-01
1.262230000000000000e+06 6.840104099999999576e-01
8.624210000000000000e+05 7.709384200000000131e-01
5.313790000000000000e+05 9.144165499999999946e-01
8.162710000000000000e+05 1.000192739999999914e+00
2.394390000000000000e+05 1.294751310000000100e+00
9.764540000000000000e+05 1.247704369999999896e+00
1.166676000000000000e+06 1.043493460000000095e+00
1.233450000000000000e+05 1.294954700000000014e-01
6.719870000000000000e+05 5.921845500000000317e-01
4.423810000000000000e+05 4.307521699999999898e-01
6.358130000000000000e+05 3.411001709999999854e+00
6.121800000000000000e+04 1.268011510000000008e+00
6.391660000000000000e+05 7.824310100000000379e-01
1.102259000000000000e+06 5.965959800000000257e-01
8.626840000000000000e+05 4.034135400000000149e-01
4.169950000000000000e+05 3.988458599999999965e-01
1.244292000000000000e+06 1.558185549999999919e+00
4.451800000000000000e+05 1.317266459999999917e+00
1.219827000000000000e+06 4.526274399999999920e-01
1.083671000000000000e+06 1.155170400000000014e-01
6.970030000000000000e+05 8.354104999999999448e-01
2.026730000000000000e+05 6.909491199999999722e-01
4.559580000000000000e+05 4.685162690000000296e+00
2.706150000000000000e+05 4.632697209999999899e+00
1.207552000000000000e+06 7.669320600000000265e-01
7.401300000000000000e+04 5.364023599999999670e-01
9.341860000000000000e+05 1.836247839999999965e+00
9.225860000000000000e+05 1.494132460000000107e+00
1.205130000000000000e+06 7.171169499999999752e-01
5.924120000000000000e+05 3.757896900000000096e-01
6.118300000000000000e+04 2.988989000000000118e+00
1.223151000000000000e+06 2.683444929999999840e+00
1.160048000000000000e+06 9.958842100000000475e-01
8.105650000000000000e+05 7.139329599999999498e-01
4.114570000000000000e+05 1.388978700000000066e-01
1.203288000000000000e+06 3.624724599999999963e-01
1.091251000000000000e+06 5.824715599999999993e-01
3.036750000000000000e+05 1.473994430000000078e+00
6.049720000000000000e+05 1.444788670000000108e+00
7.227650000000000000e+05 1.671618899999999908e+00
1.004321000000000000e+06 1.838104339999999892e+00
8.759830000000000000e+05 7.013081399999999688e-01
6.912770000000000000e+05 4.354804099999999845e-01
7.376110000000000000e+05 1.296906490000000023e+00
8.126530000000000000e+05 1.303343249999999953e+00
4.573280000000000000e+05 1.675986399999999932e-01
1.268777000000000000e+06 2.907619999999999996e-02
1.083672000000000000e+06 1.430235300000000098e-01
1.219828000000000000e+06 4.793470699999999862e-01
4.576270000000000000e+05 2.678236900000000031e-01
5.356900000000000000e+04 6.042718999999999729e-01
6.529220000000000000e+05 3.569365719999999964e+00
1.217488000000000000e+06 8.188178000000000123e-02
4.369380000000000000e+05 3.652104899999999987e-01
1.537310000000000000e+05 5.564096899999999568e-01
1.032900000000000000e+05 7.237082599999999921e-01
3.134510000000000000e+05 6.933095700000000416e-01
4.061000000000000000e+04 5.672038000000000357e-01
2.309530000000000000e+05 4.278977600000000159e-01
3.616590000000000000e+05 5.387522500000000436e-01
8.525700000000000000e+05 6.843175299999999517e-01
9.056750000000000000e+05 8.514621900000000077e-01
5.924140000000000000e+05 7.453575700000000248e-01
1.616300000000000000e+04 3.349226499999999884e-01
2.004730000000000000e+05 1.092431999999999986e-01
1.179248000000000000e+06 1.166131430000000080e+00
4.824960000000000000e+05 1.026833480000000076e+00
6.018100000000000000e+04 4.539491399999999732e-01
1.134012000000000000e+06 2.291591900000000126e-01
9.645630000000000000e+05 5.634960500000000261e-01
3.298490000000000000e+05 3.233773099999999734e-01
5.924130000000000000e+05 3.730759799999999737e-01
1.205131000000000000e+06 7.147287399999999735e-01
8.484870000000000000e+05 8.201312699999999678e-01
1.106263000000000000e+06 8.917583300000000435e-01
2.804430000000000000e+05 9.080125799999999581e-01
1.020725000000000000e+06 7.110878999999999950e-01
4.169960000000000000e+05 3.932686200000000132e-01
8.626850000000000000e+05 3.976205899999999960e-01
2.541060000000000000e+05 1.047232689999999966e+00
1.257027000000000000e+06 6.767680799999999941e-01
1.157901000000000000e+06 6.543070600000000514e-01
2.682940000000000000e+05 4.728232399999999780e-01
3.670500000000000000e+05 4.250683100000000048e-01
1.817790000000000000e+05 7.567335299999999876e-01
8.679490000000000000e+05 2.792128999999999861e-01
4.045690000000000000e+05 4.816470400000000263e-01
1.571980000000000000e+05 4.487002700000000122e-01
1.157902000000000000e+06 7.825465400000000127e-01
2.682950000000000000e+05 4.833229499999999734e-01
