# time Ni NiV
0.000000000000000000e+00 1.387793287050353756e-14 9.050291335293937797e-15
1.898999999999999885e-12 2.025805323916523692e-03 4.991900710447681311e-08
2.632000000000000094e-12 4.198188978758057507e-03 7.511208440304303035e-08
2.829999999999999856e-12 6.719503307381116154e-03 7.133898451249804834e-08
3.389999999999999893e-12 9.289981987550056594e-03 8.094360077317187769e-08
4.081999999999999772e-12 1.192208483129260539e-02 7.030061454510174482e-08
4.281000000000000035e-12 9.289982331507370614e-03 8.093760478497126611e-08
4.922999999999999925e-12 6.724804557007644894e-03 3.471433820835273182e-08
5.075999999999999778e-12 6.857461221496152608e-03 1.752873444573824295e-08
6.761999999999999662e-12 9.070096658958493388e-03 6.577714876339077455e-08
6.903999999999999662e-12 6.857461270916497161e-03 1.752881955907467313e-08
7.002999999999999947e-12 9.127826099165564991e-03 9.460600102856699073e-08
7.068999999999999868e-12 1.153981699185656698e-02 1.058897851500748672e-07
8.134000000000000682e-12 1.378645388780220388e-02 9.609968249338305137e-08
8.779000000000000458e-12 1.153985866934056047e-02 1.052180652515759789e-07
9.134999999999999345e-12 1.378645519375933798e-02 9.609777959811633822e-08
1.261000000000000059e-11 1.624097461110909218e-02 9.707035458162415512e-08
1.401000000000000028e-11 1.378884004989770068e-02 9.350114130592615186e-08
1.490000000000000154e-11 1.604825462024965163e-02 3.128466624195296751e-08
1.497999999999999958e-11 1.378887843095542853e-02 9.349779483697700026e-08
1.511000000000000004e-11 1.604825558585493486e-02 3.128365209920209565e-08
1.573999999999999877e-11 1.854661510590662962e-02 9.129402611706254581e-08
1.575000000000000054e-11 2.523835417053508362e-02 3.953994950598969172e-08
1.584999999999999890e-11 2.581764174483418273e-02 1.221385604399328305e-08
1.683000000000000159e-11 2.402479798204826961e-02 6.994498797197378888e-08
1.808999999999999905e-11 2.576558126319229702e-02 8.057501163794320046e-08
1.928000000000000024e-11 2.805825160954147218e-02 6.684011717435182840e-08
2.178999999999999985e-11 3.024025258038693514e-02 7.354861637323397973e-08
2.212000000000000026e-11 3.066213998437943358e-02 1.831205721238937936e-08
2.221000000000000008e-11 3.293956802754434421e-02 2.041776462661077319e-08
2.245000000000000067e-11 3.316078616567442322e-02 6.947789116596805109e-09
2.271000000000000158e-11 3.529889681737764101e-02 1.633011181571183968e-08
2.325999999999999904e-11 3.756207172286422230e-02 4.318964251322264602e-09
2.338999999999999949e-11 4.005873356461855939e-02 5.634018785268805384e-09
2.369000000000000104e-11 4.250172222330243776e-02 1.103209923534805071e-08
2.394000000000000018e-11 4.005863231962950716e-02 5.634018785268805384e-09
2.429999999999999945e-11 3.756908591783836293e-02 1.208566690390580410e-08
2.462000000000000132e-11 4.005863100330181448e-02 5.632912973488456323e-09
2.551000000000000096e-11 4.250168835708628690e-02 1.230491783424217570e-08
2.598999999999999891e-11 4.490066900933824268e-02 1.079971372464204842e-08
2.604999999999999987e-11 4.250161367013875757e-02 1.230500152965178177e-08
2.622000000000000096e-11 4.479067223510943552e-02 1.695785516991985384e-08
2.704000000000000110e-11 4.250163732640938052e-02 1.224534046881515440e-08
2.713999999999999947e-11 4.479067544889480529e-02 1.695780508554864958e-08
2.788000000000000156e-11 4.250177979378762932e-02 1.216515181220760641e-08
2.918999999999999820e-11 4.479067645431063227e-02 1.695766044267480332e-08
2.926999999999999948e-11 4.738328864180565980e-02 2.294840723800650948e-08
2.943000000000000203e-11 4.964565163276025289e-02 1.992318406769134759e-08
3.031999999999999844e-11 4.986314534524064618e-02 1.313954969725197995e-09
3.201000000000000113e-11 5.203524093482310431e-02 3.128541462505824059e-09
3.217999999999999899e-11 5.429987300545157519e-02 4.769753846452412586e-09
3.369999999999999736e-11 5.662759414592761359e-02 5.121106486414025000e-09
3.374999999999999978e-11 5.934429898711181955e-02 8.054006533406487376e-09
3.403999999999999955e-11 5.892338953216508246e-02 1.149927206955441358e-09
3.416000000000000146e-11 6.177697917409650380e-02 9.438672709982929384e-09
3.507000000000000142e-11 6.359368616416209707e-02 1.341960185374940792e-08
3.802999999999999689e-11 6.151197662664174837e-02 1.781975868343424670e-08
3.851999999999999985e-11 6.402347895202084582e-02 2.248631559152306135e-08
3.926000000000000194e-11 6.151197882203573997e-02 1.781748808259587680e-08
3.927999999999999903e-11 6.402363532617845465e-02 2.235360254308338146e-08
4.115000000000000136e-11 6.151198398094986225e-02 1.781800350644309898e-08
4.204999999999999955e-11 6.402365334312599965e-02 2.235338775966465460e-08
4.295999999999999951e-11 7.050493473552649215e-02 2.382095914687158778e-08
4.410000000000000152e-11 6.402365647485952493e-02 2.235033911504424699e-08
4.468000000000000106e-11 6.417349058207434676e-02 3.790816808725348593e-09
4.512999999999999693e-11 6.630319414266076794e-02 1.099693363452878969e-08
4.561999999999999989e-11 6.866441992426551566e-02 7.182508428039123360e-09
4.721999999999999953e-11 6.630355496939846494e-02 1.094913124049061980e-08
4.738000000000000208e-11 6.672559874829267490e-02 4.623684244682500878e-09
4.745999999999999689e-11 6.421676144142766940e-02 1.571403185530195511e-08
4.756000000000000172e-11 6.617669446525639709e-02 1.498529597034622676e-08
4.767000000000000185e-11 6.421677102934332526e-02 1.563537514671633486e-08
4.828000000000000026e-11 7.069100603959141416e-02 1.877177276820369472e-08
4.862999999999999776e-11 6.834558604779215896e-02 5.901172654090987796e-09
4.891000000000000223e-11 6.630310283627080525e-02 7.102076678310812446e-09
4.912000000000000072e-11 6.835242160257552768e-02 5.751692041608436578e-09
5.131000000000000169e-11 7.123632011856130541e-02 1.115571567458469814e-08
5.149000000000000133e-11 7.404500974037440952e-02 1.634005051156651675e-08
5.292000000000000311e-11 7.602006621376806994e-02 1.693984234435647096e-08
5.335999999999999720e-11 7.853731727864356194e-02 1.764415210448689189e-08
5.365999999999999875e-11 8.500650610246573979e-02 7.922022223257253487e-09
5.371000000000000116e-11 8.758284091747904621e-02 1.137714495031827655e-08
5.386000000000000193e-11 8.795271769561884001e-02 1.840819512498057685e-09
5.437000000000000198e-11 9.017897956832224282e-02 3.861959902810123681e-08
5.458000000000000048e-11 9.257363142538685419e-02 4.790267526238161867e-08
5.459000000000000226e-11 9.514408017932778072e-02 4.909598395363763829e-08
5.474000000000000303e-11 9.733022349872649803e-02 4.545062064718843972e-08
5.482999999999999962e-11 9.997207051244849652e-02 5.377799619624284208e-08
5.576999999999999844e-11 1.021955964262501321e-01 5.177810175516222973e-08
5.583000000000000263e-11 1.019863658307804954e-01 4.979659426331312423e-09
5.947999999999999778e-11 9.984334568656254294e-02 1.066001356932152564e-08
6.073000000000000639e-11 9.790766998214608940e-02 1.459031849091756108e-08
6.085999999999999715e-11 9.512480775524038978e-02 1.562031258319180308e-08
6.088999999999999601e-11 9.234262752496757987e-02 1.806744942458096552e-08
6.126000000000000352e-11 9.031761329414574047e-02 1.444814175749107610e-08
6.306999999999999520e-11 9.240031498580868197e-02 1.686640710448687185e-08
6.535999999999999453e-11 9.455161381726398528e-02 6.291393421052632886e-09
6.540000000000000163e-11 9.735728044419024452e-02 1.070013329684831878e-08
6.597000000000000587e-11 9.576019773192008533e-02 1.522597509270864823e-08
6.603999999999999891e-11 9.763330143612009016e-02 1.649767313979416033e-08
6.628000000000000273e-11 9.738924938849113921e-02 1.325779513274335968e-09
6.683999999999999873e-11 9.531749812105858033e-02 4.540917854370442068e-09
6.824000000000000165e-11 9.738924964083831015e-02 1.324746918956682399e-09
6.833999999999999355e-11 9.939176754267080305e-02 6.910595328398522272e-09
6.948000000000000202e-11 9.729148985658001014e-02 3.935893418570402024e-09
6.998000000000000029e-11 9.964635823874451459e-02 9.798956904207424496e-09
7.149000000000000335e-11 9.777767996018776886e-02 7.764557398695860341e-09
7.209000000000000645e-11 1.000487649645971366e-01 5.736231312684370655e-09
7.259000000000000472e-11 9.934850227785788079e-02 9.896857328054650679e-10
7.265999999999999776e-11 9.718328117721171389e-02 1.156333370982765961e-08
7.267000000000000600e-11 9.974422382695571909e-02 1.404083734202763167e-08
7.290000000000000158e-11 1.019802741031309579e-01 1.587481059773327437e-08
7.353999999999999886e-11 9.974421399579189162e-02 1.401973135926098712e-08
7.409999999999999485e-11 1.022540385990510364e-01 1.728889079335507460e-08
7.452000000000000478e-11 1.005091185419596661e-01 1.574213062776677387e-08
7.491000000000000291e-11 1.022541924257118207e-01 1.718878841794751772e-08
7.530999999999999636e-11 9.975347716837708323e-02 1.623435909641360821e-08
7.660999999999999446e-11 1.022544161450822109e-01 1.713541124049060973e-08
7.676000000000000170e-11 9.975347587621601064e-02 1.622594283806863268e-08
7.701999999999999614e-11 1.022508575913435580e-01 1.587990345055115416e-08
7.720000000000000224e-11 1.005091734444169133e-01 1.619143491984134034e-08
7.836999999999999665e-11 1.021319809610932022e-01 5.419628811805477716e-09
7.842999999999999438e-11 1.005091851400275460e-01 1.613558918651948167e-08
