# time Ni NiV
0.000000000000000000e+00 3.303307184410907815e-13 3.302054497520828656e-13
1.898999999999999885e-12 1.727481131919256663e-03 5.133359127180116811e-07
2.632000000000000094e-12 3.643565376177740518e-03 1.594034590117533883e-06
2.829999999999999856e-12 5.871429186743058574e-03 5.272163521565083230e-07
3.389999999999999893e-12 7.807496347673031564e-03 1.533663697193758099e-06
4.081999999999999772e-12 1.002017032573482465e-02 5.570304566547667042e-07
4.281000000000000035e-12 7.807496273522846440e-03 1.533728904689489747e-06
4.922999999999999925e-12 5.873951079191091704e-03 5.583028342373575047e-07
5.075999999999999778e-12 8.065515435359988175e-03 3.411774358736676085e-08
6.761999999999999662e-12 1.004352045180935751e-02 4.822068798896069233e-07
6.903999999999999662e-12 8.065515449840146567e-03 3.411774358736676085e-08
7.002999999999999947e-12 9.980506088692048597e-03 4.698367193346711747e-07
7.068999999999999868e-12 1.221477383166486019e-02 1.712674776690585442e-06
8.134000000000000682e-12 1.422393676313891617e-02 2.256619484285928333e-06
8.779000000000000458e-12 1.221498211841948525e-02 1.706899645473158958e-06
9.134999999999999345e-12 1.422394043437371670e-02 2.256619484285928333e-06
1.261000000000000059e-11 1.627534885164994699e-02 2.757128736131022326e-06
1.401000000000000028e-11 1.422567419693080912e-02 2.228283443742156810e-06
1.490000000000000154e-11 1.645759678757581501e-02 2.810199471476382862e-06
1.497999999999999958e-11 1.422573829424040974e-02 2.228244393047808340e-06
1.511000000000000004e-11 1.645759542551836901e-02 2.810221234955093126e-06
1.573999999999999877e-11 1.852147248516405886e-02 1.720428578519049704e-06
1.575000000000000054e-11 1.667944411650046713e-02 8.795468490958200885e-07
1.584999999999999890e-11 1.851872949373705585e-02 1.986892624866341820e-06
1.683000000000000159e-11 2.442111494812441302e-02 3.951551093236902977e-07
1.808999999999999905e-11 2.624742721522406452e-02 6.470457065503310715e-07
1.928000000000000024e-11 2.819692115956753606e-02 5.095540657498312401e-07
2.178999999999999985e-11 3.065953157928575160e-02 9.926111256369914845e-07
2.212000000000000026e-11 3.291153943632395273e-02 1.098268953264602995e-06
2.221000000000000008e-11 3.489270321759279508e-02 4.071167818829451956e-06
2.245000000000000067e-11 3.710150171833866140e-02 3.491024349478806373e-06
2.271000000000000158e-11 3.903253631388634709e-02 8.655132686335659386e-06
2.325999999999999904e-11 4.098961300071286146e-02 1.094131623664146291e-05
2.338999999999999949e-11 4.325008210594454700e-02 1.744298329481757512e-05
2.369000000000000104e-11 4.529712791473446132e-02 1.554802727410029345e-05
2.394000000000000018e-11 4.325014343729809141e-02 1.744298329481757512e-05
2.429999999999999945e-11 4.100145980625636427e-02 1.779408928640894064e-05
2.462000000000000132e-11 4.325014439835234842e-02 1.744281569519096100e-05
2.551000000000000096e-11 4.529711350630834243e-02 1.619291485053019083e-05
2.598999999999999891e-11 4.740338450223539890e-02 9.865348299711225815e-06
2.604999999999999987e-11 4.529716407318558347e-02 1.619277290682812883e-05
2.622000000000000096e-11 4.731831172062603980e-02 9.906974277342028457e-06
2.704000000000000110e-11 4.529717810582981757e-02 1.618159487445428838e-05
2.713999999999999947e-11 4.731831199830344864e-02 9.906916587838070592e-06
2.788000000000000156e-11 4.529718156785227795e-02 1.616953517963126377e-05
2.918999999999999820e-11 4.731831396389879485e-02 9.906760220173885562e-06
2.926999999999999948e-11 4.938244146895993947e-02 9.117123462174349987e-06
2.943000000000000203e-11 5.159112472452297843e-02 1.022960088478497137e-05
3.031999999999999844e-11 5.386537297938646940e-02 8.782217459065364131e-06
3.201000000000000113e-11 5.599958133860207660e-02 1.232619319717460782e-05
3.217999999999999899e-11 5.806774202184449007e-02 1.374788725789886115e-05
3.369999999999999736e-11 6.004274443034662151e-02 1.663899555598678950e-05
3.374999999999999978e-11 6.229596981918203435e-02 1.917289472079453910e-05
3.403999999999999955e-11 6.836252344848588181e-02 1.249772667162857011e-05
3.416000000000000146e-11 7.051191844928722530e-02 1.667033582344440548e-05
3.507000000000000142e-11 6.848048803491406378e-02 1.817756785453578550e-05
3.802999999999999689e-11 6.619264921174355942e-02 1.593474105845753559e-05
3.851999999999999985e-11 6.825342051087482376e-02 1.516430589430600866e-05
3.926000000000000194e-11 6.619264606518807104e-02 1.593450544096646534e-05
3.927999999999999903e-11 6.825352981932711338e-02 1.515243107287766169e-05
4.115000000000000136e-11 6.619264452127063270e-02 1.593450544096646534e-05
4.204999999999999955e-11 6.825347925144345518e-02 1.515243107287766169e-05
