step time ezz temp pe pxx pyy szz vol
390 1.95 0 975.167923520215 -5923.69814733034 26228.0760919712 22645.4345939311 -2.40897448330588 15034.2117986456
400 2 0 995.412952261255 -5926.87248286263 23226.0772390646 21148.460926864 -2.16094772993569 15044.9657703282
410 2.05 0 1011.59384881574 -5929.29548145627 20464.912777353 20261.0580138542 -1.91214211766484 15055.8054471816
420 2.1 0 1012.95462381791 -5929.07218689778 18552.1759064396 20394.2172958863 -1.76280917967726 15066.7134738335
430 2.15 0 1009.26785251698 -5927.94903884329 16854.5369675897 20470.5352259239 -1.70642091072322 15077.6787448934
440 2.2 0 1010.83712092296 -5927.75216574668 15163.9508962304 19098.0529172528 -1.64510488768644 15088.6926547449
450 2.25 0 1014.68449699684 -5927.94683018531 14220.6363416004 16534.4260713224 -1.52714771610747 15099.7436631295
460 2.3 0 1011.72731792269 -5926.92205111489 14379.5190145106 13609.316755346 -1.35197521481417 15110.8178650276
470 2.35 0 1002.32324634534 -5924.74789237893 15025.1206041543 11259.2420267091 -1.15375502474781 15121.9017062371
480 2.4 0 990.289848262232 -5922.10613654424 15208.0644095781 10234.9527621412 -1.01128889789836 15132.9838044299
490 2.45 0 980.087138779088 -5919.78856428753 14509.249385838 10057.3042960902 -0.910311103536871 15144.0560460505
500 2.5 0 980.725868009113 -5919.38885817957 12858.5045512733 9580.21799629096 -0.791249124027333 15155.111095295
510 2.55 0 989.303881654434 -5920.38256721367 10374.5366358412 8973.25320448222 -0.679719001415879 15166.1387442443
520 2.6 0 1000.17140971637 -5921.76265179903 7024.16722495531 8360.79432605007 -0.566182685855702 15177.1264558228
530 2.65 0 1014.41348381884 -5923.72387207068 4050.73144510296 7466.16888567163 -0.436304739629533 15188.0597857614
540 2.7 0 1013.26473139095 -5922.94286876174 2926.21845592444 6760.99491880333 -0.37728488210002 15198.9247615525
550 2.75 0 991.054710023257 -5918.43022290357 3360.76345705144 6259.89944034868 -0.416179114718525 15209.7138423979
560 2.8 0 983.070316400537 -5916.45061489984 3527.20366938385 5109.24799842548 -0.384135410615926 15220.42556865
570 2.85 0 1011.6526138312 -5920.94107084993 1949.59666448125 2872.3446262364 -0.107811994506678 15231.0545563526
580 2.9 0 1053.05453921538 -5927.66406790555 -732.534371461649 591.589573931756 0.281606092232368 15241.5837852251
590 2.95 0 1069.9174587855 -5930.00348970865 -2743.25239566187 -823.434669277122 0.487424339140818 15251.9913312952
600 3 0 1054.22121278677 -5926.56777036174 -3373.60423864889 -1582.47216546665 0.456057095681307 15262.2630095014
610 3.05 0 1024.932393769 -5920.74057591962 -3568.18987541503 -2163.05321730615 0.388485086118894 15272.3950044499
620 3.1 0 997.53196887134 -5915.26582869579 -4252.06266303472 -2729.90277051136 0.417930029515427 15282.3863566797
630 3.15 0 973.317672685582 -5910.36566679072 -4761.64470912274 -2814.33627527 0.496804887391715 15292.2335489564
640 3.2 0 953.84438338043 -5906.31194733729 -4763.731694632 -2888.097237623 0.555974197012942 15301.9333053351
650 3.25 0 954.397896271063 -5905.8085386765 -5020.42121424712 -3773.10486014586 0.638805558151902 15311.4837802585
660 3.3 0 980.159071364808 -5909.7569457364 -6359.88279561099 -6266.625146839 0.808331089841046 15320.8797745
670 3.35 0 1009.24324200952 -5914.26257685148 -8060.66360564503 -9091.46116374536 0.970430682825291 15330.1084635776
680 3.4 0 1020.01902570748 -5915.49994938609 -9312.48336947239 -10552.4577962091 1.01158020902081 15339.1558141634
690 3.45 0 1019.00873003209 -5914.64428214339 -10447.8845183619 -10572.0299703807 1.02470020613731 15348.0146403137
700 3.5 0 1025.77684635498 -5915.1678664055 -12366.0396273608 -10464.398111798 1.12675864446602 15356.6821563263
710 3.55 0 1041.13060163865 -5917.20422025493 -14878.4050362531 -11093.6829323155 1.28218163375041 15365.1524144429
720 3.6 0 1046.1023197462 -5917.38914712515 -15953.2229339066 -11615.4359101663 1.38330257674571 15373.4159348899
730 3.65 0 1030.98643427039 -5914.01733529055 -15413.4284583557 -11752.6688777868 1.41059134069273 15381.4679449441
740 3.7 0 1005.95462096205 -5908.90449660655 -14289.1363462696 -12000.05065568 1.41916026716157 15389.3102350197
750 3.75 0 986.839519984565 -5904.85546849251 -13007.2116521198 -13029.5994267342 1.43857370966961 15396.946581465
760 3.8 0 991.314602961286 -5904.99220430513 -12623.4175504909 -15142.4013067886 1.50656807436655 15404.3788124033
770 3.85 0 1017.3491830016 -5908.93664581827 -13744.7711962725 -17902.8969497704 1.6392260957745 15411.6027249162
780 3.9 0 1042.04967211684 -5912.62076072729 -15263.4967501021 -20162.2829215107 1.76729987577841 15418.607843372
790 3.95 0 1055.19217163339 -5914.24285421068 -16309.0166041907 -20851.320376409 1.87198418599326 15425.3840608564
800 4 0 1058.75789173929 -5914.16581874282 -17497.4779243663 -19861.8571892445 1.98890714214881 15431.9265990447
810 4.05 0 1054.11878710924 -5912.63900572816 -18785.4487875342 -18147.9619817225 2.08401455977266 15438.2346000357
820 4.1 0 1045.14558181365 -5910.35179554138 -19707.0456874905 -17154.3670249691 2.13406968842208 15444.3093453819
830 4.15 0 1038.18797223036 -5908.43100331023 -19934.4789242175 -17553.5368273905 2.16890352629038 15450.1524529299
840 4.2 0 1030.63679741237 -5906.41061986261 -19578.4412766638 -18684.448643251 2.16994438825317 15455.7644642292
850 4.25 0 1021.93401145341 -5904.19107873145 -18942.1034112671 -20023.9516983772 2.12712966832825 15461.146372857
860 4.3 0 1023.2565736917 -5903.75369993669 -18657.0378627663 -21351.4693610299 2.14198729163298 15466.3000590545
870 4.35 0 1033.922983737 -5904.96975784305 -18921.3946985532 -22479.0014102657 2.24218195872745 15471.2253265625
880 4.4 0 1039.88068238653 -5905.34536124362 -19621.2760373722 -22619.1139191327 2.34800682497564 15475.9193324223
890 4.45 0 1033.89618470056 -5903.60546328708 -20183.4737552319 -21571.0953353978 2.3712441765284 15480.3806091166
900 4.5 0 1023.36922978484 -5901.06914787125 -21028.1768622702 -20629.4189633746 2.306795259464 15484.6125021141
910 4.55 0 1020.75925229858 -5899.94346596418 -22382.4027762275 -20672.0782012638 2.27903440025586 15488.619423222
920 4.6 0 1028.35929037497 -5900.62756197482 -23459.2128596086 -21146.1927218034 2.33906816410059 15492.4016947536
930 4.65 0 1038.78342319139 -5901.80711851988 -24022.7761118809 -21463.8376678973 2.44310314684382 15495.9570238216
940 4.7 0 1048.96643816101 -5902.93988502721 -24446.1686112891 -21966.2827733019 2.55954540805236 15499.2833165597
950 4.75 0 1058.05595980166 -5903.8775206523 -24519.0677552768 -22395.9816899222 2.68548068705593 15502.3783177896
960 4.8 0 1058.10572877864 -5903.21352158329 -24035.049015236 -22514.6941406806 2.74048978557367 15505.2408083205
970 4.85 0 1048.65554950422 -5900.87421354926 -23174.2823920274 -22372.7796542661 2.67580952258535 15507.8734972653
980 4.9 0 1034.70232060984 -5897.74899920524 -22533.6306589434 -22354.4032879624 2.55899926638903 15510.2833247278
990 4.95 0 1020.10029296603 -5894.52074954449 -22372.552231239 -22619.4730283851 2.44632889231989 15512.4778212578
1000 5 0 1009.79545625219 -5892.06398060674 -22480.7305689674 -22775.0469673065 2.36477573077815 15514.4625949634
1010 5.05 0 1007.98572682736 -5891.11645172942 -22514.0205731902 -22812.0622062044 2.35298374164551 15516.2418641701
1020 5.1 0 1024.72886540564 -5893.45506582252 -22949.0198162512 -23517.1829824803 2.45264057806321 15517.8180476296
1030 5.15 0 1056.44344866494 -5898.43567960227 -23927.0811670497 -24857.8249671624 2.61265924985072 15519.1882780983
1040 5.2 0 1080.40677242138 -5902.02878089917 -24852.1380271393 -25313.8252690212 2.72000105925378 15520.345742599
1050 5.25 0 1078.63594013708 -5901.05843648999 -24834.6274208637 -23958.8159055075 2.71593737194836 15521.2873639561
1060 5.3 0 1058.47856162462 -5896.84140968007 -24101.1115084076 -22045.4043777176 2.64731778609877 15522.0191028131
1070 5.35 0 1046.05388174831 -5894.01295138681 -23287.0350676934 -21132.8745870071 2.56422435237945 15522.5517887095
1080 5.4 0 1048.63678945106 -5893.85125511031 -23023.3038551134 -21527.2452942888 2.53131016649863 15522.8941655825
1090 5.45 0 1057.42249070509 -5894.78732236191 -22644.0679513291 -22407.2709968169 2.51914774854723 15523.0496529747
1100 5.5 0 1062.78994780715 -5895.1162863768 -22100.6650050435 -23294.6024625144 2.52084634058131 15523.0196463331
1110 5.55 0 1059.7489845961 -5893.95611795762 -21589.4655239187 -23316.7371582942 2.49757383048094 15522.8057730644
1120 5.6 0 1059.24060980116 -5893.24944197717 -21440.7481952424 -22853.3066338416 2.46193838999126 15522.4119731663
1130 5.65 0 1074.05006005142 -5895.25865114078 -22472.4722495327 -22650.6244002091 2.43799458454319 15521.8425628591
1140 5.7 0 1099.27192759774 -5899.1058624507 -24263.8752830828 -23025.1186574911 2.44666909770313 15521.0980474535
1150 5.75 0 1119.49185860186 -5902.05801571385 -25317.8859856041 -23527.8800964371 2.45677069105791 15520.1752244171
1160 5.8 0 1125.04950125709 -5902.41111969797 -25360.7273562667 -24060.2801238616 2.43702844087736 15519.0719662527
1170 5.85 0 1111.33567314959 -5899.35567683631 -24666.1751129383 -23992.5417316711 2.39547040231853 15517.7894954044
1180 5.9 0 1090.7113762315 -5895.09045989001 -23417.0315304018 -22799.0868124134 2.34768773615201 15516.3330431216
1190 5.95 0 1078.38619878967 -5892.31052267519 -22121.0460518677 -20663.3188437977 2.33968595127309 15514.7120038316
1200 6 0 1069.64162101291 -5890.16930031568 -21414.4423640371 -18670.3741594952 2.35543126525855 15512.9370868238
1210 6.05 0 1067.33238647746 -5889.17230813007 -20999.8925795879 -17726.7893609589 2.35427526021502 15511.0166555203
1220 6.1 0 1072.0808287675 -5889.42610781513 -20608.2583510925 -17993.2875580836 2.31026966028715 15508.9560087426
1230 6.15 0 1078.39555324374 -5889.95242345906 -20391.5686021712 -19003.3552657011 2.24687980371053 15506.7581871093
1240 6.2 0 1092.28498794073 -5891.81960949092 -20264.180904847 -20002.5674567474 2.18896285126148 15504.4244467745
1250 6.25 0 1104.79115325412 -5893.43465748315 -20370.8180868118 -20406.8040780193 2.12436796605172 15501.9556432036
1260 6.3 0 1111.52803601674 -5894.023893172 -20474.829528564 -20241.2641404744 2.05478616504226 15499.3536696747
1270 6.35 0 1113.2151781506 -5893.72032774212 -19947.1970919066 -19551.9256010797 1.99895775121722 15496.622032025
1280 6.4 0 1102.17890593904 -5891.16312491754 -18742.1497916142 -18113.5954287383 1.96726654901921 15493.766838284
1290 6.45 0 1096.56090215372 -5889.57220071849 -18058.5571813602 -16962.0427615688 1.96585977427754 15490.7966475331
1300 6.5 0 1115.13134517353 -5892.27136612389 -18762.7519818994 -17601.9112529207 2.03020246220286 15487.7167736025
1310 6.55 0 1135.11284556106 -5895.2128671711 -19420.810082217 -18591.6523626546 2.09602934285038 15484.5240499739
1320 6.6 0 1129.05693341222 -5893.53600027843 -18257.359240641 -17827.7674469176 2.04582011472501 15481.2148696019
1330 6.65 0 1103.12495613297 -5888.34430144668 -16160.4250945819 -15219.0047490612 1.85437067356018 15477.7966607025
1340 6.7 0 1084.0848122736 -5884.38563687344 -14935.8549353963 -13075.4563209004 1.66400887948154 15474.2865198766
1350 6.75 0 1086.8797704584 -5884.30054798066 -15084.42368981 -12927.4031530485 1.57697429098193 15470.6983788266
1360 6.8 0 1105.57631036255 -5887.02760270029 -15435.030127472 -13610.312378918 1.58967848920573 15467.035901482
1370 6.85 0 1123.90000082632 -5889.67819037285 -15810.0602432816 -14360.7194217382 1.62582456509374 15463.2971257987
1380 6.9 0 1132.72276965977 -5890.63961590281 -15126.2930759979 -15338.2099351578 1.59329174841365 15459.4794033692
1390 6.95 0 1131.39867053613 -5889.80167801037 -13113.8145920095 -16211.6824063763 1.49949782955367 15455.583755226
1400 7 0 1128.26066899189 -5888.64561199627 -11537.7485560375 -16037.7800403521 1.42724866284288 15451.6159332416
1410 7.05 0 1123.97551880921 -5887.28888605639 -10803.9838490175 -14266.215042819 1.37810289623412 15447.583114828
1420 7.1 0 1113.11865948959 -5884.76650852664 -9978.08643002345 -11594.4617210165 1.30045268783023 15443.4939390665
1430 7.15 0 1114.2650458574 -5884.37254508433 -10003.6719340672 -9311.54153994002 1.23712176155792 15439.3594060684
1440 7.2 0 1140.21323716432 -5888.37085240942 -11640.9084954191 -8793.79515136196 1.26208297378149 15435.1866941084
1450 7.25 0 1165.1393945604 -5892.17598452198 -13033.4671247012 -9260.94380497285 1.31787285503185 15430.9733509377
1460 7.3 0 1163.36356718104 -5891.24284422379 -12229.9284065991 -9438.09281529957 1.2659269181181 15426.7145803678
1470 7.35 0 1142.30119978083 -5886.89770281556 -10151.8123521133 -9046.44166729911 1.08217399193413 15422.4136450106
1480 7.4 0 1128.89101972546 -5883.91802632433 -8194.72691363283 -8721.93325643075 0.906351197534554 15418.0812841785
1490 7.45 0 1139.16198447753 -5885.13677932899 -6850.86429390145 -9182.26094247121 0.890431207904134 15413.7275766233
1500 7.5 0 1162.79425554678 -5888.71454194963 -6213.61706040907 -9770.07809139941 0.990551603048229 15409.3555808757
1510 7.55 0 1178.84766282881 -5890.93934186847 -5664.96488543809 -9638.54593687405 1.01485695674829 15404.9637319655
1520 7.6 0 1174.70353561186 -5889.58051325665 -4701.08840462979 -8082.72050029899 0.921714833376274 15400.5536875522
1530 7.65 0 1156.14644999056 -5885.67227096007 -4102.36722112901 -5747.65518772443 0.775432131965445 15396.1339424913
1540 7.7 0 1134.69247771551 -5881.25974036225 -4044.30358363451 -3327.7652289113 0.634019231340191 15391.7155326537
1550 7.75 0 1120.55964659801 -5878.14818697425 -3761.94380924069 -1680.9609376735 0.560260339712085 15387.3082344204
1560 7.8 0 1133.38329547842 -5879.8156464001 -3432.27912787013 -1321.74363458795 0.597443417598109 15382.9184296454
1570 7.85 0 1163.67799115125 -5884.5679654858 -3440.86687104079 -2336.55963706235 0.665995282538716 15378.546663418
1580 7.9 0 1183.51722096106 -5887.45231743719 -2970.60638200242 -3235.19602999471 0.647354741502337 15374.1890786648
1590 7.95 0 1181.86476210995 -5886.52297273777 -1462.57737944121 -2477.81078666549 0.500854211316524 15369.8454051332
1600 8 0 1167.14929272258 -5883.27881675636 160.562782915378 -1247.11237321014 0.326050467396283 15365.5242613649
1610 8.05 0 1167.87527580773 -5882.77836900416 448.770511971069 -1436.17551622502 0.230587331158617 15361.2360459686
1620 8.1 0 1182.5514678757 -5884.75000650984 -214.694614608879 -1822.21765448894 0.197806034932205 15356.9834488511
1630 8.15 0 1183.03871257399 -5884.19827814814 -634.006817055526 -837.905050917015 0.100341414762386 15352.7650732112
1640 8.2 0 1176.06933896676 -5882.32685048832 -153.765533264559 836.824685654341 -0.0756094781403958 15348.5844275028
1650 8.25 0 1174.45474713512 -5881.40589189446 827.199817412868 1414.58073680051 -0.192809890857271 15344.4501347518
1660 8.3 0 1183.93785435179 -5882.44823430911 1790.86939106221 1144.38585085716 -0.241529872439151 15340.3685519637
1670 8.35 0 1210.24550274074 -5886.46702839935 1886.50332688525 771.295543112339 -0.227793843529133 15336.3420372239
1680 8.4 0 1234.04154541214 -5890.03088112326 589.692412969062 631.75244425308 -0.182710054303166 15332.3687474736
1690 8.45 0 1232.38889089263 -5889.08080694132 301.729209497988 2418.26238551557 -0.20959053846151 15328.4444280716
1700 8.5 0 1206.74068558223 -5883.88402991545 2136.17870109228 5172.66454168854 -0.287742864579182 15324.5729716808
1710 8.55 0 1182.14786442904 -5878.88814449919 3954.15702192 6883.86816690157 -0.331914429149431 15320.7661901991
1720 8.6 0 1170.47348771582 -5876.19039880688 5423.82314299498 7160.76746220544 -0.378947079345376 15317.0333849532
1730 8.65 0 1164.49586398738 -5874.50130028021 7114.37543996176 7019.86519891847 -0.470166611354168 15313.3797752689
1740 8.7 0 1169.27182765932 -5874.71452802633 8557.67372615715 6589.69521334699 -0.551758335137873 15309.8105148026
1750 8.75 0 1192.69468413667 -5878.22665822074 8762.89930971153 5099.70598034588 -0.571551468381678 15306.3286343951
1760 8.8 0 1217.34049316735 -5881.94383829026 8325.9414207127 4084.08740111399 -0.647933121135808 15302.9311689429
1770 8.85 0 1224.73496131166 -5882.59269093077 7589.36264164972 4738.9776471046 -0.797738382876097 15299.6157299688
1780 8.9 0 1229.56553301067 -5882.7889405589 7261.93337464427 5935.02775974811 -0.890420257140083 15296.3845863387
1790 8.95 0 1239.09689609044 -5883.8187982819 7613.5507695489 6353.58224726777 -0.814143503765344 15293.2407684646
1800 9 0 1244.01900751807 -5884.03088730743 8025.65096042835 7588.47481405677 -0.674850428663153 15290.1838281731
1810 9.05 0 1237.7891150539 -5882.26905991009 8314.81760263466 9694.79822608693 -0.602753997699646 15287.2136186694
1820 9.1 0 1222.58447778955 -5878.92437214302 9497.32608383668 11803.7691869953 -0.621577432762055 15284.3334881833
1830 9.15 0 1200.59747907476 -5874.38437441762 11716.3115129678 13560.3644936207 -0.706437888840387 15281.5511951695
1840 9.2 0 1188.42608552072 -5871.5900684638 13139.9453144083 14116.2452383475 -0.79945122686999 15278.8771433738
1850 9.25 0 1204.27426653065 -5873.76426325615 12915.0072213885 12549.5628661353 -0.883776839981402 15276.3170726292
1860 9.3 0 1229.14482076963 -5877.52679723301 12098.8347217424 10214.5470903969 -0.980840953950652 15273.8679080807
1870 9.35 0 1236.72520428994 -5878.21490706003 12054.8984081827 9592.60694672819 -1.12959252452864 15271.5239547043
1880 9.4 0 1227.4679740688 -5875.92077760821 12438.3414477515 10544.6310147448 -1.28133049396107 15269.2858382838
1890 9.45 0 1216.06864791916 -5873.252648363 12990.2948664185 12133.7215932253 -1.37743093930334 15267.1593504542
1900 9.5 0 1220.62469146882 -5873.41617616825 13012.2998799495 13086.0530536362 -1.38055938557534 15265.1506079813
1910 9.55 0 1244.40313496736 -5876.9840426811 12666.3256289157 13550.3482477928 -1.2700584355155 15263.2610102346
1920 9.6 0 1265.25708049968 -5880.02174356665 12387.506829194 13618.2786748469 -1.12769928704406 15261.4870945292
1930 9.65 0 1276.44019398981 -5881.3432545808 12375.0806586555 13688.4508840515 -1.09859497184848 15259.8240491418
1940 9.7 0 1270.48060006393 -5879.63032865107 12623.8425961424 14092.858527549 -1.24339894106887 15258.2702949968
1950 9.75 0 1243.04179525488 -5874.11757304246 13810.7703048885 15025.3325446192 -1.55760694223575 15256.8304227507
1960 9.8 0 1224.7325332863 -5870.23759056106 14537.9835240725 15124.1149709142 -1.78271540335518 15255.5152677991
1970 9.85 0 1235.6260739126 -5871.53950045874 14193.897134828 14363.6964861959 -1.76398512856712 15254.3310365798
1980 9.9 0 1256.3971337574 -5874.58484447739 13587.5553184705 13517.958686258 -1.59052261666281 15253.2736995135
1990 9.95 0 1261.21149682794 -5874.79495917592 13952.1437761009 14418.5468197848 -1.46606768965201 15252.3351683242
2000 10 0 1250.84977235058 -5872.31862236466 14994.8911624598 16898.3556046086 -1.4881364609177 15251.5144939603
2010 10.05 0 1243.16662963625 -5870.32255852032 15864.1413370671 18955.2724159458 -1.58139260610046 15250.8193044834
2020 10.1 0 1258.78841593821 -5872.45868330577 15656.0443727622 18833.694848981 -1.59198622001558 15250.2572429339
2030 10.15 0 1292.46964629121 -5877.78957590679 14977.2640014416 16991.2011268647 -1.47657868235001 15249.8266866939
2040 10.2 0 1306.28653140973 -5879.58940892572 15260.4929540668 15668.5986332734 -1.42715707412742 15249.5184598873
2050 10.25 0 1285.28708928948 -5875.22105831141 16672.5152925855 16344.7268311117 -1.52822509332025 15249.3282173942
2060 10.3 0 1264.15021813546 -5870.84419601825 17495.3434259137 17237.8071007573 -1.62931259719044 15249.2616631224
2070 10.35 0 1273.75447189665 -5871.92661096121 16207.381516909 16817.100876012 -1.58719874374557 15249.3235576822
2080 10.4 0 1295.13313168626 -5875.09023593281 14997.2021080485 16149.0890095048 -1.47438151086668 15249.5084260819
2090 10.45 0 1295.34071743307 -5874.49253484736 15092.9794649416 16393.8656467159 -1.46697671215329 15249.8086212348
2100 10.5 0 1285.4525512221 -5872.11285935846 14922.0800041369 16957.0787285258 -1.57900784429393 15250.2233528772
2110 10.55 0 1282.73438141651 -5871.01295256636 14668.867452402 17332.7567660808 -1.58562419286757 15250.7550051344
2120 10.6 0 1282.8543294165 -5870.41695287276 14922.1791456913 17231.0429651812 -1.52078211379902 15251.403260789
2130 10.65 0 1283.99674221489 -5870.00386613351 15466.3429305032 17091.1224012998 -1.55863634283106 15252.1664619919
2140 10.7 0 1281.8014089217 -5869.00150387295 15748.8510029966 17238.461862469 -1.65785725630523 15253.0455050059
2150 10.75 0 1270.51306895855 -5866.39020197944 16137.5900883235 17969.9667245489 -1.74765954514963 15254.0431582012
2160 10.8 0 1261.42878580195 -5864.17609117597 16309.1923085515 18752.872921155 -1.792793875085 15255.1633751788
2170 10.85 0 1266.40815848614 -5864.45818269758 15627.9251495981 18890.8453987847 -1.78157643512854 15256.4084396335
2180 10.9 0 1275.66092091913 -5865.49477115179 15176.9713342632 19037.0826728012 -1.752279376712 15257.7763332034
2190 10.95 0 1272.9978588387 -5864.41460685975 15146.5168375581 19465.7280838038 -1.75683793884048 15259.2648557161
2200 11 0 1271.67929626382 -5863.57583135785 14965.4841870476 19755.6282450531 -1.79485634166346 15260.874088633
2210 11.05 0 1288.73440911902 -5865.99351876488 14212.516410234 18718.3488626817 -1.77369575432213 15262.6038489535
2220 11.1 0 1315.74591400949 -5870.1662618275 13703.5069631079 16335.318129849 -1.65636697446673 15264.4482879533
2230 11.15 0 1335.06301172399 -5872.96529429643 14219.9479057158 14575.529686576 -1.56231915467475 15266.3972936654
2240 11.2 0 1338.09205692234 -5872.87728814116 14857.8309911884 13783.7127512008 -1.58284547093531 15268.4446342582
2250 11.25 0 1324.9917432979 -5869.93908781087 15357.832896785 13922.2274514458 -1.69305450020743 15270.5897043554
2260 11.3 0 1300.78146131527 -5865.04624547935 15921.8654149302 14917.4977048537 -1.8288291256318 15272.8361624548
2270 11.35 0 1277.43455056336 -5860.31989526473 16467.7204112599 17111.910843841 -1.87073425441021 15275.1906596174
2280 11.4 0 1277.07600642564 -5859.67694432084 16062.2457492879 18210.00838893 -1.76345075704755 15277.6595599156
2290 11.45 0 1300.64058235321 -5863.26895449761 15360.266575886 17361.3172359687 -1.57810069206695 15280.2413636145
2300 11.5 0 1324.18370116636 -5866.84305323854 14169.4225662422 15697.4114002465 -1.41092185811061 15282.9270819882
2310 11.55 0 1329.67392309644 -5867.20998603651 12820.4285025949 15017.8266194963 -1.34069352473447 15285.705203553
2320 11.6 0 1315.95756078465 -5864.17775948213 12610.8468624202 15505.0843065053 -1.43368626324456 15288.5687458122
2330 11.65 0 1293.21309888742 -5859.55503040459 13826.9554286122 16334.7592529316 -1.47150382137676 15291.5196171028
2340 11.7 0 1290.78749490256 -5858.5440516265 14897.3410040921 16239.6283021788 -1.34479142378916 15294.5626109942
2350 11.75 0 1313.37063773576 -5861.96345061213 14483.0632914688 15266.8134741766 -1.12971234443266 15297.6962601764
2360 11.8 0 1324.9624696118 -5863.42112838958 14201.9650295737 14425.3762434901 -1.01333931900088 15300.9120633745
2370 11.85 0 1316.705323955 -5861.35747242045 14433.4125366208 14173.7995116188 -1.08972114368303 15304.204169242
2380 11.9 0 1320.88398535673 -5861.50560596632 13691.7719642392 13353.918562024 -1.17934097303934 15307.5729275276
