# time Ni NiV
0.000000000000000000e+00 1.387793287050353756e-14 9.050291335293937797e-15
1.959000000000000034e-13 2.025763974521348904e-03 5.073772205432031373e-08
2.595000000000000151e-12 4.469398026230999438e-03 7.124398888138485353e-08
3.067999999999999852e-12 6.713146378323420899e-03 9.313948401179942688e-08
3.463000000000000087e-12 9.285986660919483618e-03 8.286985344589349230e-08
4.491999999999999843e-12 9.466416078843549811e-03 2.083907118226984188e-08
5.238000000000000097e-12 1.163610129431603274e-02 4.131436051855301197e-08
5.238000000000000097e-12 1.411177758073059278e-02 2.644191015370284732e-08
6.682000000000000003e-12 1.675781197572938017e-02 4.045830663949698669e-08
7.573999999999999837e-12 1.871142919668502408e-02 5.068289118770377127e-08
8.446000000000000160e-12 1.675781200589244319e-02 4.044797183667133215e-08
8.737999999999999320e-12 2.318692715330153073e-02 1.939230048827821615e-08
9.386000000000000598e-12 2.585595195447919908e-02 3.800147592609842359e-08
9.858999999999999895e-12 2.621446273074051064e-02 5.191029868809192498e-09
9.922999999999999622e-12 2.840725942749000935e-02 6.349414311830459071e-08
1.104999999999999997e-11 3.089817397384843345e-02 7.657371191289550798e-08
1.126000000000000008e-11 3.313048502849806620e-02 2.675084818273560279e-08
1.173999999999999965e-11 3.089860816160846027e-02 7.230074127389898938e-08
1.269000000000000025e-11 3.360868016374932155e-02 4.980985095591308933e-08
1.381000000000000033e-11 3.593590872233466682e-02 3.672435621812116104e-08
1.542999999999999867e-11 3.824552594195607114e-02 4.157714920043471675e-08
1.653000000000000005e-11 4.000830677147251130e-02 4.685176570485948891e-08
1.697999999999999914e-11 3.824549595795766199e-02 4.148700154401490740e-08
1.741999999999999969e-11 3.594595023687994356e-02 1.951523509470578952e-08
1.744999999999999855e-11 3.361434320104653151e-02 3.658375299295783019e-08
1.828999999999999901e-11 3.594593178927542321e-02 1.951477428737773561e-08
2.036000000000000129e-11 3.596380838712403410e-02 3.459709908399317472e-09
2.083999999999999925e-11 3.804756102419089986e-02 1.378013980127308708e-08
2.161999999999999875e-11 4.037745952108884318e-02 8.760450700978111392e-09
2.170999999999999857e-11 4.267986790814057296e-02 9.382008387672724465e-09
2.274999999999999899e-11 4.037764290601876527e-02 8.486261115510011565e-09
2.332999999999999854e-11 3.805259843968797351e-02 1.129924576308026878e-08
2.363999999999999863e-11 4.037782683831191155e-02 8.486124913056977277e-09
2.383000000000000004e-11 4.307955672806525194e-02 1.484252823262345688e-08
2.400000000000000113e-11 4.332925127620758377e-02 2.402988977540713247e-09
2.436999999999999895e-11 4.502754381010417445e-02 2.711706660712804557e-08
2.569999999999999914e-11 4.745398383740734305e-02 1.295727495109454254e-08
2.587999999999999878e-11 5.450703721766118892e-02 6.814266672255860638e-08
2.726000000000000138e-11 6.138571299290931926e-02 5.302952866014594115e-08
2.764000000000000097e-11 6.353507945443803706e-02 1.561421555348549602e-08
2.778999999999999851e-11 6.630993398252282844e-02 2.719061632665734135e-08
2.786000000000000125e-11 6.898804981803283165e-02 4.346667747942864300e-08
2.809999999999999861e-11 6.630984181150149925e-02 2.714168109377427975e-08
2.860000000000000011e-11 6.671501676986803242e-02 5.390266135693220043e-09
2.873000000000000057e-11 6.889574193686953674e-02 1.852326120555814124e-08
2.873999999999999911e-11 7.169528130427094137e-02 1.056561562878434180e-08
2.877000000000000120e-11 7.426353538986185665e-02 1.131944359571495075e-08
2.951999999999999861e-11 7.651015477676072207e-02 1.839244533224653588e-08
3.016000000000000235e-11 7.852082276223275314e-02 1.689011125291104140e-08
3.077000000000000076e-11 8.064221270754266813e-02 9.068241932153393727e-09
3.136999999999999740e-11 7.852061715243967288e-02 1.685373493634529350e-08
3.187000000000000213e-11 7.650574480294408675e-02 9.596306353050767415e-09
3.245000000000000168e-11 7.668069379053878143e-02 2.122013383791335972e-09
3.285000000000000159e-11 7.374411515176801379e-02 3.322114655488277739e-08
3.347999999999999709e-11 7.639133713076783072e-02 2.369976557677379595e-08
