# bin_edges hist err
5.945570708544394801e-08 1.239817356658429844e+03 2.190681509420057793e+01
1.077105056036769092e-07 1.427291631977847999e+02 5.522357122130109985e+00
1.951293422635962260e-07 2.050908799584501139e+03 1.555281638257730314e+01
3.534981105030109478e-07 3.252657591283586953e+03 1.455200335170049009e+01
6.404004271197283230e-07 6.492032340546132218e+03 1.527431320372672197e+01
1.160155301739971458e-06 1.421738875585716596e+04 1.679380150409152250e+01
2.101748011332487029e-06 1.372128866288015524e+04 1.225756736468258268e+01
3.807546021222368109e-06 1.315589511867115107e+04 8.917328824363588424e+00
6.897785379387658029e-06 1.569499195081894868e+04 7.236405095383913633e+00
1.249609141291986705e-05 8.573517368943321344e+03 3.973649710406442548e+00
2.263803409521446413e-05 8.551249489862970222e+03 2.948442038855668024e+00
4.101127070551304339e-05 8.204377919272401414e+03 2.145696913411593076e+00
7.429639507594950265e-05 3.028229868794125196e+03 9.685180283274293922e-01
1.345960324155364384e-04 4.199090506384497417e+02 2.679530158790006111e-01
2.438354098268826614e-04 1.497101040589915044e+02 1.188705657906261731e-01
4.417344703140064317e-04 6.201125084464457871e+01 5.683969796461856711e-02
8.002502278161052448e-04 2.034651573402466695e+01 2.418963313919411315e-02
1.449740670372631464e-03 7.261236859131801502e+00 1.073636583246298341e-02
2.626363527653329932e-03 2.440779872765424852e+00 4.624705137282164591e-03
4.757944314009414019e-03 6.806415357574940872e-01 1.814457112619616980e-03
8.619535664753033219e-03 2.276304250790072703e-01 7.795973963681616372e-04
1.561523006000496532e-02 4.728620298671135092e-02 2.639916487368630985e-04
2.828869434625966642e-02 2.030363499742954270e-02 1.285220392673062310e-04
5.124805876960925738e-02 2.439364299448543941e-03 3.309762133171195671e-05
9.284145445194744162e-02 1.346517950592102195e-03 1.826973578941250577e-05
5.519954321281572707e-01 1.132370647494796226e-04 2.172819852031145179e-06
