# time Ni NiV
0.000000000000000000e+00 4.328749897467019636e-13 2.333395390803984131e-13
1.857999999999999959e-12 1.874132682855205790e-05 8.442054705163679529e-07
1.990999999999999897e-12 9.917634922947512200e-06 9.784594799067577738e-07
2.569000000000000060e-12 1.862062478885477884e-05 7.859719443159280963e-07
2.813999999999999924e-12 3.739205746819607216e-05 1.522671374497270991e-06
4.083999999999999966e-12 4.514434183848570675e-05 3.689521111464692889e-06
6.038999999999999612e-12 3.738989212325807018e-05 1.522671374497270991e-06
6.163999999999999988e-12 1.955746593356259540e-05 9.127808077720101943e-07
6.479000000000000161e-12 1.014492962941883393e-05 8.734940118918330094e-07
6.479000000000000161e-12 1.955736136022347499e-05 9.127808077720101943e-07
6.739000000000000265e-12 3.807458326743641259e-05 1.775693433867433524e-06
6.745000000000000037e-12 2.746577994144578337e-03 4.007469447753909282e-06
7.492000000000000792e-12 2.707607207518451971e-03 8.500879583759582249e-06
7.798999999999999383e-12 2.745457046995774218e-03 4.038686261018773643e-06
9.303999999999999937e-12 2.707493892987449663e-03 8.491443429745552913e-06
9.361999999999999892e-12 2.745454205237491101e-03 4.038739598226147464e-06
1.011999999999999969e-11 2.852557136933167852e-03 2.156833375937895321e-06
1.039999999999999931e-11 2.737671622647564265e-03 4.025413164105230643e-06
1.087000000000000033e-11 2.852608218947156379e-03 2.157037190862772376e-06
1.088000000000000049e-11 5.538317646595037995e-03 7.927443822854969057e-07
1.142999999999999956e-11 5.647026610217311011e-03 2.043719750895159538e-06
1.254999999999999964e-11 5.499522478692581845e-03 4.933608491711434900e-06
1.322000000000000062e-11 5.477036206011497155e-03 9.539676331810312501e-06
1.364999999999999939e-11 5.499532444645223103e-03 4.933149418304890090e-06
1.484000000000000058e-11 5.477036203203806443e-03 9.539600372559323149e-06
1.626999999999999913e-11 5.499539063005595869e-03 4.932196489660803697e-06
1.772999999999999978e-11 5.477036348709326402e-03 9.539600372559323149e-06
1.799000000000000069e-11 5.452421594040101661e-03 1.608001678979231633e-05
1.817999999999999887e-11 8.121741692136962357e-03 2.005268343250986166e-05
1.866999999999999860e-11 8.214984207685327097e-03 1.964500066717356715e-05
1.877000000000000019e-11 8.100267005629649061e-03 1.111024723924267144e-05
1.886999999999999856e-11 8.103477588156831821e-03 6.946561892907583046e-06
1.950999999999999906e-11 8.135262993147956978e-03 9.866575418327053066e-06
2.161999999999999875e-11 8.213537569346252357e-03 1.569401813720330320e-05
2.165999999999999939e-11 8.135174983657362385e-03 9.865979821863133804e-06
2.245999999999999921e-11 8.221606024511647279e-03 1.875863491805600930e-05
2.376999999999999908e-11 8.117035985585411770e-03 2.129976235318486991e-05
2.434999999999999863e-11 1.078874531870500746e-02 1.817931084913965162e-05
2.442999999999999991e-11 1.072070158229496140e-02 2.980712965167245577e-05
2.469999999999999936e-11 1.069969822247521588e-02 3.652772499380325705e-05
2.469999999999999936e-11 1.072065636964773805e-02 2.980067427549194990e-05
2.682000000000000083e-11 1.069969843526904704e-02 3.652728740229882975e-05
2.738000000000000006e-11 1.072368709431599509e-02 4.056712124281040778e-05
2.753000000000000083e-11 1.331929488078620501e-02 3.206850606261063183e-05
2.900000000000000002e-11 1.341409510218585267e-02 3.931590263109336237e-05
3.197000000000000049e-11 1.334025653988540026e-02 3.968190744071884151e-05
3.198000000000000227e-11 1.341848350037579303e-02 4.182118707200418691e-05
3.202000000000000291e-11 1.333540501896796071e-02 4.336561515045930744e-05
3.275999999999999854e-11 1.331736684846141459e-02 4.341155705838261182e-05
3.377999999999999864e-11 1.333540499928964965e-02 4.336541966027744442e-05
3.718000000000000111e-11 1.333894188844533292e-02 4.432456388187808486e-05
3.737999999999999784e-11 1.333692479730015819e-02 4.421514598164090856e-05
4.039999999999999749e-11 1.333216975903691454e-02 4.394451724972522726e-05
4.869999999999999726e-11 1.594729995202134529e-02 2.919173606452845276e-05
4.975999999999999800e-11 1.595161171864934238e-02 3.881074082058354424e-05
5.043000000000000060e-11 1.597215669394312643e-02 4.253766063513896316e-05
5.153000000000000197e-11 1.602596541315129408e-02 4.359761883922561422e-05
5.375999999999999711e-11 1.597215660680104468e-02 4.253766063513896316e-05
5.506999999999999698e-11 1.600295499144945011e-02 4.293210292774522665e-05
5.736000000000000277e-11 1.597356295835081902e-02 4.393051254997688170e-05
6.033000000000000001e-11 1.594625622484769842e-02 4.367996486545768593e-05
6.041999999999999660e-11 1.858224782063232911e-02 2.616571712537854434e-05
6.135999999999999542e-11 1.854091409698254908e-02 3.932348553757182097e-05
6.196999999999999383e-11 1.859122277040830412e-02 4.408423014807465683e-05
6.463000000000000067e-11 1.854091437037400786e-02 3.932348553757182097e-05
6.848000000000000547e-11 1.859013430810235387e-02 4.344752262448248799e-05
6.945000000000000316e-11 1.852916459792104675e-02 4.091510133858521867e-05
6.998000000000000029e-11 1.858917263988031990e-02 4.227975532400830833e-05
7.227999999999999494e-11 1.852677762856745972e-02 4.357218827078057323e-05
7.331999999999999858e-11 1.852093228284264204e-02 4.322385304937959770e-05
7.384999999999999572e-11 1.852677754913687261e-02 4.357101339705524802e-05
7.458000000000000250e-11 1.852098408872584687e-02 4.321731714531169735e-05
7.467999999999999440e-11 1.852768222879455987e-02 4.398066033290728012e-05
7.492999999999999354e-11 1.853344624617740341e-02 4.372035694820506496e-05
7.685999999999999360e-11 1.851351775342201245e-02 4.190251688760944173e-05
7.748999999999999556e-11 1.859011912984750992e-02 4.320999439486058151e-05
7.800000000000000207e-11 1.853562532261281842e-02 4.394645496565411540e-05
8.362000000000000437e-11 1.859116033911429114e-02 4.389861705941747064e-05
8.393999999999999655e-11 1.852860313717373530e-02 4.189272175366665052e-05
8.417000000000000506e-11 1.850076260447049148e-02 3.817138829709729988e-05
8.589999999999999547e-11 1.851721654275599940e-02 3.275228992853663064e-05
8.599000000000000498e-11 1.850076224450158610e-02 3.817082446453092990e-05
8.625999999999999474e-11 1.851720685323237844e-02 3.273276991946215989e-05
8.702000000000000039e-11 1.851107566246132374e-02 2.550163571561440550e-05
8.803000000000000517e-11 1.849836862886173813e-02 2.883545209481331125e-05
8.842999999999999862e-11 1.850101596800708334e-02 2.427371099035042902e-05
8.903999999999999703e-11 1.849836864568668582e-02 2.883529364551425022e-05
8.923999999999999375e-11 1.851081862990661131e-02 2.419604259364655286e-05
9.074000000000000150e-11 2.124716307773272250e-02 1.920918917632499421e-05
9.435999999999999779e-11 2.115200344298715299e-02 1.708298072424775684e-05
9.611999999999999998e-11 2.112233196656641138e-02 1.098527282394179886e-05
9.650000000000000280e-11 2.111993714810576558e-02 6.260660932711047940e-06
9.716000000000000363e-11 2.113618852175899038e-02 8.329171961983306206e-06
9.721000000000000604e-11 2.111998476269564759e-02 6.251831146659219611e-06
9.750999999999999466e-11 2.113066262160876244e-02 3.212293290142890379e-06
9.843999999999999817e-11 2.111054407295273258e-02 1.949873807616826460e-06
9.881000000000000568e-11 2.113066190132563762e-02 3.212250824260469466e-06
1.003999999999999971e-10 2.111574345805497868e-02 4.569606375099663789e-06
1.010000000000000002e-10 2.111864439042701255e-02 8.867579612950762899e-06
1.013999999999999936e-10 2.115655268984424631e-02 1.226333418314558716e-05
1.037000000000000012e-10 2.111864900383306209e-02 8.862597537687565789e-06
1.038999999999999979e-10 2.384406264993069874e-02 4.477085556808581459e-06
1.040000000000000028e-10 2.380682182163881833e-02 3.209835970371293075e-06
1.040000000000000028e-10 2.380772789052514743e-02 1.704977757624760147e-06
1.054999999999999976e-10 2.377757730199121788e-02 2.762189531761873769e-06
1.056999999999999943e-10 2.380776789997544191e-02 1.703477694509614465e-06
1.059000000000000039e-10 2.377757734115221872e-02 2.762189531761873769e-06
1.062999999999999974e-10 2.384222895823297564e-02 4.990254315132062472e-06
1.089999999999999984e-10 2.380707997870598266e-02 3.353045839110085344e-06
1.121999999999999977e-10 2.380457818225259134e-02 1.783563280308565584e-06
1.128000000000000008e-10 2.380302427442501992e-02 2.765735326583618486e-06
1.131000000000000023e-10 2.380732351533918975e-02 1.654990641686139960e-06
1.132999999999999991e-10 2.380302426932242102e-02 2.765735326583618486e-06
1.140999999999999989e-10 2.377081260816607533e-02 1.714078422637486843e-06
1.161000000000000049e-10 2.377879259498019704e-02 8.652125158180802700e-07
1.161000000000000049e-10 2.378085261021379085e-02 4.346460671582600243e-07
1.161999999999999968e-10 2.369409948806497704e-02 6.497562285257772177e-07
1.165000000000000113e-10 2.378086953515818822e-02 4.342244213980004295e-07
1.177999999999999965e-10 2.369411027853726009e-02 6.497654626711540503e-07
1.181999999999999899e-10 2.378095129661086937e-02 4.322550517275151969e-07
1.183999999999999996e-10 2.369411022834318897e-02 6.497204925539773436e-07
1.185000000000000044e-10 2.356896996739679673e-02 1.862741692959720953e-06
1.190000000000000027e-10 2.370958158175618877e-02 9.337931555544095427e-07
1.192000000000000123e-10 2.372766341576208401e-02 2.135929279777978766e-06
1.196000000000000058e-10 2.380035246768611931e-02 5.102808552585520186e-06
1.197999999999999896e-10 2.384066750845544730e-02 1.224883598776695248e-05
1.213999999999999892e-10 2.644038604506924670e-02 8.952359253920254219e-06
1.220999999999999971e-10 2.916106221066704085e-02 3.107471945142462557e-06
1.224999999999999906e-10 2.931768348733098523e-02 7.566438978584265362e-06
1.233000000000000033e-10 2.929428593663984878e-02 1.404778616423601534e-05
1.240000000000000112e-10 2.931768350956989386e-02 7.566297394664827219e-06
1.244000000000000047e-10 2.929425008920558127e-02 1.404151788538528873e-05
1.245000000000000095e-10 2.923916462263510818e-02 2.392668350004072602e-05
1.252999999999999964e-10 2.922831631649663170e-02 3.405025318864783021e-05
1.257999999999999947e-10 2.923370619479502552e-02 2.477649342768440755e-05
1.261000000000000092e-10 2.922990591255372750e-02 1.621467837003133942e-05
1.263999999999999978e-10 2.924628110495663263e-02 2.491297239629511854e-05
1.267000000000000123e-10 2.929760097792096646e-02 1.621264394957681469e-05
1.314000000000000064e-10 2.924627067964467170e-02 2.491031815594889297e-05
1.319000000000000046e-10 2.924545635669903443e-02 3.410063325322793351e-05
1.343999999999999960e-10 2.926010213239444574e-02 5.226859945121622661e-05
1.345000000000000008e-10 2.925623415069326244e-02 3.539383736757320114e-05
1.346000000000000057e-10 2.925066031859844401e-02 2.502648726039947256e-05
1.352000000000000088e-10 2.925623381162076667e-02 3.539363343397905476e-05
1.358000000000000118e-10 2.925064743261689137e-02 2.502354742922084456e-05
1.361000000000000005e-10 2.925624388700972384e-02 3.539363343397905476e-05
1.361000000000000005e-10 2.925062139859252452e-02 2.501919618232397572e-05
1.379000000000000098e-10 2.929933601458700049e-02 1.640343248865153229e-05
1.383000000000000032e-10 2.933804361598938565e-02 1.039324768933196614e-05
1.385999999999999918e-10 2.923548629367039159e-02 1.507400253500408566e-05
1.395000000000000094e-10 2.919259092827001037e-02 1.014379960136151187e-05
1.405000000000000060e-10 2.916792132002027360e-02 6.292443236183263012e-06
1.406999999999999898e-10 2.913227123077141711e-02 3.718577339725063933e-06
1.416000000000000073e-10 2.917233703060890734e-02 2.843604497146118987e-06
1.421000000000000056e-10 2.918800020170195936e-02 2.326214118810108695e-06
1.440999999999999987e-10 2.917234245032031617e-02 2.843919527802077728e-06
1.445999999999999970e-10 2.918872705393358788e-02 2.111424651905817008e-06
1.449000000000000114e-10 2.920821775436012110e-02 2.468529324172549742e-06
1.460000000000000128e-10 2.918872696739728545e-02 2.111370752075195364e-06
1.461999999999999966e-10 2.917092098053084351e-02 2.265575660306059442e-06
1.466999999999999949e-10 2.911090129436092952e-02 2.865736365717952783e-06
1.470000000000000094e-10 3.187568646986677079e-02 4.180829027412916075e-06
1.476999999999999914e-10 3.198769033124275463e-02 5.565103232333661691e-06
1.481999999999999897e-10 3.190333998296279727e-02 6.774077368112658064e-06
1.488999999999999976e-10 3.189244497828234298e-02 6.848554710242974144e-06
1.497000000000000104e-10 3.190333323406902011e-02 6.772885486186247362e-06
1.511000000000000004e-10 3.193023936043679761e-02 9.084049785838052961e-06
1.517000000000000035e-10 3.193478357711741072e-02 7.745035395781662470e-06
1.518000000000000083e-10 3.198401895034042736e-02 6.880032652022799220e-06
1.518999999999999873e-10 3.187457849632774343e-02 6.709924145049988220e-06
1.546999999999999931e-10 3.187125589402467485e-02 6.598888906039743454e-06
1.550000000000000076e-10 3.188464666874125247e-02 6.653236667591231768e-06
1.563999999999999976e-10 3.187125611171989781e-02 6.599020525141841244e-06
1.590999999999999986e-10 3.188464274162321893e-02 6.653236667591231768e-06
1.593999999999999872e-10 3.185969884662688545e-02 6.769204190593875635e-06
1.599999999999999903e-10 3.188461607973609724e-02 6.654869533066539448e-06
1.614000000000000062e-10 3.185969822232601750e-02 6.769271049177886282e-06
1.617999999999999996e-10 3.187826746827377572e-02 6.759642024104051666e-06
1.656000000000000020e-10 3.185969862856326273e-02 6.769458296159911842e-06
1.665999999999999985e-10 3.191251867296333866e-02 6.644566460779851135e-06
1.665999999999999985e-10 3.193396070813634552e-02 6.613545697220793894e-06
1.668000000000000082e-10 3.195165019377241289e-02 7.675350944294107792e-06
1.705000000000000058e-10 3.193396027539151250e-02 6.613545697220793894e-06
1.707999999999999944e-10 3.195163354196194766e-02 7.669730803380580007e-06
1.710000000000000040e-10 3.197039296562982635e-02 1.086399415973564999e-05
1.715000000000000023e-10 3.195542959884660472e-02 8.713154937382577863e-06
1.724999999999999989e-10 3.193790188135936514e-02 7.523124508722348411e-06
1.739999999999999937e-10 3.190020022991071902e-02 7.279056557579766276e-06
1.747000000000000016e-10 3.188058535031171314e-02 7.033786641790719264e-06
1.761999999999999964e-10 3.190018288215430708e-02 7.278471199715122059e-06
1.780000000000000057e-10 3.464580191447469426e-02 6.923541795310822091e-06
1.781999999999999895e-10 3.462933821195826600e-02 7.759997243692670174e-06
1.787999999999999926e-10 3.464926415401057419e-02 1.175202677022026732e-05
1.790000000000000023e-10 3.467807116064370448e-02 1.892066243989225919e-05
1.796000000000000054e-10 3.464926411971094855e-02 1.175220794096872141e-05
1.797000000000000102e-10 3.463404484376114700e-02 8.145965061177997001e-06
1.797999999999999892e-10 3.462602171954964198e-02 5.264758671116843621e-06
1.797999999999999892e-10 3.464212752369242448e-02 6.677686076814275988e-06
1.804999999999999971e-10 3.462602164970005753e-02 5.264758671116843621e-06
1.813999999999999888e-10 3.728409151842951991e-02 4.275419443282386474e-06
1.818000000000000081e-10 3.462602354785399711e-02 5.264830479782983809e-06
1.819000000000000129e-10 3.464161704274801301e-02 6.793386096395234472e-06
1.831999999999999981e-10 3.462399745914437194e-02 3.908542370500167978e-06
1.836999999999999964e-10 3.464164102095911718e-02 6.793479674234319817e-06
1.838000000000000012e-10 3.466213765386767093e-02 1.124861620277664480e-05
1.844000000000000043e-10 3.469579069119828330e-02 1.872268128209674131e-05
1.851000000000000122e-10 3.467491087182794640e-02 2.133105279979008966e-05
1.856999999999999895e-10 3.466015255568842546e-02 3.859853491394278299e-05
1.856999999999999895e-10 3.467646161161337670e-02 3.020219443014617394e-05
1.860000000000000039e-10 3.466781241684359360e-02 4.107883949259192626e-05
1.860000000000000039e-10 3.735716719833572647e-02 3.826111995719310295e-05
1.866000000000000070e-10 3.748396572405373467e-02 3.347974563242398421e-05
1.868999999999999957e-10 3.739615974542729454e-02 2.881564195804961985e-05
1.877000000000000084e-10 3.741007368466599259e-02 2.134743710713461046e-05
1.893000000000000080e-10 3.742819216874224836e-02 1.408768045482741848e-05
