# AtomId eventId barrier
1.000000000000000000e+02 6.974060000000000000e+05 1.783411999999999997e+00
3.064000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
5.468000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
6.507000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
6.547000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
7.515000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
8.398000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
8.788000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
9.508000000000000000e+03 6.974060000000000000e+05 1.783411999999999997e+00
1.201500000000000000e+04 6.974060000000000000e+05 1.783411999999999997e+00
1.222300000000000000e+04 6.974060000000000000e+05 1.783411999999999997e+00
1.273800000000000000e+04 6.974060000000000000e+05 1.783411999999999997e+00
1.268000000000000000e+03 6.974060000000000000e+05 1.783284000000000091e+00
3.604000000000000000e+03 6.974060000000000000e+05 1.783381000000000105e+00
6.317000000000000000e+03 6.974060000000000000e+05 1.783284000000000091e+00
7.621000000000000000e+03 6.974060000000000000e+05 1.783379999999999965e+00
9.527000000000000000e+03 6.974060000000000000e+05 1.783382000000000023e+00
1.062500000000000000e+04 6.974060000000000000e+05 1.783381000000000105e+00
1.222300000000000000e+04 6.974060000000000000e+05 1.783342999999999900e+00
1.305000000000000000e+04 6.974060000000000000e+05 1.783277000000000001e+00
1.000000000000000000e+02 6.974060000000000000e+05 1.783373000000000097e+00
3.064000000000000000e+03 6.974060000000000000e+05 1.783373000000000097e+00
5.468000000000000000e+03 6.974060000000000000e+05 1.783355999999999941e+00
6.507000000000000000e+03 6.974060000000000000e+05 1.783374000000000015e+00
6.547000000000000000e+03 6.974060000000000000e+05 1.783360000000000056e+00
7.515000000000000000e+03 6.974060000000000000e+05 1.783371999999999957e+00
8.398000000000000000e+03 6.974060000000000000e+05 1.783373000000000097e+00
8.788000000000000000e+03 6.974060000000000000e+05 1.783374000000000015e+00
9.508000000000000000e+03 6.974060000000000000e+05 1.783355999999999941e+00
1.201500000000000000e+04 6.974060000000000000e+05 1.783369999999999900e+00
1.222300000000000000e+04 6.974060000000000000e+05 1.783366999999999924e+00
