# atom_type event_id atom_id barrier
4.000000000000000000e+00 8.172270000000000000e+05 1.073000000000000000e+03 3.467446399999999929e-01
1.000000000000000000e+00 1.080826000000000000e+06 9.790000000000000000e+02 5.490565499999999766e-01
3.000000000000000000e+00 1.093125000000000000e+06 9.370000000000000000e+02 6.726792299999999614e-01
5.000000000000000000e+00 3.700510000000000000e+05 4.600000000000000000e+01 8.883788400000000030e-01
1.000000000000000000e+00 6.796410000000000000e+05 1.770000000000000000e+02 9.035092200000000018e-01
1.000000000000000000e+00 9.861250000000000000e+05 2.770000000000000000e+02 8.813496800000000242e-01
4.000000000000000000e+00 9.070910000000000000e+05 3.070000000000000000e+02 2.024852199999999935e-01
4.000000000000000000e+00 1.998100000000000000e+04 3.100000000000000000e+01 4.807183659999999747e+00
5.000000000000000000e+00 2.372310000000000000e+05 4.600000000000000000e+01 6.132037000000000182e-01
5.000000000000000000e+00 1.220032000000000000e+06 8.070000000000000000e+02 2.303101390000000137e+00
5.000000000000000000e+00 7.281060000000000000e+05 9.240000000000000000e+02 1.401283389999999907e+00
2.000000000000000000e+00 1.134969000000000000e+06 5.740000000000000000e+02 9.589383900000000294e-01
4.000000000000000000e+00 1.013683000000000000e+06 1.029000000000000000e+03 5.208559200000000278e-01
1.000000000000000000e+00 7.435500000000000000e+04 1.092000000000000000e+03 6.489187100000000097e-01
2.000000000000000000e+00 5.012260000000000000e+05 5.120000000000000000e+02 1.744973679999999971e+00
2.000000000000000000e+00 1.218900000000000000e+06 1.680000000000000000e+02 6.921183400000000541e-01
4.000000000000000000e+00 8.044460000000000000e+05 2.700000000000000000e+01 3.205631500000000189e-01
2.000000000000000000e+00 3.178800000000000000e+05 1.205000000000000000e+03 1.690697700000000081e-01
4.000000000000000000e+00 3.212540000000000000e+05 1.280000000000000000e+03 5.366647700000000132e-01
1.000000000000000000e+00 1.896430000000000000e+05 2.400000000000000000e+01 7.481702799999999653e-01
3.000000000000000000e+00 9.271320000000000000e+05 8.110000000000000000e+02 4.550025400000000109e-01
1.000000000000000000e+00 1.127841000000000000e+06 2.400000000000000000e+01 9.879042199999999996e-01
4.000000000000000000e+00 5.926090000000000000e+05 4.870000000000000000e+02 1.439740800000000043e-01
4.000000000000000000e+00 3.142760000000000000e+05 1.600000000000000000e+02 4.363748900000000153e-01
5.000000000000000000e+00 4.537010000000000000e+05 1.046000000000000000e+03 1.167723419999999956e+00
4.000000000000000000e+00 1.296943000000000000e+06 7.250000000000000000e+02 3.340714399999999973e-01
1.000000000000000000e+00 7.839010000000000000e+05 7.000000000000000000e+00 7.058357100000000051e-01
4.000000000000000000e+00 1.276186000000000000e+06 9.980000000000000000e+02 5.888268700000000022e-01
3.000000000000000000e+00 5.907820000000000000e+05 6.590000000000000000e+02 1.082538629999999946e+00
3.000000000000000000e+00 2.170800000000000000e+05 3.990000000000000000e+02 6.237237300000000317e-01
3.000000000000000000e+00 5.474780000000000000e+05 8.110000000000000000e+02 6.828061500000000006e-01
5.000000000000000000e+00 2.951790000000000000e+05 1.219000000000000000e+03 6.287895300000000409e-01
3.000000000000000000e+00 9.035560000000000000e+05 2.070000000000000000e+02 3.868668000000000107e-01
2.000000000000000000e+00 7.568130000000000000e+05 1.056000000000000000e+03 3.797263499999999903e-01
3.000000000000000000e+00 1.188562000000000000e+06 7.680000000000000000e+02 8.678588099999999805e-01
4.000000000000000000e+00 1.162886000000000000e+06 8.080000000000000000e+02 5.021032699999999904e-01
3.000000000000000000e+00 4.487700000000000000e+04 8.360000000000000000e+02 8.145489099999999594e-01
5.000000000000000000e+00 2.878520000000000000e+05 9.500000000000000000e+01 1.655799199999999916e-01
1.000000000000000000e+00 6.095550000000000000e+05 1.770000000000000000e+02 9.764307899999999929e-01
4.000000000000000000e+00 7.854100000000000000e+04 3.660000000000000000e+02 6.430864099999999972e-01
1.000000000000000000e+00 2.646520000000000000e+05 4.940000000000000000e+02 1.407049079999999952e+00
4.000000000000000000e+00 4.615300000000000000e+04 3.660000000000000000e+02 4.187509200000000265e-01
4.000000000000000000e+00 2.023910000000000000e+05 2.450000000000000000e+02 4.918882600000000216e-01
