step time ezz temp pe pxx pyy szz vol
390 1.95 0 763.39695599035 -5958.94786351874 15174.0698156198 12373.2548121759 -1.37560770894104 15019.1700702737
400 2 0 786.93231002647 -5962.74953198468 12353.2916961848 10639.7975961578 -1.16802334352435 15028.8973449927
410 2.05 0 808.802575066276 -5966.22416077002 9573.44745866466 9484.39495887836 -0.963000600313105 15038.667122614
420 2.1 0 815.916245049379 -5967.06156708666 7521.81649855927 9331.33263453576 -0.815763098300976 15048.45944912
430 2.15 0 812.478441431741 -5966.02188123653 6103.47770839688 9325.00453892979 -0.746840513432638 15058.2609574034
440 2.2 0 807.634499565718 -5964.73114983432 5091.97261958051 8404.35702240955 -0.697427377369817 15068.0628774508
450 2.25 0 805.208844544252 -5963.86468786001 4564.97502551118 6560.927950757 -0.587930119062512 15077.8558649219
460 2.3 0 803.883148328367 -5963.18524444633 4578.32814201607 4193.46798401646 -0.399814278331899 15087.6276298656
470 2.35 0 800.112515444557 -5962.06446723582 4800.70946343236 2043.63747921953 -0.20255554905195 15097.3637968367
480 2.4 0 789.404298558361 -5959.70999399085 4803.99681463642 954.213107436345 -0.0910785631379171 15107.0512220971
490 2.45 0 775.267490486419 -5956.74970585522 4441.71519957304 775.424914195725 -0.0482874716979604 15116.6817193892
500 2.5 0 772.724667024215 -5955.84603153974 3227.84308670571 318.418143447186 0.0188173149726314 15126.2503798703
510 2.55 0 786.139472673137 -5957.75997563239 836.355158064295 -382.996569133286 0.132587854749192 15135.7487280513
520 2.6 0 806.156352997408 -5960.82221170383 -2415.21302373918 -875.11888263003 0.273947402212698 15145.1628402517
530 2.65 0 823.545992529969 -5963.39957306995 -5132.68173411072 -1589.42046617798 0.424445789333182 15154.4760128961
540 2.7 0 821.828894002669 -5962.57862626241 -6022.67023890484 -2365.76708474573 0.48552442636543 15163.672850378
550 2.75 0 799.328711396175 -5958.07880122736 -5272.66482817408 -2924.36938881764 0.429901786297088 15172.7459349132
560 2.8 0 787.566023900139 -5955.49648131634 -4615.09106890698 -3915.4695805181 0.434452918430272 15181.6962808929
570 2.85 0 810.712961165371 -5959.09731898351 -5859.90744699639 -5993.63621848793 0.661064244007198 15190.5213317334
580 2.9 0 847.763580866541 -5965.13240245215 -8361.96798950221 -8277.94862974336 0.981368054034098 15199.2041498547
590 2.95 0 859.363625173365 -5966.62948006971 -9987.25897506648 -9504.03970086927 1.14566493256019 15207.7212936448
600 3 0 836.894534998171 -5962.09041145414 -10222.0169409841 -9662.70200271464 1.09661525385429 15216.0592768581
610 3.05 0 800.945810620735 -5955.18542982448 -10251.5716519808 -9674.62680055118 1.00273382974431 15224.2179713961
620 3.1 0 771.157066884977 -5949.39382584487 -10785.3939136795 -9914.35160197611 0.973873587267157 15232.2003811706
630 3.15 0 753.138995678009 -5945.69875343911 -11438.6212018323 -9860.92370086976 1.01379142566223 15240.006101594
640 3.2 0 751.485391062375 -5944.90449129803 -12120.8608421515 -9914.3077172889 1.11613863185102 15247.6327683969
650 3.25 0 771.277797699487 -5947.9004180085 -13116.2736120711 -10875.3612196909 1.26675657442021 15255.0755454679
660 3.3 0 804.173751643193 -5953.19567159838 -14416.5969674232 -13120.1910441145 1.44424504463955 15262.3244265867
670 3.35 0 831.163689059439 -5957.41927050964 -15483.359554031 -15385.536839143 1.56952188466823 15269.3645222402
680 3.4 0 837.984097393068 -5958.05513931572 -16089.9218560189 -16313.6826101063 1.60004036654836 15276.1832603644
690 3.45 0 831.993800250228 -5956.42453315447 -16613.9301967845 -15931.0984691305 1.58630626675884 15282.7762520034
700 3.5 0 829.599700626973 -5955.43999913303 -17871.3620925029 -15710.001870002 1.60554334941204 15289.1444314049
710 3.55 0 833.690153828208 -5955.60676671237 -19573.2867579697 -16160.4057532217 1.67162741812208 15295.2856373561
720 3.6 0 832.475988641991 -5954.8322153545 -20196.0504376884 -16611.8573290246 1.7437112389999 15301.1936502052
730 3.65 0 819.422887726004 -5951.96461070259 -19611.9791073981 -16956.2879563241 1.82364599297618 15306.8648202178
740 3.7 0 802.409968763539 -5948.40673962132 -18459.1419532584 -17296.6490305796 1.90701886000821 15312.2993571324
750 3.75 0 793.792630428873 -5946.34625868836 -17338.7040939761 -17854.5341036321 1.9771078301924 15317.4992838782
760 3.8 0 803.749275207093 -5947.57942043153 -17101.2024251486 -19286.0646981525 2.0264515174545 15322.4660122149
770 3.85 0 828.044120796145 -5951.34302759834 -18101.1485192819 -21431.2442281862 2.07437361329595 15327.196288454
780 3.9 0 851.626087069764 -5954.96518908645 -19621.5489938502 -23210.1255911847 2.12473908969185 15331.681315685
790 3.95 0 863.145045334029 -5956.44094782853 -20807.4969033435 -23633.4538668088 2.18080866905849 15335.9118689985
800 4 0 859.070932393267 -5955.15590948532 -21626.6828420509 -22564.1598890924 2.24127196052501 15339.8836037057
810 4.05 0 843.855762201425 -5951.90745841292 -22243.9275339523 -20811.8696956363 2.28158986234146 15343.5978895584
820 4.1 0 828.983536596285 -5948.73509191297 -22644.7611515955 -19751.0617621006 2.30402752564821 15347.0593733449
830 4.15 0 817.755662620879 -5946.22002280249 -22379.5521470748 -20177.4009007581 2.29354530361342 15350.2720695585
840 4.2 0 808.142913325928 -5943.99753156157 -21548.7346458578 -21322.1588071122 2.23613526561377 15353.2387084104
850 4.25 0 809.253464592334 -5943.68097624375 -20903.2023147878 -22581.0861196759 2.2036980529355 15355.9624941663
860 4.3 0 823.357737041531 -5945.66535537981 -20835.4547412374 -23951.1505322774 2.27548415730656 15358.4447215931
870 4.35 0 838.357864174154 -5947.80046387635 -21046.0312625 -24798.8211299452 2.39630898149555 15360.6818929019
880 4.4 0 844.428379275042 -5948.34901597894 -21519.4290623741 -24088.808051908 2.46686065763067 15362.6699212876
890 4.45 0 843.487533439895 -5947.65797481549 -22347.7334843242 -22590.0480363642 2.45991532769021 15364.4098019026
900 4.5 0 843.352146911169 -5947.11640341453 -23588.0757427449 -21648.1482865138 2.43735609473537 15365.9059849767
910 4.55 0 840.51025727902 -5946.10020225407 -24499.9624990787 -21271.2011893906 2.44630972533041 15367.1609416292
920 4.6 0 829.869360211169 -5943.70783402791 -24399.5590075234 -20922.5850383791 2.45132697017186 15368.1757266494
930 4.65 0 821.720819367259 -5941.76653310086 -23571.184665622 -21146.7979470566 2.42163653727628 15368.9540558081
940 4.7 0 827.700341112277 -5942.33453500376 -22659.9484610904 -22172.5339942873 2.43322445019139 15369.5008722319
950 4.75 0 842.900577450435 -5944.53370239553 -21963.0491438823 -23198.201728505 2.49510850592087 15369.8180355247
960 4.8 0 852.153625841398 -5945.67411908675 -21474.5110843162 -23481.9912858569 2.51725845873746 15369.9054078449
970 4.85 0 847.73540794525 -5944.39313204513 -21304.6054631638 -23039.008688638 2.44883580336043 15369.7655055992
980 4.9 0 836.642383514373 -5941.93810850172 -21582.043109956 -22539.2430387571 2.35529431307243 15369.4044815891
990 4.95 0 829.820300587658 -5940.24996864662 -22061.6490109919 -22146.9230137961 2.28528852988681 15368.8283321094
1000 5 0 829.835692252031 -5939.77738399654 -22459.098898443 -21504.1491848077 2.25411341258655 15368.0414462268
1010 5.05 0 839.690124141065 -5941.04829977691 -22617.8456215507 -20812.51781538 2.26892650268527 15367.0478536003
1020 5.1 0 859.543571461073 -5944.08658466606 -22996.7923392416 -20981.3308125436 2.34969123318096 15365.8504315339
1030 5.15 0 880.420980124129 -5947.29993016744 -23135.0017577221 -21616.643208555 2.4124390633584 15364.4474544885
1040 5.2 0 885.521254851647 -5947.71395294922 -22405.8669071227 -21431.5280072856 2.38479032171831 15362.8373057047
1050 5.25 0 869.918969605374 -5944.46472426568 -21045.7363753418 -20379.2649537679 2.27860850967142 15361.025908503
1060 5.3 0 850.435827496162 -5940.54169782497 -19778.8682755348 -19481.5512845993 2.14101118010529 15359.0259803301
1070 5.35 0 843.321391542075 -5938.82130936456 -19292.2855612883 -19447.8510803594 2.04985722986007 15356.8502609091
1080 5.4 0 849.086290599021 -5939.38572659587 -19184.3488099253 -19787.5157038553 2.0171328163323 15354.5054680393
1090 5.45 0 856.465797161666 -5940.23304926195 -18890.7862614086 -19845.5499747249 2.01606678643034 15351.9940623053
1100 5.5 0 857.999757849494 -5940.04196893128 -18205.9274198243 -19464.1239588093 2.00052885222741 15349.3188213651
1110 5.55 0 859.541085711551 -5939.85202335096 -17724.040575911 -18848.0172362038 1.98092218744755 15346.4851210607
1120 5.6 0 875.699989398415 -5942.25101300224 -18190.5148089118 -18698.1381399287 1.98147444564648 15343.4983238739
1130 5.65 0 908.771791331333 -5947.64063218798 -19553.0631863045 -19353.8740524693 2.01924434376105 15340.3588136994
1140 5.7 0 932.718013381527 -5951.40205905534 -20520.7983554258 -19776.9171766308 2.03152817365904 15337.0613043104
1150 5.75 0 923.795217936014 -5949.33708014274 -19930.1524908681 -18850.4082838078 1.93404966262131 15333.603502137
1160 5.8 0 889.458998988415 -5942.78211401346 -18151.4835363688 -16870.1810271139 1.77141095563663 15329.9947930877
1170 5.85 0 857.415244616428 -5936.6524698915 -16138.815132214 -14619.0413993105 1.67012752643201 15326.2532586987
1180 5.9 0 844.718064231435 -5933.96240085877 -14523.4075034413 -12747.9634816949 1.6620133708036 15322.3968665357
1190 5.95 0 848.408681692749 -5934.17419131825 -13758.5328438234 -11966.1326164384 1.68099259933331 15318.4381928083
1200 6 0 864.842512458571 -5936.63770347545 -14008.9659156896 -12527.9119403441 1.66836597214404 15314.3826875726
1210 6.05 0 883.114286524081 -5939.41802070257 -14486.9579820498 -13683.8707265586 1.59836382680764 15310.229701755
1220 6.1 0 887.974315494492 -5939.81373253455 -14116.6105960008 -14278.8502703088 1.47507334092069 15305.9779061123
1230 6.15 0 881.877979599904 -5938.26683342952 -12892.4379701009 -13977.0454977786 1.32124187456989 15301.6316898873
1240 6.2 0 882.940295998484 -5937.99076770074 -12216.1430622465 -13485.3209232187 1.24903529418619 15297.2009461767
1250 6.25 0 898.144754634873 -5940.21963263732 -12564.9901607994 -12994.5754290938 1.26963494294718 15292.6924707668
1260 6.3 0 911.548173640325 -5942.12168634455 -12770.7917110084 -11997.4550302086 1.31711772356145 15288.1075987291
1270 6.35 0 913.59002833008 -5942.00582054842 -11833.8502049685 -10512.5928975467 1.34122777187833 15283.4486424622
1280 6.4 0 909.976124675026 -5940.8892438273 -10371.4192801909 -9308.8189227309 1.32638910968105 15278.7230435754
1290 6.45 0 904.786709122382 -5939.49616835925 -9105.61976741459 -8848.28478677005 1.26127706985116 15273.9402731209
1300 6.5 0 898.119365259254 -5937.84318580189 -8020.19496013592 -8812.57759469838 1.15882380046418 15269.1086630654
1310 6.55 0 892.520269400646 -5936.38194479824 -7101.96630669505 -8181.92863760944 1.04013743533358 15264.2358839402
1320 6.6 0 887.520479405183 -5935.0259539413 -6625.71790665302 -6802.76827965545 0.887747667769147 15259.3312099346
1330 6.65 0 887.23516571612 -5934.50307459515 -6924.7211342096 -5655.83672876613 0.751846449784776 15254.4052868129
1340 6.7 0 898.546871922046 -5936.0327759413 -7704.4018371932 -5451.73503410849 0.676996651619459 15249.4651843427
1350 6.75 0 914.802618055765 -5938.4317547557 -8029.68219364969 -5771.74433906797 0.647672165493606 15244.5120733238
1360 6.8 0 924.616031737662 -5939.68207931067 -6846.73782753337 -6020.32332233208 0.628999869935319 15239.5456124958
1370 6.85 0 922.152050031769 -5938.75343866489 -4201.67276345623 -6026.70098245336 0.601516252655551 15234.5696715621
1380 6.9 0 912.125609833525 -5936.486062594 -2066.62014034551 -5678.75642022102 0.552727625850691 15229.5931178442
1390 6.95 0 905.077451830126 -5934.75059234373 -1287.29417879674 -4518.00383902251 0.48003646771134 15224.6254021472
1400 7 0 904.220008284478 -5934.11161590499 -1125.09691656473 -2773.99050129385 0.417765465428895 15219.67496678
1410 7.05 0 913.283212048953 -5935.22606199357 -1265.346604172 -1106.92554354131 0.354682586369962 15214.7496729706
1420 7.1 0 933.855327500324 -5938.37283585161 -2092.35079978464 -180.934778037371 0.297709270439137 15209.8557516368
1430 7.15 0 952.330898145612 -5941.13852557339 -2861.73092092676 -68.7982485952786 0.244915526372427 15204.995218798
1440 7.2 0 955.109372105922 -5941.11807452016 -2798.97239747459 -5.65464545098011 0.156094618355809 15200.1678609875
1450 7.25 0 941.107202680133 -5938.12674990607 -2002.87187448348 565.508253568152 0.00380846161403527 15195.3767772641
1460 7.3 0 921.121879840125 -5934.08319793921 -696.826223423162 1386.32559586169 -0.176849962419137 15190.6304459853
1470 7.35 0 907.031582684472 -5931.08978900105 1295.07761033673 1905.65965230282 -0.305732900222919 15185.9405790606
1480 7.4 0 908.31344092805 -5930.82162574977 3014.28856671003 1734.06583824743 -0.323761665232336 15181.3179319462
1490 7.45 0 922.006603279731 -5932.74732711146 4030.39542893043 1603.55618274795 -0.322582952312951 15176.7676282732
1500 7.5 0 936.184429640128 -5934.74857853471 4356.06247553917 1962.94729087942 -0.36082110571512 15172.2918893077
1510 7.55 0 947.692415704873 -5936.27082480963 4390.68279120131 2684.47602601507 -0.409016204608568 15167.8932420871
1520 7.6 0 952.068494398863 -5936.52562362552 4524.77176821767 3708.37534231386 -0.440169039324683 15163.5747243883
1530 7.65 0 946.448911251659 -5935.00802402015 5349.10926827552 5181.43176313765 -0.455169137774819 15159.3403059192
1540 7.7 0 941.015184884237 -5933.52671851832 6936.61913949971 6597.39071435678 -0.421668261870988 15155.1965059511
1550 7.75 0 943.299822621065 -5933.41462418276 8347.91336856035 7470.45007926097 -0.401661210545077 15151.1504844194
1560 7.8 0 951.039370427886 -5934.26539835497 8717.399319562 8134.92354207054 -0.440880873952252 15147.2076729895
1570 7.85 0 963.788956731332 -5936.00001693824 8454.90101788953 8459.11208642128 -0.497254675185175 15143.3713458648
1580 7.9 0 976.564615879032 -5937.73536663074 8337.95297038587 8236.08087520213 -0.529860934294335 15139.6423149178
1590 7.95 0 980.071971673198 -5937.82628660458 8507.71802449036 7940.34606651505 -0.575465932728084 15136.0195654948
1600 8 0 972.159304102227 -5935.89668318548 9104.47970242301 8420.70437041479 -0.695681877017937 15132.5034231285
1610 8.05 0 955.700619772586 -5932.45792747173 10060.4441502785 9643.48778652538 -0.844203755519885 15129.0996464373
1620 8.1 0 943.395628934907 -5929.76160860722 10756.1559099075 10982.0198194701 -0.983226521375177 15125.8180495765
1630 8.15 0 946.511116255777 -5929.80124378973 10763.1384339281 11812.9151524677 -1.05724343888132 15122.6675282255
1640 8.2 0 960.292476412679 -5931.72574783491 10264.6213938154 12003.8546420266 -1.05995706157648 15119.6515867226
1650 8.25 0 978.111007067265 -5934.36003896418 9736.95072377064 11933.429744459 -1.02329110085176 15116.7681925107
1660 8.3 0 987.880022344858 -5935.56341475931 9580.18948176484 12390.1725064014 -0.98960453441038 15114.0132795877
1670 8.35 0 977.838468776119 -5933.2553425568 10277.1840765237 13962.9048020029 -1.01781659200876 15111.3858034461
1680 8.4 0 959.372147523344 -5929.46207517555 11810.854673701 15552.7773848774 -1.10905949453746 15108.8920971517
1690 8.45 0 951.559284469378 -5927.56534262379 13278.2048627018 15605.3436623229 -1.16339798396968 15106.5423229207
1700 8.5 0 955.869073193835 -5927.81882925312 14138.1482423706 14657.4782946628 -1.19113054579427 15104.3414598256
1710 8.55 0 962.502186452446 -5928.48014037407 14805.5548808634 13676.7401947236 -1.26893431603556 15102.2891260111
1720 8.6 0 969.783639840831 -5929.25315194264 15331.3148830072 12997.7211701375 -1.38704648371514 15100.3853151379
1730 8.65 0 980.707546874373 -5930.6699984245 15089.9619315828 12925.0334594115 -1.43645844216651 15098.6312542718
1740 8.7 0 989.624485194401 -5931.72890415986 14365.3346450324 13947.2189356868 -1.41134375406634 15097.026167983
1750 8.75 0 990.523040102353 -5931.36577185378 14291.6392792253 15712.6537096811 -1.3742707777242 15095.5691266323
1760 8.8 0 989.855972902727 -5930.72860444722 14785.2259912311 16867.0319037935 -1.3287443618614 15094.2623356661
1770 8.85 0 992.850668038364 -5930.74432475625 15245.6634957466 17050.74524497 -1.28911602196993 15093.1078047239
1780 8.9 0 993.895413316534 -5930.415526835 15580.5730321122 16822.7442997266 -1.31809132207833 15092.1051351959
1790 8.95 0 990.886855575979 -5929.3713560851 15948.4014987002 16594.1506291126 -1.38324122871465 15091.2541212807
1800 9 0 985.640842045361 -5927.93574928694 16468.1832305678 16782.696812736 -1.42737858419565 15090.5557841573
1810 9.05 0 979.755857670895 -5926.39073460215 17008.7555354692 17105.1835593469 -1.49716701301593 15090.012285691
1820 9.1 0 981.356273624291 -5926.17539243231 17129.207158234 17046.3417603691 -1.56846892882228 15089.6267620712
1830 9.15 0 993.235476528012 -5927.7820004493 16308.182612606 16292.9020015557 -1.58564543219458 15089.3996734927
1840 9.2 0 1000.37955433403 -5928.54633590482 15939.9250229439 15948.0414154929 -1.59247094819307 15089.3260946658
1850 9.25 0 990.158136873801 -5926.23271699911 16555.4850165823 16707.4746035976 -1.6374154218987 15089.4031060158
1860 9.3 0 978.824194816909 -5923.73079774348 16946.960202299 17802.8285129838 -1.66291024591236 15089.6343443827
1870 9.35 0 984.004107273091 -5924.16116725709 16555.1170127419 18107.7650221546 -1.60744838466422 15090.0232508962
1880 9.4 0 1001.10337759611 -5926.70058561326 16080.842182469 17730.3468738335 -1.52544094345797 15090.56684444
1890 9.45 0 1012.65160644934 -5928.25003295059 16167.2113080366 17389.6075070099 -1.51744455610282 15091.2592792677
1900 9.5 0 1010.43551571835 -5927.35894809632 16723.9115013049 17329.0478931352 -1.55543364808508 15092.098202701
1910 9.55 0 1006.91789071569 -5926.24335780482 17092.3535205735 17315.7349215951 -1.56931663442868 15093.0847097832
1920 9.6 0 1012.95056412468 -5926.82386584276 16747.0700008247 16845.1477442621 -1.54826032854394 15094.2188336529
1930 9.65 0 1027.71340727917 -5928.94954599883 15898.9071947363 15772.581475496 -1.51250251930443 15095.4962507571
1940 9.7 0 1039.42817066784 -5930.53317985617 15005.3530932389 14855.7532725115 -1.49189588779641 15096.9090976393
1950 9.75 0 1028.63235513872 -5928.12689911389 14495.0750829852 15421.4145204432 -1.52046507597914 15098.4505989452
1960 9.8 0 1003.11324665472 -5923.1238060649 14831.6924602399 17348.3911737347 -1.61727476092048 15100.1210312064
1970 9.85 0 984.207974041183 -5919.30734171326 15437.7713582177 18572.2474369319 -1.67192549394995 15101.9284449141
1980 9.9 0 986.081986931869 -5919.17940446254 15806.7657166103 18281.5690339137 -1.59088957375208 15103.8786078465
1990 9.95 0 1004.1734615497 -5921.92087851833 15821.0502567909 17316.05875732 -1.46326294380338 15105.9686682441
2000 10 0 1020.337800781 -5924.30938735291 15149.7117937903 16475.551125184 -1.38180138353164 15108.1909628221
2010 10.05 0 1032.09302891151 -5925.91141336294 14058.1154663737 15922.8749119347 -1.36273129433367 15110.5374303407
2020 10.1 0 1039.30058538667 -5926.70592157194 13307.6355391646 15418.1997561058 -1.3642345028894 15113.0014024991
2030 10.15 0 1039.55965477126 -5926.26946678429 13480.8372333763 14789.597014859 -1.42932139916499 15115.578482379
2040 10.2 0 1037.44296421672 -5925.4171942256 13694.6429104941 14141.9076027619 -1.47825024301954 15118.2679616207
2050 10.25 0 1030.81353424576 -5923.76994534139 13405.0724791231 14463.0411306989 -1.43779063792611 15121.0692488398
2060 10.3 0 1017.6360429969 -5920.96783406978 13082.5005962197 15409.6418055813 -1.33306579813394 15123.9804115209
2070 10.35 0 1002.26876098497 -5917.78536307019 13689.5473631596 16709.1551222467 -1.24632450937792 15126.9998839055
2080 10.4 0 992.500543585814 -5915.60099563489 13959.0955492737 17280.0874708105 -1.1868644840642 15130.1294962423
2090 10.45 0 997.874709299914 -5916.10021876255 13078.3402487067 16616.0800513642 -1.15372085622112 15133.3689604211
2100 10.5 0 1018.73471061758 -5919.33649579509 11365.2585179807 14668.559133273 -1.15198196220734 15136.7116865287
2110 10.55 0 1040.18492220326 -5922.66456628186 9765.08874474886 12613.4465392719 -1.15532506721241 15140.1459216965
2120 10.6 0 1046.89286525643 -5923.37256050221 9260.76120219442 11767.9672311423 -1.17155188957435 15143.6603127152
2130 10.65 0 1034.40051829793 -5920.68190157329 9993.37116603364 12201.5688688771 -1.23506134463035 15147.2507958746
2140 10.7 0 1011.47030123994 -5916.15249373461 11124.8075819305 12832.209428272 -1.272555801547 15150.9217776795
2150 10.75 0 999.181076034718 -5913.52041420406 11694.7823019901 13045.8619340224 -1.2230893760262 15154.6788853699
2160 10.8 0 1007.77748585178 -5914.59043693643 11521.3856511228 12358.6859504349 -1.12661647420161 15158.5223678709
2170 10.85 0 1032.7940151648 -5918.55980484788 10796.4486279524 10795.4255469488 -1.03430094710163 15162.4461457619
2180 10.9 0 1064.96497552501 -5923.78278294867 9905.82882255982 8650.01632932696 -0.920153200665423 15166.439611262
2190 10.95 0 1084.85992297975 -5926.81869366418 9223.76662320961 7252.55990353167 -0.822832877896224 15170.4896875931
2200 11 0 1074.51162559452 -5924.49364963539 9009.72988594019 7851.2752521602 -0.815990085615652 15174.5870519817
2210 11.05 0 1044.17543425006 -5918.64036461348 8477.92388795959 9286.64806337646 -0.917518556507708 15178.731858285
2220 11.1 0 1020.4817926366 -5913.98282578255 7519.11219450996 10264.0197304101 -1.01886883204208 15182.9292069001
2230 11.15 0 1013.26516498922 -5912.25230253401 6502.18450739679 10253.2613821121 -1.02327911041544 15187.1816891643
2240 11.2 0 1022.3919466134 -5913.41494064175 5659.8851831095 9208.91064589762 -0.943543485765176 15191.4859380346
2250 11.25 0 1038.71449696984 -5915.84382671091 5169.23269683402 7888.81733322334 -0.805016296634638 15195.8333734487
2260 11.3 0 1044.89436074235 -5916.46541330265 5582.94794084719 7188.06954123453 -0.686293738063713 15200.2142785353
2270 11.35 0 1039.98542372916 -5915.1205495261 6255.56589534127 6930.41792238613 -0.630233356564427 15204.6235955489
2280 11.4 0 1036.14882803835 -5913.96991692541 6584.90221275095 6292.41041988746 -0.618937614966264 15209.0602599973
2290 11.45 0 1037.73627555658 -5913.7804439025 6390.56708371461 5275.70205371002 -0.548591636373388 15213.5223845639
2300 11.5 0 1044.86549725742 -5914.56888284932 5545.24448490161 4307.64856382324 -0.422286999474316 15218.0038558187
2310 11.55 0 1056.46089538246 -5916.14337439478 4383.84568235013 3153.84872648512 -0.283651129362789 15222.4948198545
2320 11.6 0 1061.1033614996 -5916.47946211355 3874.82572809687 2447.70992207414 -0.226547580978625 15226.9842319224
2330 11.65 0 1054.57330300136 -5914.83542018904 3666.10081528627 3107.44943711078 -0.250395443584227 15231.4665758196
2340 11.7 0 1049.63391386803 -5913.47952875302 3035.98334707762 4084.5154080588 -0.282016603360916 15235.9433814416
2350 11.75 0 1053.67709593937 -5913.71761655077 1802.57444627035 3971.66386960975 -0.274981847416042 15240.4162229433
2360 11.8 0 1061.91611287768 -5914.6952830829 515.921289555119 3105.97696010837 -0.254289148033746 15244.8809647176
2370 11.85 0 1063.43655917782 -5914.47875473092 210.527840773316 2251.86303958624 -0.235962565223273 15249.3306634191
2380 11.9 0 1052.65024259262 -5912.08234279422 978.893774729281 1736.37462071786 -0.221947962850585 15253.7613212451
2390 11.95 0 1040.59520411847 -5909.46683706548 1499.59735051932 1152.82444698312 -0.169883494305006 15258.1727762979
2400 12 0 1039.49677440772 -5908.79683717647 1046.98406058098 545.235584509504 -0.0884090613492532 15262.5631772322
