# time dx dy dz
9.424000000000000234e-11 8.366197854000005651e-02 1.266418599999999728e+00 -1.453434260370000342e+00
1.120000000000000010e-10 -8.357042580510001817e-02 -1.266250753315999678e+00 1.453003199577400206e+00
1.938999999999999973e-10 -1.321132852734899998e+00 1.181544868859999847e-01 1.297946760792600074e+00
4.967999999999999802e-10 8.634390000000000120e-02 1.010120196409999949e+00 1.188280100000000283e+00
5.152999999999999680e-10 -9.008211592000001100e-02 -1.240486200000000094e+00 1.337507200000000118e+00
5.212000000000000200e-10 1.404369271909999828e+00 -5.680040459999848024e-03 1.357662100000000205e+00
6.588000000000000411e-10 1.302795000000001313e-01 -1.165514200000000056e+00 1.058055799999999991e+00
6.618999999999999580e-10 2.097299999999999165e-02 -7.677221586200000392e-01 1.299953754192699762e+00
6.628999999999999546e-10 -7.851564000000001986e-01 7.850938024999978837e-02 -1.189456954192700033e+00
6.632000000000000466e-10 1.139467099580000253e+00 7.366180360299999785e-01 1.316373000000001237e-01
6.635999999999999625e-10 1.182304300420000009e+00 1.238504199999999944e+00 -1.718909999999995719e-02
7.508000000000000336e-10 1.098523899999999998e+00 1.258880599999999905e+00 -1.527521999999999769e-01
7.538000000000000232e-10 -1.098537199999999991e+00 -1.258853899999999859e+00 1.527711999999999681e-01
7.539999999999999812e-10 1.190458199999999911e+00 -1.244373000000000146e-01 -1.294510100000000108e+00
7.549000000000000505e-10 1.930353014200000272e-01 -1.212911700000000037e+00 1.135696579820000274e+00
7.576999999999999788e-10 7.935907985800001452e-01 -2.532292947900000590e-01 7.385179000000001714e-01
7.576999999999999788e-10 -7.936289426700000593e-01 2.532389947900000049e-01 -7.385445999999999955e-01
7.610999999999999877e-10 -1.112054957330000038e+00 5.928590000000007187e-02 -1.203956598879999840e+00
7.629000000000000228e-10 -1.124525100000000055e+00 1.304050600000000060e+00 -5.038094297000011990e-02
8.380000000000000013e-10 1.124521300000000057e+00 -1.304052500000000059e+00 5.038094297000011990e-02
8.414000000000000103e-10 8.724804000000002668e-01 -1.060634259770000948e-01 -1.077312700000000012e+00
8.507999999999999985e-10 1.222532499999999578e+00 1.318498560010000098e+00 -1.066816991700002271e-01
8.681000000000000318e-10 1.485000499999999501e+00 -3.096007395000008322e-02 -9.807511008299998334e-01
8.685000000000000511e-10 -1.485019899999999504e+00 3.098681069000003285e-02 9.807682037099996197e-01
8.817999999999999948e-10 1.485019899999999504e+00 -3.098681069000003285e-02 -9.807682037099996197e-01
8.843999999999999652e-10 -1.485042699999999272e+00 3.099624744000001320e-02 9.808024065999997321e-01
9.122000000000000139e-10 -1.262922199999999773e+00 8.016790009999871791e-03 1.343420093400000237e+00
9.154999999999999922e-10 -1.127054461549999997e+00 1.004714740700000386e-01 1.345470500000000236e+00
9.160999999999999694e-10 1.127054461549999997e+00 -1.004714740700000386e-01 -1.345466700000000237e+00
9.166000000000000194e-10 -1.127054368890000102e+00 1.004675740700000652e-01 1.345481900000000230e+00
9.220999999999999487e-10 1.127054368890000102e+00 -1.004675740700000652e-01 -1.345481900000000230e+00
9.221999999999999794e-10 -1.127035268890000053e+00 1.004658740700000163e-01 1.345493300000000225e+00
9.231000000000000487e-10 1.868056688900002205e-01 -8.788530000000005504e-01 -1.083381499999999775e+00
9.307000000000000017e-10 -1.867998688900001092e-01 8.788416000000005557e-01 1.083396799999999605e+00
9.314999999999999369e-10 1.608675867500001244e-01 -1.275940029394599939e+00 1.345783200000000068e+00
9.428999999999999182e-10 -1.234312110810000140e+00 1.276002929394599583e+00 -5.780406078999994479e-02
9.541000000000000450e-10 -1.332902939329999814e+00 1.716830000000021950e-02 -1.271655951900000137e+00
