# dx dy dz
-1.747000000000000108e+00 -5.721999999999999595e-06 1.747000000000000108e+00
-1.747999999999999998e+00 4.768299999999999731e-06 1.747999999999999998e+00
-1.746999999999999886e+00 1.747000953700000192e+00 0.000000000000000000e+00
-1.748999999999999666e+00 1.748999999999999888e+00 0.000000000000000000e+00
-1.746999999999999886e+00 0.000000000000000000e+00 -1.747000000000000108e+00
0.000000000000000000e+00 1.747999999999999776e+00 -1.747203599999999968e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.745796400000000137e+00
0.000000000000000000e+00 -1.746999999999999886e+00 1.745821200000000184e+00
1.748999999999999666e+00 1.000000000000333955e-03 1.746178800000000031e+00
-1.748999999999999666e+00 -1.000000000000333955e-03 -1.746178800000000031e+00
1.748999999999999666e+00 1.000000000000333955e-03 -1.746821200000000074e+00
0.000000000000000000e+00 -1.749000000000000110e+00 -1.746999999999999886e+00
1.748999999999999666e+00 0.000000000000000000e+00 -1.747000000000000330e+00
-1.745999999999999552e+00 0.000000000000000000e+00 -1.745000000000000107e+00
1.746999999999999886e+00 1.749000000000000110e+00 -9.999999999994457767e-04
0.000000000000000000e+00 -1.745999999999999996e+00 1.748999999999999666e+00
1.748999999999999666e+00 -1.748000000000000220e+00 0.000000000000000000e+00
-1.745000000000000107e+00 -1.746171999999999835e+00 0.000000000000000000e+00
-1.747999999999999332e+00 -1.747828000000000159e+00 0.000000000000000000e+00
-1.747000000000000774e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.747000000000000774e+00 0.000000000000000000e+00 1.746999999999999886e+00
-1.745999999999999552e+00 -1.747000000000000108e+00 0.000000000000000000e+00
-1.000000000001222134e-03 -1.746999999999999886e+00 -1.748999999999999666e+00
-1.750000000000000000e+00 -1.746999999999999886e+00 0.000000000000000000e+00
1.746999999999999886e+00 -1.746000000000000441e+00 -1.000000000000333955e-03
1.747000000000000774e+00 0.000000000000000000e+00 -1.749000000000000554e+00
1.745999999999999552e+00 0.000000000000000000e+00 1.746000000000000441e+00
1.747000000000000330e+00 1.748000000000000220e+00 0.000000000000000000e+00
9.999999999998898659e-04 1.748000000000000220e+00 1.749000000000000554e+00
1.747999999999999998e+00 1.747999999999999776e+00 9.999999999994457767e-04
0.000000000000000000e+00 1.747000000000000108e+00 -1.748999999999999666e+00
1.749004000000000003e+00 0.000000000000000000e+00 1.746999999999999886e+00
4.629999999999998700e-04 -1.747999999999999998e+00 1.746999999999999886e+00
-1.749467000000000105e+00 -1.748000000000000220e+00 0.000000000000000000e+00
-1.000000000000111910e-03 -1.746999999999999886e+00 1.747999999999999998e+00
1.748906000000000072e+00 -9.999999999994457767e-04 1.747624700000000031e+00
-1.747905999999999960e+00 -1.750000000000000888e+00 6.363000000000000166e-04
1.746585999999999972e+00 0.000000000000000000e+00 1.747739000000000154e+00
2.889999999999997606e-04 1.749000000000000554e+00 1.747999999999999776e+00
-1.748874999999999957e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.000000000000111910e-03 1.745999999999999552e+00 -1.747999999999999776e+00
-1.747999999999999998e+00 1.000000000000333955e-03 1.745999999999999996e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.745999999999999552e+00
1.746999999999999886e+00 0.000000000000000000e+00 -1.745999999999999552e+00
-9.999999999998898659e-04 1.748999999999999666e+00 -1.745999999999999996e+00
-1.749000000000000110e+00 1.000000000000333955e-03 -1.747152000000000038e+00
1.746999999999999886e+00 1.749000000000000110e+00 -9.704000000000000603e-04
-1.745999999999999552e+00 9.999999999998898659e-04 1.748122400000000187e+00
-1.746000000000000441e+00 0.000000000000000000e+00 -1.745230000000000059e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.747229999999999839e+00
1.746999999999999886e+00 0.000000000000000000e+00 -1.747229999999999839e+00
-1.746999999999999886e+00 -1.748999999999999666e+00 -2.149999999999999134e-04
1.746999999999999886e+00 1.748999999999999666e+00 2.149999999999999134e-04
0.000000000000000000e+00 1.750000000000000000e+00 1.746229999999999949e+00
-1.750000000000000000e+00 9.999999999998898659e-04 -1.746885000000000021e+00
0.000000000000000000e+00 -1.747999999999999776e+00 1.745885000000000131e+00
1.749000000000000554e+00 0.000000000000000000e+00 1.746999999999999886e+00
-1.748000000000001108e+00 0.000000000000000000e+00 -1.746999999999999886e+00
0.000000000000000000e+00 -1.746999999999999886e+00 1.746999999999999886e+00
0.000000000000000000e+00 -1.748000000000000220e+00 1.747999999999999776e+00
-1.750999999999999446e+00 1.746999999999999886e+00 0.000000000000000000e+00
1.749000000000000554e+00 1.745999999999999996e+00 0.000000000000000000e+00
1.746999999999999886e+00 0.000000000000000000e+00 1.749000000000000554e+00
-1.746999999999999886e+00 0.000000000000000000e+00 -1.749000000000000554e+00
9.999999999994457767e-04 1.747000000000000108e+00 1.749000000000000554e+00
-1.750000000000000000e+00 9.999999999998898659e-04 1.747999999999999332e+00
0.000000000000000000e+00 -1.749999999999999778e+00 1.749000000000000554e+00
1.750000000000000000e+00 0.000000000000000000e+00 -1.747999999999999332e+00
-1.750000000000000000e+00 0.000000000000000000e+00 -1.747000000000000774e+00
1.749000000000000554e+00 0.000000000000000000e+00 -1.746999999999999886e+00
-1.749000000000000554e+00 0.000000000000000000e+00 1.746999999999999886e+00
1.750999999999999446e+00 -1.749000000000000110e+00 -1.000000000000333955e-03
1.746000000000000441e+00 -1.746000000000000441e+00 0.000000000000000000e+00
1.746999999999999886e+00 -9.999999999994457767e-04 -1.748999999999999666e+00
1.749000000000000554e+00 -1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.749000000000000554e+00 1.748000000000000220e+00
1.748999999999999888e+00 0.000000000000000000e+00 -1.748000000000000220e+00
1.746520000000000072e+00 -1.750000000000000000e+00 0.000000000000000000e+00
6.086999999999999963e-04 1.750000000000000000e+00 1.748999999999999666e+00
-1.749128699999999981e+00 -1.750000000000000000e+00 0.000000000000000000e+00
-1.746999999999999886e+00 1.750000000000000000e+00 0.000000000000000000e+00
-1.746999999999999886e+00 0.000000000000000000e+00 1.749000000000000554e+00
-1.748000000000000220e+00 -1.750000000000000000e+00 9.999999999994457767e-04
-1.745999999999999552e+00 0.000000000000000000e+00 1.746000000000000441e+00
-1.742000000000000881e+00 0.000000000000000000e+00 1.750000000000000000e+00
1.742000000000000881e+00 0.000000000000000000e+00 -1.750000000000000000e+00
-1.742000000000000881e+00 1.750000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 -1.750000000000000000e+00 -1.746000000000000441e+00
1.743000000000000327e+00 0.000000000000000000e+00 -1.747999999999999332e+00
9.999999999994457767e-04 1.750000000000000000e+00 1.746999999999999886e+00
