# time dx dy dz
4.541000000000000038e-13 -3.070288389997162613e-05 1.285310600000000303e+00 1.286642000000000063e+00
5.962000000000000243e-13 1.288700126516900024e+00 4.393899999999895112e-03 -1.280210531660000095e+00
1.050999999999999944e-11 1.288363299999999878e+00 1.289916999999999980e+00 -3.140667043999911985e-03
1.482999999999999881e-11 1.288461199999999973e+00 -1.281856700000000071e+00 -3.203144043000069217e-04
2.085000000000000102e-11 -1.281740700000000288e+00 -1.287739622439999954e+00 -8.865209960001783993e-05
2.198000000000000126e-11 -3.978399999999907184e-03 1.279585822440000076e+00 -1.291253905103100230e+00
2.298000000000000104e-11 2.900000000008451373e-05 1.288437800000000077e+00 -1.288089799999999840e+00
2.300999999999999990e-11 1.292641500000000221e+00 2.561599999999816801e-03 -1.290262100000000078e+00
2.327000000000000081e-11 1.284890900000000169e+00 1.290284900000000068e+00 -2.914400000000046120e-03
2.545999999999999855e-11 1.288873399999999947e+00 4.455799999999938629e-03 1.289840899999999957e+00
2.653999999999999960e-11 2.415100000000025039e-03 1.288160200000000088e+00 1.289267211350000331e+00
3.686999999999999779e-11 -1.230000000000232643e-04 1.293040799999999990e+00 -1.282353511349999753e+00
3.845000000000000035e-11 1.289313099999999768e+00 -1.285453000000000179e+00 -2.441300000000003016e-03
4.011999999999999949e-11 1.288093900000000014e+00 -8.313999999995658197e-04 -1.287788500000000225e+00
4.207999999999999841e-11 -1.281564200000000042e+00 -2.175999999999844725e-04 -1.289048499999999819e+00
4.262999999999999910e-11 -1.384199999999975207e-03 -1.291721200000000014e+00 -1.288119299999999967e+00
4.443000000000000193e-11 1.285440400000000150e+00 -1.288662200000000091e+00 -3.548699999999975832e-03
5.022999999999999741e-11 -1.266399999999832590e-03 -1.287569019120000213e+00 -1.287091000000000207e+00
5.671999999999999904e-11 5.630500000000048660e-03 -1.291631637770000118e+00 1.282833899999999971e+00
5.766999999999999963e-11 -1.288992499999999986e+00 -3.344561269000052503e-03 1.283676499999999887e+00
6.138999999999999428e-11 -4.655200000000060678e-03 -1.290777272546999921e+00 -1.280810900000000085e+00
6.143000000000000138e-11 -1.287826600000000044e+00 1.281669827780000048e+00 -2.835099999999888230e-03
6.775999999999999400e-11 -1.292034400000000138e+00 4.536436479999949103e-03 -1.291553099999999787e+00
7.163000000000000235e-11 1.292032700000000034e+00 -4.536436479999949103e-03 1.291553099999999787e+00
7.725000000000000466e-11 1.279688099999999995e+00 -1.279961727779999947e+00 -6.873000000000295540e-04
7.874999999999999948e-11 4.412700000000047140e-03 1.282094066429999790e+00 1.291206700000000041e+00
7.938000000000000144e-11 -5.621999999999571784e-04 -1.283164966429999998e+00 1.289641200000000154e+00
8.396999999999999541e-11 1.289203300000000052e+00 -3.361600000000078241e-03 1.290491300000000230e+00
8.412999999999999796e-11 1.288999800000000029e+00 -1.286999999999954847e-04 -1.283461500000000033e+00
8.511000000000000388e-11 -1.280380300000000027e+00 1.288429256539999956e+00 -3.621200000000283394e-03
8.646999999999999970e-11 1.282577800000000323e+00 1.289594743459999471e+00 -3.902999999999589090e-04
8.658999999999999515e-11 -1.281286999999999843e+00 4.520599999999829616e-03 -1.288528299999999849e+00
8.804000000000000048e-11 1.283957099999999851e+00 -3.027299999999771146e-03 1.288226799999999894e+00
9.080999999999999454e-11 1.033400000000163355e-03 -1.281995836849999737e+00 -1.286605699999999963e+00
9.093999999999999822e-11 -1.289290299999999778e+00 -3.835433403000189714e-03 1.279198200000000174e+00
9.250999999999999901e-11 -4.668700000000218162e-03 -1.290759986597000086e+00 -1.281555299999999731e+00
9.286000000000000297e-11 -1.290124599999999955e+00 -2.807199999999827108e-03 1.280347600000000252e+00
9.661000000000000294e-11 -1.290403400000000200e+00 -4.184999999999050591e-04 1.287527499999999492e+00
1.037000000000000012e-10 -1.289441599999999966e+00 1.291955862483999962e+00 2.841099999999846526e-03
1.115000000000000027e-10 -1.287222599999999773e+00 1.345788249600045816e-03 -1.287884700000000215e+00
1.137999999999999973e-10 1.280418300000000009e+00 -1.288043125219999974e+00 -4.750000000000044117e-03
1.139999999999999941e-10 -1.281270200000000248e+00 -1.290736499999999731e+00 -5.426999999999298704e-04
1.180000000000000061e-10 1.281638099999999891e+00 1.289605399999999902e+00 -8.575000000000197048e-04
1.193999999999999961e-10 2.518300000000003695e-03 -1.288595199999999830e+00 1.288908199999999837e+00
1.249000000000000030e-10 1.288960400000000117e+00 -1.289262200000000247e+00 6.880100000000147556e-03
1.267000000000000123e-10 4.630900000000021111e-03 1.280259299999999989e+00 1.286540924650000139e+00
1.303000000000000050e-10 -4.630900000000021111e-03 -1.280259299999999989e+00 -1.286540924650000139e+00
1.319000000000000046e-10 4.556899999999725059e-03 1.280520899999999962e+00 -1.289998899999999837e+00
1.375999999999999953e-10 3.238999999999742085e-04 1.287720482610000161e+00 -1.290016700000000016e+00
1.384000000000000080e-10 -1.289904399999999951e+00 5.942317390000062538e-03 1.279402899999999788e+00
1.412999999999999929e-10 -9.939800000000109659e-03 1.284025169359999774e+00 1.287584900000000143e+00
1.421000000000000056e-10 -1.285321799999999737e+00 -1.278728669360000181e+00 7.353699999999979524e-03
1.424999999999999991e-10 -1.119400000000121860e-03 -1.287131999999999721e+00 -1.289728299999999717e+00
1.447000000000000018e-10 -1.290180499999999952e+00 1.279894900000000169e+00 -6.122699999999866444e-03
1.483999999999999994e-10 1.279692799999999853e+00 3.281499999999867422e-03 -1.288554299999999930e+00
1.486999999999999880e-10 -1.282442900000000163e+00 3.852999999999118415e-04 -1.289335800000000143e+00
1.497999999999999894e-10 -3.141600000000022153e-03 1.288601839850000097e+00 -1.288818799999999598e+00
1.503999999999999925e-10 -1.289635360570000167e+00 -1.279058539849999843e+00 -4.387800000000122158e-03
1.520999999999999969e-10 1.280248660570000308e+00 -3.185100000000013615e-03 -1.291469599999999884e+00
1.523000000000000066e-10 -1.283095106890000281e+00 -1.287779899999999866e+00 -3.469800000000114806e-03
1.533000000000000031e-10 -1.289123501080000178e+00 1.280511709310000246e+00 -4.638999999998384000e-04
