# bin_edges hist err
5.907837911587943396e-08 1.810307164884118549e+02 2.148439338981387436e+01
1.068000432514575467e-07 7.052142328099455071e+00 3.153813926526801037e+00
1.930697728883249708e-07 3.292461143266248200e+02 1.602745007548704237e+01
3.490254878959579243e-07 4.825109278981513512e+02 1.443066191023071987e+01
6.309573444801929638e-07 1.040899937021094729e+03 1.576397500640027793e+01
1.140624923851320228e-06 1.626350142313440529e+03 1.465537190702049486e+01
2.061986009502219260e-06 6.602510730483913903e+02 6.945011148117985478e+00
3.727593720314938057e-06 1.488075215683649958e+03 7.754600030004864308e+00
6.738627168030940877e-06 1.140177144251730397e+03 5.048492294108599232e+00
1.218187912010114744e-05 1.003464662397989855e+03 3.522533606962627850e+00
2.202201949987373474e-05 8.374595537286270428e+02 2.393396192193281369e+00
3.981071705534969458e-05 7.446988574643415859e+02 1.678616896406240455e+00
7.196856730011514085e-05 6.393305428460827216e+02 1.156784722183068714e+00
1.301025216910830151e-04 6.110774960689400359e+02 8.411366075701002254e-01
2.351952635070956471e-04 6.652820326164878679e+02 6.527544753196522498e-01
4.251786303382885782e-04 7.132841570984616055e+02 5.026976108405361021e-01
7.686246100397730154e-04 3.332755753025497825e+02 2.555676308612510605e-01
1.389495494373136101e-03 1.116579123466458725e+02 1.100214658491459330e-01
2.511886431509576835e-03 3.024992215966300790e+01 4.259154332407385363e-02
4.540909610972469757e-03 9.518183660591324369e+00 1.776915837537932155e-02
8.208914159638244779e-03 2.535423645680772609e+00 6.820931019414339623e-03
1.483981788967563172e-02 6.469010261491172642e-01 2.562511840535631504e-03
2.682695795279721809e-02 3.195618393747162167e-01 1.339531677488156863e-03
4.849693428528190769e-02 7.585280595692567296e-02 4.853889989538644071e-04
8.767123872968668463e-02 1.295497848310139116e-02 1.491938849885836836e-04
5.179474679231201861e-01 1.163313505404761248e-03 1.839360154956821931e-05
1.692666615037872635e+00 8.187265833070610265e-05 2.699261610413625678e-06
