# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 4.940000000000000000e+02 1.030439010000000044e+00
1.000000000000000000e+00 6.974080000000000000e+05 1.064000000000000000e+03 1.022009460000000036e+00
1.000000000000000000e+00 6.974110000000000000e+05 2.160000000000000000e+02 1.023332689999999934e+00
1.000000000000000000e+00 6.974090000000000000e+05 6.720000000000000000e+02 1.023837770000000091e+00
1.000000000000000000e+00 6.974160000000000000e+05 1.221000000000000000e+03 1.023561989999999922e+00
1.000000000000000000e+00 6.974060000000000000e+05 1.142000000000000000e+03 1.026707079999999994e+00
1.000000000000000000e+00 6.974120000000000000e+05 3.360000000000000000e+02 1.027068990000000070e+00
1.000000000000000000e+00 6.974130000000000000e+05 1.200000000000000000e+02 1.024119140000000039e+00
1.000000000000000000e+00 6.974100000000000000e+05 2.220000000000000000e+02 1.031455659999999996e+00
1.000000000000000000e+00 6.974150000000000000e+05 6.400000000000000000e+01 1.028599250000000076e+00
1.000000000000000000e+00 6.974070000000000000e+05 4.680000000000000000e+02 1.022718500000000086e+00
