# time dx dy dz
7.353999999999999764e-13 1.252021999999999857e-01 -1.186939184549999915e+00 1.275876594862999980e+00
2.072000000000000057e-12 -1.321779400000000049e+00 1.418096484550000147e+00 -5.747849999999982140e-02
1.301000000000000050e-11 -6.739409999999998457e-02 1.290616999999999903e+00 -1.209733600000000298e+00
2.216000000000000090e-11 5.079074070000001717e-03 1.239528877239999716e+00 -1.436853700000000122e+00
4.195000000000000119e-11 1.199068026929999808e+00 -1.777573772399999585e-01 1.270876008850000183e+00
4.684000000000000317e-11 -1.199083168139999822e+00 1.777496772399999314e-01 -1.270898508849999997e+00
5.401000000000000271e-11 1.258684068139999779e+00 1.249526719289999921e+00 -8.224194138000003040e-02
7.703999999999999969e-11 6.981297449699999103e-01 -1.600949965299998667e-01 -7.135610871799999977e-01
7.725000000000000466e-11 5.550746550300001969e-01 1.658170999999998840e-01 -5.678069999999998396e-01
7.813000000000000575e-11 -5.550746550300001969e-01 -1.658170999999998840e-01 5.678065999999998281e-01
7.816999999999999993e-11 -6.990203449699999849e-01 1.525189616699998418e-01 7.007069940800001451e-01
7.825999999999999652e-11 -1.155725299999999844e+00 1.192281985500001640e-01 1.413472305920000061e+00
1.048000000000000026e-10 -6.190503903999983876e-02 -1.122081674360000392e+00 -1.292018300000000064e+00
1.077000000000000003e-10 1.428421078790000021e+00 -1.376205725639999766e+00 9.475579999999955705e-02
1.086999999999999969e-10 -1.428419078790000185e+00 1.376194225639999935e+00 -9.475489999999980872e-02
1.279999999999999974e-10 1.428419078790000185e+00 -1.376190425639999937e+00 9.475409999999995225e-02
1.336999999999999881e-10 -1.428432478790000015e+00 1.376194325639999771e+00 -9.475199999999983635e-02
1.405000000000000060e-10 1.428430578790000016e+00 -1.376186525639999880e+00 9.475109999999969945e-02
1.432000000000000070e-10 5.426206025000002153e-02 -1.392662068599999747e+00 1.295008682590000015e+00
1.528000000000000048e-10 8.845911410999986180e-02 1.402931468600000064e+00 1.230300718880000144e+00
1.642999999999999910e-10 -1.330730099999999805e+00 1.379215195699999841e+00 -6.160764090000020454e-03
1.653999999999999924e-10 1.442953160083000341e+00 -1.165582957000002584e-01 1.233489000000000058e+00
1.785000000000000040e-10 2.896800000000102071e-03 -1.313632799999999712e+00 1.357715999999999923e+00
1.825999999999999950e-10 1.254608399999999957e+00 -2.637119999999998354e-02 -1.268493700000000057e+00
1.826999999999999998e-10 1.306974100000000139e+00 -1.256591699999999978e+00 -3.182727095199994194e-02
1.906999999999999980e-10 -1.306974100000000139e+00 1.256591699999999978e+00 3.182727095199994194e-02
1.924000000000000025e-10 -1.252563599999999777e+00 2.466590000000021266e-02 1.264216900000000088e+00
2.263999999999999885e-10 1.254131300000000060e+00 -2.440269999999999939e-02 -1.264627099999999782e+00
2.355000000000000139e-10 -1.134803600000000134e+00 -1.734916855000013386e-02 -1.282139899999999777e+00
2.407999999999999853e-10 -8.280720000000037218e-02 1.189979500000000190e+00 -1.255937899999999718e+00
2.417999999999999818e-10 1.337486066309999666e+00 3.412620434999985575e-02 -1.279304599999999903e+00
2.872000000000000008e-10 1.244138985880000270e+00 -5.218525913000027217e-02 -1.093474800000000080e+00
2.994000000000000208e-10 1.416812703429999765e+00 -1.136379086430000074e+00 -7.645576600000536516e-04
2.999000000000000190e-10 -8.652114778299998532e-01 -1.040632313859999769e+00 8.446849999999989089e-02
3.043000000000000245e-10 2.330790000000003068e-02 -1.240963099710000073e+00 1.350004959619999667e+00
3.243000000000000071e-10 5.241000000000001213e-02 1.436218287010000205e+00 1.297375300000000120e+00
3.295999999999999785e-10 1.138469699999999918e+00 -7.843950312999997676e-02 1.154479104330000006e+00
3.400000000000000150e-10 -6.249261869999991892e-02 -1.310056583879999792e+00 1.355877395669999874e+00
3.410999999999999905e-10 -1.287727025100000144e+00 1.366022999999998433e-01 1.355093300000000056e+00
3.415000000000000098e-10 1.287753925099999863e+00 -1.366137999999998409e-01 -1.355089800000000011e+00
3.555999999999999921e-10 -1.287753925099999863e+00 1.366137999999998409e-01 1.355088899999999930e+00
3.580999999999999835e-10 4.972825655000007172e-02 -1.178636599999999923e+00 1.111905099999999980e+00
3.582000000000000142e-10 -4.963311563000009918e-02 1.179683900000000119e+00 -1.111240400000000239e+00
3.607000000000000055e-10 4.963311563000009918e-02 -1.179683900000000119e+00 1.111239400000000099e+00
3.611000000000000248e-10 -8.823412314500000964e-01 3.892899999999997751e-02 1.124585100000000448e+00
3.614999999999999924e-10 1.117412299999999803e+00 -4.034039999999999848e-02 1.069776899999999920e+00
3.793000000000000240e-10 -7.863883999999998764e-01 9.374313000000000784e-01 1.128425302300000849e-01
3.794000000000000030e-10 7.864113999999999827e-01 -9.374446000000000723e-01 -1.128435302299999748e-01
3.867999999999999981e-10 1.133678414989999883e+00 1.366695400000000005e+00 -1.700910000000008249e-02
3.927999999999999774e-10 -3.633121498999999921e-02 1.280017700000000147e+00 1.331423633990000077e+00
3.975000000000000232e-10 -1.189414980369999819e+00 -1.197141499999999859e+00 1.026427677700000873e-01
3.978000000000000118e-10 -1.266956400000000205e+00 1.015433019740002857e-01 -1.401620140329999931e+00
3.985000000000000198e-10 1.266948699999999928e+00 -1.015529019740001176e-01 1.401639140329999922e+00
4.774999999999999537e-10 -1.266948699999999928e+00 1.015529019740001176e-01 -1.401641040329999921e+00
4.835000000000000364e-10 -1.136286000000000240e-01 1.294286542500000081e+00 -1.310529459670000119e+00
5.017999999999999629e-10 -1.205968837619999956e+00 -1.213409294189999876e+00 -5.428030000000027416e-02
5.142999999999999714e-10 1.308357337619999505e+00 -3.970333744999998693e-02 1.406369108519999855e+00
5.155999999999999566e-10 -1.281936599999999871e+00 -8.307079999999988917e-02 1.328197591480000161e+00
5.163999999999999952e-10 -1.015338899999999711e+00 -5.198858170999998141e-02 1.145403000000000171e+00
5.196000000000000462e-10 -1.106719999999998816e-01 1.174318141080000100e+00 1.077403799999999912e+00
5.202000000000000234e-10 1.106719999999998816e-01 -1.174318141080000100e+00 -1.077403799999999912e+00
5.321999999999999820e-10 1.027732899999999949e+00 4.851688170999997329e-02 -1.138240799999999942e+00
5.344999999999999637e-10 1.277256400000000180e+00 7.721540000000001736e-02 -1.316558832629999953e+00
6.339999999999999820e-10 -1.278818110690000065e+00 5.382352680539975731e-02 -1.412432867369999734e+00
6.560000000000000094e-10 -1.360344089310000060e+00 -9.646597060540007540e-02 -1.297595589649999770e+00
6.638000000000000238e-10 -1.325702799999999737e+00 -6.733046519999952295e-03 1.253123796830000192e+00
6.642999999999999704e-10 9.397714643500018616e-02 1.222080230810000057e+00 1.174555892819999947e+00
7.586999999999999753e-10 -9.397714643500018616e-02 -1.222080230810000057e+00 -1.174553992819999948e+00
7.660999999999999704e-10 9.397914643500018816e-02 1.222139274899999961e+00 1.174618992820000152e+00
8.196999999999999715e-10 -1.326217719992999866e+00 -8.234957749000000327e-01 9.115692921999996035e-02
8.327999999999999572e-10 1.204610911349999869e+00 1.398792253900000004e-01 -1.396750400289999750e+00
8.351999999999999696e-10 1.331148101120000149e+00 -2.261899999999941735e-03 -1.183684300000000134e+00
8.367000000000000161e-10 -1.390306300000000217e+00 -2.205301552999999748e-02 -1.241211800000000087e+00
8.802999999999999483e-10 1.358209699999999964e+00 4.352500000000120162e-03 -1.239165700000000037e+00
1.043000000000000017e-09 1.500419500000000017e+00 4.623399999999881771e-03 1.268300299999999936e+00
1.058000000000000069e-09 -1.128942613111000082e+00 -1.377101646972999749e+00 -1.092051438599999647e-01
1.058999999999999962e-09 -3.592310876900015049e-02 1.365388572900000153e+00 -1.367889499999999980e+00
1.110999999999999989e-09 3.592700876900015161e-02 -1.365390572899999988e+00 1.367888900000000074e+00
1.110999999999999989e-09 1.366951113111000149e+00 -3.211427320000004304e-02 1.281516899999999959e+00
1.110999999999999989e-09 1.392352800000000057e+00 4.937580563999993677e-02 9.908099000000000212e-01
1.112000000000000089e-09 -1.119808099999999751e+00 1.448442526513999962e+00 -8.796040000000016068e-02
1.139000000000000099e-09 1.297498599999999946e+00 -4.408449999999997093e-02 1.416850400000000176e+00
1.155000000000000044e-09 1.257234406350000055e+00 -1.536439927807999872e+00 -6.278000000000338865e-03
1.161999999999999916e-09 -1.257259406350000219e+00 1.536424527807999985e+00 6.317000000000239091e-03
1.225000000000000009e-09 1.257259406350000219e+00 -1.536424527807999985e+00 -6.317000000000239091e-03
1.265999999999999971e-09 1.205429198539999636e+00 1.264303124099999787e+00 1.801404838000011943e-02
1.267000000000000071e-09 -1.239490598539999766e+00 -9.108354689999997866e-02 1.264531100000000130e+00
1.445999999999999970e-09 1.408393999999999480e+00 -1.275232400000000155e+00 1.190284000000000897e-01
1.449000000000000063e-09 2.566513975000001002e-02 -1.380262599999999784e+00 1.315499299999999927e+00
1.451000000000000056e-09 -5.124258184000007182e-02 -1.262661000000000033e+00 -1.220585865909999956e+00
1.455999999999999935e-09 5.124258184000007182e-02 1.262655300000000036e+00 1.220585865909999956e+00
1.461000000000000021e-09 -5.127328183999998318e-02 -1.262632399999999766e+00 -1.220610441629999876e+00
1.463000000000000014e-09 1.404911136870000021e+00 -1.361476895990000324e+00 3.285304163000000999e-02
1.468000000000000101e-09 1.287262063130000023e+00 1.420999823669000017e+00 2.312768659700002033e-02
1.472000000000000087e-09 1.161827699999999908e+00 1.397702796831000072e+00 5.329511340300005506e-02
1.472999999999999980e-09 5.511710000000005771e-02 1.322393583549999807e+00 -1.328391299999999831e+00
1.476000000000000073e-09 3.263030000000005648e-02 1.252580898706000090e+00 -1.209754846100000059e+00
1.499000000000000097e-09 1.216049700000000344e+00 -1.579361289360000642e-01 -1.375862870129999749e+00
1.507999999999999962e-09 -1.056864000000000026e+00 7.293720142000004181e-02 -1.357169145619999906e+00
1.509000000000000062e-09 1.056867299999999732e+00 -7.293720142000004181e-02 1.357168245620000047e+00
1.509000000000000062e-09 -1.056916599999999651e+00 7.286860142000009533e-02 -1.357152945619999995e+00
1.513000000000000049e-09 1.129453696719999733e+00 -1.368772687889999951e+00 5.368220000000013814e-02
1.525000000000000007e-09 -1.262519671999984272e-02 1.211847253149999970e+00 -1.205303299999999966e+00
1.528999999999999993e-09 1.263701339999989681e-02 -1.211868282550000009e+00 1.205253699999999872e+00
1.534999999999999973e-09 1.289297886599999998e+00 1.248821217290000174e+00 9.166199999999846693e-03
1.540999999999999952e-09 -5.027765242399999668e-01 6.354602567900000665e-01 -1.510961000000000110e-01
1.540999999999999952e-09 5.027697242399999933e-01 -6.354506567900000125e-01 1.510810999999999127e-01
1.542000000000000052e-09 -1.292902902000000243e+00 -1.246465656619999862e+00 -1.438963971999989572e-02
