# time Ni NiV
0.000000000000000000e+00 3.978245784390520468e-13 7.596772936643991538e-14
1.320000000000000030e-12 1.691845393803753260e-03 4.801433742982854783e-07
3.894999999999999862e-12 3.814471038953509089e-03 3.748721003951248975e-07
4.168999999999999704e-12 5.902689987652859696e-03 3.392646993424934122e-07
5.858000000000000282e-12 3.814471031106725970e-03 3.748733812948298849e-07
6.387000000000000149e-12 6.069244642391682931e-03 3.053223632260207687e-07
8.398000000000000365e-12 8.131274724275560500e-03 1.196862307326649457e-06
1.035000000000000013e-11 1.016212017251984061e-02 1.844330754705995643e-06
1.106000000000000013e-11 1.235615311531119455e-02 2.957802048993167406e-06
1.172999999999999950e-11 1.428992869551728995e-02 1.729183704881229857e-06
1.454999999999999919e-11 1.235726919501113109e-02 2.946722990066759595e-06
1.502000000000000022e-11 1.428992873615027477e-02 1.729125014556745642e-06
1.546000000000000077e-11 1.663388176103861027e-02 1.379558292135537763e-06
1.579000000000000118e-11 2.245410120644075747e-02 2.218625855342144673e-06
1.579999999999999972e-11 2.834031554415248136e-02 3.122694773373701799e-06
1.988999999999999865e-11 2.765133434825755090e-02 1.854827123627542609e-06
2.096999999999999971e-11 2.932803959907123725e-02 2.310074965111006894e-06
2.602000000000000101e-11 3.112894711910693668e-02 5.946986605400561447e-06
2.691000000000000065e-11 2.932809955583841680e-02 2.310074965111006894e-06
2.777999999999999997e-11 3.127220304963081177e-02 6.123798542323397743e-06
2.782000000000000061e-11 2.932814075403310239e-02 2.310327426061946797e-06
2.993000000000000030e-11 3.141178222457864655e-02 1.399894876016923271e-06
3.023000000000000185e-11 3.713011761270948452e-02 5.938662469717436176e-07
3.034999999999999730e-11 3.141178238312947874e-02 1.399939521751280992e-06
3.068999999999999949e-11 2.933932523245902022e-02 3.544891570905914712e-06
3.260999999999999777e-11 3.110602106550046375e-02 6.867821167459241719e-06
3.387999999999999700e-11 2.933936260123268941e-02 3.546581406049526178e-06
3.545999999999999956e-11 3.110602141529755088e-02 6.867872438038349520e-06
3.559999999999999856e-11 3.334357519343863346e-02 1.532553170917016192e-05
3.573000000000000224e-11 3.539186281143891916e-02 1.380766028421440806e-05
3.707000000000000098e-11 3.772028362088301889e-02 8.548437717743368494e-06
