# time Ni NiV
0.000000000000000000e+00 4.328749897467037811e-13 2.333395390803982617e-13
1.320000000000000030e-12 1.834796591575181421e-05 6.229472666385781770e-07
3.894999999999999862e-12 3.747019232137053157e-05 1.380711608875425005e-06
4.168999999999999704e-12 1.924859838680270316e-05 5.336328016572231778e-07
5.858000000000000282e-12 3.747015245924046885e-05 1.380665070764622463e-06
6.387000000000000149e-12 2.763052349860084262e-03 7.383697277892259952e-07
8.398000000000000365e-12 2.703408718615850446e-03 4.878647108344326058e-07
1.035000000000000013e-11 2.748578308167585419e-03 7.584062653699004298e-07
1.106000000000000013e-11 2.885001006626762825e-03 1.632066513165041173e-06
1.172999999999999950e-11 2.785561351597866473e-03 3.678590246845891364e-06
1.454999999999999919e-11 2.884745811456876710e-03 1.628293752191954748e-06
1.502000000000000022e-11 2.785561174271156300e-03 3.678612133453016611e-06
1.546000000000000077e-11 2.887932535097639981e-03 2.281100698768625915e-06
1.579000000000000118e-11 2.769314736847554911e-03 1.030996778713750321e-06
1.579999999999999972e-11 2.887288923380051681e-03 1.852231959750832261e-06
1.988999999999999865e-11 2.786074156318592981e-03 3.808981826587844053e-06
2.096999999999999971e-11 5.432486782802546134e-03 6.571900767870580942e-06
2.602000000000000101e-11 5.395642472314589322e-03 1.330843374680402288e-05
2.691000000000000065e-11 5.432488517069950298e-03 6.571931016986119555e-06
2.777999999999999997e-11 5.396784919585849265e-03 1.374530883506646106e-05
2.782000000000000061e-11 5.432530388057493775e-03 6.572190904898439781e-06
2.993000000000000030e-11 5.538294629287937761e-03 5.265720052340556097e-06
3.023000000000000185e-11 5.412484112078090256e-03 2.444784425561000102e-06
3.034999999999999730e-11 5.538294605930632088e-03 5.265718714935618358e-06
3.068999999999999949e-11 5.436795595434719235e-03 9.104195898433184672e-06
3.260999999999999777e-11 5.401077404549484845e-03 1.777873163037228823e-05
3.387999999999999700e-11 5.436780501610605915e-03 9.105261828801055054e-06
3.545999999999999956e-11 5.401077736362139455e-03 1.777873163037228823e-05
3.559999999999999856e-11 5.420475580298496007e-03 2.244173975750885495e-05
3.573000000000000224e-11 5.400078688624824694e-03 2.011098763401646553e-05
3.707000000000000098e-11 5.428970435014174832e-03 1.429040817159679284e-05
3.738999999999999961e-11 5.538828740619795507e-03 7.835387121975221806e-06
3.791000000000000144e-11 5.410991277659932784e-03 2.947662869666318518e-06
3.882000000000000140e-11 5.427223788181920021e-03 4.630604073552030884e-06
3.951000000000000108e-11 5.406523834317447479e-03 2.405091744390480255e-06
4.039000000000000218e-11 5.385299927441794011e-03 5.966928899742620366e-07
4.072999999999999790e-11 5.406523867243049827e-03 2.405118319086389866e-06
4.076000000000000323e-11 5.535253180251348964e-03 4.437639643378220963e-06
4.095999999999999995e-11 5.412578772953460272e-03 2.312970518832078281e-06
4.124999999999999973e-11 5.519335369151585381e-03 6.275418076409891964e-06
4.148000000000000177e-11 5.394324697134300628e-03 2.592038485359989928e-06
4.244999999999999946e-11 5.370200748165286989e-03 6.160903470023942921e-07
4.254000000000000251e-11 5.343492398589495644e-03 4.166928187700242182e-07
4.327999999999999814e-11 5.347612133274150248e-03 6.860760803793452218e-07
4.483000000000000184e-11 5.396752032143248452e-03 1.605317145359204595e-06
4.491000000000000311e-11 5.519182738987812864e-03 6.230104409668859648e-06
4.498000000000000261e-11 5.410971787669771951e-03 9.912376011674984958e-06
4.550999999999999975e-11 5.414097697245834513e-03 6.461038593330925796e-06
4.579999999999999952e-11 5.394824166364706186e-03 2.698685864921335589e-06
4.597999999999999916e-11 5.348440053741390122e-03 6.752899882342865769e-07
4.648999999999999921e-11 5.342434575868586395e-03 4.098912671810455797e-07
4.673999999999999835e-11 5.364953363532679216e-03 1.096464324755533035e-06
4.761999999999999944e-11 5.378546266717021407e-03 2.076695663554016720e-06
4.863999999999999954e-11 5.364947315370237856e-03 1.094311341815973735e-06
4.866999999999999840e-11 5.378546226002869739e-03 2.076659509589402722e-06
4.883000000000000095e-11 5.391916397625197595e-03 2.819042878248719718e-06
4.894000000000000109e-11 5.378524461128015959e-03 2.074858615011788731e-06
4.908000000000000009e-11 5.391916646612718300e-03 2.819042878248719718e-06
4.917000000000000314e-11 5.378386355261190015e-03 2.060475747501888848e-06
4.968999999999999850e-11 5.365615868416470473e-03 1.764149372351333732e-06
5.085999999999999937e-11 5.343932112328243084e-03 1.372039049729907601e-06
5.095000000000000242e-11 5.370032430800938603e-03 9.022298852093696100e-07
5.448999999999999743e-11 5.392048287621182927e-03 1.494386788656763908e-06
5.451000000000000098e-11 5.410921352750983765e-03 3.683802310279423365e-06
5.503999999999999812e-11 5.392324637019135780e-03 1.478229306722289869e-06
5.525999999999999839e-11 5.370745068166957008e-03 8.560074335752551262e-07
5.642999999999999926e-11 5.390658543548552950e-03 1.670626296315812670e-06
5.681000000000000209e-11 5.370739973963973082e-03 8.560074335752551262e-07
5.711999999999999895e-11 5.392637085232814334e-03 1.657160660316675135e-06
5.733999999999999922e-11 5.370734284947636071e-03 8.540590054422694155e-07
5.735000000000000100e-11 5.392637525415781667e-03 1.657158897741743648e-06
5.788999999999999991e-11 5.370727013859454002e-03 8.524635885480570418e-07
5.816000000000000259e-11 5.343867448209187188e-03 8.132413002427710768e-07
5.916000000000000560e-11 5.352644817415914621e-03 1.504861168536897914e-06
5.919000000000000447e-11 5.378922619690649012e-03 2.371684940826860532e-06
5.953999999999999550e-11 5.352651179437326046e-03 1.503132012994894546e-06
5.982000000000000643e-11 5.340924664650033293e-03 1.369272345596437311e-06
5.988000000000000415e-11 5.345003929451810736e-03 9.126558933312028515e-07
6.071000000000000284e-11 5.390666423473351558e-03 1.483673273753588919e-06
6.113999999999999515e-11 8.198999419348353135e-03 2.829799270086784131e-06
6.156000000000000507e-11 8.193188010051314502e-03 2.068532251936393620e-06
6.248000000000000034e-11 8.083761059899550669e-03 4.061656342705214043e-06
6.292000000000000089e-11 8.193214500745112788e-03 2.068532251936393620e-06
6.328999999999999548e-11 8.083761048685909542e-03 4.061547944650510559e-06
6.430000000000000026e-11 8.073634496952071180e-03 2.354890758394844656e-06
6.469999999999999371e-11 8.194489806331623979e-03 3.856294230724615790e-06
6.491999999999999398e-11 8.210856809208499571e-03 2.190358466688360940e-06
6.824999999999999696e-11 8.212539598438647198e-03 4.018821563882594714e-06
6.873999999999999992e-11 8.050211216601380754e-03 8.455473182601584080e-06
6.943999999999999492e-11 8.212494766825799777e-03 4.019024622646591636e-06
6.967000000000000343e-11 8.066124035007036369e-03 9.861990828122569857e-06
6.992000000000000257e-11 8.198266479098333115e-03 5.831292194206114275e-06
7.110000000000000521e-11 8.074806028011511858e-03 2.652661554425885741e-06
7.160999999999999880e-11 8.044411512370095579e-03 7.411942960343387699e-07
7.274999999999999435e-11 7.988605712238493195e-03 7.400692702002915625e-07
7.284999999999999917e-11 8.031430996688975268e-03 1.532454514383533664e-06
7.365999999999999431e-11 8.038783992873678105e-03 1.683914759133824377e-06
7.400999999999999827e-11 8.047452143461688787e-03 3.263603231324699435e-06
7.428000000000000095e-11 8.038785708866631741e-03 1.685743465618270129e-06
7.502999999999999836e-11 8.032305820570150023e-03 2.765979755773217633e-06
7.508999999999999609e-11 7.989172563968090224e-03 2.119487557247923011e-06
7.555000000000000019e-11 8.043844369182122020e-03 1.555091829685508901e-06
7.635999999999999532e-11 8.192568703370430375e-03 1.492775116727692856e-06
7.853999999999999451e-11 8.083794795656970913e-03 3.106550668616134541e-06
8.039000000000000622e-11 8.192631579324970506e-03 1.491488152492326932e-06
8.046999999999999457e-11 8.210672746822191351e-03 3.115193690144732972e-06
8.120000000000000136e-11 1.073634812729687936e-02 7.959975649641273495e-06
8.134999999999999567e-11 1.066031400529640800e-02 1.618680173986126504e-05
8.227000000000000386e-11 1.069217523009419885e-02 2.377682807020871687e-05
8.415999999999999682e-11 1.067812479919147406e-02 2.143020428492073594e-05
8.472000000000000574e-11 1.073300538266562694e-02 1.533964308727512962e-05
8.486000000000000474e-11 1.082765574637306778e-02 8.816509890144146668e-06
8.495000000000000133e-11 1.075915868168736585e-02 3.824318685511647582e-06
8.500999999999999906e-11 1.082765577732163788e-02 8.816509890144146668e-06
8.550000000000000202e-11 1.084408036266462129e-02 3.804887499053449744e-06
8.605000000000000270e-11 1.082765594376926613e-02 8.816509890144146668e-06
8.619000000000000170e-11 1.074881674869035408e-02 1.144610738963705433e-05
8.622000000000000056e-11 1.082746401127241721e-02 8.814998872487151966e-06
8.638999999999999843e-11 1.084368667969534336e-02 3.911544016810083836e-06
8.682000000000000366e-11 1.082746423957188335e-02 8.814998872487151966e-06
8.687000000000000607e-11 1.084340629993354663e-02 3.909298605318344537e-06
8.779999999999999666e-11 1.071165041793385037e-02 1.421139521676554373e-06
8.881999999999999676e-11 1.074447834670761923e-02 2.278345995643610302e-06
8.892000000000000158e-11 1.071772835742722946e-02 1.305934328848600036e-06
8.894000000000000513e-11 1.066735376075503283e-02 1.033052655798241519e-06
8.922999999999999844e-11 1.066179348098549723e-02 1.429922753900373910e-06
8.928000000000000085e-11 1.066981910937384558e-02 2.049843094606518462e-06
9.134000000000000460e-11 1.065759696731951277e-02 2.037828725425300019e-06
9.153000000000000601e-11 1.064946405615639809e-02 1.857624719910043727e-06
9.167000000000000501e-11 1.072866961843687954e-02 1.725254226305832890e-06
9.244000000000000597e-11 1.068541205647432352e-02 1.724005040297416135e-06
9.410000000000000334e-11 1.072866967688047152e-02 1.725254226305832890e-06
9.553000000000000512e-11 1.066013541810709522e-02 1.793624185313030161e-06
9.570000000000000298e-11 1.072071946366277666e-02 1.985773559923675472e-06
9.903000000000000596e-11 1.066011464557268390e-02 1.793000084316216367e-06
9.948999999999999713e-11 1.065935139812006216e-02 2.488097554295554961e-06
9.961000000000000551e-11 1.066011436873524378e-02 1.793000084316216367e-06
1.002000000000000004e-10 1.073002471033754866e-02 1.982403868732450902e-06
1.011999999999999969e-10 1.068577114909709073e-02 1.798348233149056149e-06
1.013000000000000017e-10 1.073002463498538318e-02 1.982389126738220141e-06
1.016999999999999952e-10 1.064905476422997425e-02 1.743110593914960837e-06
1.040000000000000028e-10 1.073002464570203297e-02 1.982337990953352539e-06
1.040000000000000028e-10 1.068575740273947604e-02 1.747071918042755003e-06
1.043999999999999962e-10 1.066205899449045036e-02 2.062229352672478187e-06
1.051000000000000041e-10 1.064778192974191393e-02 2.412300271392660756e-06
