# time Ni NiV
0.000000000000000000e+00 1.585023379508696058e-14 1.182941694177639742e-14
1.320000000000000030e-12 2.004445914194729565e-03 1.260705128473839673e-08
3.894999999999999862e-12 4.389774365294500311e-03 1.188755518635313203e-08
4.168999999999999704e-12 6.798451757966427096e-03 1.836629893880709056e-08
5.858000000000000282e-12 4.389774999781493638e-03 1.188613242770149012e-08
6.387000000000000149e-12 4.659342160239086233e-03 1.307601051604006230e-09
8.398000000000000365e-12 6.861870470455197317e-03 4.616887292960619922e-09
1.035000000000000013e-11 9.169557517257532001e-03 3.636756255239870102e-09
1.106000000000000013e-11 1.137088294538483001e-02 3.076225409097966428e-09
1.172999999999999950e-11 1.388078230703000682e-02 6.398197674467481155e-09
1.454999999999999919e-11 1.137208672078108933e-02 3.036421438441235572e-09
1.502000000000000022e-11 1.388078358562706144e-02 6.398099817105585525e-09
1.546000000000000077e-11 1.677436241515180629e-02 1.090881520540117269e-08
1.579000000000000118e-11 2.344374574202059275e-02 5.632679166922259315e-09
1.579999999999999972e-11 2.140670643838657461e-02 4.850777553981212966e-09
1.988999999999999865e-11 2.754993034897115778e-02 4.637789711367105096e-09
2.096999999999999971e-11 2.835383588256592743e-02 4.693140145267285127e-10
2.602000000000000101e-11 3.070621896590153277e-02 1.763475293031877116e-08
2.691000000000000065e-11 2.835381080700311376e-02 4.692999428615475400e-10
2.777999999999999997e-11 3.073367769583704515e-02 1.490501474166780707e-08
2.782000000000000061e-11 2.835382155674654250e-02 4.687616423788638132e-10
2.993000000000000030e-11 3.065483515501863862e-02 1.954374405419301639e-08
3.023000000000000185e-11 3.308558800699476499e-02 1.213138301802763306e-08
3.034999999999999730e-11 3.065483535575323076e-02 1.954114901387486018e-08
3.068999999999999949e-11 2.835714492355553146e-02 1.089665705550968853e-08
3.260999999999999777e-11 3.071423470231376615e-02 4.541376349748963052e-09
3.387999999999999700e-11 2.835712364850272518e-02 1.083856816347557699e-08
3.545999999999999956e-11 3.071423251542114777e-02 4.541376349748963052e-09
3.559999999999999856e-11 3.319978377088960569e-02 7.921508236448421762e-09
3.573000000000000224e-11 3.575485406146963058e-02 1.509210523425767931e-08
3.707000000000000098e-11 3.794352412219532261e-02 2.002199666278527940e-08
3.738999999999999961e-11 4.036123482266966433e-02 1.209467358562335805e-08
3.791000000000000144e-11 4.270464233168261986e-02 1.348545804067692102e-08
3.882000000000000140e-11 4.536344070854749638e-02 1.470089843192050722e-08
3.951000000000000108e-11 4.752009046609077109e-02 2.107668925710293220e-08
4.039000000000000218e-11 4.951544072298753180e-02 7.142806638720690314e-09
4.072999999999999790e-11 4.752009608527466011e-02 2.107639208896134141e-08
4.076000000000000323e-11 4.965545521796663198e-02 1.845476987812451048e-08
4.095999999999999995e-11 5.229369451786091555e-02 2.272559427728614566e-08
4.124999999999999973e-11 5.907951393416852742e-02 1.132859520648966872e-08
4.148000000000000177e-11 6.650391875313800549e-02 1.458054601226519180e-08
4.244999999999999946e-11 6.879866639615481172e-02 1.812345075376493917e-08
4.254000000000000251e-11 7.138015123785529381e-02 7.520385360192527870e-09
4.327999999999999814e-11 7.775737005186526829e-02 1.200392362133207805e-08
4.483000000000000184e-11 8.468988242800597199e-02 9.931753702841172357e-10
4.491000000000000311e-11 7.802953713192903318e-02 1.217435995730476097e-08
4.498000000000000261e-11 7.598448207747555971e-02 1.394955259121254156e-08
4.550999999999999975e-11 8.278022911236047887e-02 2.033142044480667662e-08
4.579999999999999952e-11 8.025910881080670911e-02 1.212668703695076956e-08
4.597999999999999916e-11 7.300922463758428849e-02 1.746930075221241519e-08
4.648999999999999921e-11 6.671747982194572990e-02 8.023610479739171583e-09
4.673999999999999835e-11 6.862802409415351412e-02 8.687373520416085003e-09
4.761999999999999944e-11 7.117704948045555646e-02 7.445421283185834466e-09
4.863999999999999954e-11 6.862813469723333393e-02 8.651034023443549350e-09
4.866999999999999840e-11 7.117705020424112961e-02 7.445695444806701869e-09
4.883000000000000095e-11 7.382481494501674790e-02 7.254927515137409675e-09
4.894000000000000109e-11 7.117689020447769133e-02 7.429073976866944053e-09
4.908000000000000009e-11 7.382481360126065539e-02 7.252607356000631439e-09
4.917000000000000314e-11 7.117668688848184655e-02 7.307954250116435896e-09
4.968999999999999850e-11 6.863732288314104701e-02 7.395151215649748904e-09
5.085999999999999937e-11 6.671563628627820430e-02 9.168261525384244428e-09
5.095000000000000242e-11 6.433370573397996506e-02 1.365282869818349803e-08
5.448999999999999743e-11 6.203978161990240242e-02 6.196792197640122306e-09
5.451000000000000098e-11 6.403112686610236415e-02 1.113828455286447924e-08
5.503999999999999812e-11 6.204343046389119293e-02 5.628683890700205705e-09
5.525999999999999839e-11 6.433761882579996927e-02 1.276341066294052856e-08
5.642999999999999926e-11 7.086363692543713733e-02 1.421636090979660169e-08
5.681000000000000209e-11 6.433754942455192916e-02 1.276307666899549005e-08
5.711999999999999895e-11 6.204063008131448925e-02 8.760560857009772996e-09
5.733999999999999922e-11 6.433749218451532970e-02 1.264719637323397270e-08
5.735000000000000100e-11 6.204062750879994759e-02 8.758959420121096777e-09
5.788999999999999991e-11 6.433727922781079522e-02 1.258753959633598240e-08
5.816000000000000259e-11 6.672177071834710371e-02 1.144381894426330306e-08
5.916000000000000560e-11 6.905870762621756087e-02 8.268947886974076930e-09
5.919000000000000447e-11 7.126222914727006752e-02 1.456082157428969614e-08
5.953999999999999550e-11 6.905878581013012718e-02 8.242218851110074463e-09
5.982000000000000643e-11 7.163482787428629428e-02 1.156975561636391906e-08
