# AtomId eventId barrier
7.758000000000000000e+03 8.294900000000000000e+05 5.688339999999999508e-01
9.278000000000000000e+03 8.442740000000000000e+05 5.704810000000000159e-01
8.647000000000000000e+03 7.606260000000000000e+05 7.099830000000000307e-01
1.097900000000000000e+04 9.525850000000000000e+05 3.864070000000000005e-01
1.198500000000000000e+04 1.123779000000000000e+06 6.215610000000000301e-01
1.055300000000000000e+04 2.317170000000000000e+05 4.968699999999999783e-01
1.130500000000000000e+04 9.902570000000000000e+05 3.862929999999999975e-01
1.198500000000000000e+04 1.147509000000000000e+06 4.568420000000000258e-01
1.130500000000000000e+04 1.290031000000000000e+06 4.742680000000000229e-01
1.197200000000000000e+04 1.282309000000000000e+06 5.502850000000000241e-01
1.197200000000000000e+04 1.304040000000000000e+05 6.800089999999999746e-01
2.028000000000000000e+03 9.921140000000000000e+05 5.678039999999999754e-01
2.028000000000000000e+03 1.207835000000000000e+06 6.625050000000000106e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669269999999999810e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669309999999999850e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669289999999999830e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669269999999999810e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669249999999999790e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669340000000000157e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603689999999999838e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669269999999999810e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669269999999999810e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669300000000000117e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669260000000000077e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603649999999999798e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669309999999999850e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603689999999999838e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669260000000000077e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669260000000000077e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669289999999999830e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669320000000000137e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669269999999999810e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669309999999999850e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603670000000000373e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669249999999999790e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669289999999999830e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669289999999999830e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669240000000000057e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603679999999999550e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669280000000000097e-01
2.028000000000000000e+03 1.207836000000000000e+06 6.603660000000000085e-01
9.278000000000000000e+03 4.066490000000000000e+05 4.669289999999999830e-01
9.278000000000000000e+03 4.133730000000000000e+05 5.947210000000000552e-01
9.278000000000000000e+03 4.133740000000000000e+05 5.937430000000000208e-01
2.028000000000000000e+03 1.242333000000000000e+06 7.727779999999999649e-01
2.339000000000000000e+03 6.934590000000000000e+05 5.530589999999999673e-01
1.431000000000000000e+03 1.142521000000000000e+06 6.254680000000000240e-01
1.431000000000000000e+03 1.142521000000000000e+06 6.296190000000000397e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.011821999999999999e+00
1.431000000000000000e+03 6.006210000000000000e+05 5.052889999999999882e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.495570000000000288e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.011827000000000032e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.055190000000000516e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.495589999999999753e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.255120000000000013e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.319839999999999902e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.395620000000000527e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.155839999999999756e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.255100000000000549e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.319850000000000190e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.395620000000000527e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.155839999999999756e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.255100000000000549e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.012000999999999928e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.053039999999999754e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.495579999999999465e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.011994999999999978e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.052780000000000049e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.495579999999999465e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.257170000000000121e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.011962999999999946e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.052670000000000217e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.495760000000000201e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256760000000000543e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.257180000000000408e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256780000000000008e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.257229999999999626e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256790000000000296e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.012755000000000072e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.058470000000000466e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.494729999999999448e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.012753000000000014e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.058599999999999763e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.494699999999999696e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.257279999999999953e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256780000000000008e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.332400000000000251e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.390860000000000207e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.159520000000000106e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256790000000000296e-01
6.020000000000000000e+02 8.563740000000000000e+05 1.011967999999999979e+00
1.431000000000000000e+03 4.433660000000000000e+05 5.055140000000000189e-01
6.914000000000000000e+03 5.694230000000000000e+05 7.492180000000000506e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256799999999999473e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.332550000000000123e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.391389999999999905e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.159290000000000154e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256739999999999968e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.332520000000000371e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.391389999999999905e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.159290000000000154e-01
6.020000000000000000e+02 1.016046000000000000e+06 9.256790000000000296e-01
1.065000000000000000e+03 6.158120000000000000e+05 6.332539999999999836e-01
1.065000000000000000e+03 1.071286000000000000e+06 7.533760000000000456e-01
2.698000000000000000e+03 1.071970000000000000e+06 7.391379999999999617e-01
1.342700000000000000e+04 8.372630000000000000e+05 8.159279999999999866e-01
1.065000000000000000e+03 1.208850000000000000e+05 7.852860000000000396e-01
1.065000000000000000e+03 8.586840000000000000e+05 8.532750000000000057e-01
2.698000000000000000e+03 2.039620000000000000e+05 8.159640000000000226e-01
7.553000000000000000e+03 4.291030000000000000e+05 5.651819999999999622e-01
1.005100000000000000e+04 7.158330000000000000e+05 3.814839999999999898e-01
2.086000000000000000e+03 3.457570000000000000e+05 7.267439999999999456e-01
1.342700000000000000e+04 1.141142000000000000e+06 8.377890000000000059e-01
1.342700000000000000e+04 6.986300000000000000e+05 9.202289999999999637e-01
5.325000000000000000e+03 1.177250000000000000e+05 6.953160000000000451e-01
7.553000000000000000e+03 1.291908000000000000e+06 6.679770000000000429e-01
2.086000000000000000e+03 3.457570000000000000e+05 7.267419999999999991e-01
1.342700000000000000e+04 1.141142000000000000e+06 8.377909999999999524e-01
1.342700000000000000e+04 6.986300000000000000e+05 9.202299999999999924e-01
1.065000000000000000e+03 1.208850000000000000e+05 7.853440000000000420e-01
1.065000000000000000e+03 8.586840000000000000e+05 8.532199999999999784e-01
2.698000000000000000e+03 2.039620000000000000e+05 8.160969999999999613e-01
7.553000000000000000e+03 4.291030000000000000e+05 5.652279999999999527e-01
7.553000000000000000e+03 3.033700000000000000e+04 3.915335999999999927e+00
1.005100000000000000e+04 7.158330000000000000e+05 3.816499999999999893e-01
1.065000000000000000e+03 9.380180000000000000e+05 8.301230000000000553e-01
1.005100000000000000e+04 1.274660000000000000e+06 5.008219999999999894e-01
1.065000000000000000e+03 1.208850000000000000e+05 7.853480000000000461e-01
1.065000000000000000e+03 8.586840000000000000e+05 8.532220000000000359e-01
2.698000000000000000e+03 2.039620000000000000e+05 8.160969999999999613e-01
7.553000000000000000e+03 4.291030000000000000e+05 5.652279999999999527e-01
1.005100000000000000e+04 7.884100000000000000e+04 3.816499999999999893e-01
7.553000000000000000e+03 1.645790000000000000e+05 6.973829999999999751e-01
3.626000000000000000e+03 5.561880000000000000e+05 5.128340000000000121e-01
1.005100000000000000e+04 1.212068000000000000e+06 5.064039999999999653e-01
1.117400000000000000e+04 5.060760000000000000e+05 5.328000000000000513e-01
1.065000000000000000e+03 3.188040000000000000e+05 7.613849999999999785e-01
1.005100000000000000e+04 5.164310000000000000e+05 4.797179999999999778e-01
1.065000000000000000e+03 1.208850000000000000e+05 7.642430000000000057e-01
1.065000000000000000e+03 8.586840000000000000e+05 8.093920000000000003e-01
2.698000000000000000e+03 2.039620000000000000e+05 8.060950000000000060e-01
7.553000000000000000e+03 4.291030000000000000e+05 5.989280000000000159e-01
1.065000000000000000e+03 3.188040000000000000e+05 7.614450000000000385e-01
