# AtomId eventId barrier
2.320000000000000000e+02 6.615800000000000000e+04 5.295870000000000299e-01
4.200000000000000000e+02 1.233512000000000000e+06 3.382450000000000179e-01
9.150000000000000000e+02 8.161770000000000000e+05 5.438499999999999446e-01
2.320000000000000000e+02 9.834100000000000000e+04 6.596319999999999961e-01
2.320000000000000000e+02 9.010790000000000000e+05 1.195686999999999944e+00
9.150000000000000000e+02 6.261240000000000000e+05 5.958240000000000203e-01
1.222000000000000000e+03 6.984940000000000000e+05 6.774379999999999846e-01
4.800000000000000000e+01 9.299040000000000000e+05 1.162668999999999953e+00
4.100000000000000000e+02 4.037820000000000000e+05 8.140110000000000401e-01
9.750000000000000000e+02 6.109030000000000000e+05 8.284890000000000310e-01
1.222000000000000000e+03 5.887080000000000000e+05 7.416030000000000122e-01
1.235000000000000000e+03 1.016730000000000000e+06 8.847089999999999677e-01
2.320000000000000000e+02 9.834100000000000000e+04 6.596330000000000249e-01
2.320000000000000000e+02 9.010790000000000000e+05 1.195686999999999944e+00
9.150000000000000000e+02 6.261240000000000000e+05 5.958229999999999915e-01
1.222000000000000000e+03 6.984940000000000000e+05 6.774449999999999639e-01
4.800000000000000000e+01 9.299040000000000000e+05 1.162671999999999928e+00
4.100000000000000000e+02 4.037820000000000000e+05 8.140100000000000113e-01
9.750000000000000000e+02 6.109030000000000000e+05 8.284810000000000230e-01
1.222000000000000000e+03 5.887080000000000000e+05 7.416099999999999914e-01
1.235000000000000000e+03 1.016730000000000000e+06 8.847080000000000499e-01
2.320000000000000000e+02 9.834100000000000000e+04 6.596319999999999961e-01
2.320000000000000000e+02 9.010790000000000000e+05 1.195685000000000109e+00
9.150000000000000000e+02 6.261240000000000000e+05 5.958250000000000490e-01
1.222000000000000000e+03 6.984940000000000000e+05 6.774299999999999766e-01
4.800000000000000000e+01 9.299040000000000000e+05 1.162687000000000026e+00
4.100000000000000000e+02 4.037820000000000000e+05 8.140119999999999578e-01
9.750000000000000000e+02 6.109030000000000000e+05 8.284899999999999487e-01
1.222000000000000000e+03 5.887080000000000000e+05 7.416040000000000409e-01
1.235000000000000000e+03 1.016730000000000000e+06 8.847049999999999637e-01
2.320000000000000000e+02 9.834100000000000000e+04 6.596319999999999961e-01
2.320000000000000000e+02 9.010790000000000000e+05 1.195686000000000027e+00
9.150000000000000000e+02 6.261240000000000000e+05 5.958250000000000490e-01
1.222000000000000000e+03 6.984940000000000000e+05 6.774400000000000421e-01
4.800000000000000000e+01 9.299040000000000000e+05 1.162692999999999977e+00
4.100000000000000000e+02 4.037820000000000000e+05 8.140119999999999578e-01
9.750000000000000000e+02 6.109030000000000000e+05 8.284930000000000350e-01
1.222000000000000000e+03 5.887080000000000000e+05 7.415950000000000042e-01
1.235000000000000000e+03 1.016730000000000000e+06 8.847089999999999677e-01
4.800000000000000000e+01 8.598460000000000000e+05 6.712820000000000453e-01
6.300000000000000000e+02 7.931600000000000000e+05 5.176690000000000458e-01
6.300000000000000000e+02 8.373640000000000000e+05 1.283527000000000085e+00
1.360000000000000000e+03 1.250257000000000000e+06 5.886730000000000018e-01
1.360000000000000000e+03 2.431500000000000000e+04 1.210545999999999900e+00
2.320000000000000000e+02 9.834100000000000000e+04 7.576720000000000121e-01
2.320000000000000000e+02 9.010790000000000000e+05 1.286318999999999990e+00
9.150000000000000000e+02 6.261240000000000000e+05 5.985279999999999490e-01
1.222000000000000000e+03 6.984940000000000000e+05 6.257979999999999654e-01
