# atom_type event_id atom_id barrier
2.000000000000000000e+00 4.622340000000000000e+05 5.210000000000000000e+02 1.084161399999999942e+00
1.000000000000000000e+00 5.740390000000000000e+05 1.094000000000000000e+03 4.531276599999999877e-01
1.000000000000000000e+00 7.884580000000000000e+05 2.000000000000000000e+00 1.235836230000000091e+00
2.000000000000000000e+00 7.732760000000000000e+05 1.087000000000000000e+03 7.033914900000000081e-01
1.000000000000000000e+00 5.292240000000000000e+05 7.380000000000000000e+02 3.515826400000000018e-01
2.000000000000000000e+00 1.166710000000000000e+06 1.970000000000000000e+02 9.964463000000000070e-01
3.000000000000000000e+00 9.227300000000000000e+05 1.214000000000000000e+03 9.124476799999999832e-01
3.000000000000000000e+00 6.080970000000000000e+05 5.760000000000000000e+02 6.091533999999999560e-01
3.000000000000000000e+00 5.893430000000000000e+05 3.040000000000000000e+02 5.384195099999999901e-01
3.000000000000000000e+00 1.086404000000000000e+06 3.600000000000000000e+01 5.452102100000000284e-01
2.000000000000000000e+00 1.264812000000000000e+06 1.000000000000000000e+03 6.582285900000000023e-01
1.000000000000000000e+00 8.636880000000000000e+05 9.630000000000000000e+02 7.316033499999999856e-01
1.000000000000000000e+00 2.099190000000000000e+05 1.302000000000000000e+03 5.690041999999999600e-01
3.000000000000000000e+00 9.062490000000000000e+05 1.272000000000000000e+03 8.046455500000000427e-01
3.000000000000000000e+00 7.447400000000000000e+05 2.320000000000000000e+02 8.788252100000000233e-01
2.000000000000000000e+00 4.560100000000000000e+04 7.900000000000000000e+01 4.532567699999999755e-01
3.000000000000000000e+00 1.068594000000000000e+06 8.440000000000000000e+02 7.051095800000000136e-01
2.000000000000000000e+00 1.255555000000000000e+06 1.150000000000000000e+03 6.137486699999999962e-01
3.000000000000000000e+00 7.704270000000000000e+05 9.150000000000000000e+02 4.572637299999999794e-01
1.000000000000000000e+00 5.827600000000000000e+04 6.080000000000000000e+02 6.605137599999999498e-01
3.000000000000000000e+00 1.632830000000000000e+05 8.900000000000000000e+02 5.020091700000000046e-01
1.000000000000000000e+00 1.134470000000000000e+05 6.660000000000000000e+02 4.811253799999999914e-01
2.000000000000000000e+00 6.698660000000000000e+05 3.960000000000000000e+02 7.328506700000000373e-01
1.000000000000000000e+00 7.672100000000000000e+04 7.690000000000000000e+02 7.091986200000000018e-01
1.000000000000000000e+00 7.215810000000000000e+05 1.188000000000000000e+03 6.868243299999999829e-01
1.000000000000000000e+00 2.091920000000000000e+05 3.070000000000000000e+02 5.988485199999999953e-01
3.000000000000000000e+00 1.134245000000000000e+06 8.180000000000000000e+02 3.792677400000000199e-01
2.000000000000000000e+00 8.456880000000000000e+05 1.205000000000000000e+03 7.542991599999999686e-01
2.000000000000000000e+00 1.205946000000000000e+06 5.530000000000000000e+02 9.615513900000000058e-01
2.000000000000000000e+00 1.190169000000000000e+06 1.085000000000000000e+03 9.807440000000000602e-02
1.000000000000000000e+00 1.217864000000000000e+06 1.199000000000000000e+03 1.198788009999999904e+00
