# Barrier Energy Step Time
0.000000000000000000e+00 -5.924365999999999985e+03 0.000000000000000000e+00 0.000000000000000000e+00
5.839999999999999636e-01 -5.923529000000000451e+03 5.000000000000000000e-01 6.804999999999999781e-13
0.000000000000000000e+00 -5.924112000000000080e+03 1.000000000000000000e+00 6.804999999999999781e-13
3.300000000000000155e-01 -5.924037000000000262e+03 1.500000000000000000e+00 1.086000000000000017e-12
0.000000000000000000e+00 -5.924365999999999985e+03 2.000000000000000000e+00 1.086000000000000017e-12
4.929999999999999938e-01 -5.923796000000000276e+03 2.500000000000000000e+00 6.106999999999999726e-12
0.000000000000000000e+00 -5.924288999999999760e+03 3.000000000000000000e+00 6.106999999999999726e-12
6.390000000000000124e-01 -5.923588999999999942e+03 3.500000000000000000e+00 6.645999999999999752e-12
0.000000000000000000e+00 -5.924226999999999862e+03 4.000000000000000000e+00 6.645999999999999752e-12
2.369999999999999885e-01 -5.923818000000000211e+03 4.500000000000000000e+00 8.347000000000000683e-12
0.000000000000000000e+00 -5.924055000000000291e+03 5.000000000000000000e+00 8.347000000000000683e-12
6.500000000000000222e-02 -5.924162000000000262e+03 5.500000000000000000e+00 8.421999999999999455e-12
0.000000000000000000e+00 -5.924226999999999862e+03 6.000000000000000000e+00 8.421999999999999455e-12
2.369999999999999885e-01 -5.923818000000000211e+03 6.500000000000000000e+00 9.819999999999999758e-12
0.000000000000000000e+00 -5.924055000000000291e+03 7.000000000000000000e+00 9.819999999999999758e-12
6.500000000000000222e-02 -5.924162000000000262e+03 7.500000000000000000e+00 9.842999999999999963e-12
0.000000000000000000e+00 -5.924226999999999862e+03 8.000000000000000000e+00 9.842999999999999963e-12
2.369999999999999885e-01 -5.923818000000000211e+03 8.500000000000000000e+00 1.032999999999999981e-11
0.000000000000000000e+00 -5.924055000000000291e+03 9.000000000000000000e+00 1.032999999999999981e-11
1.200000000000000025e-02 -5.924555000000000291e+03 9.500000000000000000e+00 1.039999999999999931e-11
0.000000000000000000e+00 -5.924567000000000007e+03 1.000000000000000000e+01 1.039999999999999931e-11
4.470000000000000084e-01 -5.923743000000000393e+03 1.050000000000000000e+01 2.298999999999999958e-11
0.000000000000000000e+00 -5.924190999999999804e+03 1.100000000000000000e+01 2.298999999999999958e-11
6.300000000000000044e-02 -5.924498999999999796e+03 1.150000000000000000e+01 2.307000000000000085e-11
0.000000000000000000e+00 -5.924563000000000102e+03 1.200000000000000000e+01 2.307000000000000085e-11
4.349999999999999978e-01 -5.923755000000000109e+03 1.250000000000000000e+01 3.431000000000000224e-11
0.000000000000000000e+00 -5.924190999999999804e+03 1.300000000000000000e+01 3.431000000000000224e-11
6.900000000000000577e-02 -5.924497999999999593e+03 1.350000000000000000e+01 3.439999999999999882e-11
0.000000000000000000e+00 -5.924567000000000007e+03 1.400000000000000000e+01 3.439999999999999882e-11
4.450000000000000067e-01 -5.923744999999999891e+03 1.450000000000000000e+01 4.228000000000000160e-11
0.000000000000000000e+00 -5.924190999999999804e+03 1.500000000000000000e+01 4.228000000000000160e-11
6.300000000000000044e-02 -5.924498999999999796e+03 1.550000000000000000e+01 4.235000000000000110e-11
0.000000000000000000e+00 -5.924563000000000102e+03 1.600000000000000000e+01 4.235000000000000110e-11
5.929999999999999716e-01 -5.924051000000000386e+03 1.650000000000000000e+01 4.555000000000000039e-11
0.000000000000000000e+00 -5.924644000000000233e+03 1.700000000000000000e+01 4.555000000000000039e-11
1.920000000000000040e-01 -5.924347999999999956e+03 1.750000000000000000e+01 4.611000000000000285e-11
0.000000000000000000e+00 -5.924539999999999964e+03 1.800000000000000000e+01 4.611000000000000285e-11
1.100000000000000006e-01 -5.924676000000000386e+03 1.850000000000000000e+01 4.659999999999999935e-11
0.000000000000000000e+00 -5.924786000000000058e+03 1.900000000000000000e+01 4.659999999999999935e-11
4.159999999999999809e-01 -5.924359999999999673e+03 1.950000000000000000e+01 5.038999999999999996e-11
0.000000000000000000e+00 -5.924775999999999840e+03 2.000000000000000000e+01 5.038999999999999996e-11
4.060000000000000275e-01 -5.924381000000000313e+03 2.050000000000000000e+01 5.544999999999999980e-11
0.000000000000000000e+00 -5.924786000000000058e+03 2.100000000000000000e+01 5.544999999999999980e-11
5.719999999999999529e-01 -5.924234999999999673e+03 2.150000000000000000e+01 5.611000000000000063e-11
0.000000000000000000e+00 -5.924806999999999789e+03 2.200000000000000000e+01 5.611000000000000063e-11
3.119999999999999996e-01 -5.924757999999999811e+03 2.250000000000000000e+01 5.714000000000000250e-11
0.000000000000000000e+00 -5.925069999999999709e+03 2.300000000000000000e+01 5.714000000000000250e-11
5.959999999999999742e-01 -5.924327000000000226e+03 2.350000000000000000e+01 8.366999999999999386e-11
0.000000000000000000e+00 -5.924922999999999774e+03 2.400000000000000000e+01 8.366999999999999386e-11
4.640000000000000235e-01 -5.925005000000000109e+03 2.450000000000000000e+01 9.093999999999999822e-11
0.000000000000000000e+00 -5.925469000000000051e+03 2.500000000000000000e+01 9.093999999999999822e-11
3.140000000000000013e-01 -5.925288999999999760e+03 2.550000000000000000e+01 1.003000000000000052e-10
0.000000000000000000e+00 -5.925603000000000065e+03 2.600000000000000000e+01 1.003000000000000052e-10
4.480000000000000093e-01 -5.925020999999999731e+03 2.650000000000000000e+01 1.040000000000000028e-10
0.000000000000000000e+00 -5.925469000000000051e+03 2.700000000000000000e+01 1.040000000000000028e-10
5.390000000000000346e-01 -5.924828999999999724e+03 2.750000000000000000e+01 1.040000000000000028e-10
0.000000000000000000e+00 -5.925368000000000393e+03 2.800000000000000000e+01 1.040000000000000028e-10
4.380000000000000004e-01 -5.925030999999999949e+03 2.850000000000000000e+01 1.062999999999999974e-10
0.000000000000000000e+00 -5.925469000000000051e+03 2.900000000000000000e+01 1.062999999999999974e-10
3.140000000000000013e-01 -5.925288999999999760e+03 2.950000000000000000e+01 1.064999999999999941e-10
0.000000000000000000e+00 -5.925603000000000065e+03 3.000000000000000000e+01 1.064999999999999941e-10
4.480000000000000093e-01 -5.925020999999999731e+03 3.050000000000000000e+01 1.186999999999999882e-10
0.000000000000000000e+00 -5.925469000000000051e+03 3.100000000000000000e+01 1.186999999999999882e-10
3.140000000000000013e-01 -5.925288999999999760e+03 3.150000000000000000e+01 1.197999999999999896e-10
0.000000000000000000e+00 -5.925603000000000065e+03 3.200000000000000000e+01 1.197999999999999896e-10
4.480000000000000093e-01 -5.925020999999999731e+03 3.250000000000000000e+01 1.257999999999999947e-10
0.000000000000000000e+00 -5.925469000000000051e+03 3.300000000000000000e+01 1.257999999999999947e-10
3.140000000000000013e-01 -5.925288999999999760e+03 3.350000000000000000e+01 1.266000000000000074e-10
0.000000000000000000e+00 -5.925603000000000065e+03 3.400000000000000000e+01 1.266000000000000074e-10
4.480000000000000093e-01 -5.925020999999999731e+03 3.450000000000000000e+01 1.277999999999999878e-10
0.000000000000000000e+00 -5.925469000000000051e+03 3.500000000000000000e+01 1.277999999999999878e-10
3.140000000000000013e-01 -5.925288999999999760e+03 3.550000000000000000e+01 1.284999999999999957e-10
0.000000000000000000e+00 -5.925603000000000065e+03 3.600000000000000000e+01 1.284999999999999957e-10
5.669999999999999485e-01 -5.924697000000000116e+03 3.650000000000000000e+01 1.386999999999999967e-10
0.000000000000000000e+00 -5.925264000000000124e+03 3.700000000000000000e+01 1.386999999999999967e-10
2.270000000000000073e-01 -5.925375000000000000e+03 3.750000000000000000e+01 1.388000000000000015e-10
0.000000000000000000e+00 -5.925603000000000065e+03 3.800000000000000000e+01 1.388000000000000015e-10
5.669999999999999485e-01 -5.924697000000000116e+03 3.850000000000000000e+01 1.464000000000000063e-10
0.000000000000000000e+00 -5.925264000000000124e+03 3.900000000000000000e+01 1.464000000000000063e-10
2.270000000000000073e-01 -5.925375000000000000e+03 3.950000000000000000e+01 1.523000000000000066e-10
0.000000000000000000e+00 -5.925603000000000065e+03 4.000000000000000000e+01 1.523000000000000066e-10
7.449999999999999956e-01 -5.924578000000000429e+03 4.050000000000000000e+01 1.556000000000000107e-10
0.000000000000000000e+00 -5.925323000000000320e+03 4.100000000000000000e+01 1.556000000000000107e-10
4.650000000000000244e-01 -5.925136999999999716e+03 4.150000000000000000e+01 1.624000000000000027e-10
0.000000000000000000e+00 -5.925603000000000065e+03 4.200000000000000000e+01 1.624000000000000027e-10
4.470000000000000084e-01 -5.925020999999999731e+03 4.250000000000000000e+01 1.717999999999999909e-10
0.000000000000000000e+00 -5.925469000000000051e+03 4.300000000000000000e+01 1.717999999999999909e-10
3.130000000000000004e-01 -5.925288999999999760e+03 4.350000000000000000e+01 1.733000000000000116e-10
0.000000000000000000e+00 -5.925603000000000065e+03 4.400000000000000000e+01 1.733000000000000116e-10
5.659999999999999476e-01 -5.924697000000000116e+03 4.450000000000000000e+01 1.786000000000000088e-10
0.000000000000000000e+00 -5.925264000000000124e+03 4.500000000000000000e+01 1.786000000000000088e-10
7.760000000000000231e-01 -5.924670000000000073e+03 4.550000000000000000e+01 1.786999999999999878e-10
0.000000000000000000e+00 -5.925447000000000116e+03 4.600000000000000000e+01 1.786999999999999878e-10
5.430000000000000382e-01 -5.924792000000000371e+03 4.650000000000000000e+01 1.819000000000000129e-10
0.000000000000000000e+00 -5.925336000000000240e+03 4.700000000000000000e+01 1.819000000000000129e-10
4.319999999999999951e-01 -5.925015000000000327e+03 4.750000000000000000e+01 1.899000000000000111e-10
0.000000000000000000e+00 -5.925447000000000116e+03 4.800000000000000000e+01 1.899000000000000111e-10
5.659999999999999476e-01 -5.924948000000000320e+03 4.850000000000000000e+01 1.909000000000000077e-10
0.000000000000000000e+00 -5.925514000000000124e+03 4.900000000000000000e+01 1.909000000000000077e-10
4.670000000000000262e-01 -5.925228000000000065e+03 4.950000000000000000e+01 2.064000000000000059e-10
0.000000000000000000e+00 -5.925694000000000415e+03 5.000000000000000000e+01 2.064000000000000059e-10
4.739999999999999769e-01 -5.924847999999999956e+03 5.050000000000000000e+01 2.091000000000000069e-10
0.000000000000000000e+00 -5.925322000000000116e+03 5.100000000000000000e+01 2.091000000000000069e-10
6.700000000000000400e-02 -5.925632999999999811e+03 5.150000000000000000e+01 2.092999999999999907e-10
0.000000000000000000e+00 -5.925698999999999614e+03 5.200000000000000000e+01 2.092999999999999907e-10
4.440000000000000058e-01 -5.924878999999999905e+03 5.250000000000000000e+01 2.213000000000000009e-10
0.000000000000000000e+00 -5.925322000000000116e+03 5.300000000000000000e+01 2.213000000000000009e-10
6.700000000000000400e-02 -5.925632999999999811e+03 5.350000000000000000e+01 2.215000000000000106e-10
0.000000000000000000e+00 -5.925698999999999614e+03 5.400000000000000000e+01 2.215000000000000106e-10
7.479999999999999982e-01 -5.924875000000000000e+03 5.450000000000000000e+01 2.247000000000000099e-10
0.000000000000000000e+00 -5.925622999999999593e+03 5.500000000000000000e+01 2.247000000000000099e-10
5.080000000000000071e-01 -5.924945999999999913e+03 5.550000000000000000e+01 2.817999999999999988e-10
0.000000000000000000e+00 -5.925453999999999724e+03 5.600000000000000000e+01 2.817999999999999988e-10
6.219999999999999973e-01 -5.924798999999999978e+03 5.650000000000000000e+01 2.837999999999999919e-10
0.000000000000000000e+00 -5.925420000000000073e+03 5.700000000000000000e+01 2.837999999999999919e-10
5.030000000000000027e-01 -5.924469000000000051e+03 5.750000000000000000e+01 2.844000000000000209e-10
0.000000000000000000e+00 -5.924971999999999753e+03 5.800000000000000000e+01 2.844000000000000209e-10
5.500000000000000028e-02 -5.925365999999999985e+03 5.850000000000000000e+01 2.844000000000000209e-10
0.000000000000000000e+00 -5.925420000000000073e+03 5.900000000000000000e+01 2.844000000000000209e-10
6.059999999999999831e-01 -5.924800000000000182e+03 5.950000000000000000e+01 2.884000000000000070e-10
0.000000000000000000e+00 -5.925405999999999949e+03 6.000000000000000000e+01 2.884000000000000070e-10
5.639999999999999458e-01 -5.924676999999999680e+03 6.050000000000000000e+01 2.891000000000000150e-10
0.000000000000000000e+00 -5.925240999999999985e+03 6.100000000000000000e+01 2.891000000000000150e-10
2.600000000000000089e-01 -5.925027000000000044e+03 6.150000000000000000e+01 2.899999999999999808e-10
0.000000000000000000e+00 -5.925287000000000262e+03 6.200000000000000000e+01 2.899999999999999808e-10
3.059999999999999942e-01 -5.924935000000000400e+03 6.250000000000000000e+01 2.940999999999999977e-10
0.000000000000000000e+00 -5.925240999999999985e+03 6.300000000000000000e+01 2.940999999999999977e-10
2.600000000000000089e-01 -5.925027000000000044e+03 6.350000000000000000e+01 2.940999999999999977e-10
0.000000000000000000e+00 -5.925287000000000262e+03 6.400000000000000000e+01 2.940999999999999977e-10
4.000000000000000222e-01 -5.925180000000000291e+03 6.450000000000000000e+01 2.946999999999999749e-10
0.000000000000000000e+00 -5.925578999999999724e+03 6.500000000000000000e+01 2.946999999999999749e-10
3.719999999999999973e-01 -5.924922999999999774e+03 6.550000000000000000e+01 2.963999999999999794e-10
0.000000000000000000e+00 -5.925295000000000073e+03 6.600000000000000000e+01 2.963999999999999794e-10
8.599999999999999312e-02 -5.925713999999999942e+03 6.650000000000000000e+01 2.963999999999999794e-10
0.000000000000000000e+00 -5.925800000000000182e+03 6.700000000000000000e+01 2.963999999999999794e-10
5.440000000000000391e-01 -5.925225000000000364e+03 6.750000000000000000e+01 3.005999999999999753e-10
0.000000000000000000e+00 -5.925769000000000233e+03 6.800000000000000000e+01 3.005999999999999753e-10
5.120000000000000107e-01 -5.925288999999999760e+03 6.850000000000000000e+01 3.073000000000000142e-10
0.000000000000000000e+00 -5.925800000000000182e+03 6.900000000000000000e+01 3.073000000000000142e-10
5.440000000000000391e-01 -5.925225000000000364e+03 6.950000000000000000e+01 3.887000000000000122e-10
0.000000000000000000e+00 -5.925769000000000233e+03 7.000000000000000000e+01 3.887000000000000122e-10
6.490000000000000213e-01 -5.925005000000000109e+03 7.050000000000000000e+01 4.285000000000000196e-10
0.000000000000000000e+00 -5.925654000000000451e+03 7.100000000000000000e+01 4.285000000000000196e-10
3.340000000000000191e-01 -5.925490999999999985e+03 7.150000000000000000e+01 4.340000000000000006e-10
0.000000000000000000e+00 -5.925823999999999614e+03 7.200000000000000000e+01 4.340000000000000006e-10
5.040000000000000036e-01 -5.925149999999999636e+03 7.250000000000000000e+01 4.399999999999999798e-10
0.000000000000000000e+00 -5.925654000000000451e+03 7.300000000000000000e+01 4.399999999999999798e-10
5.350000000000000311e-01 -5.925234000000000378e+03 7.350000000000000000e+01 4.428999999999999905e-10
0.000000000000000000e+00 -5.925768000000000029e+03 7.400000000000000000e+01 4.428999999999999905e-10
6.490000000000000213e-01 -5.925005000000000109e+03 7.450000000000000000e+01 5.626000000000000011e-10
0.000000000000000000e+00 -5.925654000000000451e+03 7.500000000000000000e+01 5.626000000000000011e-10
3.340000000000000191e-01 -5.925490999999999985e+03 7.550000000000000000e+01 5.631000000000000511e-10
0.000000000000000000e+00 -5.925823999999999614e+03 7.600000000000000000e+01 5.631000000000000511e-10
3.599999999999999867e-01 -5.925841999999999643e+03 7.650000000000000000e+01 5.667000000000000179e-10
0.000000000000000000e+00 -5.926201000000000022e+03 7.700000000000000000e+01 5.667000000000000179e-10
8.569999999999999840e-01 -5.925131999999999607e+03 7.750000000000000000e+01 5.930000000000000202e-10
0.000000000000000000e+00 -5.925988000000000284e+03 7.800000000000000000e+01 5.930000000000000202e-10
7.369999999999999885e-01 -5.925154000000000451e+03 7.850000000000000000e+01 6.305000000000000458e-10
0.000000000000000000e+00 -5.925891999999999825e+03 7.900000000000000000e+01 6.305000000000000458e-10
5.140000000000000124e-01 -5.925681999999999789e+03 7.950000000000000000e+01 6.318000000000000310e-10
0.000000000000000000e+00 -5.926195999999999913e+03 8.000000000000000000e+01 6.318000000000000310e-10
6.069999999999999840e-01 -5.925585000000000036e+03 8.050000000000000000e+01 6.938999999999999509e-10
0.000000000000000000e+00 -5.926192000000000007e+03 8.100000000000000000e+01 6.938999999999999509e-10
6.029999999999999805e-01 -5.925592999999999847e+03 8.150000000000000000e+01 6.986999999999999757e-10
0.000000000000000000e+00 -5.926195999999999913e+03 8.200000000000000000e+01 6.986999999999999757e-10
8.199999999999999512e-01 -5.925072000000000116e+03 8.250000000000000000e+01 8.805000000000000097e-10
0.000000000000000000e+00 -5.925891999999999825e+03 8.300000000000000000e+01 8.805000000000000097e-10
5.150000000000000133e-01 -5.925680999999999585e+03 8.350000000000000000e+01 8.832000000000000107e-10
0.000000000000000000e+00 -5.926195999999999913e+03 8.400000000000000000e+01 8.832000000000000107e-10
7.269999999999999796e-01 -5.925328000000000429e+03 8.450000000000000000e+01 8.931000000000000489e-10
0.000000000000000000e+00 -5.926055000000000291e+03 8.500000000000000000e+01 8.931000000000000489e-10
5.849999999999999645e-01 -5.925610999999999876e+03 8.550000000000000000e+01 8.941000000000000454e-10
0.000000000000000000e+00 -5.926195999999999913e+03 8.600000000000000000e+01 8.941000000000000454e-10
7.269999999999999796e-01 -5.925328000000000429e+03 8.650000000000000000e+01 1.000999999999999955e-09
0.000000000000000000e+00 -5.926055000000000291e+03 8.700000000000000000e+01 1.000999999999999955e-09
5.849999999999999645e-01 -5.925610999999999876e+03 8.750000000000000000e+01 1.019000000000000100e-09
0.000000000000000000e+00 -5.926195999999999913e+03 8.800000000000000000e+01 1.019000000000000100e-09
6.239999999999999991e-01 -5.925514000000000124e+03 8.850000000000000000e+01 1.122999999999999948e-09
0.000000000000000000e+00 -5.926137999999999920e+03 8.900000000000000000e+01 1.122999999999999948e-09
5.659999999999999476e-01 -5.925630000000000109e+03 8.950000000000000000e+01 1.128999999999999927e-09
0.000000000000000000e+00 -5.926195999999999913e+03 9.000000000000000000e+01 1.128999999999999927e-09
6.069999999999999840e-01 -5.925585000000000036e+03 9.050000000000000000e+01 1.252999999999999912e-09
0.000000000000000000e+00 -5.926192000000000007e+03 9.100000000000000000e+01 1.252999999999999912e-09
6.440000000000000169e-01 -5.925519000000000233e+03 9.150000000000000000e+01 1.256999999999999899e-09
0.000000000000000000e+00 -5.926162000000000262e+03 9.200000000000000000e+01 1.256999999999999899e-09
5.649999999999999467e-01 -5.925552999999999884e+03 9.250000000000000000e+01 1.263000000000000085e-09
0.000000000000000000e+00 -5.926118000000000393e+03 9.300000000000000000e+01 1.263000000000000085e-09
3.619999999999999885e-01 -5.926061999999999898e+03 9.350000000000000000e+01 1.263000000000000085e-09
0.000000000000000000e+00 -5.926423999999999978e+03 9.400000000000000000e+01 1.263000000000000085e-09
4.129999999999999782e-01 -5.926065999999999804e+03 9.450000000000000000e+01 1.263999999999999978e-09
0.000000000000000000e+00 -5.926479000000000269e+03 9.500000000000000000e+01 1.263999999999999978e-09
4.670000000000000262e-01 -5.925957000000000335e+03 9.550000000000000000e+01 1.265000000000000078e-09
0.000000000000000000e+00 -5.926423999999999978e+03 9.600000000000000000e+01 1.265000000000000078e-09
4.289999999999999925e-01 -5.926070999999999913e+03 9.650000000000000000e+01 1.267000000000000071e-09
0.000000000000000000e+00 -5.926500000000000000e+03 9.700000000000000000e+01 1.267000000000000071e-09
