step time ezz temp pe pxx pyy szz vol
500 2.5 0 1471.40050592966 -5836.8632614131 36537.5198863735 35470.4302571705 -3.16707854126277 15200.2333248866
510 2.55 0 1473.45710472309 -5836.62190931692 33978.9853234916 35192.3373969178 -3.05120626311428 15213.5504670509
520 2.6 0 1478.41643829973 -5836.87964665879 31188.2231245015 33433.2691291453 -2.93584593934674 15226.8865570198
530 2.65 0 1469.14321096058 -5834.5986655693 29638.3473472847 31792.8990352126 -2.86865504983056 15240.2284226163
540 2.7 0 1447.21257637097 -5830.07886215859 29606.9860608027 30762.8928331707 -2.92215386158118 15253.5658474814
550 2.75 0 1420.62672279286 -5824.74518895365 29871.2724319613 30427.4975433525 -2.99266369763882 15266.8938906138
560 2.8 0 1415.57079870392 -5823.23378856482 28604.7979719348 29920.1736795741 -2.88750004115065 15280.2092910859
570 2.85 0 1447.12970873771 -5828.18960034713 25531.7690238392 27983.5789708257 -2.57561043245721 15293.5033813381
580 2.9 0 1487.51363527896 -5834.65704214608 22587.529565232 25542.5424523086 -2.15874144508952 15306.7594889114
590 2.95 0 1514.41593209257 -5838.69002556379 20358.8293855098 23646.3616995373 -1.80397773396876 15319.9585740893
600 3 0 1520.12745540426 -5838.94219999004 18673.6561255175 22159.3996003242 -1.70014251752848 15333.0849281479
610 3.05 0 1514.61412714202 -5837.19936778472 17408.8052176389 20217.5444856375 -1.70826744526919 15346.1284359456
620 3.1 0 1508.49724726517 -5835.34750043606 16337.7488227617 18202.290106085 -1.62053059597148 15359.081168594
630 3.15 0 1497.77281397929 -5832.67476913819 16136.0319076551 17372.9939177103 -1.44503101776513 15371.9346477614
640 3.2 0 1474.05824312945 -5827.70422206258 17057.401240041 17253.4878973329 -1.30429881227405 15384.6824580043
650 3.25 0 1439.86333533033 -5820.88915248494 18263.3834672701 16783.0634372786 -1.30523622016052 15397.3219761756
660 3.3 0 1422.22447616833 -5817.02363427453 18467.4638998 15487.8058984813 -1.28771256713982 15409.8526924357
670 3.35 0 1429.24805628597 -5817.51993898665 17125.6027381699 13128.8391002793 -1.12069771491484 15422.2709337988
680 3.4 0 1443.88393030693 -5819.33759806431 15276.7894166809 10933.9436991177 -0.915623059535266 15434.5670029407
690 3.45 0 1446.45608212418 -5818.99244698873 12810.8996638722 9940.06854031276 -0.854389735276591 15446.7300955639
700 3.5 0 1438.35782499107 -5816.74552195181 10454.6839565904 9604.15214000486 -0.902696642602062 15458.7527660112
710 3.55 0 1441.2684176287 -5816.44777813922 8374.2259143064 9207.41658691977 -0.895251633366217 15470.6308562623
720 3.6 0 1457.17050932146 -5818.4352544787 5884.01951105935 8211.72211690047 -0.725383636005297 15482.359695444
730 3.65 0 1472.87065873084 -5820.36344885708 4347.69457789349 7530.70488016736 -0.533181964809849 15493.9313191871
740 3.7 0 1478.40008993073 -5820.47377401108 3633.64791253364 7116.98812943479 -0.377248424310052 15505.3392652435
750 3.75 0 1479.36038313698 -5819.7666632835 3071.10729985429 6352.09316225996 -0.204236022512866 15516.5795151146
760 3.8 0 1482.38976017957 -5819.42279152187 2986.48937696797 5085.53468211446 -0.101251000597567 15527.6481842348
770 3.85 0 1479.55351833496 -5818.03227510356 3089.72288225757 2890.7996193784 -0.0738919194634431 15538.5424411206
780 3.9 0 1474.32379870494 -5816.21476810039 2819.98182487889 236.639011850508 -0.0316131198640325 15549.2596127604
790 3.95 0 1471.93404579419 -5814.89561311873 2470.90188737842 -1788.42053058941 0.039307504013184 15559.7959256363
800 4 0 1480.45593019133 -5815.50328235292 1371.70752631835 -3051.13362959912 0.176574542522827 15570.147850223
810 4.05 0 1495.71411127387 -5817.29005892654 -763.005225645309 -3463.79774645982 0.346017111072494 15580.3110703155
820 4.1 0 1503.17553077682 -5817.68063974895 -2469.60778825108 -2995.20774388937 0.4667782793123 15590.2809753831
830 4.15 0 1499.33625519835 -5816.06400249011 -3408.96081245659 -2453.67879412368 0.545146614195115 15600.0558476408
840 4.2 0 1498.89530533405 -5815.05195525246 -3945.51199486237 -3179.22734921214 0.62942177394742 15609.6361216905
850 4.25 0 1505.72413333823 -5815.32302532786 -4677.24972233732 -4645.95063645059 0.775936560488342 15619.0209042877
860 4.3 0 1510.02265844518 -5815.13729329833 -5777.46126363436 -5598.23993149114 0.86555506973596 15628.2071387657
870 4.35 0 1498.5354646201 -5812.1523082987 -6351.89397467662 -5978.19452405965 0.803860175929295 15637.1931566809
880 4.4 0 1478.61729375348 -5807.68238681151 -6198.2406138728 -6223.46397312427 0.787405224706688 15645.9813803561
890 4.45 0 1475.17030528107 -5806.14092463362 -6825.97047688829 -7083.92020476458 0.923630005879979 15654.5748209688
900 4.5 0 1481.51970985957 -5806.32864320445 -8256.00502034707 -7754.79058589453 1.08339046764652 15662.9721560038
910 4.55 0 1475.48407136544 -5804.3124096766 -9388.62980641109 -7568.87794462697 1.10270310757909 15671.1708874472
920 4.6 0 1462.61917895959 -5801.08999548467 -10662.1158414601 -7179.79100906596 0.978761574107915 15679.172453903
930 4.65 0 1465.50861269619 -5800.66568184904 -12269.4151797138 -7491.45090680657 0.879629297414013 15686.9807512227
940 4.7 0 1488.49115974671 -5803.79037279168 -14257.2491901202 -9287.22480239049 0.937270542491399 15694.5974153571
950 4.75 0 1522.85731338947 -5808.90985105712 -15459.4448131618 -11374.0062131814 1.18884796049547 15702.0186495673
960 4.8 0 1546.39691561549 -5812.0864066226 -16124.6620258257 -12643.4767317935 1.48858484016855 15709.2381173535
970 4.85 0 1544.57694379323 -5810.76113889743 -16314.04030299 -12408.3032657203 1.62641720717189 15716.2513118678
980 4.9 0 1518.59577511693 -5805.16829877256 -15797.1595842223 -11545.6006549817 1.52939604273551 15723.0598794164
990 4.95 0 1483.28599278835 -5797.94901640914 -14911.4505407154 -11369.4607008852 1.36147801068404 15729.6715176488
1000 5 0 1452.03853870526 -5791.47384037865 -14011.531557151 -11106.4455102394 1.21217069197964 15736.0950747561
1010 5.05 0 1436.97092389307 -5787.88093358682 -13469.5186290416 -10638.7651963856 1.12997347060734 15742.3389868256
1020 5.1 0 1449.59446935369 -5789.19801843773 -14557.1691240269 -10839.3955658862 1.19151240227083 15748.4096867461
1030 5.15 0 1472.11145784113 -5792.24970836565 -16275.6777308279 -11034.9327534942 1.39326708489464 15754.3075284565
1040 5.2 0 1487.02838252807 -5793.93833360216 -16730.7622521624 -11209.464970492 1.50933638142448 15760.0295925999
1050 5.25 0 1488.95267336687 -5793.31954425616 -16595.6544121373 -11882.8094562415 1.50323158597328 15765.5760016831
1060 5.3 0 1482.05774317964 -5791.13899960888 -16431.1322570346 -12742.4037318187 1.44071686905158 15770.9493131929
1070 5.35 0 1488.50964402403 -5791.32852779861 -16487.8363569665 -14375.3670444178 1.45999544669315 15776.1524788568
1080 5.4 0 1513.70717096393 -5794.83213638251 -17640.1295661357 -16745.7731438365 1.52652809470283 15781.1854394687
1090 5.45 0 1540.70066929018 -5798.63470865757 -19501.3214474754 -19372.4694344771 1.58755741966627 15786.044142158
1100 5.5 0 1556.11956103338 -5800.37576405683 -20738.6029864156 -20565.4967098792 1.63592001043023 15790.7232364819
1110 5.55 0 1545.9099046874 -5797.57610589906 -20219.0469692608 -20116.5675577123 1.69101130337388 15795.2210678503
1120 5.6 0 1514.39081069356 -5791.0178264511 -18406.566233436 -18396.2405958982 1.68501200478624 15799.5418378037
1130 5.65 0 1484.580063603 -5784.7897598601 -16614.8941783741 -15948.4652548798 1.64566337579309 15803.6951923293
1140 5.7 0 1472.74872962764 -5781.76376742271 -16904.8298623026 -14276.7818884431 1.68725875700921 15807.6919276002
1150 5.75 0 1483.24068666564 -5782.6949239982 -18404.0166788502 -13831.3189469173 1.79615094246258 15811.5369698802
1160 5.8 0 1504.55178393326 -5785.53109107111 -20615.2264967664 -14388.7791845629 1.89930175534345 15815.2294194086
1170 5.85 0 1518.60080326472 -5787.06596841577 -22085.12296971 -14601.4303347541 1.91025093039819 15818.7658755876
1180 5.9 0 1523.58230683964 -5786.98919465612 -22325.1110971141 -15082.0030720751 1.95173163998921 15822.1456286498
1190 5.95 0 1527.45067327807 -5786.71737653542 -21413.0771132777 -16710.4153877756 1.97706447071791 15825.3693675815
1200 6 0 1531.04167101261 -5786.39449334898 -20499.8795092578 -18636.1796029705 1.93912126673717 15828.4381896195
1210 6.05 0 1546.13514806318 -5788.10812690972 -21496.9577291962 -19733.1892292362 1.94454609381104 15831.3533256672
1220 6.1 0 1577.66685615783 -5792.72965434525 -22801.5519353726 -19820.7651411956 2.06758022443752 15834.1136744344
1230 6.15 0 1584.25272376822 -5792.91977453622 -22391.0054683442 -18663.9810782117 2.13869592863966 15836.7177125389
1240 6.2 0 1543.20890973103 -5784.67821921453 -19432.4251981914 -17102.2420586066 2.07626413050463 15839.1698057575
1250 6.25 0 1503.6278761325 -5776.73074881313 -15758.1604174812 -16225.6814214806 1.92731920284762 15841.4814052287
1260 6.3 0 1501.07809022665 -5775.3646902934 -14593.8455132584 -17131.0816659981 1.83595497160104 15843.6649674382
1270 6.35 0 1531.78101711005 -5779.88154508522 -16548.3298792618 -19373.1084626715 1.94146975201707 15845.7244489872
1280 6.4 0 1569.17791865728 -5785.56470750708 -19864.408013572 -20083.653521414 2.01292604403295 15847.6534197776
1290 6.45 0 1570.35329246678 -5784.81416739202 -21222.9387123972 -18920.3237819104 1.96282227988923 15849.4458914057
1300 6.5 0 1532.3553300986 -5777.13101578921 -19551.916384606 -16403.0029462226 1.75765935185559 15851.1048441481
1310 6.55 0 1513.19175610742 -5772.8126058189 -18351.095227507 -15228.5577444222 1.70048634006544 15852.6421559744
1320 6.6 0 1538.37470346466 -5776.35913106222 -19136.3975692386 -16546.0944222236 1.8860418553209 15854.064520541
1330 6.65 0 1563.72123660718 -5779.91343779086 -19962.7946321306 -18552.4720929286 2.03964352514301 15855.3675042909
1340 6.7 0 1563.42627165916 -5778.9130458534 -19602.0906640046 -18493.4373224153 2.11190331362106 15856.5455381378
1350 6.75 0 1560.073068424 -5777.37672418572 -19516.3353831019 -17021.2521988491 2.14519120154006 15857.5994106596
1360 6.8 0 1575.81450620263 -5779.2265427819 -20926.4587105098 -16379.9151517525 2.16253035300614 15858.5325676871
1370 6.85 0 1610.30805987103 -5784.39227223617 -22948.986992636 -16992.0407205861 2.19728865225592 15859.3449126651
1380 6.9 0 1626.98304052257 -5786.38580746372 -22840.3753755687 -17339.43183003 2.1661707066251 15860.0335195282
1390 6.95 0 1608.28764861487 -5782.11448090178 -20426.9091994253 -16768.5095828338 2.04632670503744 15860.6002739521
1400 7 0 1577.40034392424 -5775.70488324893 -17624.8979560891 -15414.0474353593 1.82354838812408 15861.0542462329
1410 7.05 0 1553.57706140454 -5770.5655584734 -15884.4105785009 -14964.4595407176 1.68698527615995 15861.407764324
1420 7.1 0 1547.82446065348 -5768.63821793417 -14686.072548287 -15803.7609489555 1.7007482862728 15861.6686338847
1430 7.15 0 1557.33699114559 -5769.41500586317 -14533.2320753644 -16991.5552653497 1.80293326576999 15861.8385709893
1440 7.2 0 1568.72659252234 -5770.51604191825 -14998.5768923384 -17289.2827691873 1.91926806174612 15861.9153076703
1450 7.25 0 1574.96004337611 -5770.69782891057 -15811.5846725197 -16819.5514516096 1.92634039309933 15861.8966499857
1460 7.3 0 1580.79252234396 -5770.80632808025 -15872.1045500366 -17138.2268561842 1.89525650140007 15861.7827582187
1470 7.35 0 1588.53294946306 -5771.2540882214 -14615.3704181064 -17161.7523267547 1.92301423777509 15861.5747251811
1480 7.4 0 1585.6286465239 -5769.80994621664 -14021.9040687727 -16583.6887344704 1.91146679508605 15861.2753244492
1490 7.45 0 1588.82588682777 -5769.45269139804 -15494.4426525694 -15769.3884754497 1.85372989424558 15860.8876411791
1500 7.5 0 1602.06494722955 -5770.87471586625 -17220.8513552881 -14491.0806766984 1.79943673078393 15860.4127459062
1510 7.55 0 1607.60322062631 -5770.9263998084 -17838.7967332596 -12912.9702333071 1.71917387371856 15859.8520732054
1520 7.6 0 1602.95206053081 -5769.17211337523 -18313.1541275002 -11951.0288357483 1.62749618853868 15859.209386732
1530 7.65 0 1604.84658466008 -5768.5859807703 -18341.2234178192 -11690.8638424331 1.56934381781186 15858.4881165199
1540 7.7 0 1595.74981180817 -5766.05418619063 -17370.607090014 -11897.3399567078 1.42252926348577 15857.6909071718
1550 7.75 0 1568.89331879045 -5760.3793564442 -15681.9657182417 -11945.1690565297 1.24507410633346 15856.8226472738
1560 7.8 0 1566.9254940452 -5759.12825337194 -14826.8038945067 -13129.2369028722 1.22582106767775 15855.8895170653
1570 7.85 0 1603.78188027845 -5764.75221671936 -15208.2733585352 -15531.9774171439 1.3620371328628 15854.8917399162
1580 7.9 0 1645.07115792301 -5771.14067377546 -15207.6426514021 -16844.324498796 1.44301956092313 15853.823359009
1590 7.95 0 1648.349629116 -5770.77664615934 -14494.1509137266 -16519.7299589183 1.3341492338123 15852.6814308696
1600 8 0 1621.44863682574 -5765.07408565592 -13278.7519388644 -14712.4531150692 1.08892359462134 15851.4704970002
1610 8.05 0 1599.61934982158 -5760.28828463492 -12583.9518168027 -13536.5734036394 0.963546552068837 15850.2002448477
1620 8.1 0 1603.5378463397 -5760.07334453341 -13029.4981371071 -13250.1803982138 1.02211636181477 15848.8767888488
1630 8.15 0 1631.08018910872 -5764.03775436202 -14035.4297512578 -13800.8934080896 1.26353565629367 15847.4992301848
1640 8.2 0 1663.42096016985 -5768.84009097441 -14347.0805749936 -13872.4998624177 1.44697601494556 15846.061554938
1650 8.25 0 1672.1238482587 -5769.4408083281 -13817.9993555072 -12958.2677655058 1.41681584020313 15844.5605974221
1660 8.3 0 1655.07559181822 -5765.48237376946 -13447.6013941595 -11982.9016208874 1.2807996543936 15842.999492433
1670 8.35 0 1631.14703318731 -5760.32089990369 -12564.5900795688 -10213.9660795628 1.07799238148709 15841.3839641825
1680 8.4 0 1616.33500833978 -5756.78330272907 -11411.0840861734 -8854.02712870311 0.951097894257599 15839.7226076178
1690 8.45 0 1631.06466417741 -5758.48286214027 -11877.9319202002 -8860.96564885474 1.01339128694125 15838.0219999526
1700 8.5 0 1670.42770551002 -5764.53907824872 -12356.8632235279 -9739.03567849401 1.12974598597698 15836.2810589068
1710 8.55 0 1689.35199342884 -5766.950609855 -12857.1525291406 -10782.216807894 1.09164527312857 15834.4957546966
1720 8.6 0 1692.14680528838 -5766.50157415261 -12788.1831965772 -11615.7264067582 0.878861663908181 15832.6645875668
1730 8.65 0 1704.74096507721 -5767.79398509873 -12535.6986110401 -12537.2771067075 0.82347757016221 15830.7896168679
1740 8.7 0 1718.34650360728 -5769.26224544898 -11497.4772750941 -12157.0549029235 0.965459000974863 15828.8712649679
1750 8.75 0 1718.75468767953 -5768.39022876821 -10202.5756139348 -10283.7896505442 1.11215847481674 15826.9101160273
1760 8.8 0 1704.4078533501 -5764.91137048749 -9180.57349422093 -8305.91889872153 1.12702233450741 15824.9094373943
1770 8.85 0 1671.32544127887 -5758.12563616396 -7085.66769509873 -6329.2666354884 0.999445166348289 15822.8749602678
1780 8.9 0 1629.36876863244 -5749.77926676994 -4960.35036789992 -4504.88103702462 0.852998760970268 15820.8163217195
1790 8.95 0 1625.42940150981 -5748.18629246969 -4621.63365592833 -3918.02791853332 0.760204855157769 15818.7430588548
1800 9 0 1658.77849003782 -5753.19227122893 -6536.67807159229 -4882.26847654429 0.78136154335174 15816.6582305848
1810 9.05 0 1690.31859408689 -5757.85619904377 -7641.47708235681 -6471.13520903366 0.777504231980787 15814.5570820602
1820 9.1 0 1693.57366706714 -5757.49518805086 -6611.73959283373 -6961.69817103036 0.656774380049617 15812.4354873841
1830 9.15 0 1677.0038065901 -5753.62303059415 -4943.10835145603 -6437.54302016938 0.537388642648013 15810.2961549513
1840 9.2 0 1673.18253939333 -5752.02131208217 -4464.3134123672 -5512.58090448325 0.422435207330289 15808.1450592692
1850 9.25 0 1681.28976304926 -5752.53202950298 -5861.2469903283 -5755.2866735348 0.329064477013273 15805.9864113871
1860 9.3 0 1692.31189891123 -5753.55136826153 -6952.63499136283 -5976.73487995181 0.368240071387281 15803.8193325058
1870 9.35 0 1718.08794383019 -5757.18120316643 -7763.23541410933 -5519.72322358958 0.52608582877554 15801.6406925958
1880 9.4 0 1748.16934415159 -5761.56521496269 -7695.93201796448 -4983.93561930956 0.717776496089086 15799.4471550286
1890 9.45 0 1752.98538488695 -5761.46259343024 -6448.46171852304 -4455.06695783334 0.737416693635048 15797.2366263929
1900 9.5 0 1731.12942695456 -5756.63853317689 -3813.72174393601 -3033.84805647305 0.528532460585535 15795.0124712463
1910 9.55 0 1712.99632316094 -5752.48805922664 -2235.21417232133 -2486.46892277906 0.3102801231861 15792.7847628348
1920 9.6 0 1717.79415450699 -5752.40908413539 -2249.75048932758 -2576.42743170084 0.243711197303329 15790.5611109176
1930 9.65 0 1733.29600083179 -5754.22340985719 -2661.05194802342 -3080.05655694777 0.303235867574933 15788.3426355914
1940 9.7 0 1736.05056677861 -5753.77048924644 -2500.77503873195 -3123.70019779486 0.295318105766303 15786.1271098291
1950 9.75 0 1727.94131581402 -5751.39610968691 -1146.24364859572 -2555.04520667714 0.259657571756509 15783.9147648341
1960 9.8 0 1719.9504646768 -5749.04672729663 273.886377394158 -2036.90668228235 0.252566963310612 15781.7092556593
1970 9.85 0 1721.40199659488 -5748.37504415075 418.992907070765 -1442.38400859521 0.280339146709567 15779.5139374984
1980 9.9 0 1723.5230279321 -5747.81850776463 -283.601848112882 -1437.15438591161 0.189765876067611 15777.3297022305
1990 9.95 0 1728.15931730573 -5747.70722276715 -748.751721117881 -1962.52298851118 0.0981142353903943 15775.156675573
2000 10 0 1733.06439776068 -5747.64286807018 -199.592019936512 -1814.0248451687 0.0123017092633409 15772.9948550264
2010 10.05 0 1723.48189894827 -5745.00865236845 989.79914805366 340.056331059835 -0.157758740686781 15770.8473303439
2020 10.1 0 1706.60022188541 -5741.08288119853 1714.53962676802 2429.98115425899 -0.230805375858999 15768.722128393
2030 10.15 0 1714.24910062246 -5741.51159496986 2245.22688356865 2940.60558665249 -0.200783245286101 15766.6253916355
2040 10.2 0 1739.40215994668 -5745.0352345495 2167.5143757016 1815.96341974337 -0.114283285311811 15764.558015865
2050 10.25 0 1748.40757441318 -5745.68462312397 2917.43936792039 977.662256147738 -0.171356838203843 15762.5168704598
2060 10.3 0 1733.46710079964 -5742.09141769583 4645.5233622012 1708.32369421819 -0.347352789061593 15760.5027276005
2070 10.35 0 1707.94191202535 -5736.63368410928 6579.13850444781 3498.32304573362 -0.498273659207341 15758.522458644
2080 10.4 0 1688.74850482922 -5732.30453275073 8084.0399320429 5731.14078738889 -0.613278646998602 15756.5851687879
2090 10.45 0 1709.55797665395 -5735.06611478128 7746.56275089498 6011.02306764621 -0.484258380364106 15754.6983179788
2100 10.5 0 1766.95398126488 -5744.29738712743 5872.36431325623 4140.31589618145 -0.168452230729976 15752.8590181037
2110 10.55 0 1799.41064228466 -5749.082351466 4504.27893319639 3757.74057916011 -0.0520000458929367 15751.0559208233
2120 10.6 0 1789.25727093904 -5746.30885103032 5255.76182217515 4948.0413608241 -0.177775535581723 15749.2836682045
2130 10.65 0 1779.3120622453 -5743.58916628601 6086.76512941767 5739.45763452523 -0.276360875080983 15747.5466145363
2140 10.7 0 1779.79954187737 -5742.72661424408 6111.20576700876 6369.5207106161 -0.312526428449396 15745.8490704028
2150 10.75 0 1776.22104946892 -5741.14253617677 6815.83810476974 7563.91501683233 -0.414895444288488 15744.1931272475
2160 10.8 0 1781.8250380834 -5741.18840857232 7215.79372913954 7575.03492381937 -0.57259876719894 15742.5832557537
2170 10.85 0 1804.01750561343 -5744.17341208871 6194.00983588826 5884.02443533039 -0.669536328314445 15741.0221084854
2180 10.9 0 1816.8843596243 -5745.49820005994 6012.09488472052 3971.08907312976 -0.860937125608 15739.5070541899
2190 10.95 0 1807.70821833531 -5742.91276163331 7172.14322002554 3437.26391195983 -1.0273364287758 15738.0374762171
2200 11 0 1806.77672902443 -5741.80038229595 8535.28565401214 4083.78652940895 -0.999162292778626 15736.6166037623
2210 11.05 0 1817.13550930633 -5742.68963307292 9314.98527994648 4160.30001737613 -0.859906642814608 15735.2469085617
2220 11.1 0 1823.46708231964 -5742.86068820822 9247.89358752813 4345.71179935324 -0.784082785000555 15733.9273331522
2230 11.15 0 1826.76424236943 -5742.49525160669 9422.13375168406 5784.46352985808 -0.826094573652665 15732.6568064112
2240 11.2 0 1828.44901783228 -5741.84504364145 8926.66478156432 6867.72391911025 -0.857348132915413 15731.4379090191
2250 11.25 0 1826.21182588909 -5740.50355493872 8532.89080489956 7901.45062190762 -0.851382908573356 15730.2720051932
2260 11.3 0 1813.45258889871 -5737.29965937399 9697.36749567488 9068.60737383926 -0.885889664663216 15729.1601781862
2270 11.35 0 1802.96922829457 -5734.50598962508 10992.0295512406 10239.26253297 -0.905554735973963 15728.1064290509
2280 11.4 0 1803.99112637601 -5733.7553132204 12118.4685448465 10800.956950955 -0.961064241580628 15727.1151350651
2290 11.45 0 1811.43052764306 -5734.13662103183 12298.6471238866 10508.3345668808 -0.968304501240419 15726.1895595651
2300 11.5 0 1835.02586034557 -5737.37558060739 11091.718159053 10219.1314467048 -0.831763795915853 15725.3290582737
2310 11.55 0 1869.26650372133 -5742.49232596988 9221.90873588132 9855.16435972099 -0.691948726635285 15724.5282270636
2320 11.6 0 1877.89532829099 -5743.06114093776 8779.67155674569 9928.87261564707 -0.740394972665132 15723.7807969912
2330 11.65 0 1847.12862190565 -5736.65163331881 10657.0607097444 10487.9018180171 -0.93933702647369 15723.0866492104
2340 11.7 0 1813.55693025867 -5729.7671555593 13084.9612589466 11685.8688244738 -1.07991731972525 15722.4528331976
2350 11.75 0 1804.47654851759 -5727.23748229747 13767.0382239993 12905.5998133677 -1.12376099119666 15721.8874961638
2360 11.8 0 1812.11339266312 -5727.66758770324 13264.1647822015 12812.2858811467 -1.13984818124863 15721.3943732054
2370 11.85 0 1822.97814753512 -5728.66329219162 12317.8911420605 12386.9740000099 -1.29318779258298 15720.972791026
