# n msd err cf err var err
9.510000000000000000e+02 3.357896871840990727e+00 1.638485901091637142e-03 7.962216833614025324e-01 1.070095236214904237e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.520000000000000000e+02 3.361414224393680428e+00 1.640983800396580983e-03 7.962184716436038201e-01 1.071942312932501408e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.530000000000000000e+02 3.364929946885216516e+00 1.643483658903042641e-03 7.962148809584629339e-01 1.073791512883455967e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.540000000000000000e+02 3.368450158656157711e+00 1.645988471864451514e-03 7.962123589476564067e-01 1.075644795403486487e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.550000000000000000e+02 3.371973391547677501e+00 1.648497530874295765e-03 7.962105555836357373e-01 1.077501700601031693e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.560000000000000000e+02 3.375495072201009528e+00 1.651008607379000209e-03 7.962083898519574099e-01 1.079360774408046688e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.570000000000000000e+02 3.379011694155170886e+00 1.653519990653791200e-03 7.962050366523364398e-01 1.081220900188725975e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.580000000000000000e+02 3.382527556989455952e+00 1.656033788419667774e-03 7.962015117665189878e-01 1.083083457757031618e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.590000000000000000e+02 3.386041470805298381e+00 1.658549423593470460e-03 7.961975359375191852e-01 1.084948071767383805e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.600000000000000000e+02 3.389555014319760140e+00 1.661067674764923853e-03 7.961934814091214951e-01 1.086815253572566246e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.610000000000000000e+02 3.393068401734568695e+00 1.663588653019196792e-03 7.961893986898131992e-01 1.088685078113989035e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.620000000000000000e+02 3.396581957418177034e+00 1.666112523703212282e-03 7.961853639020090023e-01 1.090557655913827756e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.630000000000000000e+02 3.400093982185486752e+00 1.668638459406786550e-03 7.961809790077246651e-01 1.092432447643698618e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.640000000000000000e+02 3.403608183692965916e+00 1.671168285887006562e-03 7.961771123970443620e-01 1.094310650881566150e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.650000000000000000e+02 3.407125438825790553e+00 1.673702441855778530e-03 7.961739673684528062e-01 1.096192555734397801e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.660000000000000000e+02 3.410643839416214629e+00 1.676239998103918466e-03 7.961710962437049677e-01 1.098077556445435339e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.670000000000000000e+02 3.414163013711324801e+00 1.678780779107957345e-03 7.961684114818362579e-01 1.099965540596545965e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.680000000000000000e+02 3.417680811311769151e+00 1.681323734011394176e-03 7.961654115592603498e-01 1.101855822031689788e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.690000000000000000e+02 3.421207360052362034e+00 1.683873853118515295e-03 7.961644543454083900e-01 1.103751673921061978e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.700000000000000000e+02 3.424736331024244684e+00 1.686428032696891651e-03 7.961640622123397071e-01 1.105651065515628840e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.710000000000000000e+02 3.428259777620150661e+00 1.688982366021071421e-03 7.961623879327344167e-01 1.107551437852049534e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.720000000000000000e+02 3.431781009953216444e+00 1.691538487267025366e-03 7.961602033975518911e-01 1.109453864074037437e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.730000000000000000e+02 3.435301441063663308e+00 1.694097098264951175e-03 7.961578376631022191e-01 1.111358806567562719e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.740000000000000000e+02 3.438815862502187404e+00 1.696655635284059337e-03 7.961540854281639046e-01 1.113264585393524005e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.750000000000000000e+02 3.442329367604019197e+00 1.699216614814505867e-03 7.961501289575865226e-01 1.115172853322590372e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.760000000000000000e+02 3.445843616647283891e+00 1.701780862794292568e-03 7.961463524787846247e-01 1.117084154766140455e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.770000000000000000e+02 3.449363939411936641e+00 1.704351019905119002e-03 7.961439855998571069e-01 1.119000226063286024e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.780000000000000000e+02 3.452882867189257077e+00 1.706923405101116445e-03 7.961413019148635417e-01 1.120918653566800659e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.790000000000000000e+02 3.456401809972166284e+00 1.709498721457289360e-03 7.961386271687208582e-01 1.122839901251282576e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.800000000000000000e+02 3.459925145963172355e+00 1.712079142196710601e-03 7.961369687688294450e-01 1.124765399301508670e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.810000000000000000e+02 3.463444125086012626e+00 1.714660345345456454e-03 7.961343122462387623e-01 1.126692311127170325e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.820000000000000000e+02 3.466965522362487562e+00 1.717245690300686243e-03 7.961322164237139010e-01 1.128622846228122619e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.830000000000000000e+02 3.470494282343093762e+00 1.719837635956111659e-03 7.961318138705549829e-01 1.130558623964615287e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.840000000000000000e+02 3.474028416357655136e+00 1.722435208536396509e-03 7.961326436867920409e-01 1.132499008056958909e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.850000000000000000e+02 3.477564959474823247e+00 1.725036948092770412e-03 7.961340233444277326e-01 1.134443041982197484e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.860000000000000000e+02 3.481100006726373763e+00 1.727640925281345588e-03 7.961350580958852508e-01 1.136389459680037570e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.870000000000000000e+02 3.484639038447627346e+00 1.730249867109216570e-03 7.961370010841131162e-01 1.138340057487056376e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.880000000000000000e+02 3.488169197421520984e+00 1.732857396220703573e-03 7.961369150304887787e-01 1.140290642183469102e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.890000000000000000e+02 3.491703649273793175e+00 1.735470056720853950e-03 7.961378079632723814e-01 1.142245521693812998e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.900000000000000000e+02 3.495238922265976100e+00 1.738086132357179701e-03 7.961388861298414055e-01 1.144203569606871160e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.910000000000000000e+02 3.498771097835893684e+00 1.740703681189273303e-03 7.961392573074630441e-01 1.146163509980784094e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.920000000000000000e+02 3.502300369115638468e+00 1.743322804096629182e-03 7.961389675367781527e-01 1.148125411191489986e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.930000000000000000e+02 3.505828810674687546e+00 1.745944539144649206e-03 7.961384899284885686e-01 1.150089959018120748e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.940000000000000000e+02 3.509358606769293676e+00 1.748569981120089416e-03 7.961383205731356050e-01 1.152057877181859597e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.950000000000000000e+02 3.512890121356917472e+00 1.751199319563798542e-03 7.961385410262620255e-01 1.154029293455589004e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.960000000000000000e+02 3.516418672294108649e+00 1.753830227638289788e-03 7.961380900486365597e-01 1.156002677100585529e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.970000000000000000e+02 3.519946499163597586e+00 1.756463827845423714e-03 7.961374762068751387e-01 1.157978770147368640e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.980000000000000000e+02 3.523473600832641495e+00 1.759100126251658203e-03 7.961366997346033259e-01 1.159957579063645566e-04 4.434583497218393816e-03 1.567862031310540775e-06
9.990000000000000000e+02 3.526992998090350717e+00 1.761735643389838969e-03 7.961341857305188618e-01 1.161936811473640612e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.000000000000000000e+03 3.530515433694963789e+00 1.764375749409541252e-03 7.961323619026432485e-01 1.163920010996660732e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.001000000000000000e+03 3.534045788610303163e+00 1.767022894305151672e-03 7.961323257418634336e-01 1.165908797439872333e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.002000000000000000e+03 3.537571286801284742e+00 1.769670700070188332e-03 7.961311966463752166e-01 1.167898965900466412e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.003000000000000000e+03 3.541099871216247141e+00 1.772323145802769942e-03 7.961307636652317221e-01 1.169893144599743232e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.004000000000000000e+03 3.544627869256389729e+00 1.774978402082925521e-03 7.961301998456943307e-01 1.171890129008124770e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.005000000000000000e+03 3.548154291174687280e+00 1.777635979947568903e-03 7.961292835004434298e-01 1.173889598786552468e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.006000000000000000e+03 3.551682990156008302e+00 1.780297817003384346e-03 7.961288793928983365e-01 1.175892836089580297e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.007000000000000000e+03 3.555207716446077804e+00 1.782960788071413349e-03 7.961275864721104600e-01 1.177897779460535302e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.008000000000000000e+03 3.558733913094526358e+00 1.785627628664504052e-03 7.961266250514490439e-01 1.179906238348187231e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.009000000000000000e+03 3.562256351772653318e+00 1.788295722655933867e-03 7.961248256717481375e-01 1.181916486724496920e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.010000000000000000e+03 3.565784938929349224e+00 1.790970050325890826e-03 7.961244026115001926e-01 1.183931818771608908e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.011000000000000000e+03 3.569313080050839027e+00 1.793647309975212158e-03 7.961238809014387074e-01 1.185950055434542035e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.012000000000000000e+03 3.572838801445790580e+00 1.796326516469270995e-03 7.961228210434624364e-01 1.187970547857086654e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.013000000000000000e+03 3.576364400908564889e+00 1.799008831363933369e-03 7.961217361351119459e-01 1.189994066617852230e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.014000000000000000e+03 3.579890747553620578e+00 1.801694699548162621e-03 7.961208195301742174e-01 1.192020908791127220e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.015000000000000000e+03 3.583411763787418991e+00 1.804381068898053796e-03 7.961187204855939559e-01 1.194049057556503162e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.016000000000000000e+03 3.586936755700278923e+00 1.807072631293485214e-03 7.961175079715174796e-01 1.196081620072765692e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.017000000000000000e+03 3.590469541769023998e+00 1.809771322130860347e-03 7.961180260470954728e-01 1.198119881246132693e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.018000000000000000e+03 3.593999171140637827e+00 1.812471632510994062e-03 7.961178438551231862e-01 1.200160197697336720e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.019000000000000000e+03 3.597532084332687674e+00 1.815176817354012540e-03 7.961183887160898642e-01 1.202204727322843999e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.020000000000000000e+03 3.601069785395569323e+00 1.817887646201562330e-03 7.961199910051794948e-01 1.204253983410966393e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.021000000000000000e+03 3.604608475548951141e+00 1.820602211845119079e-03 7.961218086083204915e-01 1.206306706108804274e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.022000000000000000e+03 3.608147931375661255e+00 1.823320409949026784e-03 7.961237915973466972e-01 1.208362829315972925e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.023000000000000000e+03 3.611690809078179853e+00 1.826043591890288802e-03 7.961265249950860712e-01 1.210423251823532779e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.024000000000000000e+03 3.615233077883623025e+00 1.828769729209462182e-03 7.961291189657930811e-01 1.212486632332443140e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.025000000000000000e+03 3.618772778659719691e+00 1.831497837784016713e-03 7.961311429078345991e-01 1.214552320961947025e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.026000000000000000e+03 3.622311625344343256e+00 1.834228791415518870e-03 7.961329751873176264e-01 1.216620899622333974e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.027000000000000000e+03 3.625841841272798405e+00 1.836958657488932519e-03 7.961329088272277588e-01 1.218689762009244509e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.028000000000000000e+03 3.629372844058562642e+00 1.839692210923505418e-03 7.961330151999157501e-01 1.220762077658247419e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.029000000000000000e+03 3.632900834219905839e+00 1.842427533408868721e-03 7.961324611639372106e-01 1.222836576437462582e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.030000000000000000e+03 3.636438248658641736e+00 1.845170941226011337e-03 7.961339714829532843e-01 1.224917453677021198e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.031000000000000000e+03 3.639970795518288504e+00 1.847915194213931500e-03 7.961344142352549946e-01 1.226999906914688415e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.032000000000000000e+03 3.643503432075123616e+00 1.850662814598953276e-03 7.961348757290682698e-01 1.229085613129526303e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.033000000000000000e+03 3.647032519524457062e+00 1.853411961320230788e-03 7.961345615715100799e-01 1.231173352312868560e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.034000000000000000e+03 3.650562375153225680e+00 1.856164834876122436e-03 7.961344155503387032e-01 1.233264588695246443e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.035000000000000000e+03 3.654097936081919684e+00 1.858923955652320471e-03 7.961355128518765589e-01 1.235361000342014264e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.036000000000000000e+03 3.657630437202251894e+00 1.861684875018494029e-03 7.961359420237144047e-01 1.237459634457902988e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.037000000000000000e+03 3.661158564930230064e+00 1.864446929826515335e-03 7.961354193539693647e-01 1.239560052474642914e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.038000000000000000e+03 3.664686732150613135e+00 1.867212373281852732e-03 7.961349062708231727e-01 1.241663754777174572e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.039000000000000000e+03 3.668216272416010337e+00 1.869981893500899297e-03 7.961346921754123285e-01 1.243771202056824900e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.040000000000000000e+03 3.671754118889887231e+00 1.872759036096245666e-03 7.961362795039104157e-01 1.245884756401080225e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.041000000000000000e+03 3.675295236604571691e+00 1.875541246617244305e-03 7.961385723955147764e-01 1.248002722884889544e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.042000000000000000e+03 3.678827754141152262e+00 1.878322474776101441e-03 7.961389997125487561e-01 1.250121078476087208e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.043000000000000000e+03 3.682363616132251494e+00 1.881108823929991116e-03 7.961401492931801105e-01 1.252243887313446728e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.044000000000000000e+03 3.685898605551674034e+00 1.883898149814236707e-03 7.961411081991427441e-01 1.254369725450450767e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.045000000000000000e+03 3.689431309659328306e+00 1.886689737741640335e-03 7.961415721229541109e-01 1.256498119793354967e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.046000000000000000e+03 3.692963212931434480e+00 1.889484353885257772e-03 7.961418625128071636e-01 1.258629583281534550e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.047000000000000000e+03 3.696495528115028240e+00 1.892282626932999560e-03 7.961422410644488634e-01 1.260764537697443854e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.048000000000000000e+03 3.700022825178415964e+00 1.895081784597996664e-03 7.961415391343937831e-01 1.262901138747559099e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.049000000000000000e+03 3.703556559968355089e+00 1.897887701952859565e-03 7.961422224410031889e-01 1.265043304480615942e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.050000000000000000e+03 3.707091429161143203e+00 1.900697673679262352e-03 7.961431480729389554e-01 1.267189235804877523e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.051000000000000000e+03 3.710626303989970509e+00 1.903511130285728045e-03 7.961440731527005266e-01 1.269338556339083969e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.052000000000000000e+03 3.714166148766267384e+00 1.906330628424306650e-03 7.961460618014618573e-01 1.271492974471072671e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.053000000000000000e+03 3.717708533097308532e+00 1.909154932749764725e-03 7.961485905196545865e-01 1.273651670319022504e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.054000000000000000e+03 3.721259907418392743e+00 1.911987368304882227e-03 7.961530378224771498e-01 1.275816866320260412e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.055000000000000000e+03 3.724808171774993681e+00 1.914821730928823037e-03 7.961568119569646385e-01 1.277984426887550232e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.056000000000000000e+03 3.728355760834605626e+00 1.917659279157478544e-03 7.961604347392207126e-01 1.280155194668576720e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.057000000000000000e+03 3.731901542769985980e+00 1.920499438824622247e-03 7.961636651348562577e-01 1.282328789338671362e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.058000000000000000e+03 3.735451162110469792e+00 1.923345123635105108e-03 7.961677073218806910e-01 1.284507159624593002e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.059000000000000000e+03 3.739000714747081844e+00 1.926194334386185621e-03 7.961717276712105829e-01 1.286688974147884724e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.060000000000000000e+03 3.742549479926807532e+00 1.929046708461803128e-03 7.961755729144284199e-01 1.288873993849452826e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.061000000000000000e+03 3.746099801752848180e+00 1.931903463066871095e-03 7.961797417521385700e-01 1.291063035238519197e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.062000000000000000e+03 3.749654565405624140e+00 1.934766097198799013e-03 7.961848458965127273e-01 1.293257103897319155e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.063000000000000000e+03 3.753208575966911376e+00 1.937631941632473155e-03 7.961897806799641542e-01 1.295454419513940541e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.064000000000000000e+03 3.756762504044882878e+00 1.940501351217306832e-03 7.961946887062906208e-01 1.297655222496200706e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.065000000000000000e+03 3.760315723083304196e+00 1.943374011184438024e-03 7.961994373854822671e-01 1.299859305580115571e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.066000000000000000e+03 3.763868818249390014e+00 1.946250232672859775e-03 7.962041509515315196e-01 1.302066880066202691e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.067000000000000000e+03 3.767419462996467239e+00 1.949128821083655119e-03 7.962083378096108666e-01 1.304277149865783962e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.068000000000000000e+03 3.770967541269127921e+00 1.952009723513883563e-03 7.962119749349938491e-01 1.306490082342680467e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.069000000000000000e+03 3.774512590239561760e+00 1.954892707358793676e-03 7.962149662391665439e-01 1.308705524534753536e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.070000000000000000e+03 3.778056957042776887e+00 1.957778995641025217e-03 7.962178081867645751e-01 1.310924298035005678e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.071000000000000000e+03 3.781604035585386381e+00 1.960670356749840901e-03 7.962212157872174956e-01 1.313147590415679857e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.072000000000000000e+03 3.785149187177142327e+00 1.963564395945744182e-03 7.962242116868903929e-01 1.315373801451956339e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.073000000000000000e+03 3.788692756609635115e+00 1.966461299943975116e-03 7.962268694978210659e-01 1.317603059193756324e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.074000000000000000e+03 3.792235596895224603e+00 1.969361519801283815e-03 7.962293692654722754e-01 1.319835668965317925e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.075000000000000000e+03 3.795785380996236302e+00 1.972269051169506151e-03 7.962333209708613024e-01 1.322074312417568392e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.076000000000000000e+03 3.799337446741528179e+00 1.975181485620624341e-03 7.962377435016272376e-01 1.324317379761854707e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.077000000000000000e+03 3.802883991493227533e+00 1.978094776001668859e-03 7.962410018440124748e-01 1.326562160829106911e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.078000000000000000e+03 3.806428990582722438e+00 1.981010996114098820e-03 7.962439308134778848e-01 1.328810048846643186e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.079000000000000000e+03 3.809977551631050563e+00 1.983932813872489685e-03 7.962475987680404099e-01 1.331062836875206547e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.080000000000000000e+03 3.813530561594535850e+00 1.986860704017858782e-03 7.962521888484220822e-01 1.333320847788972306e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.081000000000000000e+03 3.817087670278838551e+00 1.989794497431691348e-03 7.962576254437875312e-01 1.335583972583225215e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.082000000000000000e+03 3.820643184553545346e+00 1.992731237933608769e-03 7.962627196980571753e-01 1.337850231027115102e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.083000000000000000e+03 3.824201097400987681e+00 1.995673017655820274e-03 7.962683039711744293e-01 1.340121031156382377e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.084000000000000000e+03 3.827757453834485624e+00 1.998617783368850532e-03 7.962735541664416328e-01 1.342394997975189638e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.085000000000000000e+03 3.831311072834491682e+00 2.001564926562907076e-03 7.962782257510908623e-01 1.344671725854781202e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.086000000000000000e+03 3.834866486555571718e+00 2.004516823736153530e-03 7.962832613937588233e-01 1.346952814614665709e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.087000000000000000e+03 3.838421765412880049e+00 2.007472477145733677e-03 7.962882597934560769e-01 1.349237597642706846e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.088000000000000000e+03 3.841978204828652377e+00 2.010432574464323698e-03 7.962934895438023020e-01 1.351526540773218010e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.089000000000000000e+03 3.845533063012092079e+00 2.013395691134437296e-03 7.962983822621023666e-01 1.353818689983400669e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.090000000000000000e+03 3.849092534623165918e+00 2.016365080889974837e-03 7.963042204335890606e-01 1.356116236816898974e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.091000000000000000e+03 3.852652096042428198e+00 2.019338386723096550e-03 7.963100664652337235e-01 1.358417600399251639e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.092000000000000000e+03 3.856211612937085143e+00 2.022315548337890942e-03 7.963158925954351153e-01 1.360722743808281108e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.093000000000000000e+03 3.859769082016527797e+00 2.025295524643135232e-03 7.963212855735344320e-01 1.363030970015642780e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.094000000000000000e+03 3.863330544812014544e+00 2.028281495868416041e-03 7.963274918955932646e-01 1.365344422973770861e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.095000000000000000e+03 3.866879323062248019e+00 2.031264714609725200e-03 7.963310746727532141e-01 1.367657217635606843e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.096000000000000000e+03 3.870430904646818604e+00 2.034253320305193583e-03 7.963352276937427643e-01 1.369974836213449327e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.097000000000000000e+03 3.873980208460918728e+00 2.037244653603429746e-03 7.963389049225597649e-01 1.372295491710426492e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.098000000000000000e+03 3.877532842575883265e+00 2.040241673607830902e-03 7.963432594095323225e-01 1.374621180996611061e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.099000000000000000e+03 3.881088242965148538e+00 2.043244096622333014e-03 7.963481735750922441e-01 1.376951717394287377e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.100000000000000000e+03 3.884643971780794125e+00 2.046250651298417000e-03 7.963531461333094308e-01 1.379286248332668849e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.101000000000000000e+03 3.888203979452515391e+00 2.049263430400080112e-03 7.963589860287655364e-01 1.381626188589596524e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.102000000000000000e+03 3.891759247600731442e+00 2.052277692399396419e-03 7.963638454851467152e-01 1.383968345461817750e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.103000000000000000e+03 3.895314960093356760e+00 2.055296178804351826e-03 7.963687869731634894e-01 1.386314570760781664e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.104000000000000000e+03 3.898869983017299479e+00 2.058318301919305916e-03 7.963735786596086719e-01 1.388664471884393497e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.105000000000000000e+03 3.902430128353777228e+00 2.061347141724341296e-03 7.963794070178146223e-01 1.391020130872403003e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.106000000000000000e+03 3.905985997686460820e+00 2.064377746151421517e-03 7.963843530098880796e-01 1.393378210307431864e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.107000000000000000e+03 3.909545249568889158e+00 2.067414172008219357e-03 7.963899791050035315e-01 1.395741451800785191e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.108000000000000000e+03 3.913104527067799765e+00 2.070454656816862835e-03 7.963956002581827898e-01 1.398108669867545288e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.109000000000000000e+03 3.916658781034698666e+00 2.073496538302950585e-03 7.964001898059651641e-01 1.400478070222268190e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.110000000000000000e+03 3.920214718267983844e+00 2.076543375376928898e-03 7.964051130456520911e-01 1.402852059818547581e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.111000000000000000e+03 3.923773339681573269e+00 2.079595710843970980e-03 7.964105722322692982e-01 1.405231009733805454e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.112000000000000000e+03 3.927329400291501571e+00 2.082650776568451163e-03 7.964155022998040678e-01 1.407613053602378987e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.113000000000000000e+03 3.930888059065175355e+00 2.085711318491257314e-03 7.964209499114740520e-01 1.410000051050958015e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.114000000000000000e+03 3.934445014144287711e+00 2.088775066057941415e-03 7.964260428742273579e-01 1.412390471333209354e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.115000000000000000e+03 3.937998550063042558e+00 2.091841117486366655e-03 7.964304352022884004e-01 1.414783708071612651e-04 4.434583497218393816e-03 1.567862031310540775e-06
1.116000000000000000e+03 3.941540981242886765e+00 2.094905395893798851e-03 7.964325758217115636e-01 1.417177006429537825e-04 4.434583497218393816e-03 1.567862031310540775e-06
