# n msd err cf err var err
5.230000000000000000e+02 2.814240453683548367e+03 3.660108745239314487e+01 8.810397036806117965e-01 1.608189807634260570e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.240000000000000000e+02 2.819819900076324302e+03 3.668606471246373957e+01 8.811017251745945078e-01 1.612181616225272490e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.250000000000000000e+02 2.825393906789053744e+03 3.677103293669934203e+01 8.811618139112353809e-01 1.616174367179412695e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.260000000000000000e+02 2.830974656703038363e+03 3.685615075704802734e+01 8.812237731924722484e-01 1.620175034997925305e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.270000000000000000e+02 2.836483671437411431e+03 3.694039631129484036e+01 8.812632100298469773e-01 1.624138696498033090e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.280000000000000000e+02 2.842022469687056400e+03 3.702509130281826799e+01 8.813117333592742630e-01 1.628123454507114003e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.290000000000000000e+02 2.847494413897615686e+03 3.710897682779093287e+01 8.813393809747250840e-01 1.632073952550262786e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.300000000000000000e+02 2.853065377466148675e+03 3.719421451637542475e+01 8.813975143107560806e-01 1.636085259801497169e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.310000000000000000e+02 2.858756494570695395e+03 3.728108139263725462e+01 8.814924778178471199e-01 1.640169593817057724e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.320000000000000000e+02 2.864539361275398733e+03 3.736920861167353536e+01 8.816153219669642382e-01 1.644310760649224552e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.330000000000000000e+02 2.870306366030994013e+03 3.745719317639295554e+01 8.817328325113803489e-01 1.648447044139118509e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.340000000000000000e+02 2.875922406194067662e+03 3.754327130010024405e+01 8.818036147929050328e-01 1.652500807985096470e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.350000000000000000e+02 2.881582634416619840e+03 3.762998952555829391e+01 8.818876559058026476e-01 1.656584119480592095e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.360000000000000000e+02 2.887329925719134735e+03 3.771790862960646962e+01 8.819979787514989900e-01 1.660721684622772087e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.370000000000000000e+02 2.893150470259822214e+03 3.780684941423408674e+01 8.821302258426325649e-01 1.664905638942312414e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.380000000000000000e+02 2.899010853004037017e+03 3.789637615488389599e+01 8.822741055185500114e-01 1.669116814404727469e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.390000000000000000e+02 2.904930435083419979e+03 3.798674266696603041e+01 8.824354343962726999e-01 1.673366405789545762e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.400000000000000000e+02 2.910723888671227087e+03 3.807552555312540932e+01 8.825579224553059543e-01 1.677547661323249570e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.410000000000000000e+02 2.916364002479481769e+03 3.816236714696765375e+01 8.826335496202806219e-01 1.681644787934877868e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.420000000000000000e+02 2.922079472875644569e+03 3.825025914295602547e+01 8.827316622072548524e-01 1.685789597500107805e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.430000000000000000e+02 2.927801165707403015e+03 3.833829737477006461e+01 8.828312896971437507e-01 1.689942258394955222e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.440000000000000000e+02 2.933423771057066006e+03 3.842510256733215357e+01 8.829007275982853065e-01 1.694041967243197291e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.450000000000000000e+02 2.939036342852686175e+03 3.851184040983890355e+01 8.829668963274016624e-01 1.698140098992469062e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.460000000000000000e+02 2.944612132519243460e+03 3.859816024624888087e+01 8.830217925614555208e-01 1.702221189284364731e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.470000000000000000e+02 2.950189221670434108e+03 3.868456102862449342e+01 8.830768770513154342e-01 1.706307238469420649e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.480000000000000000e+02 2.955767272043953199e+03 3.877103843883065792e+01 8.831320476994685142e-01 1.710398059178940737e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.490000000000000000e+02 2.961295341755420395e+03 3.885692415255628873e+01 8.831721112068363633e-01 1.714464166321118949e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.500000000000000000e+02 2.966902211578441893e+03 3.894390798534601572e+01 8.832354875217848234e-01 1.718580119556137060e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.510000000000000000e+02 2.972442414359721170e+03 3.903008103105163684e+01 8.832788232903698855e-01 1.722661690862713505e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.520000000000000000e+02 2.977964157608889309e+03 3.911607570031038250e+01 8.833165266235276647e-01 1.726736781353609834e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.530000000000000000e+02 2.983560448768967035e+03 3.920311393463150296e+01 8.833761658325501864e-01 1.730859338631405425e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.540000000000000000e+02 2.989140745639705528e+03 3.929000674208746346e+01 8.834308626771758544e-01 1.734976882733988172e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.550000000000000000e+02 2.994735721700208160e+03 3.937715732707234650e+01 8.834896929861162373e-01 1.739107219637259921e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.560000000000000000e+02 3.000258037842118938e+03 3.946341719208890453e+01 8.835269145177716554e-01 1.743199624246219784e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.570000000000000000e+02 3.005762365659606985e+03 3.954950481131061935e+01 8.835587146424642713e-01 1.747285820820612548e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.580000000000000000e+02 3.011258215812518301e+03 3.963554522527275026e+01 8.835879132028224836e-01 1.751371332227572974e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.590000000000000000e+02 3.016770976066176445e+03 3.972187270194155673e+01 8.836219603191723948e-01 1.755470931532059466e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.600000000000000000e+02 3.022178122252700632e+03 3.980687373867026224e+01 8.836250063779154118e-01 1.759513307518792424e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.610000000000000000e+02 3.027615940391236109e+03 3.989234271612035343e+01 8.836369934628423017e-01 1.763577759775646590e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.620000000000000000e+02 3.033130326444993443e+03 3.997888510022383457e+01 8.836712451616909325e-01 1.767691070860380118e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.630000000000000000e+02 3.038629191175744381e+03 4.006528782068858874e+01 8.837008612393957296e-01 1.771799619984027558e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.640000000000000000e+02 3.044100834262164426e+03 4.015139644207117442e+01 8.837224696733729790e-01 1.775896574890894987e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.650000000000000000e+02 3.049697424721768584e+03 4.023921848705462168e+01 8.837802104604891573e-01 1.780070737870127545e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.660000000000000000e+02 3.055285029433787258e+03 4.032698798718859479e+01 8.838351478127456362e-01 1.784244013161435201e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.670000000000000000e+02 3.060907383307455348e+03 4.041528238693855712e+01 8.838999259171727019e-01 1.788441953949989087e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.680000000000000000e+02 3.066526863006055464e+03 4.050360533248645822e+01 8.839636474137788635e-01 1.792642605019586837e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.690000000000000000e+02 3.072030281218716482e+03 4.059046135730847737e+01 8.839937475971128000e-01 1.796779770055508376e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.700000000000000000e+02 3.077486186108452330e+03 4.067675499864986222e+01 8.840100939299936345e-01 1.800893465583249279e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.710000000000000000e+02 3.082823840467270657e+03 4.076155040593211254e+01 8.839924749465554177e-01 1.804942240931862920e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.720000000000000000e+02 3.088264956076082854e+03 4.084777857494798070e+01 8.840045329718405620e-01 1.809055872240751149e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.730000000000000000e+02 3.093650426597190744e+03 4.093333584672507897e+01 8.840006485051313811e-01 1.813141210527635791e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.740000000000000000e+02 3.099041273212641954e+03 4.101902923184842820e+01 8.839983110984885872e-01 1.817233995042763809e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.750000000000000000e+02 3.104233211390168435e+03 4.110215404443990650e+01 8.839393420717248651e-01 1.821214387022639667e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.760000000000000000e+02 3.109432102835653495e+03 4.118543432302623586e+01 8.838825543241557448e-01 1.825203052501641774e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.770000000000000000e+02 3.114646550734971242e+03 4.126898425935239345e+01 8.838303778051369575e-01 1.829205057725281133e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.780000000000000000e+02 3.119681972234247041e+03 4.135022505035828289e+01 8.837276681381535104e-01 1.833106088505063666e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.790000000000000000e+02 3.124710819004163568e+03 4.143144088335789377e+01 8.836234540148591998e-01 1.837007373382067762e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.800000000000000000e+02 3.129808368823643377e+03 4.151363024843382021e+01 8.835389939918032454e-01 1.840953192021326347e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.810000000000000000e+02 3.134920013791425390e+03 4.159606963774467658e+01 8.834587968940911251e-01 1.844911477314879105e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.820000000000000000e+02 3.140019644563578368e+03 4.167841279447253555e+01 8.833754954579653429e-01 1.848866876095990250e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.830000000000000000e+02 3.145030453138337634e+03 4.175963979817427685e+01 8.832675344788872840e-01 1.852774136299918358e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.840000000000000000e+02 3.150115673117404185e+03 4.184191768026771285e+01 8.831808055500751653e-01 1.856729396698950704e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.850000000000000000e+02 3.155209557112916627e+03 4.192437398105678170e+01 8.830967980613309010e-01 1.860693960059978417e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.860000000000000000e+02 3.160376408835330494e+03 4.200786365372118070e+01 8.830334650314243250e-01 1.864705782628493401e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.870000000000000000e+02 3.165482055330535331e+03 4.209060376733172859e+01 8.829532757091904660e-01 1.868685732150215158e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.880000000000000000e+02 3.170507491476944779e+03 4.217234076756817984e+01 8.828510239808684545e-01 1.872622534833093396e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.890000000000000000e+02 3.175497393575785281e+03 4.225366809555708159e+01 8.827392415405252990e-01 1.876542525670190026e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.900000000000000000e+02 3.180588585593656717e+03 4.233640659849025667e+01 8.826559473333636108e-01 1.880526576721346880e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.910000000000000000e+02 3.185824298399095824e+03 4.242113345819128511e+01 8.826129735945685839e-01 1.884600362268781977e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.920000000000000000e+02 3.191046173343167084e+03 4.250574144078437655e+01 8.825663178190100711e-01 1.888670296091228421e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.930000000000000000e+02 3.196479749826153238e+03 4.259323577994614851e+01 8.825782721944192000e-01 1.892869931529027024e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.940000000000000000e+02 3.201859827744421636e+03 4.268008453116022594e+01 8.825754397277932872e-01 1.897042345841205976e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.950000000000000000e+02 3.207127692907462006e+03 4.276550411920858608e+01 8.825417379242511684e-01 1.901152692303346731e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.960000000000000000e+02 3.212455041869627621e+03 4.285178336280212363e+01 8.825244905818531160e-01 1.905302707871182454e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.970000000000000000e+02 3.217765902032930171e+03 4.293790943912450331e+01 8.825027788102188797e-01 1.909447372801075481e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.980000000000000000e+02 3.223096835080358687e+03 4.302437027648393553e+01 8.824866356258326272e-01 1.913608386988047746e-03 6.107507831859278369e+00 6.828401342574851041e-02
5.990000000000000000e+02 3.228430779567413083e+03 4.311093844115608675e+01 8.824713695000891978e-01 1.917775642033922373e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.000000000000000000e+02 3.233692826373558091e+03 4.319661342895844314e+01 8.824365342344940855e-01 1.921904627393365228e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.010000000000000000e+02 3.238961915737401796e+03 4.328244920535116336e+01 8.824037335262403525e-01 1.926042225697731326e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.020000000000000000e+02 3.244179397365582190e+03 4.336766195381208178e+01 8.823570054374761940e-01 1.930153556910272662e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.030000000000000000e+02 3.249510725541416832e+03 4.345446360161721344e+01 8.823413451466496360e-01 1.934337070784446829e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.040000000000000000e+02 3.254913642271975277e+03 4.354229059096930143e+01 8.823451430058488754e-01 1.938567713572058411e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.050000000000000000e+02 3.260366810811698087e+03 4.363085853027948957e+01 8.823625281030330614e-01 1.942832845893360371e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.060000000000000000e+02 3.265960012302181894e+03 4.372137015506259416e+01 8.824176908101809547e-01 1.947186051070992543e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.070000000000000000e+02 3.271485712881316431e+03 4.381104834676899173e+01 8.824544639856587436e-01 1.951503670799463117e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.080000000000000000e+02 3.277097820298919487e+03 4.390195408896796891e+01 8.825143853458876642e-01 1.955877507164507402e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.090000000000000000e+02 3.282586288242988303e+03 4.399127382889972893e+01 8.825408687867363211e-01 1.960182221516895522e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.100000000000000000e+02 3.288101709358558765e+03 4.408102477645773831e+01 8.825745000213374158e-01 1.964507678910417353e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.110000000000000000e+02 3.293570725405745179e+03 4.417022362701757743e+01 8.825955857581881947e-01 1.968810061462889990e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.120000000000000000e+02 3.299102405311834900e+03 4.426033308014559964e+01 8.826333675149522495e-01 1.973154566621185269e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.130000000000000000e+02 3.304624059684945678e+03 4.435037861784518753e+01 8.826683481735876358e-01 1.977497764384057721e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.140000000000000000e+02 3.310222392159055744e+03 4.444152425542465323e+01 8.827236623288255979e-01 1.981891564793254647e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.150000000000000000e+02 3.315763398554484411e+03 4.453197149716738323e+01 8.827635345430735470e-01 1.986255775835530507e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.160000000000000000e+02 3.321288376732896722e+03 4.462227447495114774e+01 8.827990169992639968e-01 1.990615103610051360e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.170000000000000000e+02 3.326855192245414401e+03 4.471321079191992709e+01 8.828454867866385447e-01 1.995004241471045291e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.180000000000000000e+02 3.332583039782429296e+03 4.480638374216515984e+01 8.829344700070296259e-01 1.999494752552512591e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.190000000000000000e+02 3.338204018007249033e+03 4.489819257414961129e+01 8.829948975095073260e-01 2.003925977327140374e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.200000000000000000e+02 3.343825543958047547e+03 4.499008111061044701e+01 8.830552747309539097e-01 2.008362339415435942e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.210000000000000000e+02 3.349451201608903375e+03 4.508209771933023546e+01 8.831165468651386297e-01 2.012806001780666123e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.220000000000000000e+02 3.355205855950055593e+03 4.517592381772514898e+01 8.832115785790294327e-01 2.017332052708402032e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.230000000000000000e+02 3.360921649681396048e+03 4.526930049560735370e+01 8.832960921164116908e-01 2.021839645847101161e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.240000000000000000e+02 3.366683336832288660e+03 4.536336929989035127e+01 8.833923768650628894e-01 2.026379765695247685e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.250000000000000000e+02 3.372486490313420290e+03 4.545807135520337994e+01 8.834992165468581460e-01 2.030949799081200290e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.260000000000000000e+02 3.378253362149185705e+03 4.555235904253932233e+01 8.835962252724873789e-01 2.035502949177519366e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.270000000000000000e+02 3.384045979777692537e+03 4.564706863584351026e+01 8.836996477397235372e-01 2.040076583501964236e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.280000000000000000e+02 3.389766124051590396e+03 4.574087528904815514e+01 8.837838454970483593e-01 2.044611492810262214e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.290000000000000000e+02 3.395472556485501173e+03 4.583457126533343029e+01 8.838642062513376585e-01 2.049143078555064595e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.300000000000000000e+02 3.401312273939746774e+03 4.593014148227219096e+01 8.839789518025665815e-01 2.053760095304381101e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.310000000000000000e+02 3.407241678901724299e+03 4.602699909511427023e+01 8.841166059197009819e-01 2.058436341887531600e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.320000000000000000e+02 3.413139782262353947e+03 4.612351057111289521e+01 8.842457150837403912e-01 2.063098781349773266e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.330000000000000000e+02 3.418953921175254436e+03 4.621896365613689994e+01 8.843526979266476129e-01 2.067715543293787046e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.340000000000000000e+02 3.424787854698746742e+03 4.631476040923872972e+01 8.844644553175214918e-01 2.072349340635250715e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.350000000000000000e+02 3.430558354095156574e+03 4.640977530578439314e+01 8.845595044112473104e-01 2.076949812951320654e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.360000000000000000e+02 3.436362154091134016e+03 4.650531667204700881e+01 8.846628275705706868e-01 2.081575504988557486e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.370000000000000000e+02 3.442169466308912888e+03 4.660098184919395692e+01 8.847667290971783505e-01 2.086208404396660675e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.380000000000000000e+02 3.447948429310072697e+03 4.669633951222645862e+01 8.848630295224594322e-01 2.090829203179349425e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.390000000000000000e+02 3.453831908852318520e+03 4.679318945929608020e+01 8.849858091277849059e-01 2.095518495729256463e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.400000000000000000e+02 3.459742593217385547e+03 4.689048556127780643e+01 8.851151649291441048e-01 2.100229461390044124e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.410000000000000000e+02 3.465731555694597773e+03 4.698892081583703373e+01 8.852641119802718839e-01 2.104993156749785342e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.420000000000000000e+02 3.471779682047952519e+03 4.708823727744715626e+01 8.854276839211399075e-01 2.109798052152364427e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.430000000000000000e+02 3.477786378322853579e+03 4.718707109402943445e+01 8.855801973690314854e-01 2.114583051449951245e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.440000000000000000e+02 3.483640290320113309e+03 4.728391035434247414e+01 8.856933927415785446e-01 2.119280381194797811e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.450000000000000000e+02 3.489462990366028862e+03 4.738040362535694783e+01 8.857983139835654551e-01 2.123963899744072629e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.460000000000000000e+02 3.495374756135784082e+03 4.747818431991409227e+01 8.859254846794560878e-01 2.128706835906508683e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.470000000000000000e+02 3.501274491471790043e+03 4.757588019972155280e+01 8.860492177876205799e-01 2.133447685435826274e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.480000000000000000e+02 3.507156531773461211e+03 4.767341421799499557e+01 8.861680979241907119e-01 2.138182992660103612e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.490000000000000000e+02 3.512911374468074882e+03 4.776929720372559984e+01 8.862545216755628452e-01 2.142845954181146415e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.500000000000000000e+02 3.518558932441631441e+03 4.786379825112683761e+01 8.863136548322422259e-01 2.147448607374035333e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.510000000000000000e+02 3.524219240154081490e+03 4.795854933375860440e+01 8.863758130050115591e-01 2.152064154806183471e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.520000000000000000e+02 3.529820788765945963e+03 4.805257730311149089e+01 8.864230246830211435e-01 2.156648928099653712e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.530000000000000000e+02 3.535474577647573824e+03 4.814739303130270542e+01 8.864831904617558322e-01 2.161270733561056374e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.540000000000000000e+02 3.540989538726556020e+03 4.824039444060596082e+01 8.865084158567170247e-01 2.165812767476206751e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.550000000000000000e+02 3.546527685350502907e+03 4.833378755201046317e+01 8.865393600086896031e-01 2.170374049084914606e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.560000000000000000e+02 3.552153808064234909e+03 4.842845617313484752e+01 8.865921680211082956e-01 2.174994282278773679e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.570000000000000000e+02 3.557782639615572407e+03 4.852323884594688508e+01 8.866454903559405354e-01 2.179621326398054927e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.580000000000000000e+02 3.563457955179564124e+03 4.861873299972177875e+01 8.867102174290114602e-01 2.184282026459369048e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.590000000000000000e+02 3.569006935683300071e+03 4.871258070744650581e+01 8.867433592811826415e-01 2.188870448589807106e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.600000000000000000e+02 3.574578739527870312e+03 4.880681676383246526e+01 8.867820627215260432e-01 2.193478004722459844e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.610000000000000000e+02 3.580121692505976625e+03 4.890073583434376303e+01 8.868135025566342700e-01 2.198073001042215834e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.620000000000000000e+02 3.585636373969355645e+03 4.899434552720654068e+01 8.868378549946021039e-01 2.202655774167178258e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.630000000000000000e+02 3.591109298475652849e+03 4.908746120785090028e+01 8.868518217722900499e-01 2.207218016743880528e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.640000000000000000e+02 3.596620706482932746e+03 4.918117959909055514e+01 8.868752359624140214e-01 2.211809041816929170e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.650000000000000000e+02 3.602039743044517309e+03 4.927371140823123596e+01 8.868758365081338413e-01 2.216348382103505883e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.660000000000000000e+02 3.607604899972015119e+03 4.936831899387795630e+01 8.869123582414036866e-01 2.220982779184605543e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.670000000000000000e+02 3.613099707097032478e+03 4.946204133727700025e+01 8.869315012325487135e-01 2.225579049628158886e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.680000000000000000e+02 3.618589747512758095e+03 4.955577563589891810e+01 8.869494185453370427e-01 2.230177551824111433e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.690000000000000000e+02 3.624113787293882979e+03 4.965005304254145102e+01 8.869756033921188942e-01 2.234802195675194073e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.700000000000000000e+02 3.629700291377421763e+03 4.974526433034122164e+01 8.870169749433831630e-01 2.239470587719107238e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.710000000000000000e+02 3.635215271737740295e+03 4.983957359586015201e+01 8.870407704438483254e-01 2.244100087164313702e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.720000000000000000e+02 3.640727040115265481e+03 4.993391679026407814e+01 8.870637125242619714e-01 2.248732824850719226e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.730000000000000000e+02 3.646416493447088214e+03 5.003077600217765308e+01 8.871298150646935721e-01 2.253480601413510118e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.740000000000000000e+02 3.652040456385308971e+03 5.012681637102203780e+01 8.871798120599041493e-01 2.258193242844500938e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.750000000000000000e+02 3.657550001855787741e+03 5.022136520837295848e+01 8.872019069834499172e-01 2.262840422573485655e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.760000000000000000e+02 3.662958619982754499e+03 5.031460617615427822e+01 8.871994910830305336e-01 2.267430384691122239e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.770000000000000000e+02 3.668386512982846853e+03 5.040818956924061922e+01 8.872017439607092770e-01 2.272037484157058817e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.780000000000000000e+02 3.673850720540352086e+03 5.050235005872554694e+01 8.872127599390160491e-01 2.276672309909641336e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.790000000000000000e+02 3.679272883262264259e+03 5.059601077791978696e+01 8.872136048495304905e-01 2.281286323206756055e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.800000000000000000e+02 3.684749304057447716e+03 5.069049603147221461e+01 8.872275117337782291e-01 2.285939235207372529e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.810000000000000000e+02 3.690192926012226053e+03 5.078460872331351794e+01 8.872334919466740022e-01 2.290577073461357027e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.820000000000000000e+02 3.695639325488205031e+03 5.087883826789205699e+01 8.872401214428384808e-01 2.295221909457856747e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.830000000000000000e+02 3.701212225336475967e+03 5.097488881811321448e+01 8.872770569630945570e-01 2.299950638009305368e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.840000000000000000e+02 3.706762627620613330e+03 5.107070964590846529e+01 8.873084991170158142e-01 2.304670760169063096e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.850000000000000000e+02 3.712327965933538962e+03 5.116681648457777953e+01 8.873434195703177041e-01 2.309405550079275150e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.860000000000000000e+02 3.717859586583206692e+03 5.126253886405468307e+01 8.873701905602614515e-01 2.314124749611998644e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.870000000000000000e+02 3.723341830441072034e+03 5.135766040254250697e+01 8.873851156294711995e-01 2.318818582039014475e-03 6.107507831859278369e+00 6.828401342574851041e-02
6.880000000000000000e+02 3.728847061149582714e+03 5.145317898677757995e+01 8.874054678116110040e-01 2.323532098042601496e-03 6.107507831859278369e+00 6.828401342574851041e-02
