# time dx dy dz
2.071999999999999928e-10 1.614093723919999945e+00 -1.613613085889999743e+00 -4.748817485000131865e-04
1.461999999999999914e-09 -1.618972859643999840e+00 1.619152085225999960e+00 1.042697567000041951e-03
2.268000000000000026e-09 -1.614235088141000141e+00 2.326409211000149413e-04 -1.612199055749999888e+00
4.715999999999999845e-09 -5.835900000000634677e-04 1.613107525400800268e+00 1.613064971482999876e+00
5.691000000000000303e-09 -1.346898070000070429e-03 -1.612511944094000338e+00 1.614237185708999434e+00
5.958000000000000312e-09 1.613803939926000242e+00 -1.861470568999851194e-03 1.615296325592000093e+00
7.707000000000000786e-09 -1.611587540568000021e+00 9.267627969999957596e-04 1.615628650377999964e+00
1.015999999999999966e-08 -1.468589345999811880e-03 1.612087869743999979e+00 -1.609525426769999878e+00
1.179000000000000002e-08 1.614295950016999992e+00 1.614864901075999892e+00 -4.498870970000151681e-04
1.229999999999999930e-08 -1.612781765059999817e+00 1.615928855554000343e+00 -6.582391130000005489e-04
1.241999999999999971e-08 -1.613569261170000324e+00 1.601766649999863956e-03 1.613690929919999739e+00
1.377000000000000022e-08 -3.496072239999867444e-03 -1.612329626820000028e+00 -1.609622614890000136e+00
1.411000000000000029e-08 1.616214876370000386e+00 -1.613311573370000307e+00 -1.303256641999968844e-03
1.446999999999999987e-08 -1.622247613939999944e+00 1.614747025909999856e+00 1.600079219999900153e-04
1.644999999999999841e-08 1.616285183369999823e+00 1.935013820002547819e-04 -1.613069858959999880e+00
1.659000000000000165e-08 -1.612890540909999837e+00 1.613912748817999843e+00 -1.584648060100181041e-03
1.731999999999999892e-08 -7.361308130001274937e-04 -1.613399573149999711e+00 -1.614145822299900335e+00
1.829999999999999843e-08 -1.621494296457000051e+00 -2.181539619999790357e-03 -1.612914876602999925e+00
1.862999999999999874e-08 -1.608913343489999814e+00 1.954820135999911328e-03 -1.618343480336999818e+00
1.954000000000000159e-08 1.613077284301000169e+00 -1.614999409984999801e+00 -9.949767140000308208e-04
2.047999999999999876e-08 -1.614177940213000539e+00 -1.614879912959000130e+00 -5.520020699999739211e-04
2.347999999999999915e-08 1.616678455061999919e+00 1.617015044279999980e+00 1.411451653999917788e-03
2.368000000000000095e-08 1.613811328640000209e+00 1.612795435329999805e+00 -5.351182239999104258e-04
2.382999999999999898e-08 -1.612510496399000237e+00 1.614372451230000172e+00 2.051128099999669722e-04
2.433000000000000015e-08 -1.615339644638999594e+00 1.754863219999930335e-03 1.613032425269999903e+00
2.525000000000000111e-08 -1.595189994587999927e+00 -2.504276599998743122e-04 1.596033229419999699e+00
2.567999999999999900e-08 -1.612941679114000104e+00 7.024926700000346013e-04 -1.593103441200999892e+00
2.626999999999999965e-08 -1.601995621589000107e+00 -1.319510100000077096e-03 1.592927448310999861e+00
