step time ezz temp pe pxx pyy szz vol
390 1.95 0 914.16046884534 -5765.00888076167 21743.8291214897 19192.5830089769 -2.24838539210349 15775.941818589
400 2 0 908.932067021187 -5763.7424455298 20106.6667839387 17999.817349135 -2.08646903062518 15790.7774684783
410 2.05 0 910.180237831596 -5763.60713403339 18114.0873962467 16809.2054445281 -1.83508581534172 15805.6286145005
420 2.1 0 919.495908336814 -5764.8725331399 15798.9824639179 15866.6980441857 -1.52117721822798 15820.4735653247
430 2.15 0 927.994762947856 -5765.97358987752 13939.722229453 15069.7666616374 -1.25841619488103 15835.289089896
440 2.2 0 924.912292916852 -5764.99660037489 12467.3457698038 13736.4800966301 -1.04667687982958 15850.05481165
450 2.25 0 919.934626272586 -5763.66938254011 11269.3494098862 11335.2336260289 -0.855114016866424 15864.7515786431
460 2.3 0 923.937205911969 -5763.91796882403 10418.8019649395 8028.49136412755 -0.713046707879 15879.3592692943
470 2.35 0 932.271302184521 -5764.91018890488 9157.79853499464 4913.2741898021 -0.611962812795998 15893.8577483309
480 2.4 0 933.175860417272 -5764.56891371197 7649.67265330185 3123.12348725638 -0.533419312286819 15908.2281444152
490 2.45 0 923.339511074672 -5762.31452588325 6478.47300606424 2065.33322386519 -0.464216301847291 15922.4554489583
500 2.5 0 910.731971851165 -5759.56762821605 5921.02343039218 1334.24471500965 -0.399723912157365 15936.5285280428
510 2.55 0 901.958790482698 -5757.49705478228 5113.32815954704 513.709711116344 -0.264935934613152 15950.4389651368
520 2.6 0 906.661328450438 -5757.80553362085 3236.69924321455 -1256.79931907718 -0.0513410193320014 15964.1756448434
530 2.65 0 916.630477977872 -5759.02208965455 761.358619113664 -3257.13226328473 0.182105465680986 15977.720561155
540 2.7 0 922.982650343169 -5759.57101889971 -1971.8089272999 -5262.53779335422 0.411444758449823 15991.0527629701
550 2.75 0 929.439313980075 -5760.118884686 -4415.05742518995 -7204.96502207253 0.618561544685757 16004.151125351
560 2.8 0 922.509723737568 -5758.27840971004 -6088.78692703427 -8314.24841998101 0.76157485387718 16016.9971503658
570 2.85 0 910.333992810932 -5755.50345884633 -7521.01198332494 -9308.15925805391 0.873417375626594 16029.578614853
580 2.9 0 914.410198012202 -5755.6080658921 -9148.86815167177 -11650.1448854808 1.02912829159009 16041.8854425788
590 2.95 0 919.596855455663 -5755.88889403819 -10431.3672921463 -14429.4116741624 1.21958212346131 16053.9032126857
600 3 0 914.220954039764 -5754.28759545587 -11053.025853473 -15352.5788112372 1.36265484480273 16065.6172187833
610 3.05 0 905.73740122119 -5752.13595584337 -11840.6908476316 -15239.7855163721 1.46838025173164 16077.0208001645
620 3.1 0 905.17683398046 -5751.39017229225 -13665.5994964412 -16498.598101696 1.61004869390793 16088.1106990773
630 3.15 0 915.094158826879 -5752.48758729367 -16031.8925654426 -18668.4996848606 1.75040456463333 16098.8771796573
640 3.2 0 922.209397358655 -5753.07400846953 -17750.7469685142 -20087.6660956778 1.78302737432145 16109.3072248629
650 3.25 0 923.838110516252 -5752.68285816277 -18283.2470407335 -21075.8908869286 1.76202776158811 16119.3945334424
660 3.3 0 928.807342357547 -5752.88585901727 -18278.6828721528 -21966.8270148219 1.79586531818132 16129.1391220072
670 3.35 0 940.053012941338 -5754.19828708585 -18512.5955979757 -22258.3791584599 1.82573445818445 16138.5422644558
680 3.4 0 951.069937214414 -5755.47054247382 -19552.8605381969 -22211.2831632003 1.85020258673937 16147.6061677296
690 3.45 0 949.748489256234 -5754.55376206908 -20467.1891483416 -21974.8403024689 1.89902217067882 16156.3323070663
700 3.5 0 927.638797635491 -5749.96283566067 -20477.4927209482 -20742.4716286597 1.90237797980826 16164.7230234814
710 3.55 0 898.717313236719 -5744.18662048703 -19749.6604694941 -19237.6238374095 1.8627818867267 16172.7870539422
720 3.6 0 890.740558452099 -5742.14216857138 -19357.8603076788 -19176.1731622093 1.95466076761032 16180.5364336825
730 3.65 0 903.015565706785 -5743.68396930134 -20176.7060496861 -20944.7032546925 2.19439359809821 16187.9745393457
740 3.7 0 914.918305132918 -5745.14015856708 -21537.2717665628 -23268.3693027212 2.35809021590836 16195.0925751393
750 3.75 0 918.179793607151 -5745.06157688431 -22477.581119066 -24793.3574331431 2.36065569229444 16201.8806430077
760 3.8 0 911.360249788856 -5743.19922704867 -23089.617954594 -25911.7342466404 2.37081074156964 16208.3361679567
770 3.85 0 902.935910930625 -5741.05849290582 -23756.8806603947 -26730.7535713338 2.42939726971923 16214.4591121194
780 3.9 0 899.41101159561 -5739.79259561736 -24719.8252685034 -26753.816085878 2.47202320273136 16220.2491729114
790 3.95 0 899.166518253971 -5739.10909371443 -25826.0177353912 -26322.546734089 2.52487309284801 16225.7077204796
800 4 0 902.869338765047 -5739.13174764359 -27230.2292037863 -26084.9343660997 2.62219935621471 16230.8365483048
810 4.05 0 907.082564798863 -5739.24414418158 -29078.9783370495 -26080.579582066 2.70224417317572 16235.6350431064
820 4.1 0 907.639186250895 -5738.70687444214 -30308.6911561606 -25916.2398183827 2.70141400067856 16240.1014806031
830 4.15 0 908.257749481855 -5738.18607566132 -30161.6752448754 -26306.3294092437 2.66657469315022 16244.2382843135
840 4.2 0 919.971960893371 -5739.63549782977 -29879.9113293175 -27711.085995548 2.67488931528984 16248.0508001937
850 4.25 0 940.473191292187 -5742.63540102263 -30254.1795162567 -29558.0562185835 2.74368475305176 16251.54090831
860 4.3 0 959.369761797979 -5745.3506653616 -31158.9532249188 -30948.3138998137 2.91695624062983 16254.705320887
870 4.35 0 966.025069492804 -5745.89197628489 -31729.9784953805 -30700.0160308225 3.07959356816602 16257.5382037911
880 4.4 0 949.712803697198 -5742.37328436819 -31241.8242607848 -28785.469454671 3.12702021891207 16260.0396297401
890 4.45 0 924.193885211994 -5737.24454486843 -30165.2692970474 -26655.2982934949 3.04675711334977 16262.2206149779
900 4.5 0 910.856113828239 -5734.29397048708 -29506.0979608191 -25757.7498654625 2.93114225016807 16264.0979478499
910 4.55 0 918.92532602287 -5735.14344889922 -29828.7231139802 -26689.4538033746 2.93579425079188 16265.6842099993
920 4.6 0 942.09307179946 -5738.66450181406 -31163.5896471158 -28883.3143524435 3.08500929013807 16266.9801981323
930 4.65 0 960.614768939023 -5741.35352400997 -32496.9344624899 -30573.5093390588 3.24251117807848 16267.9763025137
940 4.7 0 964.94658992557 -5741.5310575201 -33160.0057120687 -30285.1738488493 3.29679724551125 16268.6640744077
950 4.75 0 958.501378213815 -5739.80175126797 -33053.3259153983 -28875.298255861 3.2795172321502 16269.0452617326
960 4.8 0 957.215652116553 -5738.99714246143 -32357.8937145839 -28007.2925856141 3.22635948627748 16269.1291638717
970 4.85 0 964.062079091849 -5739.64109263741 -31630.0310939857 -28069.56842292 3.13865323955226 16268.9265659772
980 4.9 0 964.60484800842 -5739.17320533309 -31185.8455562264 -28984.370240547 3.0289643266136 16268.4464548836
990 4.95 0 959.368453782141 -5737.68887286603 -30790.0037708701 -29832.1721004204 2.89531808043032 16267.6952834708
1000 5 0 950.361874679226 -5735.54290103965 -29840.4700954721 -29554.6436405709 2.77750641263759 16266.6800923983
1010 5.05 0 943.075932234432 -5733.71079536942 -28433.0294062724 -28792.5387718881 2.77067729845377 16265.4117218628
1020 5.1 0 946.104896163745 -5733.71441076411 -27699.0421269077 -29277.6205965674 2.86935213356386 16263.8998151183
1030 5.15 0 953.883653082974 -5734.55847910113 -27143.5765922412 -30230.2324473429 2.93028012262437 16262.1463415348
1040 5.2 0 954.380423451144 -5734.1141442779 -25819.9772080639 -30269.474453012 2.90894909729304 16260.1523399037
1050 5.25 0 951.145733059654 -5733.01095718385 -24834.510679722 -29223.4502346705 2.85428179471658 16257.9253759688
1060 5.3 0 957.738922669192 -5733.65411837047 -25672.9640435973 -28461.268489867 2.81685195844847 16255.4755861598
1070 5.35 0 970.131003048506 -5735.31943546472 -27766.9256905665 -28310.1406639304 2.80603685234791 16252.8068708294
1080 5.4 0 978.97124971304 -5736.35319913216 -28943.1855932114 -28245.8895506327 2.77228480273029 16249.9173813393
1090 5.45 0 992.068645007075 -5738.14416156371 -28807.6216069053 -28617.3044002814 2.7558992272522 16246.8075326743
1100 5.5 0 1010.42056040046 -5740.86471904742 -28731.6123631655 -29201.0990849518 2.82436094261795 16243.4793877694
1110 5.55 0 1016.50311437459 -5741.41072748911 -27913.5434517241 -29016.4138860645 2.84742897934063 16239.9329899032
1120 5.6 0 999.527194938491 -5737.87644216622 -25427.5896164997 -27297.8237190429 2.68537269388731 16236.1743934718
1130 5.65 0 971.293276834902 -5732.35900049323 -22574.953483477 -24669.4605766457 2.43243340240371 16232.2234031004
1140 5.7 0 956.721464873698 -5729.27322749617 -20859.8038554196 -23049.6702643681 2.27870831807343 16228.1055079383
1150 5.75 0 960.472689146735 -5729.43769681863 -20096.6506482518 -23041.9930990009 2.21955415278604 16223.8376082959
1160 5.8 0 973.461507389832 -5731.23191722213 -19926.2053739126 -23546.6389571043 2.16523183323643 16219.4263144438
1170 5.85 0 990.984833038762 -5733.82451355784 -20538.2407545734 -23841.4548061086 2.14153231698801 16214.8739084418
1180 5.9 0 1002.64655922622 -5735.3682236127 -21025.9891606544 -23480.3245537468 2.10873048469028 16210.1804629188
1190 5.95 0 1001.35729324445 -5734.61855224352 -20454.9148461225 -22273.1959353688 2.01432567023976 16205.3487140898
1200 6 0 996.468795745217 -5733.22842341687 -19554.5875749505 -20876.1027182356 1.9135491708648 16200.3880499828
1210 6.05 0 998.549193057466 -5733.07732363549 -19359.5162912937 -20080.2246768851 1.83505936154106 16195.30940876
1220 6.1 0 1006.81609624943 -5734.02121185927 -19294.0618398749 -19958.3774147275 1.82757485151057 16190.1195803893
1230 6.15 0 1015.45787107797 -5735.03091998413 -18535.2348754851 -19688.754000746 1.84874880163089 16184.821162318
1240 6.2 0 1015.00195867064 -5734.42415757551 -17029.9067191475 -18330.2654331317 1.81772853228461 16179.4183458384
1250 6.25 0 1004.82216362528 -5732.09595927311 -14897.8380050789 -16296.0730603535 1.74565637392455 16173.9217558172
1260 6.3 0 998.526624695829 -5730.45498212301 -12871.9269001446 -15020.7633413299 1.66549484549015 16168.346724272
1270 6.35 0 1006.84761374169 -5731.40503096337 -12601.2346809906 -15585.0882388019 1.67038865592738 16162.7053749508
1280 6.4 0 1019.10428916318 -5733.05127219081 -13018.8420746167 -15915.794888125 1.6671403408176 16156.9984725383
1290 6.45 0 1014.08887286918 -5731.63008754133 -12098.2323479741 -14599.2149035809 1.48517284651922 16151.2259106981
1300 6.5 0 1002.90453282412 -5729.11217366465 -10018.2283219894 -12329.5665037246 1.23483250750856 16145.4001484643
1310 6.55 0 1001.93947376997 -5728.40853895825 -8477.62554045652 -10904.8726873401 1.10099399931284 16139.5409069349
1320 6.6 0 1004.28135213345 -5728.28242255622 -7236.9588589776 -10159.7523088352 1.03311987775094 16133.6618226701
1330 6.65 0 1004.00885518478 -5727.69000364474 -6172.66705426648 -9284.85031181051 0.99447747439846 16127.7713508971
1340 6.7 0 1010.78048877793 -5728.34516149901 -5870.49834904534 -8164.73199687883 0.995865463474975 16121.8762389713
1350 6.75 0 1015.19760208086 -5728.57665048172 -5208.46901448783 -5742.16165014359 0.951144963849875 16115.9814748676
1360 6.8 0 1011.97401085722 -5727.44530992641 -3766.23923833262 -2781.79564996113 0.797210472574737 16110.097673629
1370 6.85 0 1015.47267528864 -5727.50151276511 -2949.7036665786 -1244.60961566161 0.659758825016741 16104.241105364
1380 6.9 0 1024.86767638697 -5728.59514557604 -2562.44408335383 -1835.14023588818 0.624087087073944 16098.4221571587
1390 6.95 0 1039.76156747056 -5730.66078020922 -2224.46617693397 -3984.2054404491 0.644852520086788 16092.6409383908
1400 7 0 1052.63056642259 -5732.36548927148 -2135.03155619593 -6111.29309697929 0.585631813928139 16086.8913559568
1410 7.05 0 1051.5153275817 -5731.58731369521 -2047.92547623274 -6475.18336443941 0.38859179730512 16081.1691279238
1420 7.1 0 1046.52937802074 -5730.12448545178 -2100.59420093443 -4957.22929525815 0.194411253707967 16075.4784271305
1430 7.15 0 1048.91822118592 -5729.97346257908 -2892.06082296029 -2716.46451492701 0.111499621485224 16069.8281038884
1440 7.2 0 1056.63870918554 -5730.76193479898 -3616.18511884532 -481.127337345554 0.0657111059840832 16064.224561599
1450 7.25 0 1061.53120692196 -5731.04703569372 -2757.02828570277 1172.48116616902 0.0165775967109887 16058.6732614786
1460 7.3 0 1057.63846510901 -5729.76562363967 -315.265047282013 2559.04060489603 -0.0702889471268425 16053.1825420561
1470 7.35 0 1051.82175725954 -5728.14448205542 2215.74266471452 3606.78222162212 -0.203349676000633 16047.7651010695
1480 7.4 0 1050.95375655396 -5727.39792389638 4107.20121563932 3791.9705589226 -0.307261976583592 16042.4339782211
1490 7.45 0 1054.12713018293 -5727.36260778506 5776.06031085564 3433.16688095367 -0.463465916789627 16037.1976965701
1500 7.5 0 1058.6709942852 -5727.56758626923 6534.04119564029 3028.30529911591 -0.647679529590943 16032.0633077067
1510 7.55 0 1058.37926173634 -5726.91440944862 5835.07407099777 3226.92210433754 -0.792670450716384 16027.0356939363
1520 7.6 0 1059.30647823751 -5726.4800110606 5037.54627093839 4343.98673230719 -0.888134247868528 16022.1167359141
1530 7.65 0 1067.26240730226 -5727.28711570202 4530.5854708493 5692.89612338719 -0.875788816556567 16017.3083302223
1540 7.7 0 1071.44028710824 -5727.41508421093 5065.55342574631 7303.16536915234 -0.880065733971633 16012.6116337051
1550 7.75 0 1071.29705672591 -5726.7757146802 6180.18195944414 8846.11896433365 -0.991661479646091 16008.0315710897
1560 7.8 0 1078.78721991426 -5727.49164844611 7142.55567003738 9492.45902254398 -1.12446775753996 16003.577147744
1570 7.85 0 1087.73443110527 -5728.46133880075 8294.9505442178 9614.62945304204 -1.1814852493425 15999.2553699826
1580 7.9 0 1081.90317515151 -5726.80668624695 10380.5423544284 10239.4489419573 -1.18972042026347 15995.0705350803
1590 7.95 0 1073.32631293594 -5724.66968887014 12738.7115713381 10865.6092500259 -1.16909050202359 15991.0288480583
1600 8 0 1076.83013373433 -5724.67536225625 13842.3048111757 10407.1018023849 -1.1985529541857 15987.1361547052
1610 8.05 0 1087.95995033675 -5726.03097487559 14230.3041274449 9319.27063804864 -1.28357680927381 15983.3936280052
1620 8.1 0 1104.72829886806 -5728.38433068902 14276.8815997 8530.39865654655 -1.24156152625914 15979.79969077
1630 8.15 0 1126.73812123943 -5731.66242868535 13419.2723014886 7738.65169695492 -1.06425896147075 15976.3487139857
1640 8.2 0 1140.49627622235 -5733.47581544257 11835.6212899263 6860.25784684146 -0.969248778043735 15973.0292101432
1650 8.25 0 1130.05193318662 -5730.99911689046 11491.5183501298 7751.78602837331 -1.1148675746894 15969.8308528599
1660 8.3 0 1105.41943139869 -5726.01676736825 13295.5410501031 10693.6720418955 -1.36146740948749 15966.7579789216
1670 8.35 0 1092.23693319322 -5723.07774330026 15242.8663050969 13488.7363662333 -1.50707781958323 15963.8287807064
1680 8.4 0 1095.36921893398 -5723.0284415266 15630.2858375549 14986.1110403084 -1.53585005074306 15961.0592228523
1690 8.45 0 1111.3724111253 -5725.25915453732 15145.750820184 15230.176354871 -1.49486917906846 15958.4541163196
1700 8.5 0 1132.56146766108 -5728.39861096484 15067.4229862002 15337.7727506711 -1.47179528384977 15956.0105470969
1710 8.55 0 1141.78615407666 -5729.41702515045 16061.329738132 15438.5629090105 -1.48713028776404 15953.7261359139
1720 8.6 0 1129.93436517326 -5726.70001944619 18932.4523975996 16047.3645495887 -1.63092661040021 15951.6035633538
1730 8.65 0 1108.39363373132 -5722.27041926876 21030.5000345056 17154.5463930639 -1.84440479290332 15949.6546464357
1740 8.7 0 1110.92051274255 -5722.12293386739 20606.5783515107 18301.0942072297 -1.90861746672365 15947.8921784947
1750 8.75 0 1134.70204592787 -5725.73435894977 18091.2481490543 18420.3086358978 -1.80111822684015 15946.3180517641
1760 8.8 0 1159.40737466898 -5729.50199529552 14977.0077878213 16895.258163528 -1.62904262168289 15944.9203386084
1770 8.85 0 1169.10149290022 -5730.60885905809 13780.295296949 15632.5335331192 -1.53778818176313 15943.6798579926
1780 8.9 0 1144.19604686716 -5725.58422432541 15424.0350372683 16880.7356896362 -1.62210331700744 15942.58612822
1790 8.95 0 1109.47508699379 -5718.83757799381 17808.0933186702 19208.7647279701 -1.85774778501533 15941.647745331
1800 9 0 1106.78126633813 -5717.78207075899 19285.667839297 19585.229591596 -1.93951071359773 15940.8820350186
1810 9.05 0 1137.99002278059 -5722.73230785347 19410.0202871737 18249.696121188 -1.76970958981461 15940.294978646
1820 9.1 0 1175.03810302878 -5728.70256790666 18371.5906901521 16733.3348427732 -1.58497612677666 15939.8772766069
1830 9.15 0 1181.6322528234 -5729.26473669889 18026.9906358135 15997.6600311299 -1.60437402168119 15939.6155429571
1840 9.2 0 1153.33049260622 -5723.65048326097 19680.9512393271 17009.5694709322 -1.83971555347969 15939.5063453641
1850 9.25 0 1120.99837153027 -5717.34304592072 21641.2894399815 19134.7718181136 -2.09650722921359 15939.5621206555
1860 9.3 0 1114.64941759014 -5715.65296173656 21919.2001388993 20719.0457955523 -2.14889708084581 15939.7994259701
1870 9.35 0 1130.07946753368 -5717.82152181821 21510.1313541363 20969.3640773891 -2.05668327111328 15940.2240941268
1880 9.4 0 1140.32946030772 -5719.06287203559 21237.556916383 19586.6424340485 -1.94978765997709 15940.8315723157
1890 9.45 0 1137.13104945568 -5717.92222027715 21682.4142748556 18997.2394221712 -1.98201184326412 15941.6135601696
1900 9.5 0 1132.01172703709 -5716.44963590468 22208.3001271768 19573.891570731 -2.05761060739008 15942.5687324451
1910 9.55 0 1136.13072827051 -5716.61868668736 22120.6376966455 19768.8169565373 -2.16958092390898 15943.7006909463
1920 9.6 0 1143.27207973157 -5717.32269280735 21346.2624032461 19009.4052050432 -2.22976064681123 15945.0111799369
1930 9.65 0 1145.24191787908 -5717.10725435653 20512.0867224089 18723.9964730006 -2.20723043174498 15946.4965140594
1940 9.7 0 1143.92960278555 -5716.31087244878 20123.9261704454 19436.3028100903 -2.16008200310831 15948.1517468522
1950 9.75 0 1142.64186032172 -5715.52407573166 20373.2710585715 20031.7128352702 -2.06151028717367 15949.9747575687
1960 9.8 0 1143.00530943536 -5715.03310395058 20907.0806737809 20076.2052557734 -2.00030484681648 15951.9639384295
1970 9.85 0 1145.10941786455 -5714.85264788069 20710.6016909553 19524.2617595368 -2.06190726424604 15954.1179393685
1980 9.9 0 1151.29433209244 -5715.39566778018 19707.6157197453 18979.4267282667 -2.12077483828435 15956.4349219591
1990 9.95 0 1160.98700205732 -5716.56243341766 19686.3958422696 18864.0054694037 -2.14989135984276 15958.911431613
2000 10 0 1164.63977293729 -5716.65805268102 20325.2554572649 19017.4638338675 -2.22999992386895 15961.5469824599
2010 10.05 0 1167.85169046774 -5716.67460296806 19547.260440672 18652.1769669943 -2.23921772207075 15964.3440075366
2020 10.1 0 1172.13285143206 -5716.88511362137 17961.9166362853 18456.3664612177 -2.21417886741667 15967.2986884757
2030 10.15 0 1162.35427829375 -5714.6031383301 17732.4952642822 19731.2723311574 -2.24172161283971 15970.4051287817
2040 10.2 0 1149.31048131326 -5711.75624372717 18428.9129115238 20486.9926572577 -2.31097300632581 15973.6655778622
2050 10.25 0 1150.52077385422 -5711.44025768144 17943.0644266057 19025.0979978449 -2.29108390837597 15977.0839382917
2060 10.3 0 1170.31312771608 -5714.41428373381 16759.9501256604 16600.5992367817 -2.1102409917173 15980.6531647623
2070 10.35 0 1187.83615855993 -5716.97565889403 15706.6198681851 14754.1689850364 -1.84948266458166 15984.3567990077
2080 10.4 0 1186.1933146855 -5716.13230503226 16129.0843269115 14345.1440231443 -1.76337684492586 15988.1789369219
2090 10.45 0 1172.68084126356 -5713.19408252672 17309.8118909147 15125.361159101 -1.81122886899188 15992.1159079309
2100 10.5 0 1170.17890256991 -5712.21678582724 16694.1304487695 15482.0875110321 -1.74014115069412 15996.1724445866
2110 10.55 0 1182.41213728743 -5713.85326061777 13926.3532463057 14794.5614733013 -1.5458589460422 16000.3445729814
2120 10.6 0 1186.51675812224 -5714.03727509464 11983.4966914894 14541.9674231127 -1.4371516303998 16004.617364956
2130 10.65 0 1177.3409210458 -5711.86642323145 11590.9630263618 14819.6482760032 -1.40019373099723 16008.9803849323
2140 10.7 0 1176.62955131618 -5711.20366307626 11761.4566602462 14603.3254178076 -1.33361011132887 16013.430890727
2150 10.75 0 1190.76090605657 -5713.17210349226 11437.4668505924 13039.7952252407 -1.23939744287887 16017.9655992967
2160 10.8 0 1198.84397115907 -5714.05586288811 11979.2221983413 11958.7759772287 -1.2234432090237 16022.5768222446
2170 10.85 0 1190.19664354735 -5711.98118676719 13222.910059417 12114.7120671437 -1.24125432403893 16027.2618538014
2180 10.9 0 1171.78570858144 -5708.18203374219 14736.9812424993 12565.8227845671 -1.24848077205527 16032.0246153811
2190 10.95 0 1160.83413202478 -5705.71548544221 15562.6471251897 12508.7188611601 -1.23773462948494 16036.8701408388
2200 11 0 1168.38322598968 -5706.52807803005 15329.1075143868 12008.7905009979 -1.22677348157885 16041.7999893655
2210 11.05 0 1182.42461103803 -5708.48781797675 13721.5854222326 11115.3031232352 -1.15470606768332 16046.8106470084
2220 11.1 0 1184.9173184738 -5708.39133018451 12441.8043524832 11364.6719472832 -1.10431839932005 16051.8931448762
2230 11.15 0 1169.91653545492 -5705.19574774709 11709.5231133264 12725.1623545313 -1.15329780407998 16057.0426490087
2240 11.2 0 1153.5022527898 -5701.75799883434 10798.2727829365 13367.4014337779 -1.17224266758143 16062.26092467
2250 11.25 0 1147.59883751657 -5700.19012931389 10402.1794334542 12342.644765956 -1.10542177637531 16067.5470971734
2260 11.3 0 1146.27119812099 -5699.42563186623 10148.276208692 10486.5263553499 -0.999881597726689 16072.8946856836
2270 11.35 0 1152.45417748429 -5699.9860394709 9503.908920391 8957.82354719288 -0.843775873884024 16078.2938371487
2280 11.4 0 1167.26758392685 -5702.06703943281 8382.13344641658 7180.95614081623 -0.669041106834739 16083.7327180936
2290 11.45 0 1184.45957434354 -5704.56053731118 7267.67601347357 6136.50682095634 -0.597103636533382 16089.1977805609
2300 11.5 0 1192.42860081112 -5705.41399073747 6922.04859273346 6541.98478325007 -0.643072723261889 16094.6806116684
2310 11.55 0 1194.23820408726 -5705.16863611507 6723.68456842407 7282.36944144561 -0.664126617207268 16100.181768709
2320 11.6 0 1209.60693470531 -5707.33326004315 5647.90740036659 6860.06425915598 -0.625246747553476 16105.702515725
2330 11.65 0 1221.33909583421 -5708.84177406886 4223.04590477612 6049.58157987921 -0.540026166735975 16111.2374407168
2340 11.7 0 1228.13396925965 -5709.47441040215 3244.42050315324 4638.45955610397 -0.449257788573864 16116.7772991681
2350 11.75 0 1229.39641532775 -5709.12481003947 2868.19768498918 2475.20736796776 -0.452139508509923 16122.3121768165
2360 11.8 0 1207.27928595606 -5704.63442547366 3851.77264477276 1203.13971930798 -0.567578537438702 16127.8352670328
2370 11.85 0 1187.63914085316 -5700.59759958898 4874.49184435622 893.999538450899 -0.587650219820345 16133.3483244367
2380 11.9 0 1191.67794485378 -5700.76420162029 4065.20685125775 -137.470696448928 -0.387367647211505 16138.8527346299
2390 11.95 0 1203.04004367157 -5702.22213947768 2099.00706503956 -1297.27375977865 -0.179950327387375 16144.3378886088
