step time ezz temp pe pxx pyy szz vol
400 2 0 648.083149497702 -5986.91990562714 5845.31491411659 4384.73394018692 -0.551902525898107 15015.2382896499
410 2.05 0 672.336318014746 -5990.85706875216 3168.35278727009 3127.12829032683 -0.378896309747921 15024.0688816986
420 2.1 0 682.018904737156 -5992.19024038807 1190.13153646007 2764.15624538276 -0.246067206764533 15032.8807746571
430 2.15 0 677.969092288305 -5991.0825179385 30.9576129885441 2662.56264915432 -0.173347335427757 15041.6589968858
440 2.2 0 668.877658357199 -5989.08231197398 -574.067925838523 2043.00736301956 -0.127812538700495 15050.3946422068
450 2.25 0 662.434841398303 -5987.55207805905 -880.888891035898 742.172415228042 -0.0342442321824795 15059.0801168006
460 2.3 0 661.558769016392 -5987.00443019173 -1012.37486991933 -1178.96234629915 0.143574072924894 15067.7048379501
470 2.35 0 661.960386922543 -5986.67535177334 -1105.08656261617 -3142.2461441614 0.334178516275626 15076.2540201814
480 2.4 0 655.333070695801 -5985.09452786995 -1261.79358573831 -4348.54687734593 0.440167976183438 15084.712642367
490 2.45 0 642.126232183538 -5982.34861266838 -1493.54638709998 -4613.74876106943 0.461731925204115 15093.0711884116
500 2.5 0 636.930289654503 -5981.02618386118 -2360.10966274894 -4913.40084302538 0.491257278447994 15101.3257509985
510 2.55 0 649.768772205269 -5982.8941048585 -4426.34128356326 -5511.53049978639 0.581799279535652 15109.4700915317
520 2.6 0 672.689656576028 -5986.53019543637 -7357.58613650427 -6006.54898718535 0.718537875756861 15117.4908222343
530 2.65 0 690.875304219616 -5989.30794626991 -9742.98992179444 -6574.43846746058 0.862391924211869 15125.370236563
540 2.7 0 690.04084822094 -5988.70553113087 -10422.9973826177 -7267.17008390765 0.92513461066901 15133.092501133
550 2.75 0 670.651112579941 -5984.82014796648 -9649.88866048916 -7901.54217149616 0.885997352151656 15140.6504325471
560 2.8 0 657.687914536034 -5982.08736112393 -8874.070737746 -8844.39443974509 0.878451060708385 15148.0455101508
570 2.85 0 671.867249617888 -5984.16632399683 -9698.12279668675 -10569.1372695783 1.0358738721356 15155.276715064
580 2.9 0 699.377482773103 -5988.58892985247 -11725.9183277148 -12487.8087004886 1.27860110674594 15162.329550059
590 2.95 0 709.513832232534 -5989.91344789421 -13251.7442819943 -13557.0683108597 1.42545443300132 15169.1820306165
600 3 0 691.300522061719 -5986.2150900941 -13641.7314016239 -13605.1912876332 1.40634412537746 15175.8201817947
610 3.05 0 658.039772584693 -5979.86920320583 -13633.5442303667 -13392.4199818371 1.31982735243101 15182.2433932905
620 3.1 0 628.753035685908 -5974.24896074196 -13866.8044899617 -13335.4550278971 1.26466227934512 15188.4564361101
630 3.15 0 614.434885106416 -5971.29323006635 -14436.4755356728 -13184.9218418871 1.28403810140378 15194.4620299642
640 3.2 0 620.599647095162 -5971.96674573476 -15344.7292440257 -13231.8882294411 1.39112187377942 15200.2590078577
650 3.25 0 646.503090326112 -5976.12511871483 -16487.3583737279 -14055.9046245108 1.54098257508438 15205.8410309535
660 3.3 0 680.676669451544 -5981.72733494005 -17563.266461721 -15834.4284669736 1.69068556790872 15211.1964670753
670 3.35 0 706.066341260438 -5985.75323192337 -18219.9614588476 -17611.7230139607 1.79189656871243 15216.3109129701
680 3.4 0 711.222938552568 -5986.18575499003 -18492.5865186402 -18342.7685402589 1.81519341693065 15221.173387921
690 3.45 0 701.021541686876 -5983.90396593365 -18613.5281070624 -17951.0617759201 1.77866388696259 15225.7810472365
700 3.5 0 689.95336277703 -5981.48202598224 -19185.0804595432 -17531.9014507004 1.75410654683004 15230.1375513245
710 3.55 0 686.573879401311 -5980.4320705297 -20231.7974151134 -17635.5594062403 1.78368920539841 15234.2449665546
720 3.6 0 685.240758986713 -5979.74798670092 -20735.4211748441 -18010.8215715219 1.84616955708116 15238.1003619368
730 3.65 0 679.005469119202 -5978.19828105326 -20332.0288634088 -18484.1740478697 1.93221230885748 15241.7002504641
740 3.7 0 670.359071132894 -5976.22783781804 -19402.9342001998 -18873.3576911713 2.02310493888334 15245.0432333073
750 3.75 0 666.396624879811 -5975.09356296031 -18490.5466781171 -19106.2418859412 2.08493861220938 15248.1300904948
760 3.8 0 674.147039520491 -5976.03703302366 -18115.7828407382 -19754.585721511 2.09413945393485 15250.9630236505
770 3.85 0 693.509816930984 -5979.03316709581 -18720.5601638915 -21089.6317963348 2.0893873811171 15253.5424868628
780 3.9 0 715.543059442328 -5982.49331978066 -20043.8412546728 -22487.0069058781 2.10696958085904 15255.8635845134
790 3.95 0 726.132192691733 -5983.91920404896 -21172.3734831183 -22950.0601155157 2.13343122750604 15257.9181503275
800 4 0 717.977632701321 -5982.02687711827 -21653.4969187133 -22068.0690266407 2.13944498711091 15259.701807159
810 4.05 0 698.920846016567 -5978.21634357559 -21768.5876676515 -20526.7350017551 2.13315382020579 15261.2179552608
820 4.1 0 682.284430865118 -5974.85109875003 -21690.966874631 -19526.1535415307 2.14034643027465 15262.4742023691
830 4.15 0 671.595474425186 -5972.55014159324 -21109.1167452517 -19652.79773031 2.12797149047705 15263.4768487813
840 4.2 0 668.579885250289 -5971.61406850427 -20306.6260372116 -20418.3037422637 2.08566155817811 15264.2305592163
850 4.25 0 678.039096042442 -5972.88968684419 -19845.7054393451 -21407.3815921194 2.07246899002382 15264.7391086338
860 4.3 0 693.856999707385 -5975.28699028293 -19715.096016744 -22460.5533265217 2.12317764114725 15265.0031115675
870 4.35 0 705.18854810426 -5976.88341423531 -19618.3595572889 -22780.7024531543 2.18197486993002 15265.0198628676
880 4.4 0 709.103535366822 -5977.16434919427 -19789.6731483974 -21847.6285605972 2.20707303329215 15264.7887400236
890 4.45 0 711.496213457213 -5977.17912525428 -20572.7984880022 -20531.1938287996 2.20379424159793 15264.3135184296
900 4.5 0 713.328339702078 -5977.09934103844 -21617.0572850942 -19560.3710805356 2.19236049015532 15263.5984189121
910 4.55 0 704.462697319167 -5975.12818598231 -22015.1159179216 -18768.8828113923 2.17266958886572 15262.6461799069
920 4.6 0 685.798912038066 -5971.4305819553 -21316.7745918136 -18155.5583037899 2.10783424785929 15261.4615563381
930 4.65 0 672.809416987196 -5968.75021392207 -19857.3475692661 -18299.7673423449 2.02451568786024 15260.0538503311
940 4.7 0 678.442886763836 -5969.37481633497 -18448.7814525772 -19172.0631139112 2.00734248788683 15258.4328479713
950 4.75 0 699.459782931144 -5972.72044297035 -17814.8056439229 -20142.5589089817 2.05494020957173 15256.603211017
960 4.8 0 718.048495738769 -5975.62593597343 -17865.1087990657 -20442.7686379893 2.07288893333695 15254.5643525179
970 4.85 0 720.324091450659 -5975.63612138626 -18053.7227043113 -19834.9269460237 2.01640554321481 15252.3165937943
980 4.9 0 710.288686329433 -5973.47031854933 -18079.1736934004 -18828.6219117927 1.93240821871845 15249.8654059589
990 4.95 0 699.488236696727 -5971.17762540858 -17978.0794574773 -17647.7000965884 1.85657090590307 15247.219541837
1000 5 0 698.868315952611 -5970.69460562075 -18005.2496069904 -16425.9044803572 1.82076563120744 15244.3884529046
1010 5.05 0 713.551656513626 -5972.92236975255 -18297.1114738884 -15759.0866110723 1.83742783002517 15241.3796024579
1020 5.1 0 735.281149593423 -5976.39168365429 -18640.0684033476 -16014.3784054467 1.87575114885054 15238.1954657036
1030 5.15 0 748.208979500439 -5978.29512640138 -18108.2809322679 -16344.9154079255 1.84986931163148 15234.8348757668
1040 5.2 0 739.030182318051 -5976.28052932082 -16462.8135665864 -15906.9210998004 1.73639881443551 15231.3017460091
1050 5.25 0 715.36657670989 -5971.70821285129 -14497.3928961466 -14964.8008727851 1.56500368209538 15227.6096908776
1060 5.3 0 698.62116122268 -5968.373513712 -13364.269793308 -14333.4669140718 1.42167549441834 15223.7770968217
1070 5.35 0 700.498839390529 -5968.34376545915 -13310.317813161 -14236.8905334174 1.36659654340607 15219.8172758819
1080 5.4 0 714.779682170406 -5970.50760258309 -13509.4406340171 -14185.075069523 1.36843022595503 15215.7347857963
1090 5.45 0 727.080093950894 -5972.31213185424 -13270.4719448369 -13849.9762081144 1.37225632619417 15211.5307303015
1100 5.5 0 730.951485614057 -5972.61742880563 -12460.4242442043 -12999.8557826003 1.34612386843402 15207.208670362
1110 5.55 0 734.239670464785 -5972.81681060629 -11784.7976216471 -11994.4121979913 1.29495132479622 15202.7768340829
1120 5.6 0 752.014684091443 -5975.58102951528 -11934.5202570402 -11757.623169083 1.27708307648503 15198.2440433148
1130 5.65 0 779.664914652696 -5980.08874375378 -12861.6761654755 -12247.8048620656 1.30683306379468 15193.6123129801
1140 5.7 0 788.215029609899 -5981.20468019639 -13030.7679569432 -11969.4584539009 1.27096867036715 15188.877624952
1150 5.75 0 762.447236823901 -5976.24232400974 -11530.209655985 -10380.1377054323 1.1038045635696 15184.0436239294
1160 5.8 0 720.709925218114 -5968.46503506001 -9072.26530800184 -8138.5986778696 0.91265176829484 15179.1287961105
1170 5.85 0 691.671139199884 -5962.95316417393 -6934.633258467 -6174.52627528371 0.817095687113325 15174.1582049223
1180 5.9 0 688.171838950811 -5961.97060879789 -5846.29197657858 -5137.74521950175 0.800794539508516 15169.1514997236
1190 5.95 0 707.879755029658 -5965.09230102902 -5915.34713557038 -5433.79335471058 0.795906220368105 15164.1179455483
1200 6 0 737.837538245913 -5970.01629839276 -6647.78382269724 -6433.84108036909 0.769151850444834 15159.057200389
1210 6.05 0 756.473425014979 -5972.91942287051 -6771.91736824778 -6927.27923265123 0.702369983727516 15153.964970578
1220 6.1 0 754.606485138043 -5972.18236584624 -5625.85452053616 -6419.73556316553 0.581430727677413 15148.8423868813
1230 6.15 0 746.709754306219 -5970.37832660434 -4212.07087520934 -5585.01035438999 0.482070688954031 15143.6999623465
1240 6.2 0 750.357038686848 -5970.62323602237 -3772.90347641961 -4852.08451444665 0.458207341734815 15138.5496257106
1250 6.25 0 762.245041335795 -5972.32485262176 -3990.53278933228 -3842.39407215744 0.484156689650025 15133.3972986105
1260 6.3 0 770.019214240867 -5973.29155985198 -3716.83872124941 -2560.73628762057 0.497994052616066 15128.2457759475
1270 6.35 0 768.381006206643 -5972.5881277708 -2608.29042230562 -1397.72988714124 0.462766600893271 15123.1006444787
1280 6.4 0 757.93925785775 -5970.32636082404 -1091.19858483376 -443.692131700119 0.363768847069077 15117.9718026973
1290 6.45 0 743.884968938084 -5967.42747294996 363.161238720506 228.411156311003 0.210998482563552 15112.8721676709
1300 6.5 0 737.720911353734 -5965.93005953143 1203.36997834703 498.444608988851 0.0719380116078143 15107.8149312034
1310 6.55 0 743.65280578079 -5966.57512154047 1256.52264926343 750.62093005063 -0.0148893992734444 15102.8091918754
1320 6.6 0 752.408870444375 -5967.71380759948 825.338989739215 1232.69723951243 -0.0857069780411954 15097.8592615047
1330 6.65 0 759.352065517462 -5968.52625249215 578.748336584743 1923.37300524234 -0.162934024844642 15092.9678246554
1340 6.7 0 762.775383980285 -5968.71082580253 927.1131306296 2601.95613049482 -0.228455542358995 15088.1389526231
1350 6.75 0 764.978301417674 -5968.67699950539 2104.02177211624 3089.2687579158 -0.260679450574382 15083.3783914562
1360 6.8 0 768.750603539726 -5968.91953994413 3876.49742571977 3212.44452316723 -0.261510836216477 15078.6928809642
1370 6.85 0 772.061116766662 -5969.0778504072 5182.99217562744 3323.92022050777 -0.267317783418315 15074.0887347745
1380 6.9 0 773.077775742733 -5968.82833235349 5843.00837257918 4054.24152385778 -0.344482113238582 15069.5711468077
1390 6.95 0 771.95479442778 -5968.19790925043 6117.70845085225 5477.25858917192 -0.477920046318593 15065.1474597765
1400 7 0 773.694338077869 -5968.07409658237 6288.56370857026 6889.62253288346 -0.599806842512882 15060.8277865976
1410 7.05 0 779.774889226441 -5968.71727438634 6337.05026410978 7869.79001256696 -0.674050711698761 15056.6213483698
1420 7.1 0 786.397018176846 -5969.45345563963 6326.94807384392 8260.45353088426 -0.725555746139978 15052.533736344
1430 7.15 0 789.196550029192 -5969.51150511965 6340.84430572133 8214.55711967138 -0.768650934206311 15048.5671769139
1440 7.2 0 783.859617533573 -5968.12892362806 6810.85813982052 8416.02587261774 -0.84014899332687 15044.7224549177
1450 7.25 0 772.066531256734 -5965.60616833941 7948.23299674825 8931.93184583554 -0.949591708932043 15041.0036294802
1460 7.3 0 761.594999580917 -5963.32241491557 9590.0599487844 9322.57529196031 -1.04602340010831 15037.4193262539
1470 7.35 0 759.165361000047 -5962.46559059289 11119.9212278826 9487.02672177181 -1.11695369637592 15033.9791458535
1480 7.4 0 767.957089498619 -5963.59435254157 11955.835843455 9678.46681234137 -1.14347222408821 15030.6904565741
1490 7.45 0 788.471273106425 -5966.79433242765 11819.6815242991 9658.08757438054 -1.11196613618398 15027.5562974477
1500 7.5 0 810.480065651114 -5970.25163043847 11336.9873252831 9428.637588559 -1.05067482932182 15024.5735804135
1510 7.55 0 814.677538506296 -5970.54738156255 11581.3019078302 9997.9512711894 -1.04389368809284 15021.7367736668
1520 7.6 0 797.407478761316 -5967.04240227944 12872.9848476933 11762.0851634231 -1.10110747222548 15019.0474592727
1530 7.65 0 778.078316652873 -5963.18400390063 14472.3789432961 13763.3112331419 -1.15512369614792 15016.5169022005
1540 7.7 0 773.407322397415 -5961.93081227172 15088.5357355569 15109.1213126798 -1.19852298559392 15014.1582659538
1550 7.75 0 786.744226565463 -5963.86711067583 14188.15498814 15525.542602901 -1.23106626713257 15011.978545687
1560 7.8 0 813.569528932689 -5968.18711878748 12588.3465816401 15087.3938098154 -1.21683269556775 15009.9754953683
1570 7.85 0 834.397515888046 -5971.4356056181 11833.3902129296 14233.2608239237 -1.17959188442387 15008.1399411764
1580 7.9 0 831.523725580952 -5970.48151848992 12567.0053698181 13774.8279702396 -1.22385037967707 15006.4636413789
1590 7.95 0 809.263690231946 -5966.10118772778 14587.4448590865 14227.8800971918 -1.34900745052606 15004.9478726103
1600 8 0 786.970598279323 -5961.72866172583 16228.6692305475 15048.2447259127 -1.45068366266343 15003.6038696989
1610 8.05 0 781.551239862536 -5960.35616865087 16526.3462754796 15594.0651665958 -1.50034250183645 15002.4423998373
1620 8.1 0 792.265387037133 -5961.84225427416 15768.8601216393 15727.3231652452 -1.50769147908872 15001.4668523591
1630 8.15 0 808.914988581016 -5964.37406103748 14695.7645633915 15576.7608599376 -1.46326163337206 15000.6736490255
1640 8.2 0 820.907618920155 -5966.0756347821 14030.9769277372 15562.1739039374 -1.39314064791898 15000.0553231755
1650 8.25 0 819.071540000786 -5965.32545498796 14151.733188968 16071.1654350487 -1.3501256286489 14999.6055640549
1660 8.3 0 806.52726462649 -5962.68382355407 14961.2065079366 16876.2461056262 -1.37411536991924 14999.3236014854
1670 8.35 0 794.506466803287 -5960.14376277957 15965.7475920724 17246.4063199123 -1.45742405441909 14999.2144920995
1680 8.4 0 791.540913889634 -5959.21422573783 16353.2396401738 16588.7596006934 -1.52385074323497 14999.2841768901
1690 8.45 0 797.720442666363 -5959.90651930379 16207.7187535297 15363.0789263192 -1.57641706014687 14999.5327835172
1700 8.5 0 803.358620260604 -5960.49940480289 16343.239383856 14506.9754700442 -1.6370347514939 14999.9563092741
1710 8.55 0 808.500870894278 -5961.00275876992 16497.0150108427 14308.3077525468 -1.64468176010157 15000.552651452
1720 8.6 0 819.601793904824 -5962.56221834335 15914.6512988429 14527.3720529058 -1.53229536739684 15001.319835614
1730 8.65 0 829.186328414592 -5963.8505340412 15214.1339978321 15375.6361610294 -1.42548435607265 15002.2516550343
1740 8.7 0 827.297434338402 -5963.10459672569 15009.9094107057 16446.4146172352 -1.41925719838968 15003.3437587027
1750 8.75 0 821.434821191751 -5961.66088391748 14981.945633619 16754.0744531889 -1.42677664975194 15004.5970434874
1760 8.8 0 817.85267318742 -5960.62787115595 15171.3472527844 16574.8133160251 -1.42541921279734 15006.0116415653
1770 8.85 0 812.702774142319 -5959.31979925481 15741.0940199082 16433.539757289 -1.44218682055657 15007.5866168252
1780 8.9 0 811.490408604316 -5958.71333950427 16103.9267195996 16084.7842166865 -1.45393468515219 15009.3225944238
1790 8.95 0 819.52790722124 -5959.74784279855 15736.333772858 15443.6413769288 -1.42998525178306 15011.2184770392
1800 9 0 827.593614127316 -5960.7832250642 15101.4613038751 14901.5750764731 -1.42668036600857 15013.2689179579
1810 9.05 0 832.152517353874 -5961.1959344798 14563.4267616377 14326.3286167362 -1.44836122186148 15015.4682836688
1820 9.1 0 831.854920321799 -5960.74998510879 14319.9516873081 13854.4120154543 -1.45423421352316 15017.8120744772
1830 9.15 0 822.709395087958 -5958.73820039943 14486.867635923 14094.2726272535 -1.41821551953844 15020.296957649
1840 9.2 0 815.709768247187 -5957.11395864995 14532.4699809357 14756.6169450239 -1.33819867190562 15022.9218103872
1850 9.25 0 816.989490949172 -5956.9599652326 14097.2839105908 14802.3756854567 -1.22728646401145 15025.68478288
1860 9.3 0 823.130980610032 -5957.66489815198 13746.4762625501 14382.3178932664 -1.16065616690192 15028.5798368664
1870 9.35 0 832.634514212602 -5958.96321647005 13477.8327649674 13791.2212208018 -1.15998845708003 15031.6007788837
1880 9.4 0 840.038286579499 -5959.88581303809 13162.6517671274 13109.2581031798 -1.18128735143145 15034.7432929767
1890 9.45 0 845.198351792902 -5960.4089810708 12792.5753800672 12258.8188139299 -1.18838359406396 15038.0034660999
1900 9.5 0 853.696941176365 -5961.52294319441 11973.650757533 10949.4251792669 -1.16665075720643 15041.3758493346
1910 9.55 0 864.898153317272 -5963.11314843231 10754.670075993 9651.49342157392 -1.11752261379233 15044.8510234068
1920 9.6 0 868.385954804818 -5963.33454409072 9754.25972772343 9262.80726613202 -1.05132456761411 15048.4174939928
1930 9.65 0 851.756175247794 -5959.9943811999 9356.25492344622 10314.2106962979 -1.02638753751158 15052.0674215825
1940 9.7 0 820.12756773507 -5954.0091350429 9710.84735550195 12005.6008631149 -1.07043039222985 15055.8016464213
1950 9.75 0 795.497977049691 -5949.28008813066 10590.7178850122 12852.830753896 -1.10204679103684 15059.6281124868
1960 9.8 0 795.761389104214 -5948.96851850366 11133.5022590728 12138.6017792801 -1.01334292713749 15063.5529948435
1970 9.85 0 819.824883078837 -5952.86581005458 10575.560800559 10324.028505156 -0.832784908275909 15067.5715659102
1980 9.9 0 846.224624152633 -5957.15882004494 9476.39067274376 8741.42160025415 -0.713855618867087 15071.6686094872
1990 9.95 0 859.112517400101 -5959.04375715239 8449.52157208004 7778.09968003757 -0.706403076002515 15075.8294375641
2000 10 0 864.50124232651 -5959.59756818711 7332.76566475498 7291.00451178693 -0.722549050413086 15080.0453974706
2010 10.05 0 867.507662086356 -5959.72998341404 6301.56205969186 6843.79627717376 -0.700566170110372 15084.3103297068
2020 10.1 0 864.827498193529 -5958.85596741427 5537.37053587108 6589.30229889661 -0.689956888577451 15088.617815131
2030 10.15 0 851.7876205966 -5956.15123435438 5090.50425388051 7003.72061974521 -0.695931771506058 15092.9634216949
2040 10.2 0 829.039641884107 -5951.73413586917 5152.14319796551 8064.52868052259 -0.684855093140727 15097.3469860209
2050 10.25 0 811.524804369564 -5948.25506205425 5539.65832190259 8677.6298754899 -0.6116893162395 15101.7714405511
2060 10.3 0 809.776819218504 -5947.57341645606 5683.49781693394 8170.07554880737 -0.487245244666754 15106.2371454758
2070 10.35 0 821.566814432468 -5949.28349223252 5374.49221713368 6672.57493113013 -0.357421260414055 15110.7377928526
2080 10.4 0 841.172264870874 -5952.36634151773 4746.80184576756 4609.87047177599 -0.324023577619524 15115.261931402
2090 10.45 0 863.43705392867 -5955.90828015236 3362.00209027305 2473.95928395465 -0.343922683473467 15119.7977001501
2100 10.5 0 878.44636256809 -5958.15488374351 1740.57508944325 1352.81624850944 -0.312300724236696 15124.3325520029
2110 10.55 0 874.167210231464 -5956.98068596455 1055.41927426255 1863.93365418435 -0.255620604930483 15128.8555926199
2120 10.6 0 851.634303584565 -5952.5795012795 1510.71024373803 3116.73658555765 -0.229823822298903 15133.364032804
2130 10.65 0 828.725373773685 -5948.12569521043 2129.10962008535 4010.73185099412 -0.192973290511212 15137.8626250391
2140 10.7 0 823.391651046145 -5946.79364271988 2042.68365827728 3739.60009645201 -0.122933897834146 15142.355164095
2150 10.75 0 842.524614729415 -5949.79167994903 1169.73412684341 2049.36050136064 -0.021756947572151 15146.8375513185
2160 10.8 0 876.934294484729 -5955.48222163487 -148.191533929529 -49.3682481053346 0.114875363691252 15151.2966131032
2170 10.85 0 897.644320110162 -5958.72876745435 -1002.67511989625 -1243.41610408637 0.206756204414836 15155.7153040099
2180 10.9 0 883.952383657437 -5955.87701514773 -859.019594459528 -947.238862270117 0.168322164874596 15160.08324521
2190 10.95 0 846.373770151013 -5948.80715238988 -473.777137169766 122.30509348312 0.0207708243213849 15164.4034343482
2200 11 0 818.366390145458 -5943.45296317817 -1031.66300797911 577.330778846286 -0.0685585282363427 15168.6859137833
2210 11.05 0 818.751006978347 -5943.1368497921 -2242.40657580473 -79.3482252670427 -0.0347483011718357 15172.9337375886
2220 11.1 0 835.692211624358 -5945.74429350489 -3535.92726209755 -1278.27958443131 0.0566839377468651 15177.1393134745
2230 11.15 0 853.510966852418 -5948.49394109665 -4167.69222669736 -2102.56501810296 0.157548261123185 15181.2906794834
2240 11.2 0 863.947471899339 -5949.92603495797 -4219.62719977185 -2621.61371873701 0.263978328364772 15185.3787312459
2250 11.25 0 869.587003699817 -5950.50456053662 -4289.04015912049 -3259.5304003163 0.349322454020412 15189.3974341281
2260 11.3 0 875.026356057424 -5951.04671313619 -4705.82900383599 -4185.13848223534 0.371850663523924 15193.3413215204
2270 11.35 0 879.300599149846 -5951.38058677974 -5159.92171690669 -5152.93809428439 0.385333688701511 15197.2049910668
2280 11.4 0 881.9270046549 -5951.42282869563 -5540.92289800235 -5885.8258692521 0.45466491551201 15200.9829433963
2290 11.45 0 878.804118517086 -5950.44675915218 -5878.73121851718 -6144.35222058801 0.515271918236762 15204.6692274403
2300 11.5 0 869.992248955192 -5948.46693191404 -5978.5013865277 -5834.51746679911 0.530090479096843 15208.2601688557
2310 11.55 0 860.181695495673 -5946.31584595148 -5963.98385327595 -5136.42551871652 0.544429371055646 15211.7564960389
2320 11.6 0 854.798930699894 -5944.95399517779 -6241.7026802147 -4493.66847098007 0.567316612789552 15215.1608282052
2330 11.65 0 854.990051768604 -5944.58095630337 -6848.13362750393 -4360.71481318039 0.581285853697423 15218.4743170097
2340 11.7 0 857.281040238113 -5944.57829824325 -7368.60476193957 -4596.88693920812 0.601710484189869 15221.6954506186
2350 11.75 0 858.182756992109 -5944.32735163111 -7369.47695409676 -4959.85124534046 0.613906597914539 15224.8216018193
2360 11.8 0 858.424652286874 -5943.95802324715 -7427.08844665189 -5646.71926278935 0.633933879724959 15227.851295294
2370 11.85 0 864.082974749404 -5944.54765650276 -8161.2539078642 -6672.23389254256 0.661239932860361 15230.7814699791
2380 11.9 0 873.022257799581 -5945.71505973305 -9064.9676502395 -7715.25855241464 0.685284096598057 15233.6053970394
2390 11.95 0 879.442542825966 -5946.43169555237 -9287.07566120828 -8575.93739609323 0.707364826231552 15236.315907579
2400 12 0 883.060306927443 -5946.65149298975 -8872.28909465961 -9259.46528893847 0.767346787635232 15238.908645413
2410 12.05 0 882.239166840716 -5946.08570237074 -8042.44409537901 -9439.01282404653 0.828687227626824 15241.3814438268
