# atom_type event_id atom_id barrier
1.000000000000000000e+00 3.690600000000000000e+04 2.080000000000000000e+02 1.094256080000000075e+00
2.000000000000000000e+00 4.790930000000000000e+05 8.720000000000000000e+02 7.016546900000000253e-01
5.000000000000000000e+00 5.302170000000000000e+05 3.110000000000000000e+02 2.507154659999999868e+00
2.000000000000000000e+00 6.513860000000000000e+05 3.950000000000000000e+02 3.875620200000000071e-01
1.000000000000000000e+00 1.153830000000000000e+05 1.003000000000000000e+03 6.907859499999999819e-01
4.000000000000000000e+00 8.475900000000000000e+05 2.140000000000000000e+02 1.629351879999999975e+00
4.000000000000000000e+00 9.779630000000000000e+05 3.700000000000000000e+01 8.840240000000000598e-02
4.000000000000000000e+00 1.029593000000000000e+06 1.173000000000000000e+03 3.556217999999999879e-01
2.000000000000000000e+00 6.285060000000000000e+05 1.225000000000000000e+03 8.268121299999999785e-01
5.000000000000000000e+00 5.831810000000000000e+05 1.240000000000000000e+03 2.997079400000000060e-01
2.000000000000000000e+00 8.480190000000000000e+05 3.960000000000000000e+02 7.107105200000000123e-01
1.000000000000000000e+00 1.144113000000000000e+06 4.770000000000000000e+02 7.731238400000000066e-01
2.000000000000000000e+00 6.728600000000000000e+04 1.303000000000000000e+03 8.502549600000000041e-01
3.000000000000000000e+00 1.055505000000000000e+06 9.190000000000000000e+02 4.991873700000000191e-01
4.000000000000000000e+00 2.808750000000000000e+05 1.146000000000000000e+03 3.986870599999999820e-01
1.000000000000000000e+00 9.331410000000000000e+05 8.830000000000000000e+02 7.831308700000000345e-01
1.000000000000000000e+00 2.466400000000000000e+04 2.750000000000000000e+02 1.247569369999999900e+00
2.000000000000000000e+00 1.171928000000000000e+06 6.910000000000000000e+02 4.997037200000000179e-01
4.000000000000000000e+00 5.343810000000000000e+05 7.110000000000000000e+02 1.271114100000000080e-01
4.000000000000000000e+00 6.115600000000000000e+05 8.030000000000000000e+02 6.111158799999999447e-01
2.000000000000000000e+00 3.837660000000000000e+05 1.940000000000000000e+02 7.730194500000000524e-01
5.000000000000000000e+00 4.170780000000000000e+05 2.960000000000000000e+02 9.851588000000000012e-01
4.000000000000000000e+00 8.769650000000000000e+05 5.510000000000000000e+02 9.444503999999999400e-02
1.000000000000000000e+00 1.140836000000000000e+06 1.339000000000000000e+03 1.116927999999999949e-01
5.000000000000000000e+00 1.045937000000000000e+06 6.090000000000000000e+02 1.397821280000000055e+00
3.000000000000000000e+00 6.152560000000000000e+05 6.790000000000000000e+02 8.168215399999999571e-01
1.000000000000000000e+00 8.516800000000000000e+05 5.310000000000000000e+02 9.906062599999999607e-01
1.000000000000000000e+00 9.320130000000000000e+05 9.980000000000000000e+02 6.957012999999999669e-01
1.000000000000000000e+00 8.641500000000000000e+04 2.080000000000000000e+02 8.429817299999999847e-01
