# time Ni NiV
0.000000000000000000e+00 1.593681545952027329e-14 7.659487485039224338e-15
7.232000000000000133e-14 2.009399194859248783e-03 1.382226426208502304e-08
3.354000000000000148e-13 2.191562907998468712e-03 1.498232724732183677e-09
3.522000000000000139e-12 4.350567098135599102e-03 3.109706272007451104e-08
4.725999999999999855e-12 6.760101323431399849e-03 1.729973607824871965e-08
4.828999999999999719e-12 4.350982332707012748e-03 3.031882583527402776e-08
4.993999999999999925e-12 6.765469759363594224e-03 4.581071523754075923e-08
5.753999999999999918e-12 8.933494826294866020e-03 2.134875318118305276e-08
6.450999999999999876e-12 7.215641224858330809e-03 4.380463495730478180e-08
7.286999999999999949e-12 9.298845019458457442e-03 5.018472985206648557e-08
8.966000000000000368e-12 7.213547191828885950e-03 4.298135224965065201e-08
9.121999999999999299e-12 9.298843882882391540e-03 5.018601780694626499e-08
9.418000000000000461e-12 1.156487806907092845e-02 5.092342105781822809e-08
9.651000000000000781e-12 9.299039342404405439e-03 5.006648378818490797e-08
1.000999999999999955e-11 7.216036633376726392e-03 1.864779025712654423e-08
1.104999999999999997e-11 1.349649716665703679e-02 3.212633520648967553e-08
1.128000000000000040e-11 7.216036639615519728e-03 1.864724394767201166e-08
1.192999999999999945e-11 9.159692104492066569e-03 2.529257509858340567e-08
1.193999999999999961e-11 1.156510405079398326e-02 4.125564397605070059e-08
1.282000000000000071e-11 1.407234314077343389e-02 1.882499050567464770e-08
1.305999999999999968e-11 1.629023258458534365e-02 4.014587367804886529e-08
1.327999999999999996e-11 1.860163669346791282e-02 4.507383181571183232e-08
1.373999999999999921e-11 2.112974022699260282e-02 1.900350905837602672e-08
1.488000000000000122e-11 2.376153382642922848e-02 3.482288872730041730e-08
1.504000000000000054e-11 2.607914943864752047e-02 4.319014551578682472e-08
1.533000000000000031e-11 2.828309731812501254e-02 4.477825071029344665e-08
1.648000000000000086e-11 2.607973090015124409e-02 3.978648976188757751e-08
1.792000000000000119e-11 2.828309780385079505e-02 4.477249226284736998e-08
1.874000000000000133e-11 2.607981869182525794e-02 3.978644505479099054e-08
1.875999999999999842e-11 2.828309970955169769e-02 4.477006944961960909e-08
1.897999999999999869e-11 3.057418543916878145e-02 2.031316735600062382e-08
2.003000000000000088e-11 2.828303706934746573e-02 4.460535863452876196e-08
2.005999999999999975e-11 2.857920905368245904e-02 4.923599854836202224e-09
2.041999999999999902e-11 3.078063054799803216e-02 4.315919453326966117e-08
2.067000000000000139e-11 2.857920769814755596e-02 4.923306117838843530e-09
2.198000000000000126e-11 3.064283430149276552e-02 5.154603577782953329e-08
2.218000000000000121e-11 3.297902926430663906e-02 8.048777887905606133e-08
2.327000000000000081e-11 3.533784115351713134e-02 7.549392634373543010e-08
2.465999999999999872e-11 3.297909324070830150e-02 8.026825435879522486e-08
2.622000000000000096e-11 3.540483954217644308e-02 7.477384518320141961e-08
2.624000000000000128e-11 3.560716061287681061e-02 3.854867123117527033e-09
2.686000000000000147e-11 3.779197172240838370e-02 6.236924252445270336e-08
2.698999999999999869e-11 4.020759806707772943e-02 1.012386980251513204e-07
2.886999999999999957e-11 4.257723111460889193e-02 9.123630281012268669e-08
2.897000000000000116e-11 4.487939819092767041e-02 8.975427784583146725e-08
2.925999999999999770e-11 4.723420430015028149e-02 1.073519414594006854e-07
2.939000000000000139e-11 4.965134901474271834e-02 3.411255030895822348e-08
2.953000000000000039e-11 5.200523274772753807e-02 6.106011645707188508e-08
2.976999999999999775e-11 4.965135399085634366e-02 3.410064805232105547e-08
2.994999999999999739e-11 5.200501121417108047e-02 6.054658464524143532e-08
3.108999999999999940e-11 4.965135669902386029e-02 3.410064805232105547e-08
3.249999999999999763e-11 4.724183088774835948e-02 5.079745522744913600e-08
3.288000000000000045e-11 4.948354960293860350e-02 8.691135036485016659e-08
3.434000000000000110e-11 5.201222804192327798e-02 4.203742354603326497e-08
3.609999999999999683e-11 4.948355041395569032e-02 8.690299236764476905e-08
3.613000000000000216e-11 5.201305344703309463e-02 4.136064008771926801e-08
3.693999999999999729e-11 4.948355692414575097e-02 8.690424386585930325e-08
3.737999999999999784e-11 5.180964110608442946e-02 1.103550860029498109e-07
3.743000000000000025e-11 5.437942252917322278e-02 4.004348447523671441e-08
3.843999999999999857e-11 5.673055477402444424e-02 8.810064091678307334e-08
4.006000000000000177e-11 5.938014633026290900e-02 1.092145444247788596e-07
4.101999999999999768e-11 5.673071906845870288e-02 8.809180851808719657e-08
4.127999999999999859e-11 5.938015092454724392e-02 1.092115500605497078e-07
4.367999999999999806e-11 6.173808045072390338e-02 1.060748142772860974e-07
4.400999999999999847e-11 6.364039046036921998e-02 3.433266061869276790e-08
4.483999999999999715e-11 6.173807419907796634e-02 1.060778682106815417e-07
4.680000000000000253e-11 5.936525278722391136e-02 3.389947243052314630e-08
4.826000000000000318e-11 6.157336182848834744e-02 7.613822303369036973e-08
4.891000000000000223e-11 6.404470904067428860e-02 3.878924781012266612e-08
4.903999999999999945e-11 6.157369729865676267e-02 7.609659344589347179e-08
4.917000000000000314e-11 6.791659960717542910e-02 9.283432303136158320e-08
4.939999999999999872e-11 6.624486386936273563e-02 3.361480862987112852e-08
4.982000000000000218e-11 6.405113055317487869e-02 9.201222431299484266e-08
5.175999999999999755e-11 6.624486500658577359e-02 3.361114511100760403e-08
5.249999999999999965e-11 6.792779594463638215e-02 5.178935491072815241e-08
5.412999999999999816e-11 6.624486352682851242e-02 3.360533865315944455e-08
5.415999999999999702e-11 6.904433686880248611e-02 8.514142149976704102e-08
5.460999999999999934e-11 7.164865567659778334e-02 1.085163530104021076e-07
5.470000000000000239e-11 7.415470963524041503e-02 1.048293095738239271e-07
5.572999999999999780e-11 7.164865636649922487e-02 1.085132333302281941e-07
5.578000000000000021e-11 7.780267263105987430e-02 4.093473362288461676e-08
5.656000000000000295e-11 7.584844874161261741e-02 5.851816907700662321e-08
5.669000000000000017e-11 7.835868334634657484e-02 9.099663597034619105e-08
5.673000000000000081e-11 7.584838412642949668e-02 5.813362356233506080e-08
5.790999999999999700e-11 7.367071704505534502e-02 9.710999379056045511e-08
5.823000000000000209e-11 7.156780195574782844e-02 1.042893941406613765e-07
5.851000000000000009e-11 7.392498590700839756e-02 1.058066218692749512e-07
5.936999999999999764e-11 7.156750017631371974e-02 1.041571105697872841e-07
5.974000000000000515e-11 7.376584250251544406e-02 3.160876876028568345e-08
6.005000000000000201e-11 7.156752925419462841e-02 1.039087078380686290e-07
6.008999999999999619e-11 6.908790787873543560e-02 1.191890465921441543e-07
6.124999999999999528e-11 7.111661018901765940e-02 1.013548407328054575e-07
6.137999999999999897e-11 6.908711211069663849e-02 1.171507071044868979e-07
6.239999999999999907e-11 6.908662545513789832e-02 1.200314592244992224e-07
6.280000000000000544e-11 7.121497340790426678e-02 1.473934084653003436e-07
6.380999999999999730e-11 7.362594132520915158e-02 1.085645430965687866e-07
6.408999999999999530e-11 7.121497336083403018e-02 1.473842653469957817e-07
6.426000000000000609e-11 7.362604108836365291e-02 1.084298349953422940e-07
6.488999999999999512e-11 7.599715941768599159e-02 7.216209899394508725e-08
6.495000000000000577e-11 7.840465493348344750e-02 2.027246697593541060e-07
6.507999999999999653e-11 7.843635615976649045e-02 6.636767040270299262e-03
6.510000000000000008e-11 8.097268403051069430e-02 6.522404326750716637e-03
6.510000000000000008e-11 8.094611882298731464e-02 4.508820225687004097e-07
6.517000000000000605e-11 8.097846751403779686e-02 6.704006713669046803e-03
6.554999999999999595e-11 8.102102942443459299e-02 1.361678968823018532e-02
6.564000000000000546e-11 7.846481407568924038e-02 1.343189882321303187e-02
6.567999999999999963e-11 7.846235571321058533e-02 7.618761431476796069e-03
6.579999999999999508e-11 7.843810605092563226e-02 3.806079637658964232e-02
6.606000000000000246e-11 7.604881407564770268e-02 3.946910719303879655e-02
6.623999999999999563e-11 7.846960542076401868e-02 6.171920704276118858e-02
6.666000000000000555e-11 7.911410925813089356e-02 8.471605203273023521e-02
6.667999999999999618e-11 7.934100733700759356e-02 8.496621298675724465e-02
