# time Ni NiV
0.000000000000000000e+00 2.757502415099949524e-13 6.325937423771210054e-14
7.232000000000000133e-14 1.701383944228525118e-03 1.278976843534574687e-06
3.354000000000000148e-13 3.848740987624863635e-03 1.583666254210844245e-06
3.522000000000000139e-12 5.698182974402112369e-03 2.900109975597733637e-06
4.725999999999999855e-12 7.867141224135388439e-03 3.762512326911969464e-06
4.828999999999999719e-12 5.698540941548397611e-03 2.882674104689488236e-06
4.993999999999999925e-12 7.905575668589237548e-03 3.244630552615765955e-06
5.753999999999999918e-12 1.031273723316406682e-02 2.385058961632032626e-06
6.450999999999999876e-12 1.577897781408164196e-02 2.959858493277994435e-06
7.286999999999999949e-12 1.840555775454457560e-02 2.509125134147768868e-06
8.966000000000000368e-12 1.578083544425156262e-02 2.944860476743448176e-06
9.121999999999999299e-12 1.840555834107859140e-02 2.508948739037942532e-06
9.418000000000000461e-12 2.038723553489230761e-02 1.365626042050737402e-06
9.651000000000000781e-12 1.840554879831202834e-02 2.506472235089985635e-06
1.000999999999999955e-11 1.578318441048799647e-02 2.784255745972268934e-06
1.104999999999999997e-11 1.460631211331958439e-02 3.454920645625711689e-06
1.128000000000000040e-11 1.578318525712275183e-02 2.784255745972268934e-06
1.192999999999999945e-11 1.820599035263861798e-02 3.276470544086144281e-06
1.193999999999999961e-11 2.029251569619104981e-02 3.675603984784972177e-06
1.282000000000000071e-11 2.279002377026846313e-02 3.791790006630182577e-06
1.305999999999999968e-11 2.461990950763702848e-02 3.369937859426331086e-06
1.327999999999999996e-11 2.653846798423790954e-02 2.670634101367022162e-06
1.373999999999999921e-11 2.885426895543679801e-02 2.795540483406304085e-06
1.488000000000000122e-11 3.087756505475994923e-02 3.148542774032755988e-06
1.504000000000000054e-11 3.309052904170244058e-02 3.039683434559851649e-06
1.533000000000000031e-11 3.496471931999704796e-02 4.162386018742431207e-06
1.648000000000000086e-11 3.309228268756930769e-02 3.000054681071261001e-06
1.792000000000000119e-11 3.496471992735259576e-02 4.162313793495576426e-06
1.874000000000000133e-11 3.309211868408586804e-02 2.999912501835118787e-06
1.875999999999999842e-11 3.496472073062853458e-02 4.162500307079645567e-06
1.897999999999999869e-11 3.735797088853830966e-02 9.037877332603626852e-06
2.003000000000000088e-11 3.496485644472799303e-02 4.163586319065359884e-06
2.005999999999999975e-11 3.749485661999332059e-02 4.246784560879520518e-06
2.041999999999999902e-11 3.957844379339185009e-02 5.622745642856699016e-06
2.067000000000000139e-11 3.749484714026138366e-02 4.246829430176216703e-06
2.198000000000000126e-11 3.940273278692111442e-02 5.642139966852974115e-06
2.218000000000000121e-11 4.140053835066519194e-02 4.548026811408940170e-06
2.327000000000000081e-11 4.359340926206031752e-02 4.948561557907933484e-06
2.465999999999999872e-11 4.140071110675235672e-02 4.547235222612172236e-06
2.622000000000000096e-11 4.356050917211394535e-02 5.806611424624283992e-06
2.624000000000000128e-11 4.603984964862845725e-02 6.453603446809497885e-06
2.686000000000000147e-11 4.802698597900011135e-02 9.169011981373234856e-06
2.698999999999999869e-11 5.013721143363551042e-02 7.630471679854836990e-06
2.886999999999999957e-11 5.241616630470929267e-02 9.483073059070404207e-06
2.897000000000000116e-11 5.440191186133057355e-02 8.598689427879607522e-06
2.925999999999999770e-11 5.672157469941280228e-02 7.083924651000794316e-06
2.939000000000000139e-11 5.908102206934730261e-02 5.991773838279943678e-06
2.953000000000000039e-11 6.115983418349890677e-02 5.326204034782248430e-06
2.976999999999999775e-11 5.908102257199059765e-02 5.991789956976564137e-06
2.994999999999999739e-11 6.115972569539245007e-02 5.327363496169513053e-06
3.108999999999999940e-11 5.908102276896004534e-02 5.991789956976564137e-06
3.249999999999999763e-11 5.673244801590728026e-02 6.534287387777480047e-06
3.288000000000000045e-11 5.882918155725828241e-02 6.042709159090864245e-06
3.434000000000000110e-11 6.115690528227506889e-02 5.405473579964925681e-06
3.609999999999999683e-11 5.882918177380457719e-02 6.042689014842941709e-06
3.613000000000000216e-11 6.115734564016657437e-02 5.406935235274657079e-06
3.693999999999999729e-11 5.882919162160906573e-02 6.042752812723778971e-06
3.737999999999999784e-11 6.093982608114603683e-02 5.389719213926155527e-06
3.743000000000000025e-11 6.327077474672500312e-02 4.793121501710440276e-06
3.843999999999999857e-11 6.537834589922343620e-02 4.129590085135985799e-06
4.006000000000000177e-11 6.748415837235051395e-02 7.037923660123592961e-06
4.101999999999999768e-11 6.537833641485890634e-02 4.129539658487107990e-06
4.127999999999999859e-11 6.748415924895986850e-02 7.037903505187148858e-06
4.367999999999999806e-11 6.947568923347229031e-02 4.469099278879900622e-06
4.400999999999999847e-11 7.184563561650403329e-02 3.565396205519553799e-06
4.483999999999999715e-11 6.947569438870751513e-02 4.469123291572863641e-06
4.680000000000000253e-11 6.748580847655305526e-02 7.113266174411184150e-06
4.826000000000000318e-11 6.971029675557123551e-02 7.460534532872961775e-06
4.891000000000000223e-11 7.178515978027349975e-02 6.957069454574332600e-06
4.903999999999999945e-11 6.971037172213888355e-02 7.460806827682306308e-06
4.917000000000000314e-11 6.751228724079071097e-02 6.993423810257211303e-06
4.939999999999999872e-11 6.539274959545594845e-02 6.469738312570064325e-06
4.982000000000000218e-11 6.307967876649446526e-02 6.412117223571650140e-06
5.175999999999999755e-11 6.539274907294259642e-02 6.469706841533008833e-06
5.249999999999999965e-11 6.750507804360991737e-02 6.025572990208056726e-06
5.412999999999999816e-11 6.539274822649834840e-02 6.469492868810068878e-06
5.415999999999999702e-11 6.772541815149123179e-02 6.045334946052514227e-06
5.460999999999999934e-11 6.958818748350711902e-02 6.536838518938548080e-06
5.470000000000000239e-11 7.190132135214628850e-02 5.964192710756303465e-06
5.572999999999999780e-11 6.958818822798813752e-02 6.536908194695411417e-06
5.578000000000000021e-11 6.757709136702397257e-02 6.441189276985714167e-06
5.656000000000000295e-11 6.538623843759908127e-02 6.612016194082441347e-06
5.669000000000000017e-11 6.745234398863808600e-02 7.955422153184919459e-06
5.673000000000000081e-11 6.538623624756949304e-02 6.614005809701131430e-06
5.790999999999999700e-11 6.308056203414859342e-02 7.082382150781708911e-06
5.823000000000000209e-11 6.088746877180542527e-02 9.383138283177810913e-06
5.851000000000000009e-11 6.327961337815524168e-02 8.431214709313462064e-06
5.936999999999999764e-11 6.088750072238639094e-02 9.380905293837066628e-06
5.974000000000000515e-11 6.294945475500686449e-02 8.501370187248976859e-06
6.005000000000000201e-11 6.088744349863875471e-02 9.376518941536518212e-06
6.008999999999999619e-11 5.888082481588499673e-02 7.681150071958545763e-06
6.124999999999999528e-11 6.099433946802979706e-02 9.439942128390024328e-06
6.137999999999999897e-11 5.888163182103092058e-02 7.681541263844123737e-06
6.239999999999999907e-11 6.117186904064413067e-02 6.764534456913524863e-06
6.280000000000000544e-11 6.310576400607495473e-02 1.123683686302800474e-05
6.380999999999999730e-11 6.519810131617295723e-02 1.309707151986725507e-05
6.408999999999999530e-11 6.310576342476821587e-02 1.123687405032662314e-05
6.426000000000000609e-11 6.519834937407051334e-02 1.309460871577705396e-05
6.488999999999999512e-11 6.724944712967032001e-02 1.856480192146639941e-05
6.495000000000000577e-11 6.933897126313190440e-02 1.583820870589116501e-05
6.507999999999999653e-11 6.956522552212922317e-02 1.712475681602859331e-02
6.510000000000000008e-11 7.135084101533589740e-02 1.720895180504964164e-02
6.510000000000000008e-11 7.116689234470673087e-02 1.809889373549760844e-05
6.517000000000000605e-11 7.132960994594732262e-02 1.717967332527219060e-02
6.554999999999999595e-11 7.155360307185180957e-02 3.565529386318936483e-02
6.564000000000000546e-11 6.976703609939147177e-02 3.569826809285640140e-02
6.567999999999999963e-11 7.138668344075013716e-02 3.950296455778619376e-02
6.579999999999999508e-11 7.141100315382382935e-02 1.074149567746779665e-01
6.606000000000000246e-11 6.945638331813458466e-02 1.083745843490486055e-01
6.623999999999999563e-11 7.182326870515190476e-02 1.296119005704529092e-01
6.666000000000000555e-11 7.549632411422356471e-02 1.499295481838868183e-01
6.667999999999999618e-11 7.696598572023644058e-02 1.498745342872612740e-01
