# t dx dy dz
4.299999999999978947e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.769999999999999574e+00
5.100000000000025815e-10 1.770002399999999199e+00 1.769999999999999574e+00 0.000000000000000000e+00
3.999999999999903469e-11 -1.770002399999999199e+00 0.000000000000000000e+00 1.769999999999999574e+00
1.290000000000000302e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.769999999999999574e+00
1.710000000000000092e-09 0.000000000000000000e+00 1.770000500000000088e+00 -1.769999999999999574e+00
2.700000000000017560e-10 0.000000000000000000e+00 1.770000500000000088e+00 1.769999999999999574e+00
8.899999999999967198e-10 0.000000000000000000e+00 1.769999499999999060e+00 -1.769999999999999574e+00
2.099999999999998952e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.769999999999999574e+00
1.250000000000001267e-09 1.770002399999999199e+00 1.770001400000001723e+00 0.000000000000000000e+00
9.600000000000033023e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
1.179999999999994684e-09 1.769998600000000977e+00 0.000000000000000000e+00 -1.770000500000000088e+00
2.360000000000002604e-09 1.770000100000000742e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.819999999999997148e-09 -1.770000100000000742e+00 0.000000000000000000e+00 1.770000500000000088e+00
5.000000000000375645e-11 1.770000100000000742e+00 0.000000000000000000e+00 1.769999500000000836e+00
8.000000000000005461e-10 -1.770000100000000742e+00 1.769998600000000977e+00 0.000000000000000000e+00
3.399999999999951036e-10 0.000000000000000000e+00 -1.769998600000000977e+00 1.769998600000000089e+00
2.010000000000002778e-09 1.770000100000000742e+00 0.000000000000000000e+00 1.770001399999999947e+00
1.079999999999993789e-09 0.000000000000000000e+00 -1.770000500000001864e+00 -1.770001399999999947e+00
1.320000000000001232e-09 0.000000000000000000e+00 -1.770001399999999947e+00 1.770001399999999947e+00
1.080000000000007024e-09 -1.770000100000000742e+00 -1.769998599999999200e+00 0.000000000000000000e+00
5.500000000000016162e-10 1.770000100000000742e+00 1.769998600000000977e+00 0.000000000000000000e+00
5.999999999999921378e-10 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
2.300000000000093387e-10 1.769999999999999574e+00 -1.769999500000000836e+00 0.000000000000000000e+00
1.119999999999999441e-09 1.769999999999999574e+00 -1.770000500000000088e+00 0.000000000000000000e+00
4.999999999999052156e-11 -1.769999999999999574e+00 0.000000000000000000e+00 1.769998600000000089e+00
5.700000000000110598e-10 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769998600000000089e+00
5.999999999998862587e-11 -1.770000100000000742e+00 -1.770000500000000088e+00 0.000000000000000000e+00
9.900000000000108502e-10 1.770000100000000742e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.799999999999923474e-10 0.000000000000000000e+00 1.770000500000000088e+00 1.769998600000000089e+00
1.999999999999620862e-11 1.769999999999999574e+00 -1.770000500000000088e+00 0.000000000000000000e+00
1.340000000000010676e-09 1.769999999999999574e+00 1.770000500000000088e+00 0.000000000000000000e+00
6.299999999999996856e-10 0.000000000000000000e+00 -1.770000500000000088e+00 -1.769998600000000089e+00
8.599999999999957894e-10 1.770000000000003126e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.999999999999620862e-11 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000500000000088e+00
2.239999999999998882e-09 1.770000500000001864e+00 1.770000500000000088e+00 0.000000000000000000e+00
7.699999999999996158e-10 1.770000500000001864e+00 0.000000000000000000e+00 -1.770001399999999947e+00
2.000000000000944351e-11 -1.770000500000001864e+00 0.000000000000000000e+00 -1.769998600000000089e+00
6.900000000000015464e-10 0.000000000000000000e+00 -1.770000500000000088e+00 -1.769999500000000836e+00
4.629999999999995799e-09 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770000500000000088e+00
9.999999999999427800e-11 -1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.100000000000056172e-10 1.770000500000001864e+00 0.000000000000000000e+00 -1.769999999999999574e+00
2.700000000000017560e-10 1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
3.400000000000017210e-10 1.769999499999997283e+00 1.769999999999999574e+00 0.000000000000000000e+00
2.799999999999998603e-10 -1.769999499999997283e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.849999999999993405e-09 -1.770000500000001864e+00 1.770000500000000088e+00 0.000000000000000000e+00
3.699999999999960340e-10 -1.769999999999999574e+00 -1.769999500000000836e+00 0.000000000000000000e+00
8.000000000000071636e-10 1.769999999999999574e+00 -1.770000500000000088e+00 0.000000000000000000e+00
2.399999999999942081e-10 1.770000500000001864e+00 -1.770000500000000088e+00 0.000000000000000000e+00
2.370000000000000708e-09 1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
6.000000000000053727e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.769999999999999574e+00
4.999999999999978598e-10 1.769999499999997283e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.969999999999997126e-09 1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000000088e+00
4.600000000000054425e-10 1.770001399999998171e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.209999999999995615e-09 -1.770001399999998171e+00 0.000000000000000000e+00 1.770000500000000088e+00
6.499999999999958942e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.769999500000000836e+00
3.900000000000054775e-10 1.770001399999998171e+00 0.000000000000000000e+00 -1.769999500000000836e+00
4.600000000000054425e-10 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770000500000000088e+00
8.699999999999938938e-10 -1.770001399999998171e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.039999999999997091e-09 1.770001399999998171e+00 -1.770000000000000018e+00 0.000000000000000000e+00
1.520000000000003023e-09 -1.770001399999998171e+00 0.000000000000000000e+00 -1.770000500000000088e+00
8.599999999999957894e-10 -1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000000088e+00
5.200000000000073033e-10 0.000000000000000000e+00 1.770000000000000018e+00 -1.770000500000000088e+00
8.399999999999995808e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.770000500000000088e+00
3.999999999999241725e-11 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
2.340000000000006395e-09 0.000000000000000000e+00 1.770000500000000088e+00 1.770000500000000088e+00
9.999999999999427800e-11 1.769998600000000977e+00 1.770000500000000088e+00 0.000000000000000000e+00
8.000000000000071636e-10 -1.769998600000000977e+00 -1.770000500000000088e+00 0.000000000000000000e+00
9.000000000000014416e-10 1.769998600000000977e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.100000000000003232e-09 -1.769998600000000977e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.999999999999885560e-10 0.000000000000000000e+00 -1.770000500000000088e+00 1.769999500000000836e+00
1.900000000000010396e-09 1.769998600000000977e+00 1.770000500000000088e+00 0.000000000000000000e+00
9.999999999999957196e-10 1.770001399999998171e+00 0.000000000000000000e+00 1.769998600000000089e+00
7.999999999999939287e-10 -1.770001399999998171e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.000000000000075129e-10 -1.769998600000000977e+00 0.000000000000000000e+00 1.770001399999999947e+00
9.000000000000014416e-10 -1.769999499999997283e+00 1.769999500000000836e+00 0.000000000000000000e+00
3.999999999999903469e-10 -1.770000500000001864e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.800000000000011838e-09 0.000000000000000000e+00 1.770001399999998171e+00 -1.770001399999999947e+00
2.999999999999960689e-10 -1.770000500000001864e+00 1.770000500000001864e+00 0.000000000000000000e+00
5.999999999999921378e-10 -1.769999999999999574e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.000000000000008954e-09 -1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
3.999999999999903469e-10 0.000000000000000000e+00 1.770002399999999199e+00 1.770001399999999947e+00
2.000000000000017909e-10 0.000000000000000000e+00 1.769998600000000977e+00 -1.770001399999999947e+00
9.000000000000014416e-10 1.769999999999999574e+00 -1.769998600000000977e+00 0.000000000000000000e+00
2.000000000000017909e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.770001399999999947e+00
8.000000000000071636e-10 1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.299999999999991788e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.770000500000000088e+00
5.999999999999921378e-10 1.770000500000001864e+00 0.000000000000000000e+00 1.770000500000000088e+00
9.000000000000146765e-10 1.770000500000001864e+00 -1.770002399999999199e+00 0.000000000000000000e+00
2.999999999999960689e-10 -1.770000500000001864e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.399999999999999301e-09 1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
5.000000000000110947e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
9.999999999998104311e-11 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000500000000088e+00
1.900000000000010396e-09 0.000000000000000000e+00 -1.770002399999999199e+00 1.770000500000000088e+00
9.999999999999957196e-10 -1.770000500000001864e+00 0.000000000000000000e+00 1.770002400000000087e+00
5.000000000000110947e-10 0.000000000000000000e+00 1.770002399999999199e+00 -1.770002400000000087e+00
2.999999999999960689e-10 1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
2.999999999999960689e-10 -1.770000500000001864e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.999999999999885560e-10 -1.770000500000001864e+00 -1.770002399999999199e+00 0.000000000000000000e+00
2.000000000000150258e-10 0.000000000000000000e+00 1.770002399999999199e+00 -1.770000500000000088e+00
1.299999999999991788e-09 0.000000000000000000e+00 1.769998600000000977e+00 -1.770001399999999947e+00
2.999999999999960689e-10 -1.769999999999999574e+00 -1.769998600000000977e+00 0.000000000000000000e+00
9.999999999999957196e-10 1.769999999999999574e+00 0.000000000000000000e+00 -1.770001399999999947e+00
2.500000000000002534e-09 -1.769999999999999574e+00 0.000000000000000000e+00 1.770001399999999947e+00
6.999999999999996507e-10 1.769999999999999574e+00 0.000000000000000000e+00 -1.770001399999999947e+00
1.000000000000075129e-10 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769998600000000089e+00
1.100000000000003232e-09 0.000000000000000000e+00 1.769998600000000977e+00 1.769998600000000089e+00
8.999999999999882067e-10 0.000000000000000000e+00 1.770000100000000742e+00 1.769998600000000089e+00
6.000000000000186076e-10 0.000000000000000000e+00 -1.770000100000000742e+00 -1.769998600000000089e+00
7.999999999999806938e-10 -1.770000500000001864e+00 0.000000000000000000e+00 -1.769999500000000836e+00
1.200000000000010745e-09 1.770000500000001864e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.699999999999995370e-09 -1.770000500000001864e+00 1.770002399999999199e+00 0.000000000000000000e+00
4.000000000000035818e-10 1.770000500000001864e+00 -1.770002399999999199e+00 0.000000000000000000e+00
1.999999999999991439e-09 0.000000000000000000e+00 -1.770000500000001864e+00 1.769999500000000836e+00
1.200000000000010745e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769999500000000836e+00
1.000000000000075129e-10 -1.770000500000001864e+00 -1.770000500000001864e+00 0.000000000000000000e+00
3.499999999999998253e-09 1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
4.999999999999846249e-10 -1.770000500000001864e+00 0.000000000000000000e+00 -1.770000500000000088e+00
4.000000000000035818e-10 0.000000000000000000e+00 -1.770001399999999947e+00 -1.769999999999999574e+00
6.000000000000186076e-10 -1.770000500000001864e+00 1.770001399999999947e+00 0.000000000000000000e+00
1.199999999999984276e-09 -1.769999999999999574e+00 0.000000000000000000e+00 1.769999999999999574e+00
1.200000000000010745e-09 1.769999999999999574e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.100000000000003232e-09 0.000000000000000000e+00 -1.770001399999999947e+00 -1.770000500000000088e+00
1.099999999999976763e-09 0.000000000000000000e+00 1.770001399999999947e+00 -1.769999999999999574e+00
1.000000000000075129e-10 -1.769999999999999574e+00 -1.770001399999999947e+00 0.000000000000000000e+00
8.000000000000071636e-10 -1.769999999999999574e+00 0.000000000000000000e+00 1.769999999999999574e+00
1.699999999999995370e-09 0.000000000000000000e+00 1.770001399999999947e+00 -1.769999999999999574e+00
5.000000000000110947e-10 1.769999999999999574e+00 1.770000500000001864e+00 0.000000000000000000e+00
4.999999999999846249e-10 -1.769999999999999574e+00 0.000000000000000000e+00 -1.769999999999999574e+00
1.300000000000018258e-09 -1.769999999999999574e+00 1.769998600000000977e+00 0.000000000000000000e+00
2.899999999999979646e-09 -1.770000100000000742e+00 0.000000000000000000e+00 -1.769999999999999574e+00
6.730999999999999814e-10 -1.770002400000000087e+00 -1.770002400000000087e+00 3.540001000000000175e+00
2.317699999999999968e-09 0.000000000000000000e+00 -3.540002900000000174e+00 3.539998699999999943e+00
1.868900000000000029e-09 1.770002400000000087e+00 0.000000000000000000e+00 1.770000099999999854e+00
6.110000000000000614e-10 1.770002400000000087e+00 3.540002900000000174e+00 -1.770000099999999854e+00
1.052999999999999983e-09 -1.770002400000000087e+00 0.000000000000000000e+00 -1.770000099999999854e+00
1.428999999999999925e-09 1.770002400000000087e+00 3.540001000000000175e+00 -1.769998600000000089e+00
9.740000000000001521e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540001000000000175e+00
7.539999999999996710e-10 -1.770002400000000087e+00 -1.769998600000000089e+00 0.000000000000000000e+00
1.467000000000000001e-09 -3.540002900000000174e+00 -1.770002400000000087e+00 1.770002400000000087e+00
1.549000000000000338e-09 0.000000000000000000e+00 -1.770002400000000087e+00 1.769998600000000089e+00
4.329999999999996421e-10 1.770000500000000088e+00 -1.770000500000000088e+00 0.000000000000000000e+00
3.129999999999992293e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540001000000000175e+00
1.804999999999999454e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.540002900000000174e+00
2.630000000000001051e-09 1.770002400000000087e+00 -3.539999100000000176e+00 -1.770000500000000088e+00
2.600000000000000121e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.770000500000000088e+00
2.029999999999998987e-09 -1.770002400000000087e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.090000000000000165e-09 1.770002400000000087e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.179999999999999647e-09 1.770002400000000087e+00 1.770002400000000087e+00 -3.539999100000000176e+00
1.929999999999998092e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.539999100000000176e+00
2.500000000000002534e-09 -1.770002400000000087e+00 -1.770002400000000087e+00 -3.540001900000000035e+00
1.780000000000000057e-09 0.000000000000000000e+00 -1.770000500000000088e+00 -1.770001399999999947e+00
1.309999999999999819e-09 0.000000000000000000e+00 -1.770000500000000088e+00 -1.769998600000000089e+00
1.160000000000001785e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.539998100000000925e+00
1.469999999999999266e-09 3.540001000000000175e+00 1.770000500000000088e+00 -1.769999500000000836e+00
1.430000000000000232e-09 1.769998600000000089e+00 3.540002900000000174e+00 -1.770000500000000088e+00
2.400000000000008256e-10 0.000000000000000000e+00 -3.540002900000000174e+00 0.000000000000000000e+00
2.300000000000027213e-10 0.000000000000000000e+00 -3.539999100000000176e+00 -3.540001000000000175e+00
3.109999999999999393e-09 1.770000099999999854e+00 -1.769998600000000089e+00 0.000000000000000000e+00
3.089999999999999876e-09 -2.220446049250313081e-16 -1.770000500000000088e+00 1.770000500000000088e+00
2.499999999999989299e-10 -1.770000100000000076e+00 0.000000000000000000e+00 -1.770000500000000088e+00
5.499999999999983075e-10 0.000000000000000000e+00 3.539999100000000176e+00 0.000000000000000000e+00
4.599999999999988251e-10 0.000000000000000000e+00 3.539999100000000176e+00 3.540001000000000175e+00
6.000000000000186076e-11 1.770000100000000076e+00 3.540002900000000174e+00 1.770000500000000088e+00
1.050000000000002785e-09 0.000000000000000000e+00 1.770002400000000087e+00 1.769999500000000836e+00
1.529999999999997818e-09 0.000000000000000000e+00 -1.770002400000000087e+00 1.769999500000000836e+00
8.999999999999981329e-10 3.540000099999999428e+00 -1.770002400000000087e+00 1.769998600000000089e+00
7.500000000000000984e-10 1.769999999999999574e+00 -1.770000500000000088e+00 3.540000000000000036e+00
8.399999999999995808e-10 1.769999999999999574e+00 -1.770000500000000088e+00 0.000000000000000000e+00
9.599999999999999936e-10 3.539999999999999147e+00 0.000000000000000000e+00 -3.540000000000000036e+00
8.000000000000005461e-10 1.769999999999999574e+00 -1.769998600000000089e+00 -3.539998100000000925e+00
3.699999999999993427e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000000000000924e+00
1.490000000000002093e-09 1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
1.719999999999998196e-09 3.540001000000000175e+00 -1.769998600000000089e+00 1.770000500000000088e+00
2.999999999999960689e-10 3.539999999999999147e+00 -3.539999100000000176e+00 0.000000000000000000e+00
1.220000000000000337e-09 1.769999499999999060e+00 0.000000000000000000e+00 1.769999500000000836e+00
1.310000000000003128e-09 1.769998600000000977e+00 3.539999100000000176e+00 1.769999500000000836e+00
1.290000000000000302e-09 3.540000000000002700e+00 3.539999100000000176e+00 0.000000000000000000e+00
1.939999999999996196e-09 3.540001900000003587e+00 3.540002900000000174e+00 0.000000000000000000e+00
3.150000000000005046e-09 1.770000500000001864e+00 3.540001000000000175e+00 -1.769999500000000836e+00
2.750000000000001464e-09 1.769998600000000977e+00 3.539998699999999943e+00 -1.769999500000000836e+00
6.499999999999958942e-10 1.769998600000000977e+00 3.540000099999999428e+00 -1.770000500000000088e+00
2.300000000000000743e-09 -1.769998600000000977e+00 1.769999999999999574e+00 -3.540001000000000175e+00
2.339999999999999778e-09 0.000000000000000000e+00 1.769999999999999574e+00 -1.770000500000000088e+00
1.189999999999999406e-09 3.539999100000002841e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000003232e-09 0.000000000000000000e+00 -1.769999999999999574e+00 -1.769999999999999574e+00
6.699999999999987203e-10 -3.539999100000002841e+00 0.000000000000000000e+00 -3.539999999999999147e+00
5.699999999999978249e-10 -1.769998600000000977e+00 1.769999999999999574e+00 -3.539999999999999147e+00
6.800000000000034421e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.540000100000000316e+00
1.040000000000001372e-09 1.769998600000000977e+00 1.769999999999999574e+00 3.540000100000000316e+00
4.400000000000026165e-10 3.539999100000002841e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.099999999999959641e-10 1.770000500000001864e+00 -1.769999999999999574e+00 0.000000000000000000e+00
9.400000000000004763e-10 1.770002399999999199e+00 0.000000000000000000e+00 1.769999999999999574e+00
5.500000000000016162e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.769999999999999574e+00
1.329999999999999336e-09 -1.770002399999999199e+00 1.769999999999999574e+00 3.539999999999999147e+00
3.000000000000000394e-09 0.000000000000000000e+00 3.540000499999999661e+00 0.000000000000000000e+00
1.980000000000001848e-09 0.000000000000000000e+00 3.540001000000000175e+00 0.000000000000000000e+00
1.159999999999998476e-09 0.000000000000000000e+00 3.539999999999999147e+00 0.000000000000000000e+00
1.099999999999996615e-09 0.000000000000000000e+00 3.539998100000000036e+00 0.000000000000000000e+00
1.460000000000001162e-09 1.770002399999999199e+00 3.540000000000002700e+00 1.769999999999999574e+00
2.210000000000004569e-09 1.770002399999999199e+00 3.540001900000003587e+00 1.770000500000000088e+00
2.139999999999997987e-09 1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
3.539999999999997288e-09 3.539998700000001719e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.179999999999999752e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540001000000000175e+00
3.870000000000000905e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000924e+00
8.500000000000043026e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.769999500000000836e+00
1.139999999999995650e-09 -1.770000100000000742e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.349999999999997882e-09 1.770000100000000742e+00 -1.769998600000000977e+00 3.540000000000000036e+00
3.089999999999996567e-09 1.770000100000000742e+00 -1.770000500000001864e+00 0.000000000000000000e+00
2.399999999999995021e-09 0.000000000000000000e+00 -3.540001900000001811e+00 0.000000000000000000e+00
2.400000000000008256e-09 -1.770000100000000742e+00 -3.539999999999999147e+00 1.770001399999999947e+00
1.630000000000008640e-09 0.000000000000000000e+00 1.776356839400250465e-15 0.000000000000000000e+00
1.149999999999993754e-09 1.770000100000000742e+00 0.000000000000000000e+00 1.770000500000000088e+00
8.300000000000014765e-10 1.769999999999999574e+00 -3.539998100000001813e+00 1.770000500000000088e+00
1.350000000000008780e-09 3.539999999999999147e+00 -3.540000000000000924e+00 0.000000000000000000e+00
1.169999999999989963e-09 0.000000000000000000e+00 -1.770000500000000088e+00 1.769998600000000089e+00
6.200000000000015813e-10 -3.539999999999999147e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.299999999999996856e-10 -3.540000100000000316e+00 -1.770000500000000088e+00 -1.769998600000000089e+00
1.170000000000003198e-09 1.770000100000000742e+00 3.540001000000000175e+00 1.769998600000000089e+00
1.999999999999885560e-10 1.769999999999999574e+00 0.000000000000000000e+00 1.769998600000000089e+00
