# bin_edges hist err
5.907837911587943396e-08 1.606325570077889040e+02 2.023779991919119325e+01
1.068000432514575467e-07 5.641702192540718031e+00 2.820851096270359015e+00
1.930697728883249708e-07 3.019383475794979859e+02 1.534838877815417035e+01
3.490254878959579243e-07 4.997732546790836636e+02 1.468651426611777921e+01
6.309573444801929638e-07 1.004370866263292214e+03 1.548488023223383081e+01
1.140624923851320228e-06 1.588312846230078776e+03 1.448296205997661268e+01
2.061986009502219260e-06 6.354118117068361471e+02 6.813112842579468698e+00
3.727593720314938057e-06 1.397229584759123554e+03 7.514159302266938845e+00
6.738627168030940877e-06 1.060327231872713583e+03 4.868498501865333061e+00
1.218187912010114744e-05 9.368255781840709915e+02 3.403556969807351340e+00
2.202201949987373474e-05 8.269445393012845216e+02 2.378320710529285620e+00
3.981071705534969458e-05 7.456470364622357465e+02 1.679683458779624328e+00
7.196856730011514085e-05 6.383831636704535413e+02 1.155926129762230525e+00
1.301025216910830151e-04 6.075657635741496279e+02 8.387153410768147799e-01
2.351952635070956471e-04 6.633093159997108614e+02 6.517852979722992268e-01
4.251786303382885782e-04 7.072655412345400237e+02 5.005717457690043171e-01
7.686246100397730154e-04 3.366849030219005954e+02 2.568712363198830118e-01
1.389495494373136101e-03 1.129764741739858778e+02 1.106690633654801442e-01
2.511886431509576835e-03 3.054334435107695356e+01 4.279756809191352651e-02
4.540909610972469757e-03 9.585802782920907816e+00 1.783214609488492641e-02
8.208914159638244779e-03 2.545951296567792177e+00 6.835070302787436998e-03
1.483981788967563172e-02 6.438646494792999997e-01 2.556488257777335057e-03
2.682695795279721809e-02 3.206224143488305978e-01 1.341751294917928154e-03
4.849693428528190769e-02 7.539295485459680812e-02 4.839149472493631515e-04
8.767123872968668463e-02 1.290512494835271279e-02 1.489063892483000965e-04
5.179474679231201861e-01 1.163311099079698211e-03 1.839356350222826894e-05
1.692666615037872635e+00 8.703401545527546734e-05 2.783040929671373560e-06
