# time dx dy dz
9.483999999999999510e-10 1.286329100000000114e+00 1.285591199999999823e+00 -8.743962299996555464e-05
1.658999999999999958e-09 4.299400000000012240e-03 -1.279338983095000160e+00 1.289707244390000174e+00
1.759999999999999919e-09 1.288285799999999925e+00 1.281244883094999842e+00 4.833900000000002084e-03
1.938000000000000132e-09 1.289333100000000121e+00 3.145299999999795482e-03 1.288929800000000014e+00
2.605999999999999893e-09 1.288508999999999904e+00 2.977000000000482732e-04 1.290189999999999948e+00
4.434000000000000198e-09 -1.288498699999999886e+00 -3.290000000000497388e-04 -1.290250899999999756e+00
5.286000000000000151e-09 -1.281310500000000019e+00 4.292999999999935756e-04 1.289751899999999729e+00
5.348000000000000144e-09 -4.079999999999967333e-03 -1.288231033179999763e+00 -1.278737699999999755e+00
7.037999999999999891e-09 -1.288248000000000282e+00 -1.291901366819999897e+00 2.357527530000014249e-03
8.086999999999999888e-09 1.280286899999999672e+00 -1.288387599999999855e+00 -6.012827530000097731e-03
9.409000000000000079e-09 1.288110500000000158e+00 1.281687600000000149e+00 -6.079999999997198756e-05
1.013000000000000038e-08 5.914400000000236135e-03 1.289619241726999821e+00 -1.291337700000000144e+00
1.075000000000000031e-08 -1.290827283549999871e+00 -1.282383941726999765e+00 -3.396200000000006332e-03
1.221999999999999957e-08 -2.130416450000177306e-03 1.283865904467999863e+00 -1.292284386329999979e+00
1.246000000000000040e-08 2.130416450000177306e-03 -1.283865904467999863e+00 1.292284386329999979e+00
1.265000000000000078e-08 1.280452483549999521e+00 -3.960800000000229415e-03 -1.288552738879999993e+00
1.272000000000000074e-08 3.525699999999701295e-03 1.287844726199999901e+00 1.280087138879999920e+00
1.532000000000000086e-08 -3.389999999999814169e-03 -1.288533226199999771e+00 -1.281281443979999990e+00
1.581000000000000062e-08 3.114700000000057874e-03 1.289065388229999831e+00 1.282427343980000245e+00
1.628999999999999896e-08 -1.288328400000000151e+00 4.441157278999998716e-03 -1.281559537030000140e+00
1.682000000000000106e-08 -5.266000000000385824e-03 -1.289684408121999803e+00 1.282420837029999650e+00
1.734999999999999985e-08 -1.288637199999999705e+00 -2.850200000000279506e-03 1.286308800000000030e+00
1.787000000000000054e-08 -3.946200000000094077e-03 -1.289593699999999732e+00 1.287494099999999975e+00
1.811999999999999947e-08 1.288244200000000284e+00 1.281495080610000059e+00 4.718200000000136694e-03
1.860999999999999922e-08 1.288250399999999685e+00 1.536319390000087963e-03 -1.288916600000000301e+00
1.862000000000000063e-08 1.287676800000000066e+00 1.289523255839999827e+00 -4.044399999999850892e-03
1.897000000000000046e-08 3.280799999999986505e-03 1.291579244160000250e+00 1.291313799999999956e+00
1.968000000000000152e-08 -1.013499999999931123e-03 -1.288146076843000198e+00 -1.290173299999999745e+00
1.981000000000000004e-08 2.080999999999768799e-03 -1.283232723156999988e+00 -1.289526985309999985e+00
2.064999999999999962e-08 1.288786200000000104e+00 -1.287999200000000233e+00 -3.996214690000294417e-03
2.124999999999999838e-08 -1.280232400000000048e+00 -4.272700000000018150e-03 1.287901999999999880e+00
2.131000000000000024e-08 1.282161399999999896e+00 -1.290632699999999966e+00 5.852200000000001845e-03
2.288000000000000040e-08 -1.287430800000000097e+00 -1.289484100000000133e+00 3.770999999999028601e-04
2.391000000000000036e-08 -1.171199999999900099e-03 1.280148599999999970e+00 1.287237600000000093e+00
2.605000000000000165e-08 1.288536200000000020e+00 -1.281143199999999815e+00 6.181799999999935263e-03
2.605999999999999976e-08 1.288304099999999952e+00 -2.705500000000249372e-03 -1.289976699999999976e+00
2.626000000000000155e-08 1.287983299999999831e+00 1.290336800000000173e+00 -5.493199999999869194e-03
2.700000000000000023e-08 1.287376999999999772e+00 3.111199999999893911e-03 -1.288081919000000131e+00
2.724999999999999916e-08 -1.280254499999999851e+00 1.288889300000000127e+00 -4.866580999999961001e-03
2.761999999999999851e-08 -1.288710299999999753e+00 4.003299999999959669e-03 -1.291518122677999703e+00
2.797999999999999974e-08 -1.288484599999999869e+00 8.471000000001283059e-04 1.283498822677999751e+00
