# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 4.070000000000000000e+02 9.874161000000000188e-01
1.000000000000000000e+00 6.974080000000000000e+05 1.329000000000000000e+03 9.889567200000000113e-01
1.000000000000000000e+00 6.974110000000000000e+05 1.295000000000000000e+03 9.879177999999999571e-01
1.000000000000000000e+00 6.974090000000000000e+05 5.800000000000000000e+02 9.890915999999999597e-01
1.000000000000000000e+00 6.974160000000000000e+05 1.145000000000000000e+03 9.882736899999999824e-01
1.000000000000000000e+00 6.974060000000000000e+05 6.940000000000000000e+02 9.884944300000000350e-01
1.000000000000000000e+00 6.974120000000000000e+05 8.330000000000000000e+02 9.897898899999999500e-01
1.000000000000000000e+00 6.974130000000000000e+05 1.021000000000000000e+03 9.880930100000000493e-01
1.000000000000000000e+00 6.974100000000000000e+05 7.950000000000000000e+02 9.876055599999999934e-01
1.000000000000000000e+00 7.582310000000000000e+05 1.282000000000000000e+03 9.865761499999999851e-01
1.000000000000000000e+00 6.974150000000000000e+05 1.068000000000000000e+03 9.894968600000000336e-01
1.000000000000000000e+00 6.974070000000000000e+05 7.990000000000000000e+02 9.910934099999999525e-01
