# bin_edges hist err
5.907837911587943396e-08 2.014049930362354246e+02 2.265983208511585900e+01
1.930697728883249708e-07 2.808406232399375426e+02 1.480160048232365178e+01
3.490254878959579243e-07 4.742553760607524964e+02 1.430584174481795223e+01
6.309573444801929638e-07 9.054293239622755891e+02 1.470155030995564616e+01
1.140624923851320228e-06 1.412111649093712913e+03 1.365522768322844271e+01
2.061986009502219260e-06 5.826739347511160076e+02 6.523877458147426367e+00
3.727593720314938057e-06 1.325106477393232581e+03 7.317234262792109867e+00
6.738627168030940877e-06 1.080433263280292294e+03 4.914157995774347754e+00
1.218187912010114744e-05 1.021275074349882061e+03 3.553448944419026478e+00
2.202201949987373474e-05 8.610052583255918535e+02 2.426667015425033824e+00
3.981071705534969458e-05 7.553072006859756584e+02 1.690431858788251418e+00
7.196856730011514085e-05 6.462122787608858516e+02 1.162925867654163170e+00
1.301025216910830151e-04 6.086027203200907252e+02 8.393825647586441452e-01
2.351952635070956471e-04 6.623993498821838557e+02 6.513006619957711907e-01
4.251786303382885782e-04 7.096402729458179692e+02 5.013826130225849109e-01
7.686246100397730154e-04 3.355998324888324191e+02 2.564422515911557454e-01
1.389495494373136101e-03 1.118140641727957529e+02 1.100919341721781214e-01
2.511886431509576835e-03 3.034801995431070054e+01 4.265805374019473323e-02
4.540909610972469757e-03 9.547984068994260554e+00 1.779591287340306915e-02
8.208914159638244779e-03 2.546466201172681298e+00 6.835368890859550711e-03
1.483981788967563172e-02 6.446128083213444881e-01 2.557826226919191794e-03
2.682695795279721809e-02 3.189630407446992777e-01 1.338197837431757357e-03
4.849693428528190769e-02 7.549299496011925570e-02 4.842080899920150026e-04
8.767123872968668463e-02 1.295689974242114455e-02 1.491962248706917417e-04
5.179474679231201861e-01 1.163177492887251677e-03 1.839145100284009907e-05
1.692666615037872635e+00 8.150715946656399483e-05 2.693072352288231940e-06
