# Barrier Energy Step Time
0.000000000000000000e+00 -5.929010000000000218e+03 0.000000000000000000e+00 0.000000000000000000e+00
4.279999999999999916e-01 -5.928983000000000175e+03 5.000000000000000000e-01 2.517999999999999974e-12
0.000000000000000000e+00 -5.929411000000000058e+03 1.000000000000000000e+00 2.517999999999999974e-12
4.309999999999999942e-01 -5.928601999999999862e+03 1.500000000000000000e+00 2.722000000000000074e-11
0.000000000000000000e+00 -5.929033000000000357e+03 2.000000000000000000e+00 2.722000000000000074e-11
5.299999999999999850e-02 -5.929358000000000175e+03 2.500000000000000000e+00 2.724999999999999960e-11
0.000000000000000000e+00 -5.929411000000000058e+03 3.000000000000000000e+00 2.724999999999999960e-11
4.309999999999999942e-01 -5.928601999999999862e+03 3.500000000000000000e+00 3.252000000000000118e-11
0.000000000000000000e+00 -5.929033000000000357e+03 4.000000000000000000e+00 3.252000000000000118e-11
1.000000000000000021e-02 -5.929396999999999935e+03 4.500000000000000000e+00 3.263000000000000132e-11
0.000000000000000000e+00 -5.929407000000000153e+03 5.000000000000000000e+00 3.263000000000000132e-11
3.840000000000000080e-01 -5.928649000000000342e+03 5.500000000000000000e+00 3.337999999999999873e-11
0.000000000000000000e+00 -5.929033000000000357e+03 6.000000000000000000e+00 3.337999999999999873e-11
5.299999999999999850e-02 -5.929358000000000175e+03 6.500000000000000000e+00 3.370999999999999914e-11
0.000000000000000000e+00 -5.929411000000000058e+03 7.000000000000000000e+00 3.370999999999999914e-11
6.089999999999999858e-01 -5.928635000000000218e+03 7.500000000000000000e+00 7.987999999999999971e-11
0.000000000000000000e+00 -5.929243999999999687e+03 8.000000000000000000e+00 7.987999999999999971e-11
5.440000000000000391e-01 -5.928804000000000087e+03 8.500000000000000000e+00 8.035999999999999443e-11
0.000000000000000000e+00 -5.929347999999999956e+03 9.000000000000000000e+00 8.035999999999999443e-11
4.570000000000000173e-01 -5.929128999999999905e+03 9.500000000000000000e+00 8.869000000000000599e-11
0.000000000000000000e+00 -5.929586000000000240e+03 1.000000000000000000e+01 8.869000000000000599e-11
3.699999999999999956e-01 -5.929386000000000422e+03 1.050000000000000000e+01 9.077000000000000036e-11
0.000000000000000000e+00 -5.929756000000000313e+03 1.100000000000000000e+01 9.077000000000000036e-11
4.660000000000000253e-01 -5.929355999999999767e+03 1.150000000000000000e+01 9.187999999999999705e-11
0.000000000000000000e+00 -5.929822000000000116e+03 1.200000000000000000e+01 9.187999999999999705e-11
4.390000000000000013e-01 -5.929423999999999978e+03 1.250000000000000000e+01 9.586000000000000553e-11
0.000000000000000000e+00 -5.929863000000000284e+03 1.300000000000000000e+01 9.586000000000000553e-11
4.789999999999999813e-01 -5.929342999999999847e+03 1.350000000000000000e+01 1.428999999999999925e-10
0.000000000000000000e+00 -5.929822000000000116e+03 1.400000000000000000e+01 1.428999999999999925e-10
6.079999999999999849e-01 -5.929103000000000065e+03 1.450000000000000000e+01 1.481999999999999897e-10
0.000000000000000000e+00 -5.929711000000000240e+03 1.500000000000000000e+01 1.481999999999999897e-10
5.340000000000000302e-01 -5.929029999999999745e+03 1.550000000000000000e+01 1.491000000000000073e-10
0.000000000000000000e+00 -5.929564000000000306e+03 1.600000000000000000e+01 1.491000000000000073e-10
5.040000000000000036e-01 -5.929280999999999949e+03 1.650000000000000000e+01 1.496000000000000056e-10
0.000000000000000000e+00 -5.929784999999999854e+03 1.700000000000000000e+01 1.496000000000000056e-10
5.550000000000000488e-01 -5.929425000000000182e+03 1.750000000000000000e+01 1.781999999999999895e-10
0.000000000000000000e+00 -5.929980999999999767e+03 1.800000000000000000e+01 1.781999999999999895e-10
5.330000000000000293e-01 -5.929502999999999702e+03 1.850000000000000000e+01 2.075000000000000072e-10
0.000000000000000000e+00 -5.930036000000000058e+03 1.900000000000000000e+01 2.075000000000000072e-10
4.390000000000000013e-01 -5.929689000000000306e+03 1.950000000000000000e+01 2.083999999999999990e-10
0.000000000000000000e+00 -5.930127999999999702e+03 2.000000000000000000e+01 2.083999999999999990e-10
6.850000000000000533e-01 -5.929537000000000262e+03 2.050000000000000000e+01 2.140000000000000106e-10
0.000000000000000000e+00 -5.930220999999999549e+03 2.100000000000000000e+01 2.140000000000000106e-10
4.149999999999999800e-01 -5.929518000000000029e+03 2.150000000000000000e+01 2.222999999999999975e-10
0.000000000000000000e+00 -5.929932999999999993e+03 2.200000000000000000e+01 2.222999999999999975e-10
1.270000000000000018e-01 -5.930095000000000255e+03 2.250000000000000000e+01 2.246000000000000051e-10
0.000000000000000000e+00 -5.930220999999999549e+03 2.300000000000000000e+01 2.246000000000000051e-10
6.250000000000000000e-01 -5.929626000000000204e+03 2.350000000000000000e+01 2.246000000000000051e-10
0.000000000000000000e+00 -5.930251000000000204e+03 2.400000000000000000e+01 2.246000000000000051e-10
4.369999999999999996e-01 -5.929917000000000371e+03 2.450000000000000000e+01 2.278000000000000043e-10
0.000000000000000000e+00 -5.930353000000000065e+03 2.500000000000000000e+01 2.278000000000000043e-10
4.209999999999999853e-01 -5.930003999999999905e+03 2.550000000000000000e+01 2.290999999999999895e-10
0.000000000000000000e+00 -5.930426000000000386e+03 2.600000000000000000e+01 2.290999999999999895e-10
4.650000000000000244e-01 -5.929836000000000240e+03 2.650000000000000000e+01 2.306999999999999892e-10
0.000000000000000000e+00 -5.930301999999999680e+03 2.700000000000000000e+01 2.306999999999999892e-10
6.989999999999999547e-01 -5.929391999999999825e+03 2.750000000000000000e+01 2.382999999999999939e-10
0.000000000000000000e+00 -5.930091000000000349e+03 2.800000000000000000e+01 2.382999999999999939e-10
1.189999999999999947e-01 -5.930286000000000058e+03 2.850000000000000000e+01 2.389000000000000229e-10
0.000000000000000000e+00 -5.930405999999999949e+03 2.900000000000000000e+01 2.389000000000000229e-10
