# atom_type event_id atom_id barrier
1.000000000000000000e+00 1.209090000000000000e+05 6.620000000000000000e+02 7.934900299999999573e-01
2.000000000000000000e+00 9.882600000000000000e+04 5.110000000000000000e+02 8.170758900000000269e-01
2.000000000000000000e+00 1.098967000000000000e+06 9.540000000000000000e+02 8.502870500000000442e-01
3.000000000000000000e+00 7.356650000000000000e+05 8.840000000000000000e+02 5.837837200000000060e-01
1.000000000000000000e+00 6.863030000000000000e+05 6.850000000000000000e+02 1.328931759999999906e+00
1.000000000000000000e+00 7.415610000000000000e+05 1.133000000000000000e+03 7.359938499999999495e-01
3.000000000000000000e+00 2.121210000000000000e+05 1.113000000000000000e+03 1.245492000000000044e+00
2.000000000000000000e+00 1.760300000000000000e+05 8.500000000000000000e+01 2.815770899999999743e-01
1.000000000000000000e+00 6.743700000000000000e+04 3.370000000000000000e+02 1.278995890000000024e+00
2.000000000000000000e+00 1.000730000000000000e+05 7.710000000000000000e+02 5.429918400000000034e-01
3.000000000000000000e+00 7.735150000000000000e+05 7.440000000000000000e+02 6.714302399999999560e-01
1.000000000000000000e+00 5.370870000000000000e+05 6.300000000000000000e+01 4.132349000000000161e-01
1.000000000000000000e+00 3.110210000000000000e+05 5.390000000000000000e+02 3.724177130000000169e+00
1.000000000000000000e+00 6.077060000000000000e+05 1.320000000000000000e+03 5.819484400000000113e-01
1.000000000000000000e+00 1.775320000000000000e+05 1.122000000000000000e+03 4.787137899999999724e-01
1.000000000000000000e+00 2.699860000000000000e+05 1.187000000000000000e+03 4.840468299999999835e-01
3.000000000000000000e+00 1.085447000000000000e+06 1.276000000000000000e+03 5.464614800000000550e-01
1.000000000000000000e+00 6.228090000000000000e+05 3.620000000000000000e+02 3.916336100000000209e-01
2.000000000000000000e+00 1.140943000000000000e+06 6.270000000000000000e+02 4.031683899999999876e-01
3.000000000000000000e+00 7.620040000000000000e+05 4.410000000000000000e+02 4.279553999999999858e-01
3.000000000000000000e+00 5.708470000000000000e+05 5.670000000000000000e+02 6.831928600000000129e-01
1.000000000000000000e+00 1.265459000000000000e+06 8.720000000000000000e+02 9.946080899999999447e-01
2.000000000000000000e+00 9.611250000000000000e+05 5.470000000000000000e+02 6.097309400000000545e-01
2.000000000000000000e+00 3.245000000000000000e+05 1.253000000000000000e+03 7.348640400000000517e-01
2.000000000000000000e+00 6.730720000000000000e+05 1.143000000000000000e+03 5.843952399999999825e-01
3.000000000000000000e+00 5.336810000000000000e+05 1.189000000000000000e+03 5.569402300000000361e-01
3.000000000000000000e+00 9.136900000000000000e+05 7.690000000000000000e+02 5.394271400000000272e-01
2.000000000000000000e+00 1.965660000000000000e+05 8.830000000000000000e+02 4.662161499999999958e-01
2.000000000000000000e+00 6.765100000000000000e+05 4.940000000000000000e+02 5.868689499999999448e-01
3.000000000000000000e+00 1.723230000000000000e+05 1.284000000000000000e+03 6.032053699999999630e-01
1.000000000000000000e+00 1.244955000000000000e+06 5.560000000000000000e+02 9.177811599999999848e-01
1.000000000000000000e+00 1.921590000000000000e+05 6.040000000000000000e+02 6.831329499999999610e-01
2.000000000000000000e+00 6.189700000000000000e+04 1.013000000000000000e+03 1.027046490000000034e+00
3.000000000000000000e+00 4.895060000000000000e+05 7.080000000000000000e+02 1.217844579999999954e+00
3.000000000000000000e+00 1.132160000000000000e+05 1.366000000000000000e+03 6.287890400000000213e-01
3.000000000000000000e+00 1.998070000000000000e+05 1.027000000000000000e+03 3.772098799999999974e-01
2.000000000000000000e+00 1.008074000000000000e+06 7.710000000000000000e+02 5.532434999999999992e-01
3.000000000000000000e+00 4.734400000000000000e+05 8.140000000000000000e+02 7.786815700000000451e-01
2.000000000000000000e+00 1.238335000000000000e+06 6.160000000000000000e+02 1.529943520000000001e+00
2.000000000000000000e+00 1.204623000000000000e+06 1.860000000000000000e+02 3.614222999999999741e-01
3.000000000000000000e+00 1.064794000000000000e+06 2.660000000000000000e+02 4.221019599999999983e-01
3.000000000000000000e+00 5.321130000000000000e+05 4.060000000000000000e+02 4.855235399999999757e-01
3.000000000000000000e+00 7.445850000000000000e+05 4.060000000000000000e+02 5.483784299999999723e-01
1.000000000000000000e+00 9.796070000000000000e+05 8.870000000000000000e+02 5.088035699999999828e-01
2.000000000000000000e+00 7.811100000000000000e+05 5.630000000000000000e+02 7.189702199999999932e-01
1.000000000000000000e+00 4.959340000000000000e+05 3.370000000000000000e+02 5.887452899999999767e-01
2.000000000000000000e+00 9.797220000000000000e+05 1.990000000000000000e+02 7.373338099999999784e-01
1.000000000000000000e+00 4.919660000000000000e+05 1.020000000000000000e+03 4.754923899999999870e-01
2.000000000000000000e+00 6.732270000000000000e+05 4.160000000000000000e+02 6.570433399999999757e-01
3.000000000000000000e+00 1.049675000000000000e+06 1.322000000000000000e+03 5.085434899999999869e-01
2.000000000000000000e+00 1.063752000000000000e+06 8.830000000000000000e+02 1.338702709999999962e+00
1.000000000000000000e+00 7.516080000000000000e+05 6.810000000000000000e+02 4.337601899999999899e-01
2.000000000000000000e+00 8.288710000000000000e+05 9.030000000000000000e+02 8.976436700000000046e-01
3.000000000000000000e+00 1.644700000000000000e+04 5.300000000000000000e+02 7.612972500000000364e-01
3.000000000000000000e+00 9.343050000000000000e+05 2.430000000000000000e+02 6.091448499999999600e-01
2.000000000000000000e+00 1.099152000000000000e+06 4.100000000000000000e+02 7.811497699999999655e-01
2.000000000000000000e+00 5.552300000000000000e+04 7.600000000000000000e+01 9.270833200000000440e-01
2.000000000000000000e+00 1.187748000000000000e+06 8.120000000000000000e+02 1.006225860000000027e+00
2.000000000000000000e+00 8.517470000000000000e+05 8.210000000000000000e+02 7.767153700000000160e-01
1.000000000000000000e+00 8.406120000000000000e+05 6.790000000000000000e+02 3.907382469999999941e+00
2.000000000000000000e+00 2.462910000000000000e+05 7.670000000000000000e+02 7.551639199999999885e-01
3.000000000000000000e+00 2.199190000000000000e+05 1.349000000000000000e+03 5.156769799999999515e-01
2.000000000000000000e+00 1.082450000000000000e+05 1.090000000000000000e+03 5.261274299999999515e-01
2.000000000000000000e+00 1.059583000000000000e+06 4.950000000000000000e+02 1.354708100000000082e+00
1.000000000000000000e+00 1.145722000000000000e+06 1.330000000000000000e+02 3.626700800000000058e-01
1.000000000000000000e+00 4.514420000000000000e+05 1.200000000000000000e+02 7.961002000000000356e-01
1.000000000000000000e+00 1.499190000000000000e+05 8.170000000000000000e+02 6.675235299999999761e-01
3.000000000000000000e+00 7.617050000000000000e+05 5.300000000000000000e+01 5.565754800000000113e-01
1.000000000000000000e+00 5.895000000000000000e+03 9.770000000000000000e+02 3.125250199999999867e-01
2.000000000000000000e+00 4.483330000000000000e+05 1.880000000000000000e+02 4.945906400000000258e-01
2.000000000000000000e+00 7.156370000000000000e+05 3.910000000000000000e+02 9.850911900000000054e-01
3.000000000000000000e+00 5.934800000000000000e+05 3.930000000000000000e+02 5.208449600000000235e-01
1.000000000000000000e+00 1.061108000000000000e+06 1.334000000000000000e+03 5.613976899999999493e-01
2.000000000000000000e+00 4.876020000000000000e+05 7.820000000000000000e+02 3.670121599999999762e-01
2.000000000000000000e+00 6.497000000000000000e+05 5.470000000000000000e+02 9.720882899999999660e-01
1.000000000000000000e+00 1.355420000000000000e+05 9.400000000000000000e+01 1.388761689999999938e+00
2.000000000000000000e+00 8.218280000000000000e+05 1.340000000000000000e+02 1.018861800000000040e+00
2.000000000000000000e+00 5.663780000000000000e+05 3.410000000000000000e+02 8.227428500000000255e-01
3.000000000000000000e+00 8.370370000000000000e+05 1.380000000000000000e+02 6.016720100000000349e-01
3.000000000000000000e+00 1.042462000000000000e+06 1.196000000000000000e+03 4.956538899999999859e-01
2.000000000000000000e+00 1.109098000000000000e+06 8.520000000000000000e+02 1.270340990000000003e+00
1.000000000000000000e+00 1.280430000000000000e+06 8.300000000000000000e+01 4.688987700000000203e-01
1.000000000000000000e+00 4.982500000000000000e+05 3.860000000000000000e+02 4.680795400000000162e-01
2.000000000000000000e+00 2.030380000000000000e+05 9.380000000000000000e+02 6.211619200000000340e-01
3.000000000000000000e+00 1.018472000000000000e+06 1.358000000000000000e+03 6.897419799999999768e-01
2.000000000000000000e+00 1.165566000000000000e+06 2.680000000000000000e+02 6.369740299999999689e-01
2.000000000000000000e+00 9.946780000000000000e+05 8.390000000000000000e+02 6.560794500000000085e-01
2.000000000000000000e+00 1.102187000000000000e+06 1.359000000000000000e+03 5.832246599999999503e-01
1.000000000000000000e+00 1.078460000000000000e+06 4.680000000000000000e+02 9.339957500000000135e-01
2.000000000000000000e+00 4.201620000000000000e+05 9.870000000000000000e+02 5.699032600000000226e-01
2.000000000000000000e+00 7.506100000000000000e+05 5.010000000000000000e+02 4.797542359999999562e+00
3.000000000000000000e+00 1.197200000000000000e+06 3.930000000000000000e+02 6.054732600000000131e-01
2.000000000000000000e+00 9.099890000000000000e+05 9.430000000000000000e+02 5.288109699999999913e-01
3.000000000000000000e+00 8.912440000000000000e+05 2.140000000000000000e+02 3.950872799999999851e-01
3.000000000000000000e+00 1.264796000000000000e+06 3.660000000000000000e+02 5.437405000000000016e-02
2.000000000000000000e+00 3.410100000000000000e+04 1.002000000000000000e+03 8.529516600000000004e-01
1.000000000000000000e+00 1.021619000000000000e+06 4.180000000000000000e+02 6.695992299999999897e-01
1.000000000000000000e+00 1.038971000000000000e+06 8.270000000000000000e+02 1.013468169999999891e+00
2.000000000000000000e+00 1.086141000000000000e+06 3.600000000000000000e+01 8.519070399999999488e-01
2.000000000000000000e+00 5.492860000000000000e+05 1.218000000000000000e+03 5.757170700000000529e-01
3.000000000000000000e+00 1.147008000000000000e+06 4.400000000000000000e+01 5.544394200000000161e-01
2.000000000000000000e+00 1.151673000000000000e+06 6.360000000000000000e+02 6.423270700000000000e-01
1.000000000000000000e+00 8.383390000000000000e+05 4.910000000000000000e+02 5.940795000000000103e-02
2.000000000000000000e+00 7.231000000000000000e+03 1.700000000000000000e+01 1.273120720000000095e+00
3.000000000000000000e+00 1.044746000000000000e+06 1.196000000000000000e+03 5.242081400000000446e-01
2.000000000000000000e+00 3.281850000000000000e+05 5.700000000000000000e+01 1.326694470000000070e+00
2.000000000000000000e+00 1.239824000000000000e+06 5.740000000000000000e+02 6.899266800000000144e-01
2.000000000000000000e+00 6.956500000000000000e+05 2.400000000000000000e+01 4.942305100000000118e-01
2.000000000000000000e+00 3.727480000000000000e+05 1.367000000000000000e+03 4.860252700000000092e-01
3.000000000000000000e+00 1.116920000000000000e+06 8.640000000000000000e+02 6.876363300000000178e-01
1.000000000000000000e+00 8.458840000000000000e+05 6.700000000000000000e+02 1.360866549999999897e+00
2.000000000000000000e+00 4.949930000000000000e+05 9.030000000000000000e+02 9.357376200000000477e-01
1.000000000000000000e+00 1.278715000000000000e+06 1.268000000000000000e+03 4.030090599999999745e-01
1.000000000000000000e+00 1.312120000000000000e+05 7.170000000000000000e+02 6.222757700000000058e-01
1.000000000000000000e+00 5.367880000000000000e+05 5.870000000000000000e+02 6.688893399999999989e-01
1.000000000000000000e+00 5.229430000000000000e+05 4.260000000000000000e+02 1.155956949999999983e+00
1.000000000000000000e+00 1.016192000000000000e+06 5.490000000000000000e+02 2.253408500000000092e-01
3.000000000000000000e+00 6.311450000000000000e+05 1.324000000000000000e+03 1.528131689999999931e+00
2.000000000000000000e+00 3.788840000000000000e+05 4.140000000000000000e+02 8.655335299999999954e-01
1.000000000000000000e+00 1.282884000000000000e+06 2.700000000000000000e+02 3.499670599999999965e-01
3.000000000000000000e+00 2.506850000000000000e+05 6.370000000000000000e+02 5.966454500000000216e-01
1.000000000000000000e+00 1.526170000000000000e+05 1.342000000000000000e+03 1.456709760000000076e+00
3.000000000000000000e+00 9.827540000000000000e+05 6.430000000000000000e+02 5.325795899999999916e-01
2.000000000000000000e+00 3.255690000000000000e+05 6.160000000000000000e+02 8.872953900000000171e-01
3.000000000000000000e+00 2.876570000000000000e+05 3.660000000000000000e+02 5.124906000000000184e-01
1.000000000000000000e+00 9.731530000000000000e+05 1.102000000000000000e+03 3.520360000000000156e-01
1.000000000000000000e+00 4.236950000000000000e+05 6.100000000000000000e+02 6.453082399999999774e-01
3.000000000000000000e+00 1.159068000000000000e+06 9.900000000000000000e+02 6.936582799999999605e-01
2.000000000000000000e+00 3.147090000000000000e+05 2.520000000000000000e+02 8.792977100000000101e-01
3.000000000000000000e+00 5.524500000000000000e+05 5.600000000000000000e+01 5.267654999999999976e-01
2.000000000000000000e+00 1.320570000000000000e+05 1.253000000000000000e+03 6.386487800000000270e-01
1.000000000000000000e+00 7.480140000000000000e+05 1.107000000000000000e+03 9.327523899999999868e-01
1.000000000000000000e+00 2.164400000000000000e+04 4.260000000000000000e+02 7.772142600000000456e-01
1.000000000000000000e+00 5.427840000000000000e+05 1.117000000000000000e+03 5.495341099999999646e-01
2.000000000000000000e+00 1.060238000000000000e+06 8.300000000000000000e+02 6.539555900000000310e-01
1.000000000000000000e+00 6.691900000000000000e+05 3.560000000000000000e+02 5.899741899999999539e-01
3.000000000000000000e+00 5.749740000000000000e+05 6.420000000000000000e+02 7.933755700000000299e-01
1.000000000000000000e+00 6.405480000000000000e+05 7.800000000000000000e+01 7.113633700000000504e-01
3.000000000000000000e+00 8.032670000000000000e+05 1.510000000000000000e+02 5.912274100000000088e-01
2.000000000000000000e+00 3.349290000000000000e+05 9.500000000000000000e+01 1.416317140000000085e+00
1.000000000000000000e+00 7.090030000000000000e+05 1.154000000000000000e+03 1.507577579999999973e+00
3.000000000000000000e+00 9.616420000000000000e+05 6.220000000000000000e+02 5.376827800000000268e-01
2.000000000000000000e+00 7.667720000000000000e+05 5.630000000000000000e+02 6.044804799999999867e-01
3.000000000000000000e+00 3.479860000000000000e+05 5.170000000000000000e+02 4.885393800000000231e-01
1.000000000000000000e+00 7.360360000000000000e+05 3.860000000000000000e+02 3.189800199999999752e-01
1.000000000000000000e+00 6.093130000000000000e+05 3.700000000000000000e+02 1.087704830000000067e+00
3.000000000000000000e+00 4.036960000000000000e+05 8.660000000000000000e+02 6.406659999999999577e-01
1.000000000000000000e+00 6.567530000000000000e+05 1.348000000000000000e+03 4.015527800000000092e+00
2.000000000000000000e+00 9.978100000000000000e+05 8.570000000000000000e+02 5.784086200000000400e-01
2.000000000000000000e+00 8.473030000000000000e+05 4.140000000000000000e+02 9.412147100000000099e-01
3.000000000000000000e+00 7.330200000000000000e+05 1.770000000000000000e+02 7.482003000000000403e-01
3.000000000000000000e+00 1.171449000000000000e+06 1.318000000000000000e+03 8.466742900000000516e-01
2.000000000000000000e+00 6.648420000000000000e+05 1.070000000000000000e+02 8.956882900000000536e-01
3.000000000000000000e+00 1.074663000000000000e+06 1.325000000000000000e+03 5.037597400000000114e-01
2.000000000000000000e+00 2.379360000000000000e+05 6.480000000000000000e+02 1.207162620000000075e+00
1.000000000000000000e+00 2.447620000000000000e+05 5.420000000000000000e+02 7.216167700000000185e-01
2.000000000000000000e+00 6.639040000000000000e+05 8.250000000000000000e+02 1.227087169999999894e+00
1.000000000000000000e+00 6.421670000000000000e+05 3.370000000000000000e+02 4.276376000000000066e-01
2.000000000000000000e+00 9.005600000000000000e+05 7.820000000000000000e+02 5.376758600000000055e-01
1.000000000000000000e+00 2.638590000000000000e+05 1.220000000000000000e+02 9.791419599999999779e-01
2.000000000000000000e+00 1.099219000000000000e+06 1.043000000000000000e+03 5.275445800000000407e-01
2.000000000000000000e+00 8.769990000000000000e+05 4.900000000000000000e+01 6.152460199999999491e-01
1.000000000000000000e+00 1.931410000000000000e+05 4.340000000000000000e+02 4.493423670000000314e+00
2.000000000000000000e+00 9.579690000000000000e+05 8.100000000000000000e+02 7.385615800000000508e-01
3.000000000000000000e+00 1.981610000000000000e+05 4.000000000000000000e+00 6.344197599999999992e-01
2.000000000000000000e+00 1.203405000000000000e+06 9.160000000000000000e+02 4.792497489999999694e+00
3.000000000000000000e+00 4.844930000000000000e+05 5.200000000000000000e+01 6.501610199999999784e-01
3.000000000000000000e+00 1.125500000000000000e+05 8.220000000000000000e+02 4.721174599999999888e-01
2.000000000000000000e+00 4.753120000000000000e+05 9.280000000000000000e+02 8.151354400000000444e-01
2.000000000000000000e+00 9.345070000000000000e+05 5.760000000000000000e+02 6.901565699999999692e-01
3.000000000000000000e+00 1.266296000000000000e+06 1.024000000000000000e+03 4.911996000000000140e-01
3.000000000000000000e+00 4.751270000000000000e+05 3.980000000000000000e+02 6.449812999999999796e-01
2.000000000000000000e+00 1.030250000000000000e+05 7.020000000000000000e+02 6.869702300000000150e-01
2.000000000000000000e+00 3.936270000000000000e+05 2.710000000000000000e+02 6.217714800000000430e-01
2.000000000000000000e+00 3.427140000000000000e+05 1.362000000000000000e+03 4.333559799999999740e-01
2.000000000000000000e+00 4.278200000000000000e+05 1.173000000000000000e+03 6.850060500000000330e-01
3.000000000000000000e+00 9.330060000000000000e+05 2.260000000000000000e+02 7.138033499999999476e-01
3.000000000000000000e+00 2.712520000000000000e+05 8.640000000000000000e+02 6.972948500000000216e-01
2.000000000000000000e+00 1.170999000000000000e+06 1.118000000000000000e+03 7.824729700000000454e-01
2.000000000000000000e+00 7.277150000000000000e+05 1.013000000000000000e+03 8.030896699999999777e-01
3.000000000000000000e+00 3.797600000000000000e+05 4.920000000000000000e+02 9.087132399999999777e-01
2.000000000000000000e+00 4.448840000000000000e+05 6.260000000000000000e+02 1.556093000000000059e-02
3.000000000000000000e+00 9.977000000000000000e+03 7.470000000000000000e+02 6.981666199999999600e-01
2.000000000000000000e+00 1.200659000000000000e+06 1.080000000000000000e+02 8.145155200000000484e-01
3.000000000000000000e+00 1.148967000000000000e+06 1.069000000000000000e+03 1.034527779999999897e+00
2.000000000000000000e+00 6.769000000000000000e+03 2.230000000000000000e+02 5.195752099999999540e-01
2.000000000000000000e+00 1.222908000000000000e+06 1.008000000000000000e+03 4.864352100000000068e-01
2.000000000000000000e+00 1.043884000000000000e+06 9.520000000000000000e+02 8.516973700000000091e-01
1.000000000000000000e+00 9.564200000000000000e+04 8.360000000000000000e+02 6.059584199999999976e-01
2.000000000000000000e+00 9.728570000000000000e+05 6.200000000000000000e+01 8.729959699999999545e-01
2.000000000000000000e+00 1.073905000000000000e+06 3.410000000000000000e+02 8.805613199999999807e-01
1.000000000000000000e+00 1.130274000000000000e+06 1.294000000000000000e+03 6.772925400000000540e-01
1.000000000000000000e+00 3.965700000000000000e+04 8.400000000000000000e+02 4.640296400000000210e-01
2.000000000000000000e+00 2.271230000000000000e+05 3.580000000000000000e+02 5.846873999999999683e-01
2.000000000000000000e+00 6.011370000000000000e+05 7.710000000000000000e+02 1.230468050000000035e+00
3.000000000000000000e+00 1.000114000000000000e+06 1.274000000000000000e+03 4.331581800000000038e-01
1.000000000000000000e+00 1.237380000000000000e+06 1.187000000000000000e+03 6.288555399999999906e-01
1.000000000000000000e+00 1.060191000000000000e+06 1.214000000000000000e+03 5.023784599999999712e-01
2.000000000000000000e+00 5.922460000000000000e+05 1.002000000000000000e+03 4.680337490000000322e+00
1.000000000000000000e+00 6.045860000000000000e+05 3.610000000000000000e+02 6.346037300000000325e-01
3.000000000000000000e+00 4.638900000000000000e+04 6.760000000000000000e+02 7.562338199999999455e-01
2.000000000000000000e+00 1.174504000000000000e+06 6.470000000000000000e+02 6.392664799999999703e-01
3.000000000000000000e+00 8.607880000000000000e+05 7.520000000000000000e+02 6.083363600000000204e-01
1.000000000000000000e+00 1.256580000000000000e+05 8.760000000000000000e+02 8.093954999999999900e-02
1.000000000000000000e+00 1.272184000000000000e+06 9.670000000000000000e+02 7.069492000000000553e-01
