# time dx dy dz
3.983000000000000295e-12 1.568395599999999890e+00 -1.599425912400000316e+00 -1.657216655999997623e-02
1.468000000000000126e-11 1.221582000000000640e-01 1.210297694640000143e+00 -1.592274983949999889e+00
2.914000000000000225e-11 -1.667036320999995547e-02 1.363631300000000213e+00 -1.491357700000000008e+00
3.869999999999999948e-11 -1.347547342499999967e+00 -1.385653617299998086e-01 -1.436016331959999892e+00
4.297000000000000128e-11 1.385272980999999959e+00 1.147909533199999860e-01 1.419138741129999826e+00
4.516999999999999756e-11 1.513217660500000061e+00 -5.665888807999996946e-02 -1.598174258729999853e+00
4.971000000000000205e-11 1.388072799999999773e+00 -1.452743436620000050e+00 -2.220865619000000207e-02
5.056999999999999959e-11 -1.498377743629999870e+00 -4.901993229999913534e-03 -1.381028442819999924e+00
5.182000000000000174e-11 -1.252091000000000176e-01 -1.382933994710000114e+00 1.389846468370000476e+00
7.820999999999999410e-11 1.552797800000000006e+00 -1.289948500000000164e+00 -5.180707958999999918e-02
7.952999999999999575e-11 -1.057368052380999734e-01 -1.494527917529999694e+00 -1.219151041160000171e+00
9.561000000000000640e-11 -1.415874489390000157e+00 1.557847698410000259e+00 -3.990558220999992911e-02
1.274999999999999992e-10 1.365906195130000000e+00 -1.600360564980000344e+00 1.147648697999995027e-02
1.835000000000000126e-10 -1.412778095129999745e+00 1.560161256200000235e+00 -3.444308221000000336e-02
2.001000000000000121e-10 1.363834888660000022e+00 -1.600161132239999784e+00 9.338986980000019145e-03
2.070000000000000090e-10 -1.411505988659999877e+00 1.560115400299999955e+00 -3.296228221000011005e-02
2.336999999999999788e-10 1.367414999999999825e+00 4.061664227999990662e-02 1.395661579430000021e+00
2.407000000000000063e-10 -1.470602600000000093e+00 1.411229400000000300e+00 7.789750969999814645e-03
2.422000000000000011e-10 1.506251000000000229e+00 -1.357427400000000173e+00 -1.084848173399998728e-01
2.424999999999999898e-10 -1.357523900000000339e+00 -1.096267999999997189e-01 1.345450899999999894e+00
2.510999999999999911e-10 1.547869600000000068e+00 -5.461751487999982890e-02 1.729684424450000035e+00
2.528999999999999745e-10 1.391516600000000103e+00 1.534857000000000582e-01 -1.431476324449999948e+00
2.542999999999999904e-10 -1.431527800000000017e+00 -1.993855156199999534e-01 1.387652817100000213e+00
2.618999999999999952e-10 1.324428404169999851e+00 -1.108905800000000053e+00 4.187768290000010163e-02
2.631999999999999803e-10 -1.608136304169999864e+00 -1.490691299999999941e+00 2.524270452999996528e-02
