step time ezz temp pe pxx pyy szz vol
0 0 0 2666 -6106.54554814351 33829.9828668801 34554.4320540444 -3.39848803812718 14788.7980023657
10 0.05 0 2268.75762426687 -6036.13642966143 45974.5714885011 46584.5014260187 -4.62457822939882 14788.8913322377
20 0.1 0 1307.617741445 -5865.66695664294 82313.2514240797 82606.9183219066 -8.32818577678637 14789.2364575163
30 0.15 0 665.704050540344 -5751.81812844542 105790.805952139 106191.953901777 -10.7841413923333 14790.0028825108
40 0.2 0 790.72133726362 -5774.00460793866 97180.7979101456 97735.7537495874 -9.98179328092474 14791.3041915624
50 0.25 0 1120.70323808353 -5832.35345598674 78854.6744075296 78615.2591787667 -8.09923389906686 14793.1052113745
60 0.3 0 1219.70544081221 -5849.57065966167 75638.8958897246 72487.4374294817 -7.66324157028059 14795.3185453564
70 0.35 0 1161.3699313014 -5838.84110990982 81370.3467838304 74207.6857011325 -8.11616832827608 14797.9157503188
80 0.4 0 1159.19622061939 -5838.06282541703 84009.1044824576 74892.7589180578 -8.25265363772596 14800.9113913095
90 0.45 0 1272.15356699925 -5857.62989020995 79235.3374561503 72220.4771009368 -7.66825368890086 14804.310702073
100 0.5 0 1413.71853955619 -5882.14700022315 71509.4293121646 69034.2768554143 -6.82668374486864 14808.0912485421
110 0.55 0 1484.85817926651 -5894.083485229 66903.7524112961 68587.4101551389 -6.39620248428225 14812.2206722415
120 0.6 0 1434.10722361872 -5884.39089143765 68160.7524040938 71510.0094124123 -6.65176465900825 14816.6825173858
130 0.65 0 1326.04055532171 -5864.59988546803 72852.5885234145 75395.474565354 -7.24925366005248 14821.4861341536
140 0.7 0 1282.58476080209 -5856.33692195009 74935.3457192776 75736.0674241782 -7.53486812016256 14826.6529974274
150 0.75 0 1341.27493197834 -5866.18987545157 71576.5286064627 71453.8154781096 -7.26881250354523 14832.190001227
160 0.8 0 1424.98047028376 -5880.43115424519 67221.1478015612 66357.3408644431 -6.80842770988098 14838.0797957593
170 0.85 0 1443.73395953392 -5883.13570477681 66370.0074773873 64770.9896044085 -6.52041866508747 14844.2983975273
180 0.9 0 1380.824015351 -5871.40880181907 69807.9684706386 67543.2484425949 -6.60487262950258 14850.8358693257
190 0.95 0 1305.64431535296 -5857.5944854398 73029.0865964296 70431.3670677126 -6.83185142040539 14857.701349845
200 1 0 1294.57182805864 -5855.20946760806 72692.1896177013 69922.5200143513 -6.81300665801336 14864.9063539777
210 1.05 0 1347.98904568341 -5864.26243502932 69796.5453398817 66843.4540960459 -6.40824366129377 14872.4474896733
220 1.1 0 1394.80134021094 -5872.11910443924 66332.8423825033 64263.1542093589 -6.02230872749211 14880.3069532399
230 1.15 0 1389.03054125094 -5870.65160484609 64267.7982653449 63899.9415764116 -5.90922824502545 14888.4665647133
240 1.2 0 1351.31565770379 -5863.5594753215 64193.6244722617 65661.041158858 -6.05493279947682 14896.9183066068
250 1.25 0 1317.88532343334 -5857.2675748641 64384.303875455 66136.1198915029 -6.1987230645812 14905.6645153754
260 1.3 0 1335.42911548229 -5860.03217791516 62408.2135525451 63325.4911238451 -6.10280236243065 14914.7057135817
270 1.35 0 1387.22159725438 -5868.84637177715 59226.6133047139 58475.1860163076 -5.83880107033821 14924.0299572511
280 1.4 0 1401.81321094842 -5871.03193845898 58241.426146562 55356.3656748039 -5.64756047769647 14933.6176485427
290 1.45 0 1367.60904587432 -5864.57338680368 59500.3445786096 54839.1034383453 -5.5699966190961 14943.4558341074
300 1.5 0 1329.50336100044 -5857.45444966493 60628.8386782134 55528.6811829095 -5.55195798425946 14953.5412181903
310 1.55 0 1318.6617002302 -5855.18584696599 60067.2543217339 55748.3263397406 -5.43955336544679 14963.873170757
320 1.6 0 1338.26258591674 -5858.30304803126 57071.4396546514 55027.7618122308 -5.25719575069917 14974.4460864793
330 1.65 0 1371.86980783803 -5863.87078521505 52804.889384369 53348.7059549766 -5.06184389883825 14985.2473072305
340 1.7 0 1401.60317445195 -5868.71679471532 49843.8353074092 50793.4407127915 -4.90226477592869 14996.2601216122
350 1.75 0 1408.49688984421 -5869.49238905444 49148.9338355926 49201.3931499153 -4.78183917633151 15007.4690464206
360 1.8 0 1388.93367768074 -5865.576274108 49881.8891754419 48205.8113047127 -4.724664146131 15018.8643119197
370 1.85 0 1368.85446042728 -5861.57992002069 50411.396651373 46670.0574906314 -4.65545122873982 15030.4404112639
380 1.9 0 1370.09025529083 -5861.35984584609 49166.3542605119 44579.3717243378 -4.49621273751517 15042.1902516157
390 1.95 0 1387.25121229233 -5863.94371053636 47020.4091953783 43049.4186951315 -4.28833388859858 15054.1017081617
400 2 0 1391.63036657665 -5864.23719935368 44525.5241496053 42835.4759780192 -4.07443421786501 15066.1608956867
410 2.05 0 1380.2435524769 -5861.7265982505 42520.7221538233 42984.0317227775 -3.87021559655617 15078.3552332764
420 2.1 0 1369.08574863682 -5859.2548710481 41035.3496892771 42559.0384475114 -3.71630132685193 15090.6736954766
430 2.15 0 1364.38306521917 -5857.92343501027 39181.4085262919 41920.8534297571 -3.66578487579371 15103.1060833977
440 2.2 0 1363.82527652976 -5857.31668444506 37195.8303165721 40598.5547325482 -3.62582328413381 15115.6427759767
450 2.25 0 1369.23625923605 -5857.75602141171 35608.550827984 37990.2220758549 -3.55481633481602 15128.2729216285
460 2.3 0 1368.4473037039 -5857.07931330109 35427.7908959097 34868.392096534 -3.42530969234661 15140.9838607742
470 2.35 0 1361.66187825461 -5855.3274151681 35679.2287487341 32277.2876481417 -3.208517104162 15153.7631268437
480 2.4 0 1364.22206351953 -5855.22416132106 35246.0920139078 30308.3940384862 -2.96453615837832 15166.5984925634
490 2.45 0 1369.09197740069 -5855.51306761049 33571.9042723559 29381.2419555882 -2.73551471264378 15179.4772083177
500 2.5 0 1367.94939291323 -5854.72156386122 31427.6105211108 29619.1308628574 -2.60078089323517 15192.3868200201
510 2.55 0 1369.42616435874 -5854.38719134818 28928.6615494743 29374.6971857102 -2.48110600255364 15205.3171624136
520 2.6 0 1372.65035937128 -5854.34815354825 26115.8422054462 27835.7565787078 -2.38017929212564 15218.2572308541
530 2.65 0 1369.76373268134 -5853.21090681803 24266.9747134604 26231.2682401921 -2.30890638689465 15231.1940688199
540 2.7 0 1356.53776190438 -5850.2391410113 23911.4237926838 25046.0270280385 -2.33322804143543 15244.1168733612
550 2.75 0 1332.5722887543 -5845.36958666916 24111.5026451088 24775.0246718306 -2.37274356606923 15257.0198175485
560 2.8 0 1324.50802417392 -5843.32515743535 22984.5855626678 24284.3846328598 -2.28323515897958 15269.8995436611
570 2.85 0 1353.48829243697 -5847.82949848476 20323.3267699434 22395.0874949837 -1.99110585766114 15282.7480055238
580 2.9 0 1393.13495456057 -5854.17523042383 17463.1399970006 20031.1231953047 -1.56736649573928 15295.5490055304
590 2.95 0 1418.60921394563 -5857.96623939375 15172.3837513955 18363.3246344534 -1.25277340221785 15308.2831598334
600 3 0 1422.22150550715 -5857.86084650828 13435.4116989883 16993.1541796758 -1.19904940228603 15320.9351726242
610 3.05 0 1415.63822586791 -5855.94615419068 12332.5900370634 15170.6844175573 -1.21545176539291 15333.4958331737
620 3.1 0 1408.20255917997 -5853.87962238387 11372.4766086354 13320.9713109947 -1.10317218787254 15345.9578218732
