# time dx dy dz
1.883999999999999969e-11 6.673227795997438427e-05 -1.283791299999999858e+00 -1.287826499999999985e+00
1.083999999999999953e-10 -1.287421212465960085e+00 -2.179200000000042561e-03 -1.289162300000000094e+00
1.112000000000000012e-10 1.283464065540000032e+00 -1.719699999999981790e-03 -1.287450599999999890e+00
1.225999999999999954e-10 1.291177734460000170e+00 2.450000000000646105e-04 1.279785352269999787e+00
1.647000000000000103e-10 1.284819500000000225e+00 -1.291149300000000055e+00 2.425847730000057004e-03
1.803999999999999923e-10 -1.284470299999999732e+00 1.291848399999999897e+00 -3.218172070000061349e-03
1.865000000000000022e-10 -1.280571242200000182e+00 -7.916999999999679068e-04 -1.282960527930000039e+00
2.280999999999999930e-10 -4.651868401999966277e-03 1.292409083639000311e+00 1.279915500000000428e+00
2.788999999999999882e-10 -1.285364846967999686e+00 2.743632456100103621e-03 1.288392199999999654e+00
2.899999999999999808e-10 -1.287274800000000052e+00 1.888691514999318866e-04 1.290438752350000273e+00
3.553999999999999825e-10 -3.647200000000045718e-03 1.291078531622800174e+00 1.285633347650000147e+00
3.629000000000000083e-10 -1.409900000000048961e-03 1.288799300000000203e+00 -1.283268776409999923e+00
3.629999999999999872e-10 -1.286125199999999857e+00 5.420799999999920127e-03 1.283537876410000056e+00
3.727000000000000158e-10 -1.286544499999999980e+00 1.289444000000000035e+00 2.840900000000201597e-03
3.865999999999999885e-10 -1.285976100000000066e+00 4.232399999999912274e-03 -1.290620663820000180e+00
4.239000000000000044e-10 -1.290757399999999944e+00 -1.287710200000000027e+00 -5.065106827000015119e-03
4.445000000000000160e-10 -3.399899999999954868e-03 1.282938000000000134e+00 -1.285862808524999901e+00
5.331000000000000513e-10 1.291368999999999989e+00 5.380900000000111982e-03 -1.287918700000000083e+00
5.803999999999999810e-10 1.291642900000000260e+00 -2.100099999999929454e-03 1.279474725110000044e+00
5.930000000000000202e-10 1.290784599999999838e+00 -2.237793284010081152e-16 1.286184360240000046e+00
6.220000000000000234e-10 4.229400000000022031e-03 1.290284700000000395e+00 -1.276802285349999844e+00
6.449000000000000167e-10 5.289000000001957066e-04 1.292542800000000103e+00 -1.287006300000000270e+00
6.456000000000000247e-10 -1.286974599999999969e+00 1.289918099999999956e+00 -3.522700000000090776e-03
6.568999999999999753e-10 1.281597499999999945e+00 4.402099999999912333e-03 1.286134358049999982e+00
7.120000000000000228e-10 -1.281592299999999796e+00 5.669000000001703926e-04 1.293946170520000383e+00
8.068999999999999743e-10 -1.575399999999901358e-03 -1.290721699999999972e+00 1.284230171429999956e+00
