# AtomId eventId barrier
1.850000000000000000e+02 8.799080000000000000e+05 5.122600000000000486e-01
5.880000000000000000e+02 8.992570000000000000e+05 1.668479999999999963e-01
5.880000000000000000e+02 8.747440000000000000e+05 4.749599999999999655e-02
5.880000000000000000e+02 7.862450000000000000e+05 4.062400000000000039e-02
1.850000000000000000e+02 1.180590000000000000e+06 5.022339999999999582e-01
3.450000000000000000e+02 1.468760000000000000e+05 2.873689999999999856e-01
5.880000000000000000e+02 8.235190000000000000e+05 3.165870000000000073e-01
5.880000000000000000e+02 1.250438000000000000e+06 1.110270000000000007e-01
1.850000000000000000e+02 3.911150000000000000e+05 5.182769999999999877e-01
1.850000000000000000e+02 3.571670000000000000e+05 6.607859999999999845e-01
3.450000000000000000e+02 9.795510000000000000e+05 2.383270000000000111e-01
3.450000000000000000e+02 1.687890000000000000e+05 4.679010000000000113e-01
9.570000000000000000e+02 5.410430000000000000e+05 5.803190000000000293e-01
1.610000000000000000e+02 1.375060000000000000e+05 5.697229999999999794e-01
8.450000000000000000e+02 1.190260000000000000e+06 5.309350000000000458e-01
9.570000000000000000e+02 4.357010000000000000e+05 6.477119999999999544e-01
1.099000000000000000e+03 7.523240000000000000e+05 8.585500000000000353e-01
1.610000000000000000e+02 8.506850000000000000e+05 5.350150000000000183e-01
8.450000000000000000e+02 6.105790000000000000e+05 4.423429999999999862e-01
8.450000000000000000e+02 4.209300000000000000e+05 9.174719999999999542e-01
9.570000000000000000e+02 1.043360000000000000e+06 4.924299999999999788e-01
1.313000000000000000e+03 4.267790000000000000e+05 4.213259999999999783e-01
1.610000000000000000e+02 8.213080000000000000e+05 6.858049999999999979e-01
9.280000000000000000e+02 4.120900000000000000e+04 4.519850000000000256e-01
1.055000000000000000e+03 4.215780000000000000e+05 6.336699999999999555e-01
1.188000000000000000e+03 5.320660000000000000e+05 6.901009999999999645e-01
1.313000000000000000e+03 2.075600000000000000e+05 6.433489999999999487e-01
1.610000000000000000e+02 8.506850000000000000e+05 4.944319999999999826e-01
3.230000000000000000e+02 3.354250000000000000e+05 4.443750000000000200e-01
9.280000000000000000e+02 2.395100000000000000e+05 3.044169999999999932e-01
1.188000000000000000e+03 1.032900000000000000e+06 6.458559999999999857e-01
1.285000000000000000e+03 1.039868000000000000e+06 1.801760000000000028e-01
1.610000000000000000e+02 7.095400000000000000e+04 5.295819999999999972e-01
3.230000000000000000e+02 1.101741000000000000e+06 5.169049999999999478e-01
4.530000000000000000e+02 3.604680000000000000e+05 2.253469999999999918e-01
8.880000000000000000e+02 7.397900000000000000e+05 4.930599999999999983e-01
1.285000000000000000e+03 8.219070000000000000e+05 5.713789999999999702e-01
4.530000000000000000e+02 6.528920000000000000e+05 2.004819999999999935e-01
1.131000000000000000e+03 5.556370000000000000e+05 3.668179999999999774e-01
1.610000000000000000e+02 7.095400000000000000e+04 5.295819999999999972e-01
3.230000000000000000e+02 1.101741000000000000e+06 5.143330000000000402e-01
4.530000000000000000e+02 3.604680000000000000e+05 2.253469999999999918e-01
8.880000000000000000e+02 7.397900000000000000e+05 4.930669999999999775e-01
1.285000000000000000e+03 8.219070000000000000e+05 5.713840000000000030e-01
4.530000000000000000e+02 6.528920000000000000e+05 2.004819999999999935e-01
1.131000000000000000e+03 5.556370000000000000e+05 3.668210000000000082e-01
1.610000000000000000e+02 7.095400000000000000e+04 5.295809999999999684e-01
3.230000000000000000e+02 1.101741000000000000e+06 5.143299999999999539e-01
4.530000000000000000e+02 3.604680000000000000e+05 2.253469999999999918e-01
8.880000000000000000e+02 7.397900000000000000e+05 4.930570000000000230e-01
1.285000000000000000e+03 8.219070000000000000e+05 5.713660000000000405e-01
4.530000000000000000e+02 6.528920000000000000e+05 2.004829999999999945e-01
1.131000000000000000e+03 5.556370000000000000e+05 3.668199999999999794e-01
1.610000000000000000e+02 7.095400000000000000e+04 5.295809999999999684e-01
3.230000000000000000e+02 1.101741000000000000e+06 5.143269999999999786e-01
4.530000000000000000e+02 3.604680000000000000e+05 2.253469999999999918e-01
8.880000000000000000e+02 7.397900000000000000e+05 4.930610000000000270e-01
1.285000000000000000e+03 8.219070000000000000e+05 5.713690000000000158e-01
1.610000000000000000e+02 1.270865000000000000e+06 5.355050000000000088e-01
3.230000000000000000e+02 1.164898000000000000e+06 5.719359999999999999e-01
8.450000000000000000e+02 1.664990000000000000e+05 5.385149999999999659e-01
1.099000000000000000e+03 8.620780000000000000e+05 5.084720000000000351e-01
1.188000000000000000e+03 1.179140000000000000e+05 3.717070000000000096e-01
1.313000000000000000e+03 1.101741000000000000e+06 6.231609999999999649e-01
3.230000000000000000e+02 1.184522000000000000e+06 7.243119999999999559e-01
1.188000000000000000e+03 6.895050000000000000e+05 3.719399999999999928e-01
1.610000000000000000e+02 3.354250000000000000e+05 5.358979999999999855e-01
3.230000000000000000e+02 1.164898000000000000e+06 5.719359999999999999e-01
8.450000000000000000e+02 1.664990000000000000e+05 5.385149999999999659e-01
1.099000000000000000e+03 8.620780000000000000e+05 5.084729999999999528e-01
1.188000000000000000e+03 5.961360000000000000e+05 3.717070000000000096e-01
1.313000000000000000e+03 1.101741000000000000e+06 6.231659999999999977e-01
8.450000000000000000e+02 1.048011000000000000e+06 5.754350000000000298e-01
1.099000000000000000e+03 1.067811000000000000e+06 2.816549999999999887e-01
8.450000000000000000e+02 8.224360000000000000e+05 8.309060000000000334e-01
1.104000000000000000e+03 4.668460000000000000e+05 3.764390000000000236e-01
6.700000000000000000e+02 6.006700000000000000e+04 5.458920000000000439e-01
1.104000000000000000e+03 3.838580000000000000e+05 3.768170000000000130e-01
1.104000000000000000e+03 4.668460000000000000e+05 3.764410000000000256e-01
8.450000000000000000e+02 8.224360000000000000e+05 8.309119999999999839e-01
8.450000000000000000e+02 1.048011000000000000e+06 5.751100000000000101e-01
1.099000000000000000e+03 1.067812000000000000e+06 2.813499999999999890e-01
8.450000000000000000e+02 8.224360000000000000e+05 8.309149999999999592e-01
8.450000000000000000e+02 1.048011000000000000e+06 5.751239999999999686e-01
1.099000000000000000e+03 1.067812000000000000e+06 2.813450000000000117e-01
8.450000000000000000e+02 8.224360000000000000e+05 8.309210000000000207e-01
8.450000000000000000e+02 1.048011000000000000e+06 5.751220000000000221e-01
1.099000000000000000e+03 1.067812000000000000e+06 2.813620000000000010e-01
1.610000000000000000e+02 3.354250000000000000e+05 5.359310000000000462e-01
3.230000000000000000e+02 1.164898000000000000e+06 5.716229999999999922e-01
8.450000000000000000e+02 1.664990000000000000e+05 5.381620000000000292e-01
1.099000000000000000e+03 8.620780000000000000e+05 5.080900000000000416e-01
1.188000000000000000e+03 1.179140000000000000e+05 3.716090000000000226e-01
1.313000000000000000e+03 1.101741000000000000e+06 6.229660000000000197e-01
1.790000000000000000e+02 6.101470000000000000e+05 4.648789999999999867e-01
4.530000000000000000e+02 5.541020000000000000e+05 2.615390000000000215e-01
4.530000000000000000e+02 1.962430000000000000e+05 2.493289999999999951e-01
1.790000000000000000e+02 6.101470000000000000e+05 4.648820000000000174e-01
4.530000000000000000e+02 5.541020000000000000e+05 2.615489999999999760e-01
4.530000000000000000e+02 1.962430000000000000e+05 2.493309999999999971e-01
1.790000000000000000e+02 6.101470000000000000e+05 4.648860000000000214e-01
4.530000000000000000e+02 5.541020000000000000e+05 2.615540000000000087e-01
4.530000000000000000e+02 1.962430000000000000e+05 2.493299999999999961e-01
1.610000000000000000e+02 9.990480000000000000e+05 3.750069999999999792e-01
4.530000000000000000e+02 1.270248000000000000e+06 5.891129999999999978e-01
4.530000000000000000e+02 5.326620000000000000e+05 4.312259999999999982e-01
8.880000000000000000e+02 1.221603000000000000e+06 4.917980000000000129e-01
