# bin_edges hist err
5.907837911587943396e-08 2.116504290230828360e+02 2.323165271821916633e+01
1.068000432514575467e-07 2.821163129384594015e+00 1.994863579621307670e+00
1.930697728883249708e-07 2.574952881307577286e+02 1.417464909613680568e+01
3.490254878959579243e-07 4.993969070633120282e+02 1.468179544057994157e+01
6.309573444801929638e-07 1.085184344504685441e+03 1.609668984248508750e+01
1.140624923851320228e-06 1.769433854786833081e+03 1.528729174284207382e+01
2.061986009502219260e-06 6.531627918598803717e+02 6.908005541915533065e+00
3.727593720314938057e-06 1.559447723526764321e+03 7.938819737189703574e+00
6.738627168030940877e-06 1.174930679243894247e+03 5.125133988708693522e+00
1.218187912010114744e-05 1.000333499649777650e+03 3.517224419218416998e+00
2.202201949987373474e-05 8.363738254580980538e+02 2.391974035625466399e+00
3.981071705534969458e-05 7.492109457775717374e+02 1.683785917501239515e+00
7.196856730011514085e-05 6.493430082757773789e+02 1.165870925149476989e+00
1.301025216910830151e-04 6.099696818802865437e+02 8.404194282456222131e-01
2.351952635070956471e-04 6.655335966502846077e+02 6.529133104460395076e-01
4.251786303382885782e-04 7.122139334257122982e+02 5.023476034258786971e-01
7.686246100397730154e-04 3.340173504944178831e+02 2.558657683747362355e-01
1.389495494373136101e-03 1.108682609825634557e+02 1.096376864072411278e-01
2.511886431509576835e-03 3.011184485396552901e+01 4.249653278140051726e-02
4.540909610972469757e-03 9.522501284421688084e+00 1.777415272268446575e-02
8.208914159638244779e-03 2.539277504899956739e+00 6.826483449255123931e-03
1.483981788967563172e-02 6.418446104275093989e-01 2.552615956928130751e-03
2.682695795279721809e-02 3.191023520275322878e-01 1.338640944451667146e-03
4.849693428528190769e-02 7.476137916380853898e-02 4.819104295713770038e-04
8.767123872968668463e-02 1.301996379524151225e-02 1.495757306477630666e-04
5.179474679231201861e-01 1.163439780662908936e-03 1.839559813670758222e-05
1.692666615037872635e+00 7.529542113034033376e-05 2.588709903327877471e-06
