# dx dy dz
-1.747000000000000108e+00 -1.747000000000000108e+00 4.291999999999999734e-06
-1.745999999999999774e+00 1.745367000000000113e+00 -1.430999999999999936e-06
-1.747999999999999776e+00 -1.747367000000000115e+00 -6.198999999999999433e-06
0.000000000000000000e+00 1.746749000000000107e+00 1.747003338000000072e+00
1.748999999999999666e+00 3.779999999999998639e-04 1.747000000000000108e+00
0.000000000000000000e+00 1.748873000000000122e+00 1.746999999999999442e+00
0.000000000000000000e+00 -1.745789000000000035e+00 1.746000000000000441e+00
-1.748999999999999666e+00 -2.269000000000001484e-04 1.746999999999999886e+00
1.748999999999999666e+00 2.269000000000001484e-04 -1.746999999999999886e+00
1.748999999999999888e+00 -2.288000000000001404e-04 1.746999999999999886e+00
1.000000000000111910e-03 1.748017800000000177e+00 1.746000000000000441e+00
0.000000000000000000e+00 1.746999999999999886e+00 -1.745000000000000995e+00
-1.750000000000000000e+00 -1.746999999999999886e+00 0.000000000000000000e+00
1.745999999999999996e+00 -1.000000000000111910e-03 -1.747999999999999332e+00
9.999999999998898659e-04 -1.749203999999999981e+00 -1.748000000000000220e+00
-1.749000000000000110e+00 -4.550000000000001092e-04 -1.746999999999999886e+00
0.000000000000000000e+00 1.748659000000000185e+00 -1.746999999999999886e+00
1.748000000000000220e+00 0.000000000000000000e+00 -1.747194000000000136e+00
1.747079000000000049e+00 0.000000000000000000e+00 1.746194000000000024e+00
-1.745079000000000047e+00 0.000000000000000000e+00 1.747000000000000108e+00
1.747543000000000069e+00 0.000000000000000000e+00 1.747999999999999776e+00
-1.746543000000000179e+00 0.000000000000000000e+00 1.746999999999999886e+00
1.746965000000000101e+00 -1.750695000000000112e+00 1.000000000000333955e-03
3.150000000000001757e-04 1.747694999999999999e+00 -1.748000000000000220e+00
1.699999999999965428e-05 1.746000000000000218e+00 -1.745999999999999996e+00
1.748702999999999896e+00 0.000000000000000000e+00 -1.746999999999999886e+00
1.747000000000000108e+00 0.000000000000000000e+00 -1.746149200000000068e+00
0.000000000000000000e+00 -1.749000000000000110e+00 -1.746850800000000037e+00
1.748999999999999666e+00 0.000000000000000000e+00 1.745883000000000074e+00
1.747000000000000774e+00 1.747999999999999776e+00 2.301999999999999576e-04
-1.745000000000000107e+00 1.746999999999999886e+00 3.189999999999996224e-05
-1.748000000000000220e+00 -1.746999999999999886e+00 -1.000000000000024307e-06
1.748000000000000220e+00 1.746999999999999886e+00 1.000000000000024307e-06
-1.000000000000333955e-03 -1.745999999999999552e+00 1.748854899999999990e+00
1.750000000000000000e+00 -1.000000000000333955e-03 -1.746817000000000064e+00
0.000000000000000000e+00 -1.747999999999999776e+00 1.746817000000000064e+00
-1.748999999999999666e+00 1.747999999999999776e+00 0.000000000000000000e+00
-1.747000000000000330e+00 -1.745999999999999774e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.747000000000000108e+00 1.750000000000000222e+00
0.000000000000000000e+00 -1.746000000000000218e+00 1.745999999999999552e+00
0.000000000000000000e+00 1.744999999999999885e+00 -1.745999999999999552e+00
-1.747999999999999998e+00 1.000000000000333955e-03 -1.746000000000000218e+00
-1.747422000000000031e+00 -1.750000000000000222e+00 -1.000000000000111910e-03
1.745422000000000029e+00 -1.746165999999999885e+00 0.000000000000000000e+00
-1.747503999999999946e+00 -1.747834000000000110e+00 0.000000000000000000e+00
-1.746496000000000048e+00 -1.746999999999999886e+00 0.000000000000000000e+00
-1.000000000000111910e-03 1.746999999999999886e+00 1.749000000000000110e+00
0.000000000000000000e+00 1.746534999999999949e+00 -1.747000000000000108e+00
1.748986000000000152e+00 6.510000000000005366e-04 -1.747058999999999918e+00
1.747013999999999845e+00 1.919999999999994628e-04 1.745058999999999916e+00
1.746999999999999886e+00 -1.748377999999999988e+00 1.000000000000111910e-03
0.000000000000000000e+00 1.745934999999999793e+00 1.747999999999999998e+00
1.749000000000000554e+00 1.747065000000000090e+00 9.999999999998898659e-04
