step time ezz temp pe pxx pyy szz vol
500 2.5 0 901.642237897548 -5778.40506423123 360.063073463169 3200.36203449231 0.174483236880883 15930.8903299264
510 2.55 0 888.415327883603 -5775.52332697546 -525.06537497768 2228.48543336418 0.139259769642052 15944.3880155389
520 2.6 0 881.47481813153 -5773.76083082762 -1449.81292023393 764.070965043906 0.128352354419279 15957.6988921143
530 2.65 0 888.4174454486 -5774.44740167314 -3602.77560743636 -1983.15282890043 0.333172841542274 15970.8138216824
540 2.7 0 896.46272524659 -5775.30593534536 -5982.55477896737 -4698.58175602084 0.570946786989111 15983.7120659833
550 2.75 0 890.856537650051 -5773.72440765675 -7803.25083277968 -6539.21418248024 0.721783249799327 15996.3712680972
560 2.8 0 882.456220971433 -5771.63973321703 -9760.34092045108 -8070.96419653757 0.871949614322461 16008.7753250479
570 2.85 0 886.488380899983 -5771.7514878121 -12099.3407466671 -9954.70940279193 1.05141419051166 16020.909380864
580 2.9 0 887.539512451048 -5771.31833424296 -13244.3797137441 -10904.3059155798 1.15747739995607 16032.7574095843
590 2.95 0 874.85182175031 -5768.45223055463 -12897.386462001 -10040.7990290501 1.12999041113276 16044.3121447992
600 3 0 860.706871343206 -5765.34383806362 -12872.5118793956 -9149.07606558128 1.12169154389366 16055.5792012065
610 3.05 0 867.692696093823 -5765.97982174489 -14041.981732347 -10265.803275337 1.30422573291845 16066.5629869994
620 3.1 0 898.103805629133 -5770.7487016603 -15967.134644597 -13242.6566610795 1.62300356864798 16077.2537608542
630 3.15 0 921.368946575968 -5774.21610474471 -17874.3541137013 -15923.117288395 1.87367451737258 16087.6307324431
640 3.2 0 916.507608447949 -5772.68211658045 -18904.3130865289 -16693.2123212042 1.95355463064756 16097.6763758481
650 3.25 0 897.973788343218 -5768.73956173136 -19326.9604044117 -16546.6602204461 2.00892727866731 16107.3858621712
660 3.3 0 882.787204795208 -5765.40135050417 -19614.6660830743 -16772.4370823316 2.07855756026846 16116.7604573024
670 3.35 0 876.747556534383 -5763.69285108363 -20254.3039111633 -17521.2487420282 2.10960623592626 16125.8009478099
680 3.4 0 883.348164149641 -5764.22390383596 -21423.2714798823 -18862.2421524309 2.15623708130714 16134.5065210726
690 3.45 0 895.305095622462 -5765.6970684322 -22566.1519465623 -20722.0087449159 2.28438826753475 16142.8727096496
700 3.5 0 898.964722494815 -5765.69087875375 -23094.5604026104 -22175.7860258373 2.46765173923449 16150.891674219
710 3.55 0 885.344717845637 -5762.62213307451 -23265.7087766704 -22530.2071646542 2.59909469553704 16158.557122228
720 3.6 0 864.606761340807 -5758.30715778478 -23191.1972362911 -21803.5537239709 2.60854958732836 16165.869017341
730 3.65 0 854.187093949513 -5755.83761964528 -23097.4183916305 -20498.3803410556 2.58689389024018 16172.8348641891
740 3.7 0 861.311220472946 -5756.48287011329 -23425.0474950565 -20082.0871237911 2.6641850765668 16179.464489863
750 3.75 0 880.153717783938 -5759.19830105361 -24544.3142418453 -21484.1606508757 2.79024910121088 16185.761032691
760 3.8 0 895.123959912855 -5761.21457429365 -25848.0270592253 -23646.9339939006 2.89447204295547 16191.718745952
770 3.85 0 896.071210790103 -5760.73858225645 -26475.4136713745 -25094.7961818346 2.94376047740458 16197.3297706547
780 3.9 0 889.341935587427 -5758.91087848555 -26883.3475579097 -25712.1476793986 2.94437397821018 16202.5916374151
790 3.95 0 886.705995756951 -5757.81902489597 -27774.2543694302 -25776.8530704588 2.93336560945058 16207.5066265429
800 4 0 886.775360187957 -5757.21296436039 -28811.9420235954 -25908.1219347227 2.95345526727963 16212.0777375549
810 4.05 0 890.823516620205 -5757.31495583895 -29323.3336116024 -26785.3863106941 3.01060633825706 16216.3063847697
820 4.1 0 897.303093493091 -5757.85311140325 -28977.3260199835 -27828.0270975207 3.06583253285633 16220.1925069281
830 4.15 0 896.1813723772 -5757.04390325099 -28258.1169307024 -29028.212712475 3.08453463326393 16223.7378557791
840 4.2 0 896.138237611013 -5756.43274243588 -27835.2104810446 -30079.6648793185 3.12984053084502 16226.9457241366
850 4.25 0 901.672843599858 -5756.8179019733 -28056.7815896534 -30438.090903736 3.22785513000998 16229.8182111696
860 4.3 0 900.047927886583 -5755.93726798009 -28152.4858794011 -29710.6301740115 3.24014198689667 16232.3566639724
870 4.35 0 894.38388972386 -5754.34854076631 -27174.5618563293 -28035.1162634411 3.14380885775062 16234.5685056728
880 4.4 0 890.953056857136 -5753.16799383302 -26158.0698616629 -26694.1633408294 3.07504426584788 16236.4694919885
890 4.45 0 895.325795049779 -5753.37558524187 -26593.6493952359 -26781.1017889707 3.11288831894373 16238.0734240004
900 4.5 0 907.680875654955 -5754.99585610696 -28754.0788671283 -27866.9771675694 3.23269109342096 16239.3823210311
910 4.55 0 914.297312825191 -5755.59885478068 -30956.2726364635 -28920.4197973936 3.41343087942291 16240.3874518973
920 4.6 0 912.722758999585 -5754.7551256271 -31668.1780096712 -29584.4168042582 3.53593951370394 16241.0784086387
930 4.65 0 910.607191245184 -5753.82522929756 -31819.2023575965 -29995.4232375448 3.55129123474639 16241.4515215295
940 4.7 0 907.674334884005 -5752.75529103661 -31908.8353398349 -29751.1736408042 3.48110093013569 16241.5093136495
950 4.75 0 911.868397204749 -5752.95493440363 -31863.6913432573 -29296.9599728628 3.37844091214139 16241.2590754157
960 4.8 0 927.537069977206 -5755.19190207699 -32283.7876064573 -29577.1212384464 3.32259831934438 16240.7095428418
970 4.85 0 939.067513938812 -5756.69245681675 -32845.6138017592 -30144.5928958184 3.27947500956305 16239.865051415
980 4.9 0 933.827390633264 -5755.22450004914 -32560.1779853915 -29706.8916855108 3.1941764530502 16238.7285149889
990 4.95 0 921.231049684683 -5752.46623760675 -31141.8594862082 -28540.5888512732 3.09105394276514 16237.3091264798
1000 5 0 918.775002532404 -5751.51511831616 -30072.3459743717 -28056.5899329092 2.99596584041559 16235.6215133829
1010 5.05 0 925.870199039886 -5752.25963570127 -29983.7543082105 -28353.7994073766 2.87828675627085 16233.6773622699
1020 5.1 0 934.549028779649 -5753.28378796726 -30361.3739147703 -28658.2968090355 2.75533127866385 16231.4836775227
1030 5.15 0 947.384143350738 -5755.04576302491 -31029.6398238052 -28467.8848485908 2.70759138120918 16229.0455569447
1040 5.2 0 958.439992444682 -5756.49095877208 -31166.8997603573 -27815.3878868368 2.74161110786821 16226.3665312519
1050 5.25 0 957.506539298853 -5755.80807755444 -30165.1621209123 -26414.9146671867 2.7690524879902 16223.4508641524
1060 5.3 0 950.508989444957 -5754.06321595895 -27879.5018004546 -24691.7626392129 2.73844661003922 16220.3085639995
1070 5.35 0 937.289997524097 -5751.21818978865 -24938.1809034456 -23552.1093852785 2.6791268814333 16216.9558488543
1080 5.4 0 923.769876818841 -5748.32815750511 -22926.9026450842 -23156.7186999326 2.62084138562193 16213.4097562076
1090 5.45 0 925.6005716981 -5748.16677668645 -23083.8619729776 -23253.0392486731 2.59740069773833 16209.6818235077
1100 5.5 0 937.902103532022 -5749.85920983305 -23548.5442462002 -23075.063787144 2.55201960411449 16205.7752558403
1110 5.55 0 945.980698110684 -5750.79532052897 -23472.1880740822 -22571.3293865409 2.44554978939989 16201.693134024
1120 5.6 0 952.564046572375 -5751.46561575617 -23359.105086911 -22132.5506571663 2.32485420381746 16197.4424104932
1130 5.65 0 953.097643404438 -5751.06380317303 -22629.0582474474 -21604.652030014 2.23013007421409 16193.0308952243
1140 5.7 0 942.725258669634 -5748.72624038255 -21205.9253499955 -20976.9104752216 2.11711022194284 16188.4676910222
1150 5.75 0 942.188044239252 -5748.13782581342 -20264.581402852 -20705.1792266315 1.97233087613361 16183.7643013039
1160 5.8 0 957.180150978491 -5750.30312420154 -20514.0382242102 -21248.4504843961 1.91317302975151 16178.9301016543
1170 5.85 0 971.496634193557 -5752.34249848438 -20959.1208530932 -21343.0772073183 1.94950114848913 16173.9666740932
1180 5.9 0 969.520241961385 -5751.49220627336 -20424.9943434335 -19778.7199705597 1.93623917190372 16168.87370082
1190 5.95 0 958.87686624747 -5749.10455929453 -19081.6293108396 -16949.1919525854 1.80168361731635 16163.6598489441
1200 6 0 961.173123326755 -5749.01412733211 -18270.5611079675 -14804.6095846119 1.68227990647063 16158.3426231469
1210 6.05 0 971.814415257784 -5750.39743215789 -18298.1825735302 -14381.4138528039 1.64048899904679 16152.9357084401
1220 6.1 0 974.050243054852 -5750.28469796806 -17863.7107810049 -14247.2439985854 1.55495622330229 16147.4438109315
1230 6.15 0 970.640246304828 -5749.17187907762 -16403.360163655 -13504.1483506825 1.42941367908209 16141.8726630954
1240 6.2 0 965.799271331149 -5747.80467709564 -14555.5091951746 -12148.4193877409 1.37147926675694 16136.2335443788
1250 6.25 0 964.420513619851 -5747.05070142606 -13143.4749286057 -10942.1010456196 1.40230878706427 16130.5385447006
1260 6.3 0 976.068101648701 -5748.60564799551 -12565.8535801746 -10216.4704149997 1.44412674190337 16124.7955158425
1270 6.35 0 985.305971517197 -5749.72468657099 -11840.3611065762 -9811.28322089205 1.39596639608523 16119.0082303039
1280 6.4 0 982.775023830984 -5748.74791479467 -10671.5251991293 -9110.92384971178 1.25556978116243 16113.1825081299
1290 6.45 0 986.140619769894 -5748.82149676953 -10457.6049095755 -8602.2962009175 1.1880502703449 16107.3277741372
1300 6.5 0 995.004042632724 -5749.86782880559 -10817.9206332015 -8142.83071075018 1.17887568239741 16101.4488926234
1310 6.55 0 997.309136937759 -5749.74460722393 -10612.5305366335 -7603.16569529695 1.07595403788697 16095.5473618042
1320 6.6 0 999.513870080838 -5749.60386184795 -9858.850013375 -6706.31240982815 0.933438975971846 16089.6287502312
1330 6.65 0 1001.6091183408 -5749.4403774948 -9354.34588582566 -5444.17827228825 0.826577046266331 16083.7022678095
1340 6.7 0 995.867419344981 -5747.88409462973 -8861.43266189064 -4066.57430185961 0.668253369111367 16077.7769795387
1350 6.75 0 989.808399004921 -5746.27032864363 -8261.78884676974 -3262.44857167958 0.475786778421312 16071.8632727949
1360 6.8 0 989.372746991624 -5745.65536021873 -7598.40349212038 -3516.53241338178 0.345559582232968 16065.9706848242
1370 6.85 0 991.521878770783 -5745.49543448186 -6447.70766631457 -3457.18576965762 0.212652874207339 16060.1048893053
1380 6.9 0 992.234853209663 -5745.07483830373 -4636.04240565628 -2495.96639940145 0.0957820532684535 16054.2734069109
1390 6.95 0 995.449777255977 -5745.09109976489 -2587.48970352459 -1474.5019334225 0.0573350198649041 16048.4873255009
1400 7 0 1008.94264310202 -5746.92416814388 -1079.19368562714 -1090.02324333377 0.100248052701041 16042.7562477971
1410 7.05 0 1022.27757389921 -5748.72185387503 -56.594842281077 -1368.61922737528 0.166905823079927 16037.0839106121
1420 7.1 0 1019.59663786441 -5747.67722305652 1540.45599800032 -1043.5199615707 0.100354192482254 16031.4707668235
1430 7.15 0 1006.80314824707 -5744.8402864257 3485.25232090629 -55.9196954886538 -0.0830901160132208 16025.923782531
1440 7.2 0 1003.58873232967 -5743.70577646729 4157.07452104214 866.815678615533 -0.179447275329161 16020.4555306461
1450 7.25 0 1016.85659064799 -5745.4868883783 3371.59066632105 858.169183630464 -0.115621251955476 16015.0721604605
1460 7.3 0 1039.39699274225 -5748.90561367485 2357.33844917323 795.690111652691 -0.10445638652429 16009.7691604702
1470 7.35 0 1054.15407857629 -5750.93829840026 1663.09192377082 1542.39806902139 -0.233183880383323 16004.5421779635
1480 7.4 0 1051.70622481096 -5749.91751653266 2089.83815737008 3519.26517300791 -0.433806046695995 15999.3943819743
1490 7.45 0 1030.27580333354 -5745.5373939306 4302.19308364452 6441.58230280004 -0.661251549248177 15994.3381988091
1500 7.5 0 1002.74149045632 -5740.07660857778 7338.88920403771 9612.18633756958 -0.880004563844734 15989.3947920994
1510 7.55 0 997.469385574541 -5738.56853124016 8505.55759253299 10849.8569404217 -0.945470969734454 15984.5867020719
1520 7.6 0 1019.77247371304 -5741.94578430027 7373.84502116375 9532.66995986928 -0.831932887412144 15979.9211012849
1530 7.65 0 1040.93097713412 -5745.10645857632 6795.29626867587 8240.34941663086 -0.709779998950978 15975.3869125986
1540 7.7 0 1039.95052825742 -5744.3420718675 8623.6940560202 8435.09084611542 -0.756675852134558 15970.9741211059
1550 7.75 0 1028.18256582301 -5741.66696991517 10917.5340859833 10154.1866007184 -0.898904728512124 15966.6880722986
1560 7.8 0 1025.79104933101 -5740.65527900565 11503.4900887839 12231.7053636928 -0.930070497245916 15962.5422734899
1570 7.85 0 1039.8664410651 -5742.55953423033 10995.9183704101 13618.6609067572 -0.915362944233518 15958.5440883276
1580 7.9 0 1059.02886373908 -5745.35984745705 11053.6520050039 14168.8539891085 -0.958138637682171 15954.6945662173
1590 7.95 0 1069.03267916218 -5746.52680667212 11447.4194445577 14264.4513339253 -0.980489819477155 15950.994700653
1600 8 0 1071.77400623673 -5746.40789062097 11948.8634055579 14319.2727820365 -0.945271259336936 15947.4446671068
1610 8.05 0 1079.62636188551 -5747.19856694783 12633.7358283533 14630.374343839 -0.923766737708098 15944.0434703889
1620 8.1 0 1089.76318952465 -5748.39337221755 13446.4333461158 15626.8801386522 -1.00707926556512 15940.7919853417
1630 8.15 0 1092.31563959843 -5748.2377726757 14188.9810352455 17267.918442614 -1.13600664177439 15937.6962143339
1640 8.2 0 1087.32811993283 -5746.75151774808 14127.0462890347 18533.4086288823 -1.23935849873234 15934.7647800844
1650 8.25 0 1083.31614444604 -5745.44702486813 13463.0028605545 19082.6567082709 -1.30532597550034 15932.0025381143
1660 8.3 0 1079.96820517784 -5744.26506055819 13446.2671811716 19318.3619550338 -1.33843835603614 15929.4095869376
1670 8.35 0 1070.87057027302 -5742.06985073412 14699.7945126368 19685.1262615715 -1.38196860855962 15926.9860419354
1680 8.4 0 1061.49570082769 -5739.82852828381 16598.4752240679 19803.3303361894 -1.42541831464321 15924.7359086308
1690 8.45 0 1057.33524319553 -5738.51715190952 17865.8489604231 19537.6574285992 -1.41228225899195 15922.6641258164
1700 8.5 0 1060.1525146924 -5738.44338371161 18457.1388536626 19344.1873009325 -1.45293782745966 15920.7718026886
1710 8.55 0 1065.19216224579 -5738.75897331868 19054.9702805373 19742.087851961 -1.59280108133344 15919.0599055571
1720 8.6 0 1078.85876550364 -5740.60070247808 18885.3790974885 19706.4660378104 -1.67256241247687 15917.5327757292
1730 8.65 0 1102.63213097013 -5744.23347796904 17693.8290297271 18808.0781491514 -1.69307387640492 15916.19003657
1740 8.7 0 1108.01750498675 -5744.60074290348 17896.5751189702 18508.3471599453 -1.86754793786406 15915.0256311893
1750 8.75 0 1082.555310325 -5739.5003408551 20422.73504065 20152.0211590003 -2.21068068721652 15914.043543724
1760 8.8 0 1061.08514691397 -5735.1272481896 21881.0221855464 21475.9655916283 -2.33824231238512 15913.2624841069
1770 8.85 0 1066.81812694119 -5735.58560213393 20640.8263060129 20845.023419091 -2.08077530422443 15912.6914743884
1780 8.9 0 1080.00539578311 -5737.35917012864 19651.7638847038 19723.3180344629 -1.75365750522872 15912.3169926486
1790 8.95 0 1082.17442430366 -5737.17650575395 19876.8968820402 19261.224660781 -1.61904861000629 15912.1218577367
1800 9 0 1083.39341277041 -5736.83123323003 19817.6561737572 19212.289804619 -1.60633882475069 15912.0987660049
1810 9.05 0 1082.95299673349 -5736.19505949138 19641.7644270726 19574.1784705107 -1.63767208858451 15912.2452286089
1820 9.1 0 1070.39709060197 -5733.41564339356 20525.0756203927 20967.9150683265 -1.75649805424228 15912.5620193692
1830 9.15 0 1065.55119486225 -5732.00749477319 20289.0475597931 21899.2961539816 -1.87252339273479 15913.0569500678
1840 9.2 0 1092.59460906429 -5736.2500422281 17510.5403523493 20812.3464570726 -1.79976759275805 15913.7327122132
1850 9.25 0 1129.43965622672 -5742.21944794049 14384.054807403 19693.3173215279 -1.65695543865539 15914.5750781494
1860 9.3 0 1131.63686917457 -5742.03249759303 14135.4156992904 20835.8817208259 -1.70324558600764 15915.5675213005
1870 9.35 0 1098.94309438518 -5735.67547241232 16527.2775262155 23130.5263882078 -1.9218128241859 15916.7124516433
1880 9.4 0 1079.74230023103 -5731.73297648301 19058.1517116251 24300.3616165056 -2.08188374674258 15918.0278559957
1890 9.45 0 1090.05435791283 -5733.03186516084 20162.1022437406 23716.7257470684 -2.01977883275808 15919.5275668652
1900 9.5 0 1104.61935940491 -5735.07775659928 19820.472404144 22462.4731589916 -1.87282825362427 15921.2105577782
1910 9.55 0 1107.01402474715 -5734.96168815982 18716.6565359233 21558.3208806044 -1.81910982288867 15923.0668639774
1920 9.6 0 1099.90434183517 -5733.16206927339 18106.4940015008 21097.456266527 -1.896098886453 15925.0878173324
1930 9.65 0 1096.86283464133 -5732.09298914453 18332.38110099 20719.791255957 -1.95040259576842 15927.2707623407
1940 9.7 0 1107.99897061445 -5733.53999607721 18650.5394872049 20776.2435241595 -1.85744698987104 15929.6154037477
1950 9.75 0 1128.18373564341 -5736.582624709 18284.9785082632 19961.9145418671 -1.64461164910889 15932.1181570515
1960 9.8 0 1141.87361197775 -5738.46768003998 17791.86184706 19579.6973659203 -1.52975219695796 15934.7690337695
1970 9.85 0 1143.40318940559 -5738.19385133201 16967.2989829524 19625.8402680533 -1.45279202428245 15937.560391688
1980 9.9 0 1140.55658354568 -5737.15626868435 16270.6522561476 19920.4459869129 -1.35067058584275 15940.4864193035
1990 9.95 0 1130.58022369812 -5734.85220715347 15881.72732129 20239.0121968765 -1.33473336212969 15943.5421840845
2000 10 0 1125.88901471036 -5733.49463608387 15621.5785031946 20112.2290896316 -1.36354006461831 15946.7256639292
2010 10.05 0 1125.41264910402 -5732.89273603679 15563.4323450595 19600.1084250196 -1.42155002847115 15950.0357678007
2020 10.1 0 1124.52931420982 -5732.21801801994 15853.6315592673 18909.9083263304 -1.48602438115368 15953.4717587738
2030 10.15 0 1128.04523690336 -5732.32340477678 16470.5593423485 18190.5748464939 -1.46954923733062 15957.0334250308
2040 10.2 0 1128.1699545966 -5731.82799872562 16631.5666350499 17057.3007694879 -1.34742460009039 15960.7185626105
2050 10.25 0 1125.87797585138 -5730.90174346955 16631.4190510319 16610.5281014169 -1.2688934774922 15964.5205976489
2060 10.3 0 1124.20603841936 -5730.08588170516 16461.011096286 16399.5478475582 -1.23872942732078 15968.4345657893
2070 10.35 0 1114.76996636323 -5727.89505496155 16867.3886657644 17095.8560854338 -1.34047364306341 15972.4584799288
2080 10.4 0 1109.42831058664 -5726.43829285229 16960.3679665584 17676.498272977 -1.36543712964817 15976.597002347
2090 10.45 0 1128.75433442104 -5729.35135857231 15475.747878369 16645.960272408 -1.20748892152419 15980.8512464559
2100 10.5 0 1153.35916245198 -5733.18491836871 12954.9872359436 14773.9923992327 -1.07794458863848 15985.2086443479
2110 10.55 0 1157.68083833422 -5733.41506475424 11336.7590589746 13789.2532604661 -1.1364459058438 15989.652517511
2120 10.6 0 1145.75329095455 -5730.76995476069 11436.7352819337 12997.3293803305 -1.19096442720216 15994.175487127
2130 10.65 0 1132.20567810065 -5727.84341745481 12259.9823724328 11855.5655985721 -1.09958851665265 15998.7758013366
2140 10.7 0 1129.10752939376 -5726.77814877412 12566.8062617714 10277.2676263593 -0.954056880457739 16003.4490467602
2150 10.75 0 1131.91069714707 -5726.75424010397 12153.9914717835 8969.95040831713 -0.820307791788642 16008.1866101358
2160 10.8 0 1130.37426762895 -5725.95874384006 11531.6067987857 9581.43074078141 -0.753834834267596 16012.9793186163
2170 10.85 0 1124.14227594277 -5724.33324206773 11551.2178204728 11529.036644932 -0.802156579568907 16017.8250182565
2180 10.9 0 1120.43782696978 -5723.15718258683 11498.4519240881 12722.686001645 -0.813789932742827 16022.729772743
2190 10.95 0 1128.26043202001 -5724.02944910823 10995.8872528267 12471.5102545971 -0.699224440973624 16027.6965373204
2200 11 0 1136.44421503056 -5724.95896037012 10850.3525429811 11972.9050914239 -0.574414584269092 16032.7199741285
2210 11.05 0 1134.64260429301 -5724.11087440003 10270.9004356348 12158.8131949325 -0.564527994347803 16037.7941731509
2220 11.1 0 1127.36326383431 -5722.29641287824 8932.32362387386 12202.6207943243 -0.654749585154209 16042.9167982924
2230 11.15 0 1123.04001607464 -5721.01283246638 8288.28583402244 11578.542675785 -0.749619736905137 16048.0864322233
2240 11.2 0 1130.29333028432 -5721.77590523058 7896.71013301804 9947.78145030068 -0.732735181312128 16053.3011706085
2250 11.25 0 1144.49798794492 -5723.76200423884 6449.13481548194 8363.04530465424 -0.632698159632976 16058.5538439359
2260 11.3 0 1154.63060121035 -5725.01759009478 4422.93207852556 7274.70046440553 -0.573189075669981 16063.8321594928
2270 11.35 0 1157.06487479145 -5724.90486060561 2780.87921466889 6002.46306855452 -0.502170457915258 16069.1243201707
2280 11.4 0 1154.57065128458 -5723.91634342811 1628.27207873707 4570.41464534975 -0.344613675170268 16074.4185944966
2290 11.45 0 1153.69631159099 -5723.21491150923 1193.13681512851 3958.31421426098 -0.204116174221975 16079.7026418654
2300 11.5 0 1151.44718705717 -5722.26927809273 1400.92868085637 4040.45440347574 -0.091561910923179 16084.9687104994
2310 11.55 0 1147.07983769025 -5720.95162280224 1831.50375180267 4704.9584320492 -0.0160109913079309 16090.2143448083
2320 11.6 0 1139.66102237335 -5719.09394801372 1351.30488918745 4578.06169095366 0.0860870915463384 16095.4396398153
2330 11.65 0 1131.0499521093 -5717.0304236944 472.836127836217 4626.30803776176 0.136639851568352 16100.6404512388
2340 11.7 0 1133.52665972037 -5716.92705527867 -448.115099986307 5079.39965134345 0.149251364111954 16105.8128142584
2350 11.75 0 1144.91714398811 -5718.39965268142 -962.196926186897 5232.75656500732 0.141092972354276 16110.9547962523
2360 11.8 0 1147.27340010451 -5718.26540953642 -1083.93027028916 4627.71239675367 0.0128224971663781 16116.0660050998
2370 11.85 0 1152.90869735864 -5718.71277968933 -1578.88696180611 2879.42475818276 -0.0368654156833445 16121.1474776158
2380 11.9 0 1165.81635823081 -5720.44371173339 -2820.8852122966 745.247372261569 0.106009703327074 16126.1936805713
2390 11.95 0 1175.32578119101 -5721.56180769194 -3705.06966802398 -1123.68595289724 0.286607118399058 16131.1906800464
