# AtomId eventId barrier
3.110000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
4.680000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
5.670000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
5.840000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
6.860000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
6.890000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
8.640000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
9.360000000000000000e+02 6.974060000000000000e+05 9.871360000000000134e-01
1.028000000000000000e+03 6.974060000000000000e+05 9.871360000000000134e-01
1.178000000000000000e+03 6.974060000000000000e+05 9.871360000000000134e-01
1.213000000000000000e+03 6.974060000000000000e+05 9.871360000000000134e-01
1.339000000000000000e+03 6.974060000000000000e+05 9.871360000000000134e-01
2.260000000000000000e+02 6.974060000000000000e+05 9.871659999999999879e-01
2.480000000000000000e+02 6.974060000000000000e+05 9.866409999999999902e-01
4.680000000000000000e+02 6.974060000000000000e+05 9.869630000000000347e-01
6.930000000000000000e+02 6.974060000000000000e+05 9.866409999999999902e-01
9.010000000000000000e+02 6.974060000000000000e+05 9.871680000000000454e-01
9.300000000000000000e+02 6.974060000000000000e+05 9.871659999999999879e-01
9.910000000000000000e+02 6.974060000000000000e+05 9.866030000000000078e-01
1.353000000000000000e+03 6.974060000000000000e+05 9.871680000000000454e-01
7.100000000000000000e+01 6.974060000000000000e+05 9.871769999999999712e-01
7.700000000000000000e+01 6.974060000000000000e+05 9.867470000000000407e-01
3.110000000000000000e+02 6.974060000000000000e+05 9.867599999999999705e-01
3.460000000000000000e+02 6.974060000000000000e+05 9.871769999999999712e-01
5.840000000000000000e+02 6.974080000000000000e+05 9.871180000000000510e-01
6.930000000000000000e+02 6.974060000000000000e+05 9.867000000000000215e-01
9.010000000000000000e+02 6.974070000000000000e+05 9.871720000000000494e-01
1.011000000000000000e+03 6.974060000000000000e+05 9.871680000000000454e-01
1.028000000000000000e+03 6.974080000000000000e+05 9.871180000000000510e-01
1.032000000000000000e+03 6.974060000000000000e+05 9.867609999999999992e-01
1.049000000000000000e+03 6.974060000000000000e+05 9.871760000000000534e-01
1.353000000000000000e+03 6.974070000000000000e+05 9.871830000000000327e-01
4.200000000000000000e+01 6.974060000000000000e+05 9.869189999999999907e-01
3.110000000000000000e+02 6.974090000000000000e+05 9.871389999999999887e-01
4.680000000000000000e+02 6.974060000000000000e+05 9.869200000000000195e-01
5.200000000000000000e+02 6.974060000000000000e+05 9.869160000000000155e-01
7.150000000000000000e+02 6.974060000000000000e+05 9.871980000000000199e-01
9.360000000000000000e+02 6.974060000000000000e+05 9.870459999999999789e-01
1.028000000000000000e+03 6.974060000000000000e+05 9.871469999999999967e-01
1.178000000000000000e+03 6.974060000000000000e+05 9.870459999999999789e-01
1.320000000000000000e+03 6.974060000000000000e+05 9.871889999999999832e-01
2.870000000000000000e+02 6.974060000000000000e+05 9.866040000000000365e-01
3.500000000000000000e+02 6.974060000000000000e+05 9.871569999999999512e-01
5.200000000000000000e+02 6.974060000000000000e+05 9.868259999999999810e-01
5.960000000000000000e+02 6.974060000000000000e+05 9.866399999999999615e-01
6.040000000000000000e+02 6.974060000000000000e+05 9.871710000000000207e-01
6.890000000000000000e+02 6.974060000000000000e+05 9.866390000000000438e-01
7.150000000000000000e+02 6.974070000000000000e+05 9.871659999999999879e-01
9.850000000000000000e+02 6.974060000000000000e+05 9.871720000000000494e-01
9.920000000000000000e+02 6.974060000000000000e+05 9.871569999999999512e-01
1.320000000000000000e+03 6.974070000000000000e+05 9.871670000000000167e-01
3.500000000000000000e+01 6.974060000000000000e+05 9.866770000000000262e-01
1.250000000000000000e+02 6.974060000000000000e+05 9.866749999999999687e-01
2.180000000000000000e+02 6.974060000000000000e+05 9.866289999999999782e-01
2.870000000000000000e+02 6.974060000000000000e+05 9.872279999999999944e-01
5.930000000000000000e+02 6.974060000000000000e+05 9.871969999999999912e-01
5.960000000000000000e+02 6.974060000000000000e+05 9.872300000000000519e-01
7.010000000000000000e+02 6.974060000000000000e+05 9.871240000000000014e-01
7.150000000000000000e+02 6.974060000000000000e+05 9.871469999999999967e-01
9.850000000000000000e+02 6.974060000000000000e+05 9.871839999999999504e-01
9.920000000000000000e+02 6.974060000000000000e+05 9.871490000000000542e-01
1.128000000000000000e+03 6.974060000000000000e+05 9.871290000000000342e-01
1.215000000000000000e+03 6.974060000000000000e+05 9.872009999999999952e-01
1.250000000000000000e+02 6.974070000000000000e+05 9.872170000000000112e-01
2.180000000000000000e+02 6.974090000000000000e+05 9.871649999999999592e-01
3.000000000000000000e+02 6.974060000000000000e+05 9.866770000000000262e-01
3.250000000000000000e+02 6.974060000000000000e+05 9.867209999999999592e-01
6.020000000000000000e+02 6.974060000000000000e+05 9.871450000000000502e-01
7.350000000000000000e+02 6.974060000000000000e+05 9.872060000000000279e-01
7.560000000000000000e+02 6.974060000000000000e+05 9.867209999999999592e-01
1.128000000000000000e+03 6.974090000000000000e+05 9.871020000000000350e-01
1.215000000000000000e+03 6.974060000000000000e+05 9.872269999999999657e-01
1.221000000000000000e+03 6.974060000000000000e+05 9.871389999999999887e-01
1.312000000000000000e+03 6.974060000000000000e+05 9.872020000000000239e-01
9.500000000000000000e+01 6.974060000000000000e+05 9.871389999999999887e-01
1.250000000000000000e+02 6.974060000000000000e+05 9.871990000000000487e-01
5.930000000000000000e+02 6.974060000000000000e+05 9.866880000000000095e-01
6.020000000000000000e+02 6.974060000000000000e+05 9.871600000000000374e-01
6.030000000000000000e+02 6.974060000000000000e+05 9.871919999999999584e-01
7.150000000000000000e+02 6.974060000000000000e+05 9.871630000000000127e-01
7.560000000000000000e+02 6.974060000000000000e+05 9.872210000000000152e-01
8.160000000000000000e+02 6.974060000000000000e+05 9.866850000000000342e-01
9.920000000000000000e+02 6.974060000000000000e+05 9.871389999999999887e-01
1.124000000000000000e+03 6.974060000000000000e+05 9.866460000000000230e-01
1.178000000000000000e+03 6.974060000000000000e+05 9.871940000000000159e-01
1.215000000000000000e+03 6.974060000000000000e+05 9.872229999999999617e-01
3.500000000000000000e+01 6.974060000000000000e+05 9.866470000000000518e-01
2.180000000000000000e+02 6.974060000000000000e+05 9.866939999999999600e-01
2.870000000000000000e+02 6.974060000000000000e+05 9.871919999999999584e-01
5.960000000000000000e+02 6.974060000000000000e+05 9.871950000000000447e-01
7.010000000000000000e+02 6.974060000000000000e+05 9.871410000000000462e-01
9.850000000000000000e+02 6.974060000000000000e+05 9.866869999999999807e-01
9.920000000000000000e+02 6.974070000000000000e+05 9.871440000000000214e-01
1.128000000000000000e+03 6.974060000000000000e+05 9.871400000000000174e-01
1.215000000000000000e+03 6.974060000000000000e+05 9.872239999999999904e-01
3.500000000000000000e+01 6.974060000000000000e+05 9.872260000000000479e-01
7.800000000000000000e+01 6.974060000000000000e+05 9.871959999999999624e-01
2.180000000000000000e+02 6.974060000000000000e+05 9.872319999999999984e-01
2.870000000000000000e+02 6.974060000000000000e+05 9.871529999999999472e-01
5.930000000000000000e+02 6.974060000000000000e+05 9.871510000000000007e-01
6.450000000000000000e+02 6.974060000000000000e+05 9.866209999999999702e-01
7.010000000000000000e+02 6.974060000000000000e+05 9.871280000000000054e-01
7.260000000000000000e+02 6.974060000000000000e+05 9.871309999999999807e-01
9.370000000000000000e+02 6.974060000000000000e+05 9.866679999999999895e-01
1.034000000000000000e+03 6.974060000000000000e+05 9.866650000000000142e-01
1.195000000000000000e+03 6.974060000000000000e+05 9.871259999999999479e-01
1.359000000000000000e+03 6.974060000000000000e+05 9.871980000000000199e-01
3.300000000000000000e+01 6.974060000000000000e+05 9.871550000000000047e-01
4.040000000000000000e+02 6.974060000000000000e+05 9.866019999999999790e-01
4.050000000000000000e+02 6.974060000000000000e+05 9.871539999999999759e-01
7.260000000000000000e+02 6.974070000000000000e+05 9.871870000000000367e-01
8.170000000000000000e+02 6.974060000000000000e+05 9.865720000000000045e-01
8.810000000000000000e+02 6.974060000000000000e+05 9.871799999999999464e-01
9.370000000000000000e+02 6.974060000000000000e+05 9.866449999999999942e-01
1.108000000000000000e+03 6.974060000000000000e+05 9.871799999999999464e-01
1.128000000000000000e+03 6.974060000000000000e+05 9.866019999999999790e-01
1.195000000000000000e+03 6.974070000000000000e+05 9.871870000000000367e-01
3.500000000000000000e+01 6.974060000000000000e+05 9.872269999999999657e-01
7.800000000000000000e+01 6.974060000000000000e+05 9.871950000000000447e-01
2.180000000000000000e+02 6.974060000000000000e+05 9.872319999999999984e-01
2.870000000000000000e+02 6.974060000000000000e+05 9.871529999999999472e-01
5.930000000000000000e+02 6.974060000000000000e+05 9.871520000000000294e-01
6.450000000000000000e+02 6.974060000000000000e+05 9.866209999999999702e-01
7.010000000000000000e+02 6.974060000000000000e+05 9.866500000000000270e-01
7.260000000000000000e+02 6.974060000000000000e+05 9.871309999999999807e-01
9.370000000000000000e+02 6.974060000000000000e+05 9.866679999999999895e-01
1.034000000000000000e+03 6.974060000000000000e+05 9.866660000000000430e-01
1.195000000000000000e+03 6.974060000000000000e+05 9.871259999999999479e-01
1.359000000000000000e+03 6.974060000000000000e+05 9.871990000000000487e-01
3.300000000000000000e+01 6.974060000000000000e+05 9.871539999999999759e-01
3.500000000000000000e+01 6.974060000000000000e+05 9.871809999999999752e-01
2.180000000000000000e+02 6.974060000000000000e+05 9.871809999999999752e-01
2.180000000000000000e+02 6.974070000000000000e+05 9.864819999999999700e-01
4.040000000000000000e+02 6.974060000000000000e+05 9.866030000000000078e-01
4.050000000000000000e+02 6.974060000000000000e+05 9.871539999999999759e-01
7.260000000000000000e+02 6.974060000000000000e+05 9.872030000000000527e-01
8.170000000000000000e+02 6.974060000000000000e+05 9.865720000000000045e-01
8.810000000000000000e+02 6.974060000000000000e+05 9.871790000000000287e-01
9.370000000000000000e+02 6.974060000000000000e+05 9.866449999999999942e-01
1.108000000000000000e+03 6.974060000000000000e+05 9.871799999999999464e-01
1.128000000000000000e+03 6.974060000000000000e+05 9.866019999999999790e-01
1.195000000000000000e+03 6.974060000000000000e+05 9.872030000000000527e-01
3.300000000000000000e+01 6.974110000000000000e+05 9.871950000000000447e-01
4.600000000000000000e+01 6.974060000000000000e+05 9.866169999999999662e-01
4.600000000000000000e+01 7.582310000000000000e+05 9.871959999999999624e-01
1.630000000000000000e+02 6.974060000000000000e+05 9.871750000000000247e-01
1.630000000000000000e+02 7.582310000000000000e+05 9.866759999999999975e-01
1.640000000000000000e+02 6.974060000000000000e+05 9.866460000000000230e-01
1.640000000000000000e+02 7.582310000000000000e+05 9.871529999999999472e-01
3.900000000000000000e+02 6.974060000000000000e+05 9.871750000000000247e-01
3.900000000000000000e+02 7.582310000000000000e+05 9.866770000000000262e-01
4.040000000000000000e+02 6.974060000000000000e+05 9.866310000000000358e-01
4.050000000000000000e+02 6.974110000000000000e+05 9.871950000000000447e-01
4.550000000000000000e+02 6.974060000000000000e+05 9.871879999999999544e-01
4.550000000000000000e+02 7.582310000000000000e+05 9.871860000000000079e-01
6.450000000000000000e+02 6.974060000000000000e+05 9.866470000000000518e-01
6.450000000000000000e+02 7.582310000000000000e+05 9.871600000000000374e-01
1.010000000000000000e+03 6.974060000000000000e+05 9.871889999999999832e-01
1.010000000000000000e+03 7.582310000000000000e+05 9.867110000000000047e-01
4.600000000000000000e+01 6.974060000000000000e+05 9.872330000000000272e-01
4.600000000000000000e+01 7.582310000000000000e+05 9.867500000000000160e-01
1.630000000000000000e+02 6.974060000000000000e+05 9.871969999999999912e-01
1.630000000000000000e+02 7.582310000000000000e+05 9.871959999999999624e-01
1.640000000000000000e+02 6.974060000000000000e+05 9.872349999999999737e-01
1.640000000000000000e+02 7.582310000000000000e+05 9.867449999999999832e-01
3.390000000000000000e+02 6.974060000000000000e+05 9.866749999999999687e-01
3.390000000000000000e+02 7.582310000000000000e+05 9.872290000000000232e-01
4.050000000000000000e+02 6.974060000000000000e+05 9.871550000000000047e-01
4.050000000000000000e+02 7.582310000000000000e+05 9.871739999999999959e-01
4.960000000000000000e+02 6.974060000000000000e+05 9.872060000000000279e-01
4.960000000000000000e+02 7.582310000000000000e+05 9.871699999999999919e-01
5.760000000000000000e+02 6.974060000000000000e+05 9.871320000000000094e-01
5.760000000000000000e+02 7.582310000000000000e+05 9.872279999999999944e-01
6.830000000000000000e+02 6.974060000000000000e+05 9.872020000000000239e-01
6.830000000000000000e+02 7.582310000000000000e+05 9.871720000000000494e-01
7.310000000000000000e+02 6.974060000000000000e+05 9.867150000000000087e-01
7.310000000000000000e+02 7.582310000000000000e+05 9.871729999999999672e-01
9.690000000000000000e+02 6.974060000000000000e+05 9.871349999999999847e-01
9.690000000000000000e+02 7.582310000000000000e+05 9.872309999999999697e-01
1.010000000000000000e+03 6.974060000000000000e+05 9.871569999999999512e-01
1.010000000000000000e+03 7.582310000000000000e+05 9.871699999999999919e-01
