# bin_edges hist err
5.907837911587943396e-08 1.504273314707011195e+02 1.958397046592199331e+01
1.930697728883249708e-07 2.644774954808843859e+02 1.436444578470038103e+01
3.490254878959579243e-07 5.131307285118035679e+02 1.488117060153100724e+01
6.309573444801929638e-07 9.732939472440101554e+02 1.524311291943253366e+01
1.140624923851320228e-06 1.519444437816931213e+03 1.416519765409555198e+01
2.061986009502219260e-06 6.100368649558411107e+02 6.675546703767002654e+00
3.727593720314938057e-06 1.379269715152891422e+03 7.465552777939235440e+00
6.738627168030940877e-06 1.101165860223060008e+03 4.961263691841669932e+00
1.218187912010114744e-05 9.738559743328448803e+02 3.470099111827898763e+00
2.202201949987373474e-05 8.334964955345270710e+02 2.387673686141996043e+00
3.981071705534969458e-05 7.399856737593754588e+02 1.673259546450273305e+00
7.196856730011514085e-05 6.390155703893684631e+02 1.156474196626467554e+00
1.301025216910830151e-04 6.093902824373730027e+02 8.399560463655756370e-01
2.351952635070956471e-04 6.627094836500426709e+02 6.514768122165390807e-01
4.251786303382885782e-04 7.112350974862099520e+02 5.019639534605334630e-01
7.686246100397730154e-04 3.363965674272242836e+02 2.567558163291771556e-01
1.389495494373136101e-03 1.120386829589226210e+02 1.102064674088366336e-01
2.511886431509576835e-03 3.034315211103535503e+01 4.265618415547320352e-02
4.540909610972469757e-03 9.544631898808143333e+00 1.779343593313626945e-02
8.208914159638244779e-03 2.531017946498874682e+00 6.814851719628823787e-03
1.483981788967563172e-02 6.476337197798438527e-01 2.563905985340965074e-03
2.682695795279721809e-02 3.208222778490980032e-01 1.342141175518835397e-03
4.849693428528190769e-02 7.587430306248686696e-02 4.854470543458818690e-04
8.767123872968668463e-02 1.291660829935493970e-02 1.489694893153275851e-04
5.179474679231201861e-01 1.163262125450346702e-03 1.839278916115809221e-05
1.692666615037872635e+00 8.578451820357395471e-05 2.762933292171743033e-06
