# atom_type event_id atom_id barrier
1.000000000000000000e+00 6.974140000000000000e+05 2.750000000000000000e+02 9.890100400000000347e-01
1.000000000000000000e+00 6.974080000000000000e+05 1.028000000000000000e+03 9.887355500000000186e-01
1.000000000000000000e+00 6.974110000000000000e+05 3.300000000000000000e+01 9.880261700000000369e-01
1.000000000000000000e+00 6.974090000000000000e+05 3.110000000000000000e+02 9.884807399999999689e-01
1.000000000000000000e+00 6.974060000000000000e+05 5.670000000000000000e+02 9.878987999999999658e-01
1.000000000000000000e+00 6.974120000000000000e+05 1.023000000000000000e+03 9.873863099999999893e-01
1.000000000000000000e+00 6.974130000000000000e+05 5.180000000000000000e+02 9.907698600000000022e-01
1.000000000000000000e+00 6.974100000000000000e+05 5.200000000000000000e+02 9.878128400000000253e-01
1.000000000000000000e+00 7.582310000000000000e+05 2.180000000000000000e+02 9.864815500000000403e-01
1.000000000000000000e+00 6.974070000000000000e+05 9.010000000000000000e+02 9.878026699999999938e-01
