# time dx dy dz
1.069000000000000070e-11 -1.285374699999999759e+00 1.286648900000000095e+00 3.395928228600020304e-04
8.652999999999999743e-11 -1.287415399999999988e+00 3.983299999999967422e-03 1.289692554797039925e+00
1.113999999999999979e-10 -1.291943800000000087e+00 -1.292385628559999944e+00 4.683599999999791402e-03
4.558999999999999973e-10 1.291943800000000087e+00 1.292385628559999944e+00 -4.683599999999791402e-03
8.001999999999999871e-10 1.282305700000000215e+00 4.584999999999589404e-04 1.291823300000000341e+00
8.596000000000000094e-10 -1.280843299999999907e+00 1.289917900000000062e+00 1.999100000000034443e-03
8.776999999999999780e-10 -1.287609299999999735e+00 -1.281884000000000023e+00 8.189999999997591568e-05
1.194999999999999906e-09 1.281156900000000043e+00 -5.413100000000050857e-03 1.289519299999999813e+00
1.238000000000000068e-09 1.288374503709999841e+00 -1.285324818779999934e+00 4.044700000000008705e-03
1.273999999999999943e-09 3.701786250000088652e-03 -1.289896681220000119e+00 1.291989200000000171e+00
1.374000000000000012e-09 -1.287170489960000275e+00 -2.096399999999813517e-03 1.287946300000000210e+00
1.414000000000000080e-09 1.280627063440000324e+00 -1.288403900000000046e+00 4.793399999999919947e-03
1.488999999999999925e-09 -1.281313363439999797e+00 -1.290757600000000060e+00 7.742000000000859306e-04
1.610000000000000024e-09 -3.299200000000187746e-03 1.280453599999999970e+00 -1.288484399999999974e+00
1.641999999999999913e-09 -6.299999999893196589e-06 1.288682995070000281e+00 -1.289283699999999921e+00
1.681000000000000089e-09 1.289844199999999885e+00 1.287226116079999816e+00 -3.397199999999825186e-03
1.817000000000000033e-09 4.584273019999888718e-03 1.286747488849999899e+00 1.287624099999999938e+00
1.992000000000000152e-09 -1.287553973019999631e+00 4.713300000000170999e-03 1.291605199999999787e+00
2.278000000000000199e-09 -3.806500000000017335e-03 -1.288048307260000191e+00 1.288839400000000079e+00
2.403000000000000077e-09 -1.291372399999999754e+00 -5.269909318999888709e-03 -1.279891900000000193e+00
2.492000000000000080e-09 -1.408400000000075217e-03 1.288939182718999765e+00 -1.287993599999999850e+00
2.597000000000000028e-09 1.241000000001303560e-04 1.290442900000000392e+00 1.280507300000000015e+00
2.789000000000000192e-09 -1.288633200000000034e+00 1.288753099999999652e+00 3.398700000000082558e-03
2.984999999999999928e-09 -3.959399999999949765e-03 -1.281467899999999993e+00 1.292429000000000050e+00
3.166000000000000027e-09 1.287338199999999766e+00 -1.286249081210000256e+00 1.175000000000302539e-03
3.576000000000000059e-09 4.386400000000064553e-03 -1.289006537824999965e+00 -1.291292400000000118e+00
4.000999999999999729e-09 1.288588499999999915e+00 -2.122178664000080785e-03 1.281814799999999810e+00
4.181000000000000348e-09 4.384000000000026764e-03 1.289323176659999959e+00 1.287054200000000481e+00
4.334000000000000130e-09 8.527000000000395374e-04 1.294795099999999977e+00 1.287227300000000074e+00
4.526000000000000294e-09 1.288900728119999783e+00 -5.402999999999445573e-04 1.288689600000000102e+00
4.574999999999999608e-09 5.183171880000029749e-03 1.289702499999999974e+00 -1.279234399999999994e+00
4.787999999999999596e-09 -1.287756099999999737e+00 1.289670700000000281e+00 -2.547600000000165357e-03
5.362999999999999782e-09 -3.840700000000144693e-03 1.288841099999999962e+00 -1.288537499999999891e+00
5.469000000000000036e-09 1.286829758460000139e+00 9.658400000000027033e-03 -1.288709699999999847e+00
5.499999999999999619e-09 7.220241539999727731e-03 -1.291843099999999911e+00 1.281518999999999853e+00
5.558000000000000039e-09 -1.287931999999999855e+00 -1.289335700000000084e+00 3.442600000000118482e-03
5.573999999999999984e-09 -4.851800000000099609e-03 1.281692599999999960e+00 1.290924699999999703e+00
5.639000000000000069e-09 1.287782902320000034e+00 -1.282195199999999868e+00 2.842000000000120472e-03
5.871000000000000095e-09 5.019197679999983820e-03 1.281017599999999756e+00 1.288575099999999862e+00
6.225999999999999800e-09 8.002000000000824426e-04 -1.281256899999999810e+00 1.290777599999999747e+00
6.305000000000000044e-09 -1.290981600000000284e+00 1.283507299999999907e+00 4.581700000000087786e-03
6.333999999999999841e-09 -1.286668199999999818e+00 1.645500000000078324e-03 1.289232000000000156e+00
6.373999999999999703e-09 1.286668199999999818e+00 -1.645500000000078324e-03 -1.289232000000000156e+00
6.486000000000000143e-09 1.283591299999999880e+00 -1.283102900000000268e+00 1.439600000000117175e-03
7.436999999999999857e-09 -1.283571299999999749e+00 1.283093000000000483e+00 -1.435500000000221321e-03
7.639999999999999260e-09 -2.436000000000151152e-03 -1.282052399999999981e+00 -1.288406899999999800e+00
7.709999999999999225e-09 -1.290626400000000285e+00 -3.444899999999667672e-03 1.282267099999999882e+00
7.723000000000000731e-09 -1.289644200000000129e+00 1.609600000000039992e-03 1.288016999999999967e+00
7.774000000000000658e-09 -1.420200000000058048e-03 -1.290333700000000139e+00 1.287874250620000049e+00
8.077000000000000129e-09 -1.288671200000000017e+00 -5.068099999999860217e-03 -1.281497266009999692e+00
8.338999999999999431e-09 -1.291519800000000107e+00 -1.292464246399999794e+00 -2.374000000000132948e-03
8.384000000000000827e-09 1.284324199999999916e+00 -1.287655148460000065e+00 4.627999999999455466e-04
8.766000000000000541e-09 1.289174299999999995e+00 1.280619194860000309e+00 3.036000000000236426e-04
8.779999999999999873e-09 -1.289174299999999995e+00 -1.280619194860000309e+00 -3.036000000000236426e-04
8.785000000000000579e-09 3.464400000000145141e-03 -1.287334605139999866e+00 -1.289826700000000104e+00
8.796999999999999297e-09 1.289701599999999893e+00 1.279220616739999983e+00 -4.701599999999889201e-03
8.874000000000000582e-09 5.542700000000022782e-03 -1.278097316740000267e+00 -1.291241000000000083e+00
8.877000000000000675e-09 7.070999999998781385e-04 -1.287415999999999894e+00 -1.290533900000000012e+00
8.973999999999999823e-09 1.292189000000000032e+00 1.280797590900000227e+00 -4.833900000000137392e-03
9.005000000000000233e-09 3.443399999999883880e-03 -1.282029890900000302e+00 1.288391599999999970e+00
9.275000000000000335e-09 6.713000000000812068e-04 1.282304659620000287e+00 1.289075900000000052e+00
9.415000000000000265e-09 -1.291447000000000234e+00 3.875640379999840263e-03 1.290067899999999934e+00
9.574999999999999712e-09 -1.287537399999999943e+00 3.358000000000377610e-04 -1.283128299999999777e+00
9.615000000000000401e-09 1.279366100000000062e+00 9.977999999999606108e-04 -1.288661499999999904e+00
