# atom_type event_id atom_id barrier
1.000000000000000000e+00 2.788220000000000000e+05 5.700000000000000000e+01 8.764456299999999755e-01
3.000000000000000000e+00 1.350990000000000000e+05 8.990000000000000000e+02 6.819616699999999643e-01
3.000000000000000000e+00 1.210474000000000000e+06 1.274000000000000000e+03 5.170069900000000551e-01
3.000000000000000000e+00 1.264812000000000000e+06 7.250000000000000000e+02 4.843616499999999769e-01
1.000000000000000000e+00 3.377890000000000000e+05 2.050000000000000000e+02 7.401481999999999506e-02
3.000000000000000000e+00 1.035519000000000000e+06 9.290000000000000000e+02 6.561869000000000174e-01
2.000000000000000000e+00 1.024039000000000000e+06 2.360000000000000000e+02 8.103381299999999898e-01
3.000000000000000000e+00 6.030000000000000000e+04 7.720000000000000000e+02 8.362867099999999887e-01
2.000000000000000000e+00 7.181610000000000000e+05 1.254000000000000000e+03 8.156057899999999972e-01
1.000000000000000000e+00 1.034196000000000000e+06 1.510000000000000000e+02 4.186758219999999753e+00
1.000000000000000000e+00 4.558940000000000000e+05 5.490000000000000000e+02 3.733548159999999783e+00
2.000000000000000000e+00 1.993020000000000000e+05 5.680000000000000000e+02 7.585524999999999907e-02
1.000000000000000000e+00 6.948400000000000000e+04 2.040000000000000000e+02 6.687546100000000271e-01
3.000000000000000000e+00 2.250810000000000000e+05 1.104000000000000000e+03 4.776907599999999920e-01
2.000000000000000000e+00 5.373630000000000000e+05 1.700000000000000000e+01 7.235415099999999988e-01
1.000000000000000000e+00 1.715470000000000000e+05 1.282000000000000000e+03 4.501722570000000090e+00
2.000000000000000000e+00 7.703270000000000000e+05 4.500000000000000000e+02 9.238169200000000414e-01
2.000000000000000000e+00 1.197579000000000000e+06 6.270000000000000000e+02 1.321734119999999901e+00
1.000000000000000000e+00 7.265420000000000000e+05 3.730000000000000000e+02 6.606399800000000155e-01
1.000000000000000000e+00 7.842220000000000000e+05 1.510000000000000000e+02 4.801081739999999876e+00
1.000000000000000000e+00 5.892980000000000000e+05 3.910000000000000000e+02 8.176538500000000154e-01
3.000000000000000000e+00 4.224590000000000000e+05 3.040000000000000000e+02 4.958648399999999734e-01
1.000000000000000000e+00 7.559470000000000000e+05 1.207000000000000000e+03 6.751004000000000449e-01
2.000000000000000000e+00 3.380790000000000000e+05 1.233000000000000000e+03 1.127535830000000017e+00
1.000000000000000000e+00 8.162360000000000000e+05 1.207000000000000000e+03 5.504898700000000478e-01
3.000000000000000000e+00 5.036100000000000000e+04 9.770000000000000000e+02 6.314769399999999866e-01
2.000000000000000000e+00 6.504600000000000000e+05 7.040000000000000000e+02 5.717638999999999916e-01
2.000000000000000000e+00 7.762740000000000000e+05 4.380000000000000000e+02 1.150503620000000060e+00
1.000000000000000000e+00 1.173171000000000000e+06 9.780000000000000000e+02 7.308951299999999485e-01
3.000000000000000000e+00 1.117409000000000000e+06 2.540000000000000000e+02 3.135439600000000104e-01
2.000000000000000000e+00 8.888210000000000000e+05 3.070000000000000000e+02 3.701010299999999975e-01
2.000000000000000000e+00 6.289140000000000000e+05 3.400000000000000000e+02 8.166418600000000527e-01
2.000000000000000000e+00 9.978260000000000000e+05 1.163000000000000000e+03 1.382191130000000046e+00
1.000000000000000000e+00 1.443140000000000000e+05 8.200000000000000000e+02 3.333306100000000272e-01
1.000000000000000000e+00 9.410170000000000000e+05 6.350000000000000000e+02 6.852836300000000325e-01
2.000000000000000000e+00 5.162200000000000000e+05 7.500000000000000000e+02 6.232893000000000461e-01
1.000000000000000000e+00 7.942070000000000000e+05 3.890000000000000000e+02 1.123631400000000058e+00
1.000000000000000000e+00 9.281610000000000000e+05 3.130000000000000000e+02 7.075016200000000532e-01
2.000000000000000000e+00 5.532260000000000000e+05 6.050000000000000000e+02 3.489445649999999954e+00
3.000000000000000000e+00 6.550840000000000000e+05 6.520000000000000000e+02 5.086698200000000503e-01
3.000000000000000000e+00 9.810560000000000000e+05 1.610000000000000000e+02 5.060963200000000439e-01
3.000000000000000000e+00 8.443290000000000000e+05 6.190000000000000000e+02 5.664649999999999963e-01
1.000000000000000000e+00 1.727370000000000000e+05 1.480000000000000000e+02 5.233935699999999747e-01
2.000000000000000000e+00 5.807700000000000000e+04 4.400000000000000000e+02 1.200177239999999923e+00
3.000000000000000000e+00 1.488700000000000000e+04 1.339000000000000000e+03 5.371825799999999651e-01
1.000000000000000000e+00 1.090950000000000000e+05 1.158000000000000000e+03 3.627027999999999919e-01
2.000000000000000000e+00 1.076046000000000000e+06 1.910000000000000000e+02 6.598212399999999755e-01
3.000000000000000000e+00 4.278910000000000000e+05 6.580000000000000000e+02 1.187024150000000056e+00
2.000000000000000000e+00 3.715600000000000000e+05 1.000000000000000000e+00 9.251074099999999634e-01
2.000000000000000000e+00 5.091320000000000000e+05 5.360000000000000000e+02 1.016939309999999930e+00
3.000000000000000000e+00 2.771700000000000000e+05 2.200000000000000000e+02 4.738693640000000151e+00
1.000000000000000000e+00 1.283000000000000000e+04 1.161000000000000000e+03 5.772684099999999541e-01
2.000000000000000000e+00 3.178510000000000000e+05 8.920000000000000000e+02 7.262983899999999604e-01
1.000000000000000000e+00 2.644950000000000000e+05 1.296000000000000000e+03 5.665882599999999547e-01
1.000000000000000000e+00 3.491460000000000000e+05 7.100000000000000000e+01 9.507864799999999894e-01
1.000000000000000000e+00 7.389770000000000000e+05 5.230000000000000000e+02 5.289606599999999714e-01
1.000000000000000000e+00 7.437400000000000000e+05 9.940000000000000000e+02 5.003362399999999877e-01
2.000000000000000000e+00 4.845170000000000000e+05 8.500000000000000000e+01 9.768649000000000360e-01
1.000000000000000000e+00 1.854680000000000000e+05 1.080000000000000000e+02 4.167662300000000153e-01
1.000000000000000000e+00 9.589430000000000000e+05 1.040000000000000000e+02 6.472700200000000015e-01
3.000000000000000000e+00 9.118340000000000000e+05 7.400000000000000000e+02 6.115132899999999871e-01
3.000000000000000000e+00 1.127017000000000000e+06 7.390000000000000000e+02 5.145727199999999835e-01
1.000000000000000000e+00 3.115710000000000000e+05 1.450000000000000000e+02 4.621303700000000125e-01
3.000000000000000000e+00 8.691680000000000000e+05 3.570000000000000000e+02 1.291515629999999915e+00
3.000000000000000000e+00 6.268800000000000000e+05 5.080000000000000000e+02 4.014874279999999906e+00
3.000000000000000000e+00 2.033620000000000000e+05 1.350000000000000000e+03 8.076021899999999976e-01
3.000000000000000000e+00 1.920000000000000000e+04 2.100000000000000000e+01 4.932520300000000080e-01
3.000000000000000000e+00 2.673430000000000000e+05 8.700000000000000000e+01 3.787873849999999987e+00
3.000000000000000000e+00 9.285260000000000000e+05 8.340000000000000000e+02 5.602641200000000321e-01
3.000000000000000000e+00 1.229475000000000000e+06 6.970000000000000000e+02 6.862103000000000508e-01
3.000000000000000000e+00 1.022309000000000000e+06 6.970000000000000000e+02 8.297218699999999725e-01
2.000000000000000000e+00 7.582320000000000000e+05 3.750000000000000000e+02 8.375473799999999525e-01
1.000000000000000000e+00 1.182684000000000000e+06 5.490000000000000000e+02 5.021649700000000438e-01
2.000000000000000000e+00 1.177320000000000000e+06 4.700000000000000000e+01 6.099725000000000286e-01
3.000000000000000000e+00 8.537390000000000000e+05 2.120000000000000000e+02 6.962312099999999893e-01
3.000000000000000000e+00 2.827170000000000000e+05 2.380000000000000000e+02 4.875646200000000041e-01
2.000000000000000000e+00 5.617710000000000000e+05 7.300000000000000000e+01 6.914183900000000493e-01
3.000000000000000000e+00 1.169830000000000000e+06 1.860000000000000000e+02 3.717025899999999994e-01
3.000000000000000000e+00 1.056789000000000000e+06 6.190000000000000000e+02 5.432490899999999900e-01
3.000000000000000000e+00 3.430740000000000000e+05 1.800000000000000000e+02 6.224235999999999658e-01
1.000000000000000000e+00 1.122976000000000000e+06 9.160000000000000000e+02 7.824264600000000458e-01
2.000000000000000000e+00 3.274240000000000000e+05 7.450000000000000000e+02 2.672699800000000181e-01
2.000000000000000000e+00 4.171700000000000000e+05 8.480000000000000000e+02 6.301272199999999879e-01
2.000000000000000000e+00 4.002950000000000000e+05 1.269000000000000000e+03 6.294784799999999514e-01
1.000000000000000000e+00 8.372970000000000000e+05 6.310000000000000000e+02 7.746475099999999836e-01
3.000000000000000000e+00 1.131370000000000000e+05 7.720000000000000000e+02 1.208836229999999956e+00
2.000000000000000000e+00 1.801180000000000000e+05 9.880000000000000000e+02 7.610082500000000527e-01
1.000000000000000000e+00 4.583220000000000000e+05 1.295000000000000000e+03 8.169960600000000239e-01
1.000000000000000000e+00 2.180040000000000000e+05 3.030000000000000000e+02 9.730931400000000231e-01
3.000000000000000000e+00 9.728570000000000000e+05 1.100000000000000000e+01 4.313594499999999776e-01
1.000000000000000000e+00 1.193373000000000000e+06 1.040000000000000000e+02 3.083348699999999831e-01
1.000000000000000000e+00 1.130274000000000000e+06 6.290000000000000000e+02 1.005870210000000098e+00
2.000000000000000000e+00 4.331920000000000000e+05 4.220000000000000000e+02 4.596629099999999801e-01
1.000000000000000000e+00 4.224900000000000000e+05 1.870000000000000000e+02 4.985389700000000257e-01
3.000000000000000000e+00 7.425140000000000000e+05 6.580000000000000000e+02 7.254262400000000000e-01
2.000000000000000000e+00 8.508230000000000000e+05 9.410000000000000000e+02 6.174239400000000044e-01
3.000000000000000000e+00 4.312960000000000000e+05 1.315000000000000000e+03 7.198236799999999658e-01
1.000000000000000000e+00 4.313550000000000000e+05 8.360000000000000000e+02 3.720445240000000098e+00
3.000000000000000000e+00 3.006990000000000000e+05 1.610000000000000000e+02 5.462411200000000244e-01
3.000000000000000000e+00 5.306270000000000000e+05 9.600000000000000000e+02 4.212900160000000227e+00
2.000000000000000000e+00 1.502360000000000000e+05 1.300000000000000000e+03 7.050002100000000160e-01
3.000000000000000000e+00 4.693190000000000000e+05 1.309000000000000000e+03 6.763624000000000303e-01
3.000000000000000000e+00 5.729850000000000000e+05 5.600000000000000000e+02 5.229092400000000529e-01
2.000000000000000000e+00 1.069204000000000000e+06 5.360000000000000000e+02 7.756251400000000462e-01
3.000000000000000000e+00 1.158616000000000000e+06 1.610000000000000000e+02 3.950780389999999809e+00
2.000000000000000000e+00 1.143869000000000000e+06 4.800000000000000000e+02 8.921292699999999742e-01
3.000000000000000000e+00 5.887340000000000000e+05 1.223000000000000000e+03 5.668998699999999724e-01
1.000000000000000000e+00 8.226020000000000000e+05 9.780000000000000000e+02 5.824631999999999588e-01
2.000000000000000000e+00 2.301000000000000000e+03 1.233000000000000000e+03 4.283526809999999685e+00
1.000000000000000000e+00 1.109591000000000000e+06 3.700000000000000000e+01 5.101876400000000533e-01
2.000000000000000000e+00 9.413500000000000000e+04 1.700000000000000000e+01 6.211162500000000364e-01
1.000000000000000000e+00 8.180080000000000000e+05 1.354000000000000000e+03 5.899903199999999570e-01
1.000000000000000000e+00 7.742850000000000000e+05 7.420000000000000000e+02 8.131655100000000358e-01
2.000000000000000000e+00 5.483190000000000000e+05 4.150000000000000000e+02 7.408867999999999565e-01
1.000000000000000000e+00 6.675330000000000000e+05 3.030000000000000000e+02 1.277615179999999961e+00
2.000000000000000000e+00 9.330000000000000000e+02 4.340000000000000000e+02 7.584171600000000346e-01
1.000000000000000000e+00 9.293010000000000000e+05 1.086000000000000000e+03 5.501664899999999525e-01
2.000000000000000000e+00 3.362390000000000000e+05 5.520000000000000000e+02 9.713031699999999935e-01
2.000000000000000000e+00 2.418700000000000000e+04 8.000000000000000000e+01 1.258735689999999963e+00
2.000000000000000000e+00 5.522930000000000000e+05 4.500000000000000000e+02 8.024850199999999933e-01
2.000000000000000000e+00 5.800660000000000000e+05 5.250000000000000000e+02 1.067638740000000031e+00
3.000000000000000000e+00 1.297787000000000000e+06 7.760000000000000000e+02 5.926107400000000247e-01
3.000000000000000000e+00 7.627600000000000000e+04 1.110000000000000000e+03 4.532876000000000127e-01
3.000000000000000000e+00 5.401460000000000000e+05 1.315000000000000000e+03 7.522768899999999759e-01
2.000000000000000000e+00 9.488490000000000000e+05 5.520000000000000000e+02 4.691499100000000033e-01
3.000000000000000000e+00 2.675500000000000000e+05 1.690000000000000000e+02 4.825981180000000315e+00
1.000000000000000000e+00 4.884620000000000000e+05 2.670000000000000000e+02 5.680594100000000424e-01
1.000000000000000000e+00 1.045156000000000000e+06 1.080000000000000000e+02 1.096551739999999997e+00
3.000000000000000000e+00 1.211095000000000000e+06 3.850000000000000000e+02 6.097959400000000363e-01
3.000000000000000000e+00 6.942270000000000000e+05 4.310000000000000000e+02 4.457682199999999928e-01
3.000000000000000000e+00 5.303190000000000000e+05 1.353000000000000000e+03 7.960940899999999765e-01
1.000000000000000000e+00 1.851210000000000000e+05 1.354000000000000000e+03 3.768511029999999984e+00
3.000000000000000000e+00 6.594270000000000000e+05 5.600000000000000000e+01 6.547838200000000164e-01
1.000000000000000000e+00 1.524090000000000000e+05 6.630000000000000000e+02 6.634710600000000014e-01
2.000000000000000000e+00 3.067270000000000000e+05 8.610000000000000000e+02 9.909427299999999939e-01
1.000000000000000000e+00 5.428480000000000000e+05 1.336000000000000000e+03 8.176306399999999641e-01
1.000000000000000000e+00 4.550760000000000000e+05 5.400000000000000000e+02 4.882397309999999990e+00
2.000000000000000000e+00 4.913300000000000000e+05 1.233000000000000000e+03 1.026299309999999965e+00
1.000000000000000000e+00 5.673890000000000000e+05 7.830000000000000000e+02 5.069317700000000038e-01
3.000000000000000000e+00 4.829270000000000000e+05 2.120000000000000000e+02 4.360329299999999852e-01
2.000000000000000000e+00 5.023680000000000000e+05 6.560000000000000000e+02 7.321703400000000306e-01
2.000000000000000000e+00 1.290645000000000000e+06 1.114000000000000000e+03 7.925529799999999625e-01
3.000000000000000000e+00 9.579420000000000000e+05 5.740000000000000000e+02 9.528532600000000352e-01
2.000000000000000000e+00 5.495370000000000000e+05 1.034000000000000000e+03 7.667727600000000532e-01
3.000000000000000000e+00 5.034790000000000000e+05 6.190000000000000000e+02 7.917279099999999792e-01
2.000000000000000000e+00 7.623180000000000000e+05 7.450000000000000000e+02 6.530490700000000093e-01
2.000000000000000000e+00 7.391600000000000000e+05 2.890000000000000000e+02 3.863231840000000084e+00
3.000000000000000000e+00 8.265620000000000000e+05 9.040000000000000000e+02 2.278956900000000119e-01
1.000000000000000000e+00 4.175700000000000000e+04 2.900000000000000000e+01 4.296806300000000078e-01
3.000000000000000000e+00 6.933690000000000000e+05 1.037000000000000000e+03 4.431911499999999782e-01
2.000000000000000000e+00 1.268479000000000000e+06 4.390000000000000000e+02 8.869706499999999716e-01
1.000000000000000000e+00 2.071030000000000000e+05 6.380000000000000000e+02 7.008884100000000172e-01
2.000000000000000000e+00 1.141615000000000000e+06 8.000000000000000000e+01 7.842520299999999889e-01
3.000000000000000000e+00 1.235187000000000000e+06 7.250000000000000000e+02 5.525388300000000363e-01
3.000000000000000000e+00 2.442580000000000000e+05 2.960000000000000000e+02 4.000759500000000135e-01
3.000000000000000000e+00 1.113700000000000000e+04 4.310000000000000000e+02 5.217658200000000468e-01
1.000000000000000000e+00 5.353800000000000000e+04 1.040000000000000000e+02 6.081466300000000214e-01
1.000000000000000000e+00 1.213867000000000000e+06 2.520000000000000000e+02 9.888935500000000101e-01
1.000000000000000000e+00 1.107945000000000000e+06 3.700000000000000000e+01 4.685532299999999872e-01
2.000000000000000000e+00 2.586800000000000000e+05 1.270000000000000000e+03 8.090804499999999511e-01
1.000000000000000000e+00 1.156646000000000000e+06 7.480000000000000000e+02 3.855155170000000187e+00
1.000000000000000000e+00 6.393400000000000000e+04 3.660000000000000000e+02 3.833462000000000258e-01
2.000000000000000000e+00 2.943460000000000000e+05 9.810000000000000000e+02 6.272665800000000180e-01
1.000000000000000000e+00 1.141926000000000000e+06 7.830000000000000000e+02 1.191862219999999972e+00
2.000000000000000000e+00 6.718930000000000000e+05 5.680000000000000000e+02 6.044161999999999590e-01
2.000000000000000000e+00 5.723020000000000000e+05 1.034000000000000000e+03 7.812551699999999988e-01
1.000000000000000000e+00 9.701590000000000000e+05 8.960000000000000000e+02 8.162057999999999813e-01
1.000000000000000000e+00 6.524930000000000000e+05 9.300000000000000000e+01 1.442748369999999891e+00
3.000000000000000000e+00 7.439070000000000000e+05 5.600000000000000000e+01 5.823387399999999658e-01
2.000000000000000000e+00 2.035900000000000000e+05 9.110000000000000000e+02 3.709480700000000186e-01
1.000000000000000000e+00 1.934500000000000000e+04 4.120000000000000000e+02 6.526865600000000267e-01
1.000000000000000000e+00 5.922970000000000000e+05 1.087000000000000000e+03 6.575058000000000291e-01
3.000000000000000000e+00 4.986900000000000000e+04 1.274000000000000000e+03 5.470770999999999828e-01
2.000000000000000000e+00 6.880830000000000000e+05 4.200000000000000000e+01 2.675582599999999922e-01
1.000000000000000000e+00 6.416000000000000000e+05 9.940000000000000000e+02 5.206845900000000027e-01
3.000000000000000000e+00 1.061320000000000000e+06 9.890000000000000000e+02 7.946854899999999944e-01
3.000000000000000000e+00 4.269370000000000000e+05 2.600000000000000000e+01 1.071401210000000104e+00
3.000000000000000000e+00 1.142427000000000000e+06 1.049000000000000000e+03 4.061162300000000225e-01
1.000000000000000000e+00 3.675780000000000000e+05 1.122000000000000000e+03 7.394428899999999638e-01
2.000000000000000000e+00 6.680490000000000000e+05 1.261000000000000000e+03 5.213090200000000118e-01
2.000000000000000000e+00 1.049910000000000000e+05 4.090000000000000000e+02 8.985683899999999946e-01
3.000000000000000000e+00 1.112592000000000000e+06 2.380000000000000000e+02 4.392243100000000067e-01
2.000000000000000000e+00 1.247283000000000000e+06 7.260000000000000000e+02 9.520383399999999829e-01
1.000000000000000000e+00 1.066666000000000000e+06 6.000000000000000000e+02 6.273076800000000341e-01
1.000000000000000000e+00 4.820920000000000000e+05 6.090000000000000000e+02 8.096664500000000375e-01
2.000000000000000000e+00 4.301440000000000000e+05 9.110000000000000000e+02 3.351801999999999837e-01
2.000000000000000000e+00 1.664280000000000000e+05 6.420000000000000000e+02 9.173300599999999472e-01
2.000000000000000000e+00 6.940850000000000000e+05 8.000000000000000000e+01 5.436600799999999900e-01
2.000000000000000000e+00 8.027880000000000000e+05 9.270000000000000000e+02 4.085739299999999741e-01
2.000000000000000000e+00 1.158020000000000000e+06 1.700000000000000000e+01 8.564840099999999623e-01
1.000000000000000000e+00 1.856490000000000000e+05 3.890000000000000000e+02 1.572896049999999990e+00
3.000000000000000000e+00 9.754190000000000000e+05 2.960000000000000000e+02 9.733996099999999707e-01
1.000000000000000000e+00 2.749710000000000000e+05 6.290000000000000000e+02 8.648562699999999825e-01
2.000000000000000000e+00 5.374190000000000000e+05 3.700000000000000000e+02 9.044684400000000402e-01
3.000000000000000000e+00 5.936110000000000000e+05 5.460000000000000000e+02 7.061844299999999741e-01
2.000000000000000000e+00 2.484770000000000000e+05 2.170000000000000000e+02 4.516774399999999856e-01
2.000000000000000000e+00 4.210180000000000000e+05 1.430000000000000000e+02 4.943863099999999955e-01
3.000000000000000000e+00 2.499810000000000000e+05 2.330000000000000000e+02 5.908761599999999836e-01
2.000000000000000000e+00 1.321150000000000000e+05 8.610000000000000000e+02 3.990025049999999851e+00
3.000000000000000000e+00 1.285670000000000000e+06 4.830000000000000000e+02 1.397623920000000020e+00
1.000000000000000000e+00 3.395980000000000000e+05 4.590000000000000000e+02 8.186257599999999801e-01
1.000000000000000000e+00 1.246992000000000000e+06 8.810000000000000000e+02 6.340705800000000503e-01
3.000000000000000000e+00 1.117247000000000000e+06 1.324000000000000000e+03 1.211974689999999910e+00
3.000000000000000000e+00 9.006790000000000000e+05 5.570000000000000000e+02 5.482293999999999778e-01
2.000000000000000000e+00 3.498480000000000000e+05 4.200000000000000000e+01 5.412703100000000322e-01
1.000000000000000000e+00 1.157279000000000000e+06 1.264000000000000000e+03 9.870714800000000011e-01
2.000000000000000000e+00 1.059518000000000000e+06 8.380000000000000000e+02 5.543942699999999668e-01
2.000000000000000000e+00 1.246883000000000000e+06 6.420000000000000000e+02 7.060528099999999752e-01
3.000000000000000000e+00 1.432760000000000000e+05 9.900000000000000000e+02 3.961131309999999850e+00
2.000000000000000000e+00 8.180780000000000000e+05 6.420000000000000000e+02 4.960442700000000094e-01
1.000000000000000000e+00 8.900900000000000000e+05 6.830000000000000000e+02 8.429040599999999550e-01
2.000000000000000000e+00 4.115300000000000000e+04 1.286000000000000000e+03 3.380697400000000075e-01
2.000000000000000000e+00 8.266850000000000000e+05 2.030000000000000000e+02 5.026538699999999471e-01
1.000000000000000000e+00 5.605640000000000000e+05 3.030000000000000000e+02 1.251333919999999988e+00
1.000000000000000000e+00 4.137620000000000000e+05 6.120000000000000000e+02 1.808880300000000052e-01
2.000000000000000000e+00 5.871140000000000000e+05 4.800000000000000000e+02 5.060638400000000425e-01
2.000000000000000000e+00 6.606300000000000000e+04 1.048000000000000000e+03 8.110014399999999624e-01
2.000000000000000000e+00 9.311990000000000000e+05 3.700000000000000000e+02 7.406723400000000401e-01
3.000000000000000000e+00 1.222656000000000000e+06 9.700000000000000000e+02 4.155850769999999805e+00
1.000000000000000000e+00 1.146340000000000000e+05 8.360000000000000000e+02 7.028491100000000547e-01
3.000000000000000000e+00 4.386030000000000000e+05 1.325000000000000000e+03 6.580833799999999956e-01
3.000000000000000000e+00 3.840910000000000000e+05 1.110000000000000000e+03 1.165568429999999989e+00
2.000000000000000000e+00 1.188887000000000000e+06 9.250000000000000000e+02 6.262512799999999658e-01
2.000000000000000000e+00 1.646000000000000000e+03 2.030000000000000000e+02 6.062869699999999806e-01
3.000000000000000000e+00 9.753840000000000000e+05 5.080000000000000000e+02 6.642667300000000274e-01
3.000000000000000000e+00 5.471070000000000000e+05 6.250000000000000000e+02 5.431534799999999663e-01
2.000000000000000000e+00 8.106600000000000000e+04 2.820000000000000000e+02 6.592127700000000035e-01
1.000000000000000000e+00 8.440780000000000000e+05 9.560000000000000000e+02 3.936768920000000005e+00
1.000000000000000000e+00 6.111230000000000000e+05 6.090000000000000000e+02 4.797803150000000016e+00
2.000000000000000000e+00 8.605300000000000000e+05 1.085000000000000000e+03 4.768539600000000211e-01
1.000000000000000000e+00 9.922420000000000000e+05 9.780000000000000000e+02 5.092457500000000525e-01
3.000000000000000000e+00 1.268943000000000000e+06 8.850000000000000000e+02 8.488227000000000411e-01
1.000000000000000000e+00 3.687400000000000000e+04 1.510000000000000000e+02 4.597849500000000256e-01
1.000000000000000000e+00 5.352900000000000000e+04 1.099000000000000000e+03 4.986662599999999723e-01
2.000000000000000000e+00 4.006450000000000000e+05 5.480000000000000000e+02 7.429179700000000386e-01
3.000000000000000000e+00 3.658220000000000000e+05 7.920000000000000000e+02 6.239614700000000180e-01
3.000000000000000000e+00 6.989000000000000000e+04 1.100000000000000000e+01 7.049511499999999709e-01
3.000000000000000000e+00 1.100109000000000000e+06 2.710000000000000000e+02 6.691405400000000059e-01
1.000000000000000000e+00 7.157490000000000000e+05 6.090000000000000000e+02 6.745210299999999659e-01
3.000000000000000000e+00 7.182250000000000000e+05 2.100000000000000000e+01 4.023260699999999801e-01
2.000000000000000000e+00 8.838480000000000000e+05 5.240000000000000000e+02 5.183162700000000234e-01
1.000000000000000000e+00 6.400200000000000000e+05 9.750000000000000000e+02 6.780183800000000316e-01
2.000000000000000000e+00 6.681510000000000000e+05 8.740000000000000000e+02 7.461773999999999907e-01
2.000000000000000000e+00 5.985960000000000000e+05 2.030000000000000000e+02 4.746603600000000034e-01
3.000000000000000000e+00 5.806220000000000000e+05 1.157000000000000000e+03 7.186241300000000276e-01
3.000000000000000000e+00 6.531340000000000000e+05 7.760000000000000000e+02 5.853790399999999616e-01
1.000000000000000000e+00 1.224409000000000000e+06 2.800000000000000000e+01 8.614750599999999592e-01
3.000000000000000000e+00 1.163450000000000000e+05 1.830000000000000000e+02 4.833399899999999971e-01
3.000000000000000000e+00 3.933120000000000000e+05 1.291000000000000000e+03 4.162064720000000051e+00
3.000000000000000000e+00 6.961270000000000000e+05 1.276000000000000000e+03 7.959305100000000355e-01
1.000000000000000000e+00 2.263890000000000000e+05 8.360000000000000000e+02 4.681686899999999985e-01
2.000000000000000000e+00 7.755760000000000000e+05 7.300000000000000000e+01 3.474982099999999741e-01
2.000000000000000000e+00 7.124780000000000000e+05 1.075000000000000000e+03 5.347293300000000027e-01
1.000000000000000000e+00 9.374830000000000000e+05 1.225000000000000000e+03 5.151142300000000063e-01
3.000000000000000000e+00 5.137500000000000000e+04 1.109000000000000000e+03 6.608891799999999650e-01
1.000000000000000000e+00 4.913360000000000000e+05 3.700000000000000000e+01 6.921526599999999751e-01
2.000000000000000000e+00 9.833530000000000000e+05 8.000000000000000000e+01 3.441490889999999858e+00
1.000000000000000000e+00 6.913020000000000000e+05 6.060000000000000000e+02 1.076032749999999982e+00
3.000000000000000000e+00 8.922730000000000000e+05 6.020000000000000000e+02 5.702374999999999527e-01
1.000000000000000000e+00 6.587160000000000000e+05 6.290000000000000000e+02 7.779610500000000428e-01
3.000000000000000000e+00 1.179620000000000000e+05 1.276000000000000000e+03 7.400979199999999647e-01
1.000000000000000000e+00 1.203830000000000000e+05 1.332000000000000000e+03 7.769984500000000072e-01
1.000000000000000000e+00 9.957930000000000000e+05 5.400000000000000000e+02 7.875858700000000212e-01
3.000000000000000000e+00 2.268320000000000000e+05 1.111000000000000000e+03 6.005283300000000546e-01
2.000000000000000000e+00 3.053640000000000000e+05 7.280000000000000000e+02 6.734370600000000318e-01
2.000000000000000000e+00 3.661730000000000000e+05 4.540000000000000000e+02 5.788148600000000421e-01
2.000000000000000000e+00 2.002500000000000000e+05 7.600000000000000000e+02 6.968172700000000441e-01
2.000000000000000000e+00 2.269090000000000000e+05 1.129000000000000000e+03 4.875558300000000234e-01
1.000000000000000000e+00 8.104410000000000000e+05 7.830000000000000000e+02 7.520615699999999570e-01
3.000000000000000000e+00 5.082300000000000000e+04 9.900000000000000000e+01 7.245592499999999880e-01
1.000000000000000000e+00 1.004411000000000000e+06 5.400000000000000000e+02 8.426068399999999681e-01
3.000000000000000000e+00 1.219842000000000000e+06 9.360000000000000000e+02 6.483723000000000125e-01
2.000000000000000000e+00 7.973960000000000000e+05 6.300000000000000000e+01 7.566563099999999986e-01
1.000000000000000000e+00 9.409000000000000000e+04 1.279000000000000000e+03 7.296488800000000552e-01
3.000000000000000000e+00 1.104915000000000000e+06 1.164000000000000000e+03 1.459258240000000040e+00
1.000000000000000000e+00 4.701550000000000000e+05 1.380000000000000000e+02 6.402004399999999817e-01
1.000000000000000000e+00 1.006173000000000000e+06 5.400000000000000000e+02 8.260334499999999469e-01
3.000000000000000000e+00 1.200253000000000000e+06 1.271000000000000000e+03 5.630796300000000532e-01
2.000000000000000000e+00 3.333870000000000000e+05 7.810000000000000000e+02 4.394576399999999827e-01
1.000000000000000000e+00 7.274590000000000000e+05 1.203000000000000000e+03 4.362765200000000010e-01
3.000000000000000000e+00 6.025940000000000000e+05 9.360000000000000000e+02 7.556861599999999957e-01
1.000000000000000000e+00 1.125452000000000000e+06 6.200000000000000000e+02 5.722617399999999632e-01
2.000000000000000000e+00 4.791000000000000000e+03 2.890000000000000000e+02 6.465576899999999627e-01
