# AtomId eventId barrier
1.910000000000000000e+02 4.351640000000000000e+05 7.502619999999999845e-01
3.830000000000000000e+02 2.442580000000000000e+05 7.285989999999999966e-01
4.990000000000000000e+02 4.121740000000000000e+05 6.707640000000000269e-01
1.107000000000000000e+03 8.242020000000000000e+05 6.547159999999999647e-01
1.262000000000000000e+03 8.228760000000000000e+05 5.920720000000000427e-01
1.305000000000000000e+03 7.001500000000000000e+05 5.612190000000000234e-01
1.910000000000000000e+02 1.014900000000000000e+04 7.032709999999999795e-01
3.830000000000000000e+02 9.763700000000000000e+05 5.835299999999999931e-01
4.200000000000000000e+02 1.213710000000000000e+05 4.328240000000000087e+00
9.350000000000000000e+02 9.515690000000000000e+05 4.328250999999999848e+00
1.262000000000000000e+03 2.546620000000000000e+05 5.303790000000000449e-01
1.305000000000000000e+03 2.536490000000000000e+05 7.764649999999999608e-01
4.700000000000000000e+01 8.120390000000000000e+05 5.088139999999999885e-01
6.300000000000000000e+01 5.576650000000000000e+05 5.622120000000000450e-01
3.830000000000000000e+02 1.596270000000000000e+05 5.120339999999999892e-01
7.870000000000000000e+02 5.673680000000000000e+05 5.427410000000000290e-01
4.700000000000000000e+01 5.033680000000000000e+05 5.680859999999999799e-01
3.270000000000000000e+02 5.058150000000000000e+05 4.495270000000000099e-01
5.930000000000000000e+02 9.895950000000000000e+05 5.770640000000000214e-01
7.570000000000000000e+02 6.462500000000000000e+04 7.272199999999999775e-01
7.570000000000000000e+02 5.892370000000000000e+05 1.218744999999999967e+00
7.570000000000000000e+02 9.077480000000000000e+05 6.161849999999999827e-01
1.361000000000000000e+03 3.966250000000000000e+05 6.709610000000000296e-01
3.070000000000000000e+02 4.939260000000000000e+05 4.550939999999999985e-01
1.137000000000000000e+03 9.077480000000000000e+05 6.122189999999999577e-01
3.070000000000000000e+02 1.072640000000000000e+06 5.466820000000000013e-01
1.098000000000000000e+03 7.634180000000000000e+05 4.426775000000000126e+00
3.670000000000000000e+02 4.836810000000000000e+05 5.900279999999999969e-01
