# time Ni NiV
0.000000000000000000e+00 1.387793287050353282e-14 9.050291335293929909e-15
4.622999999999999587e-13 2.025762980516277508e-03 4.809469995294182584e-08
2.158999999999999989e-12 4.469354795336478135e-03 6.532215253299173959e-08
2.251000000000000001e-12 6.713130933748694129e-03 7.319638547197638932e-08
2.528999999999999826e-12 4.469369702181907184e-03 6.529956201599126248e-08
4.097999999999999704e-12 4.677795803110580859e-03 1.741740805542616744e-08
4.622000000000000298e-12 6.825657870903535651e-03 5.922910641981057996e-09
6.610000000000000309e-12 9.092443677033613600e-03 2.984434242258586459e-08
7.015000000000000300e-12 1.148213501787158884e-02 1.965251913777178778e-08
7.663000000000000770e-12 9.092446322977770085e-03 2.984124352880293073e-08
7.728999999999999883e-12 1.145748460290360767e-02 4.368846659335046746e-08
9.618000000000000417e-12 1.376001003376744157e-02 4.469086530662940729e-08
9.828999999999999417e-12 1.626143123868659807e-02 1.871028564263663938e-08
9.873999999999999326e-12 1.645251633898784163e-02 6.059845399782640611e-09
1.175999999999999997e-11 1.865218307043031015e-02 5.241748185582328636e-08
1.201000000000000073e-11 1.645251604367484535e-02 6.055564394503957115e-09
1.333000000000000076e-11 1.867849206678806953e-02 4.957343878667907434e-08
1.499999999999999990e-11 2.093413609596153982e-02 7.021505774025772628e-08
1.586000000000000068e-11 2.343509624738827554e-02 6.649939324406145454e-08
1.724000000000000005e-11 2.563681170185645383e-02 3.229631501397296450e-08
1.777999999999999896e-11 2.343512311627498484e-02 6.650340132898617605e-08
1.868999999999999892e-11 2.589422812091334014e-02 7.739703679552863214e-08
1.925999999999999992e-11 2.343512572750719794e-02 6.650764959478339855e-08
1.970999999999999902e-11 2.566865428335312130e-02 7.746875599829213544e-08
1.983999999999999947e-11 2.832420538863645101e-02 7.900501538580966364e-08
2.110999999999999871e-11 3.537507085372740279e-02 7.825446378202142733e-08
2.161000000000000021e-11 3.751858303949330564e-02 2.591160890544945273e-08
2.227000000000000103e-11 3.537495088684108197e-02 7.825959532137867387e-08
2.343999999999999867e-11 4.244904829490933618e-02 8.491173341794753361e-08
2.471999999999999968e-11 4.500113591266882013e-02 8.500844266107750904e-08
2.580000000000000073e-11 4.497109444368198317e-02 1.045568269833877406e-08
2.607000000000000019e-11 4.705383008122136085e-02 8.530618875640439573e-08
2.629999999999999901e-11 4.497122514541323363e-02 1.036771337447599577e-08
2.660000000000000056e-11 4.720548432543390099e-02 7.826002676680647544e-08
2.798999999999999847e-11 4.946575503968989734e-02 8.891225995730477408e-08
2.888000000000000134e-11 5.168016485840217639e-02 9.684145202064895453e-08
3.067999999999999771e-11 5.205104909068129782e-02 7.465341454510168041e-08
3.122999999999999840e-11 5.168018409669820901e-02 9.684093384645243378e-08
3.285999999999999690e-11 5.421569992582165459e-02 3.026603408476945470e-08
3.289000000000000223e-11 5.663341151277576785e-02 7.677095749417795647e-08
3.475000000000000278e-11 5.907771287256197851e-02 3.933793884489987149e-08
3.631000000000000179e-11 6.165756188409631661e-02 7.853102937742581394e-08
3.759999999999999811e-11 6.796945122176159537e-02 4.085017531128706786e-08
3.765000000000000053e-11 6.165756211440121676e-02 7.853464051855298717e-08
4.090999999999999754e-11 6.796928861750696493e-02 4.072681056978732789e-08
4.186999999999999991e-11 6.165756329655619483e-02 7.853301335584535714e-08
4.236000000000000287e-11 5.908670000705171232e-02 4.599635142679708496e-08
4.345000000000000247e-11 6.135157755518849676e-02 6.058717294597108104e-08
4.374000000000000224e-11 6.363879917954984311e-02 9.950655221859965085e-08
4.375999999999999933e-11 6.135158113242590583e-02 6.058597219764010509e-08
4.414999999999999747e-11 6.389371171091910717e-02 5.468471843890697535e-08
4.501999999999999679e-11 6.646526469680462401e-02 8.280026845288001524e-08
4.508000000000000098e-11 7.285316100855721011e-02 3.693972417015991601e-08
4.560999999999999811e-11 7.582128364603536730e-02 7.791352994333180950e-08
4.564999999999999875e-11 7.285336462641829602e-02 3.680931786135695009e-08
4.600000000000000271e-11 7.351986476708342877e-02 2.541914537882317464e-08
4.703999999999999989e-11 7.584266763156198576e-02 1.046320772675050434e-07
4.763000000000000122e-11 7.351986195497790810e-02 2.541914537882317464e-08
4.826999999999999849e-11 7.564435777048497678e-02 9.117780225818971829e-08
