# t dx dy dz
1.499999999999980344e-10 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
9.300000000000023720e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753272100000000222e+00
2.479999999999999708e-09 1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
5.800000000000025466e-10 -1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.399999999999999301e-10 0.000000000000000000e+00 1.753273999999999999e+00 -1.753272100000000222e+00
6.600000000000006160e-10 1.753273500000000595e+00 1.753273000000000303e+00 0.000000000000000000e+00
1.099999999999996615e-09 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
7.800000000000043375e-10 1.753273500000000595e+00 0.000000000000000000e+00 1.753272100000000222e+00
9.299999999999957545e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753272100000000222e+00
4.119999999999999835e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
4.100000000000016861e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753272100000000222e+00
4.899999999999997555e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753274900000000969e+00
2.129999999999999882e-09 0.000000000000000000e+00 -1.753273999999999999e+00 -1.753274900000000969e+00
1.430000000000000232e-09 1.753272600000000736e+00 1.753273999999999999e+00 0.000000000000000000e+00
2.500000000000002534e-09 -1.753272600000000736e+00 0.000000000000000000e+00 1.753274900000000969e+00
3.979999999999993287e-09 -1.753273000000000081e+00 -1.753273999999999999e+00 0.000000000000000000e+00
3.979999999999999905e-09 -1.753273500000000595e+00 1.753273999999999999e+00 0.000000000000000000e+00
1.150000000000006989e-09 -1.753273500000000595e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.249999999999996987e-09 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.800000000000055823e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273999999999333e+00
8.099999999999920330e-10 1.753273500000000595e+00 -1.753273999999999999e+00 0.000000000000000000e+00
1.150000000000006989e-09 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753273999999999333e+00
1.699999999999942431e-10 0.000000000000000000e+00 1.753273999999999999e+00 -1.753273000000000081e+00
1.700000000000074780e-10 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753274900000000969e+00
1.799999999999923474e-10 0.000000000000000000e+00 -1.753273999999999999e+00 1.753274900000000969e+00
3.900000000000054775e-10 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
6.599999999999939986e-10 0.000000000000000000e+00 1.753273000000000081e+00 -1.753273000000000081e+00
6.000000000000186076e-11 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
9.999999999999427800e-11 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
6.900000000000015464e-10 1.753273000000000081e+00 -1.753274900000000303e+00 0.000000000000000000e+00
1.399999999999999301e-10 -1.753273000000000081e+00 1.753274900000000081e+00 0.000000000000000000e+00
2.000000000000944351e-11 1.753273000000000081e+00 -1.753274900000000081e+00 0.000000000000000000e+00
3.999999999999241725e-11 0.000000000000000000e+00 -1.753272100000000222e+00 1.753273000000000081e+00
8.999999999999617369e-11 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273999999999333e+00
2.099999999999998952e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000001858e+00
6.000000000000186076e-11 0.000000000000000000e+00 1.753272599999999848e+00 1.753273000000000081e+00
2.400000000000074430e-10 0.000000000000000000e+00 -1.753272599999999848e+00 -1.753273000000000081e+00
1.699999999999942431e-10 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.599999999999979297e-10 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.100000000000056172e-10 0.000000000000000000e+00 -1.753273500000000595e+00 -1.753273000000000081e+00
7.199999999999958593e-10 0.000000000000000000e+00 -1.753273500000000595e+00 1.753273000000000081e+00
4.600000000000054425e-10 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
3.999999999999241725e-11 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.300000000000036167e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.658999999999999958e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
8.115999999999999684e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.790000000000001739e-10 3.506546000000000163e+00 1.753273999999999999e+00 1.753273499999999707e+00
8.459999999999999737e-10 3.506546000000000163e+00 0.000000000000000000e+00 3.506546999999999414e+00
2.680000000000000258e-09 -3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.139999999999999457e-10 -1.753273000000000081e+00 -1.753273999999999999e+00 0.000000000000000000e+00
1.751999999999999740e-09 -1.753273000000000081e+00 -3.506547000000000303e+00 -1.753273499999999707e+00
2.738999999999999744e-09 0.000000000000000000e+00 -3.506547900000000162e+00 0.000000000000000000e+00
2.371000000000000188e-09 3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.043000000000000493e-09 1.753273000000000081e+00 3.506547900000000162e+00 -1.753273499999999929e+00
1.341000000000000229e-09 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273499999999929e+00
2.089999999999999193e-09 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
4.300000000000012034e-10 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
2.600000000000003429e-10 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
9.699999999999980979e-10 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.010000000000000441e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.060000000000000889e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 3.506546499999999789e+00
1.049999999999999476e-09 -1.753273000000000081e+00 -1.753274900000000081e+00 3.506546999999999414e+00
7.699999999999996158e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999999707e+00
7.399999999999986854e-10 3.506546000000000163e+00 1.753274900000000081e+00 -1.753273499999999707e+00
5.000000000000011685e-10 3.506546000000000163e+00 1.753273000000000081e+00 -1.753273499999999707e+00
3.600000000000012384e-10 1.753273000000000081e+00 3.506547000000000303e+00 1.753273499999999707e+00
8.399999999999995808e-10 0.000000000000000000e+00 -3.506547000000000303e+00 -3.506546999999999414e+00
9.699999999999980979e-10 1.753273000000000081e+00 -3.506547900000000162e+00 -1.753273499999999929e+00
1.439999999999998336e-09 0.000000000000000000e+00 -1.753274900000000081e+00 1.753273499999999929e+00
6.600000000000006160e-10 0.000000000000000000e+00 -1.753272100000000222e+00 1.753273499999999929e+00
1.630000000000002023e-09 0.000000000000000000e+00 -3.506544700000000070e+00 0.000000000000000000e+00
2.600000000000000121e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999999707e+00
3.170000000000001254e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999999707e+00
2.149999999999999400e-09 3.506546500000000677e+00 -1.753272599999999848e+00 -1.753273499999999707e+00
2.099999999999998952e-10 3.506547000000001191e+00 1.753272599999999848e+00 -1.753273499999999707e+00
9.400000000000004763e-10 3.506546500000000677e+00 1.753272599999999848e+00 -1.753273499999999929e+00
9.899999999999976153e-10 0.000000000000000000e+00 1.753272100000000222e+00 -1.753273499999999929e+00
6.199999999999982726e-10 -3.506546500000000677e+00 1.753272100000000222e+00 -1.753273000000000081e+00
7.300000000000005811e-10 -3.506547000000001191e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000889e-09 -1.753273500000000595e+00 -1.753272100000000222e+00 3.506546499999999789e+00
8.000000000000005461e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506546999999999414e+00
9.799999999999995110e-10 1.753273500000000595e+00 3.506547000000000303e+00 1.753273499999999707e+00
1.289999999999996993e-09 3.506547000000001191e+00 1.753274900000000081e+00 1.753273000000000081e+00
1.570000000000003471e-09 3.506546500000000677e+00 0.000000000000000000e+00 3.506545600000000817e+00
1.220000000000000337e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753272600000000736e+00
1.299999999999998406e-09 -3.506546500000000677e+00 1.753273000000000081e+00 1.753272100000000222e+00
3.679999999999997218e-09 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.760000000000001905e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506544700000000070e+00
1.530000000000001127e-09 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.129999999999997545e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506544700000000070e+00
1.899999999999970691e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753272100000000222e+00
1.080000000000000406e-09 -1.753273500000000595e+00 0.000000000000000000e+00 1.753272100000000222e+00
3.410000000000002080e-09 1.753273500000000595e+00 0.000000000000000000e+00 1.753272100000000222e+00
7.200000000000024768e-10 -1.753273500000000595e+00 3.506547000000000303e+00 -1.753272100000000222e+00
8.000000000000005461e-10 1.753273500000000595e+00 3.506547000000000303e+00 -1.753272100000000222e+00
1.759999999999997231e-09 0.000000000000000000e+00 2.220446049250313081e-16 0.000000000000000000e+00
1.880000000000000953e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753272100000000222e+00
1.710000000000000092e-09 1.753273500000000595e+00 1.753273000000000081e+00 0.000000000000000000e+00
5.049999999999995589e-09 1.753273000000000081e+00 3.506546000000000163e+00 -1.753272100000000222e+00
4.530000000000001521e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753272100000000222e+00
9.000000000000014416e-10 0.000000000000000000e+00 -3.506546000000000163e+00 3.506547000000001191e+00
2.619999999999999638e-09 0.000000000000000000e+00 -3.506547000000000303e+00 0.000000000000000000e+00
3.560000000000000114e-09 1.753272600000000736e+00 0.000000000000000000e+00 -1.753274900000000969e+00
3.930000000000002766e-09 0.000000000000000000e+00 1.753273999999999999e+00 1.753274900000000969e+00
6.479999999999995821e-09 -3.506545600000000817e+00 -1.753273999999999999e+00 1.753274900000000969e+00
7.959999999999993192e-09 -3.506546500000000677e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.130000000000006894e-09 -3.506547000000001191e+00 1.753273999999999999e+00 1.753273000000000081e+00
3.400000000000003975e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
2.430000000000002569e-09 1.753273500000000595e+00 0.000000000000000000e+00 1.753273999999999333e+00
9.899999999999976153e-10 1.753273500000000595e+00 -3.506547000000000303e+00 1.753273999999999333e+00
1.959999999999999022e-09 0.000000000000000000e+00 -1.753273999999999999e+00 -1.753273999999999333e+00
1.320000000000001232e-09 -1.753273500000000595e+00 1.753273999999999999e+00 -3.506546999999999414e+00
3.400000000000017210e-10 -1.753273500000000595e+00 1.753273999999999999e+00 -3.506547900000001050e+00
3.499999999999998253e-10 -1.753273500000000595e+00 -1.753273999999999999e+00 0.000000000000000000e+00
5.699999999999978249e-10 0.000000000000000000e+00 -3.506547000000000303e+00 3.506547900000001050e+00
1.599999999999961388e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
7.899999999999958244e-10 0.000000000000000000e+00 -1.753274900000000303e+00 -1.753273000000000081e+00
8.300000000000014765e-10 0.000000000000000000e+00 -2.220446049250313081e-16 0.000000000000000000e+00
6.000000000000186076e-11 1.753273000000000081e+00 -3.506547000000000303e+00 1.753273000000000081e+00
3.999999999999241725e-11 1.753273500000000595e+00 -3.506544700000000070e+00 1.753273000000000081e+00
8.999999999999617369e-11 1.753273500000000595e+00 -3.506545599999999929e+00 1.753273999999999333e+00
2.999999999999960689e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.506547000000001191e+00
2.700000000000017560e-10 0.000000000000000000e+00 3.506545599999999929e+00 3.506546000000001939e+00
4.100000000000016861e-10 -1.753273500000000595e+00 -3.506545599999999929e+00 -1.753273000000000081e+00
5.299999999999921727e-10 -3.506546500000000677e+00 -1.753273000000000081e+00 1.753273000000000081e+00
4.700000000000035469e-10 -1.753273000000000081e+00 -1.753273500000000595e+00 0.000000000000000000e+00
8.300000000000014765e-10 0.000000000000000000e+00 -3.506547000000001191e+00 0.000000000000000000e+00
1.180000000000001302e-09 1.753273000000000081e+00 -1.753273500000000595e+00 0.000000000000000000e+00
4.999999999999978598e-10 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
3.699999999999960340e-10 -3.506546000000000163e+00 -1.753273000000000081e+00 -1.753273000000000081e+00
1.759999999999999919e-09 3.506546000000000163e+00 1.753273999999999999e+00 1.753273000000000081e+00
9.896000000000001809e-10 3.506546000000000163e+00 0.000000000000000000e+00 3.506546499999999789e+00
9.469999999999999351e-10 5.259819000000000244e+00 1.753273999999999999e+00 3.506546999999999414e+00
2.674000000000000485e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999999707e+00
3.348000000000000019e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273499999999707e+00
2.742000000000000251e-09 -3.506546000000000163e+00 -1.753273999999999999e+00 -1.753273499999999707e+00
2.603999999999999693e-09 -3.506546000000000163e+00 -3.506547000000000303e+00 0.000000000000000000e+00
2.800999999999999737e-09 0.000000000000000000e+00 -5.259821900000000383e+00 -1.753273499999999707e+00
4.060999999999999935e-09 1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.092000000000000490e-09 3.506546000000000163e+00 1.753273000000000081e+00 -1.753273499999999929e+00
2.663000000000000420e-09 0.000000000000000000e+00 1.753274900000000081e+00 -1.753273499999999929e+00
2.810999999999999495e-09 -1.753273000000000081e+00 1.753273000000000081e+00 -3.506546499999999789e+00
2.330000000000000019e-09 -1.753273000000000081e+00 -1.753273000000000081e+00 0.000000000000000000e+00
1.900000000000000470e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
5.000000000000011685e-10 1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
2.860000000000000464e-09 1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
3.159999999999999841e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000000081e+00
3.569999999999998219e-09 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
1.500000000000000197e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753273000000000081e+00
1.539999999999999232e-09 -3.506546000000000163e+00 -1.753273000000000081e+00 1.753273499999999929e+00
1.580000000000001575e-09 -1.753273000000000081e+00 -3.506547900000000162e+00 5.259819999999999496e+00
1.299999999999998406e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546999999999414e+00
1.259999999999999371e-09 3.506546000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000984e-10 5.259819000000000244e+00 3.506547900000000162e+00 -1.753273499999999707e+00
8.500000000000009939e-10 3.506546000000000163e+00 3.506547000000000303e+00 0.000000000000000000e+00
1.070000000000002302e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.189999999999999406e-09 0.000000000000000000e+00 -1.753273000000000081e+00 -1.753273499999999929e+00
1.679999999999999162e-09 1.753273000000000081e+00 -5.259821900000000383e+00 -3.506546999999999414e+00
1.569999999999996853e-09 0.000000000000000000e+00 -3.506547900000000162e+00 0.000000000000000000e+00
1.500000000000000197e-09 1.753273000000000081e+00 -3.506547000000000303e+00 1.753273499999999929e+00
2.230000000000000778e-09 -1.753273000000000081e+00 -3.506544700000000070e+00 1.753273499999999929e+00
2.660000000000001981e-09 0.000000000000000000e+00 -1.753272100000000222e+00 1.753273499999999707e+00
4.740000000000001416e-09 0.000000000000000000e+00 -1.753272599999999848e+00 1.753273499999999707e+00
3.179999999999999358e-09 3.506546500000000677e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000001191e-09 5.259820000000001272e+00 0.000000000000000000e+00 -1.753273499999999707e+00
9.499999999999985806e-10 5.259820000000001272e+00 1.753272599999999848e+00 -3.506546999999999414e+00
1.189999999999999406e-09 1.753273500000000595e+00 3.506544700000000070e+00 -1.753273499999999929e+00
1.359999999999996958e-09 -1.753273500000000595e+00 1.753272100000000222e+00 -3.506546499999999789e+00
9.799999999999995110e-10 -5.259820000000001272e+00 1.753272100000000222e+00 0.000000000000000000e+00
1.430000000000000232e-09 -3.506547000000001191e+00 -1.753272100000000222e+00 1.753273499999999929e+00
1.160000000000001785e-09 -1.753273500000000595e+00 0.000000000000000000e+00 5.259819999999999496e+00
1.679999999999999162e-09 1.753273500000000595e+00 1.753274900000000081e+00 3.506546999999999414e+00
1.389999999999997888e-09 3.506547000000001191e+00 3.506547000000000303e+00 3.506546499999999789e+00
2.450000000000002086e-09 5.259820000000001272e+00 1.753274900000000081e+00 3.506545600000000817e+00
1.629999999999998714e-09 1.753273500000000595e+00 1.753273000000000081e+00 3.506545600000000817e+00
1.720000000000004814e-09 1.753273000000000081e+00 0.000000000000000000e+00 1.753272600000000736e+00
8.000000000000005461e-10 -1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
1.800000000000002883e-09 -1.753273500000000595e+00 0.000000000000000000e+00 1.753272100000000222e+00
3.919999999999998044e-09 -3.506546500000000677e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.819999999999999485e-09 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753272599999999848e+00
4.150000000000000765e-09 1.753273500000000595e+00 0.000000000000000000e+00 -1.753272100000000222e+00
2.269999999999999813e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753272100000000222e+00
1.169999999999996580e-09 1.753273500000000595e+00 0.000000000000000000e+00 1.753272599999999848e+00
9.299999999999957545e-10 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
3.560000000000000114e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753272100000000222e+00
3.990000000000004626e-09 0.000000000000000000e+00 1.753273000000000081e+00 1.753272100000000222e+00
3.200000000000002185e-09 0.000000000000000000e+00 1.753273999999999999e+00 -1.753272100000000222e+00
1.380000000000003093e-09 0.000000000000000000e+00 5.259820000000000384e+00 -1.753272100000000222e+00
1.899999999999997161e-09 0.000000000000000000e+00 1.753274000000000221e+00 -1.753272100000000222e+00
2.540000000000001569e-09 1.753273500000000595e+00 2.220446049250313081e-16 1.753272100000000222e+00
5.829999999999999927e-09 3.506546500000000677e+00 3.506546000000000163e+00 0.000000000000000000e+00
5.459999999999997275e-09 1.753273000000000081e+00 1.753273000000000081e+00 0.000000000000000000e+00
5.020000000000001276e-09 1.753273000000000081e+00 -1.753273000000000081e+00 3.506547000000001191e+00
3.030000000000001324e-09 0.000000000000000000e+00 -5.259820000000000384e+00 1.753272100000000222e+00
4.049999999999999870e-09 1.753272600000000736e+00 -1.753273000000000081e+00 0.000000000000000000e+00
7.909999999999996053e-09 -1.753273000000000081e+00 0.000000000000000000e+00 1.753274900000000969e+00
1.045999999999999573e-08 -5.259819100000001413e+00 0.000000000000000000e+00 1.753274900000000969e+00
9.110000000000000181e-09 -5.259820000000001272e+00 0.000000000000000000e+00 1.753273000000000081e+00
7.380000000000003880e-09 -1.753273500000000595e+00 3.506547000000000303e+00 1.753273000000000081e+00
3.580000000000009558e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546999999999414e+00
3.239999999999994602e-09 3.506547000000001191e+00 -1.753273999999999999e+00 1.753273999999999333e+00
2.140000000000004604e-09 0.000000000000000000e+00 -3.506547000000000303e+00 0.000000000000000000e+00
2.129999999999993265e-09 0.000000000000000000e+00 0.000000000000000000e+00 -3.506546999999999414e+00
1.490000000000008710e-09 -3.506547000000001191e+00 1.753273999999999999e+00 -5.259821900000000383e+00
5.199999999999940684e-10 -1.753273500000000595e+00 0.000000000000000000e+00 -1.753273000000000081e+00
7.400000000000053028e-10 -1.753273500000000595e+00 -3.506547000000000303e+00 1.753273000000000081e+00
1.229999999999991823e-09 0.000000000000000000e+00 -1.753273999999999999e+00 1.753274900000000969e+00
1.110000000000001337e-09 0.000000000000000000e+00 -1.753273000000000081e+00 1.753273000000000081e+00
8.199999999999901373e-10 -1.753273000000000081e+00 0.000000000000000000e+00 -1.753273000000000081e+00
8.499999999999976851e-10 0.000000000000000000e+00 -3.506547900000000162e+00 0.000000000000000000e+00
9.299999999999957545e-10 -1.753273000000000081e+00 -2.220446049250313081e-16 -1.753273000000000081e+00
8.500000000000109200e-10 1.753273000000000081e+00 -1.753274900000000303e+00 0.000000000000000000e+00
2.000000000000017909e-10 0.000000000000000000e+00 -1.753272100000000222e+00 1.753273000000000081e+00
6.000000000000186076e-11 3.506546500000000677e+00 -5.259819600000000150e+00 1.753273000000000081e+00
1.299999999999885909e-10 1.753273500000000595e+00 -5.259817700000000151e+00 3.506546999999999414e+00
2.999999999999960689e-10 1.753273500000000595e+00 -1.753272599999999848e+00 3.506547000000001191e+00
3.599999999999979297e-10 0.000000000000000000e+00 1.753272599999999848e+00 5.259820000000001272e+00
5.100000000000091990e-10 0.000000000000000000e+00 1.753273000000000081e+00 1.753273000000001858e+00
4.700000000000035469e-10 -1.753273500000000595e+00 -1.753273000000000081e+00 0.000000000000000000e+00
7.699999999999996158e-10 -3.506546500000000677e+00 -3.506545599999999929e+00 0.000000000000000000e+00
6.399999999999977899e-10 -3.506546500000000677e+00 -3.506546500000000677e+00 0.000000000000000000e+00
1.189999999999999406e-09 -1.753273000000000081e+00 -3.506547000000001191e+00 1.753273000000000081e+00
1.290000000000006919e-09 1.753273000000000081e+00 -3.506547000000001191e+00 -1.753273000000000081e+00
1.219999999999993719e-09 0.000000000000000000e+00 -3.506546500000000677e+00 0.000000000000000000e+00
8.300000000000014765e-10 -1.753273000000000081e+00 -1.753273000000000081e+00 -3.506546000000000163e+00
1.938000000000000132e-09 5.259819000000000244e+00 1.753273999999999999e+00 3.506546499999999789e+00
1.657599999999999942e-09 5.259819000000000244e+00 0.000000000000000000e+00 5.259819999999999496e+00
2.775000000000000033e-09 3.506546000000000163e+00 1.753273999999999999e+00 1.753273499999999707e+00
3.526000000000000438e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.506546999999999414e+00
3.410000000000000012e-09 -1.753273000000000081e+00 -1.753273999999999999e+00 0.000000000000000000e+00
