step time ezz temp pe pxx pyy szz vol
1870 9.35 0 1048.31016800115 -5905.19020923463 16360.5237461768 17504.1873150438 -1.70194720239166 15140.6432650225
1880 9.4 0 1062.72439684437 -5907.20735226478 15543.3818335809 17707.6011468967 -1.64795321190577 15140.0344492922
1890 9.45 0 1091.86728367359 -5911.82520110944 14862.7058440439 16861.9022286992 -1.50856866751201 15139.5744259996
1900 9.5 0 1107.28377347452 -5913.99969811488 15440.9004437969 16328.7350263295 -1.45834730145096 15139.2545474119
1910 9.55 0 1101.59312427914 -5912.43268085811 16753.1287011307 16289.4328051812 -1.48366446955733 15139.0720133922
1920 9.6 0 1091.72205560063 -5910.135533661 17551.0305755487 16726.6412314612 -1.5453572185668 15139.029591659
1930 9.65 0 1085.49566504878 -5908.49092933617 17722.2640503744 17120.7447870032 -1.61285043596888 15139.1312117258
1940 9.7 0 1090.08544885935 -5908.76621156167 17156.6802094039 16808.5778574413 -1.62636184652332 15139.3788390538
1950 9.75 0 1106.47719878751 -5911.1343688241 16076.0441457083 15733.8989453089 -1.57805875872081 15139.7690390981
1960 9.8 0 1108.08046581014 -5910.8753179933 15203.921246076 15335.2192501323 -1.55104195629293 15140.2937491299
1970 9.85 0 1092.00452688972 -5907.48938029245 15481.5181652899 16780.8149647161 -1.63443792593793 15140.9481890298
1980 9.9 0 1070.03662953716 -5903.07048176058 16248.4319579898 18778.4530989733 -1.77036726360926 15141.7380414086
1990 9.95 0 1063.82405356142 -5901.45256142641 16578.539331839 19667.6127888027 -1.80763897773919 15142.6730377008
2000 10 0 1086.81344783123 -5905.00980755 16415.5834038952 19016.1573147649 -1.71362280502262 15143.7565078347
2010 10.05 0 1118.37104037494 -5910.07116358593 15392.46029259 17709.7515632184 -1.5200762960717 15144.9822892914
2020 10.1 0 1135.95788067775 -5912.64593032013 14783.9670448791 17065.4446489999 -1.40504668187393 15146.3381422415
2030 10.15 0 1131.58162367105 -5911.32819388159 15181.2799885471 17208.0393207874 -1.41595991225834 15147.8163443913
2040 10.2 0 1117.34418397316 -5908.27229576656 16285.1638334354 17098.2203847632 -1.54499397580647 15149.4175874098
2050 10.25 0 1112.21688294917 -5906.84263881981 16764.7102038588 16238.9796701983 -1.59296719067518 15151.1464571545
2060 10.3 0 1114.39740636329 -5906.7109381593 16307.2061346744 15597.9517828058 -1.53674977888764 15153.0025587285
2070 10.35 0 1112.35275534423 -5905.83119275478 15653.1446632059 15879.8825696647 -1.44009087154993 15154.9805523674
2080 10.4 0 1100.16734689485 -5903.15751831053 16091.8789866116 17505.2459160301 -1.40159747456782 15157.0765179351
2090 10.45 0 1087.88873991402 -5900.47405058431 15999.0016999485 18953.605728069 -1.37872982141098 15159.2934617957
2100 10.5 0 1092.75216009758 -5900.83290590903 14651.6490739729 18833.7869780907 -1.35810900296673 15161.6332414494
2110 10.55 0 1112.13447733442 -5903.75945940082 12976.3207262299 17735.7682405359 -1.37376116386151 15164.0906474848
2120 10.6 0 1125.06561935894 -5905.53178084209 11965.2039518321 17020.6361076231 -1.39060535784937 15166.6577778444
2130 10.65 0 1127.98531636938 -5905.52826162228 11899.5549287349 16489.5202532086 -1.4047810512915 15169.3293602027
2140 10.7 0 1121.21503122195 -5903.8123328065 12508.4890743844 15898.8569638878 -1.45286164934866 15172.103307987
2150 10.75 0 1100.17368993509 -5899.57400828714 13901.9077061976 15488.1795000236 -1.52013424183216 15174.9805093646
2160 10.8 0 1082.77408842235 -5895.99191204281 14919.0138361755 15239.0302218307 -1.51983639482544 15177.964504788
2170 10.85 0 1088.46547199289 -5896.50748289048 15205.0050003391 14687.1885423924 -1.46191392473083 15181.0566727547
2180 10.9 0 1109.95167580437 -5899.8132573552 15199.0178945773 13613.5143283683 -1.37904251233705 15184.2539898895
2190 10.95 0 1137.43545492917 -5904.16915889703 14843.5836935791 12048.0236833514 -1.29750683484298 15187.5502530596
2200 11 0 1161.64530185213 -5907.93419864838 14111.8758869662 10572.3591062356 -1.20099592652391 15190.9369320835
2210 11.05 0 1170.22455434853 -5908.92410541126 13015.6480525024 10145.3490683206 -1.11527872902243 15194.404512517
2220 11.1 0 1156.36848720205 -5905.94278595539 11972.5631385593 11120.1456510077 -1.17410931102282 15197.9461081865
2230 11.15 0 1128.88282746805 -5900.55912323584 10948.1067484469 12617.9754210351 -1.36812287936934 15201.5625488649
2240 11.2 0 1111.6956983578 -5897.01670144121 9640.4369639408 13095.0058495824 -1.48942376309001 15205.2593266319
2250 11.25 0 1111.97680521642 -5896.57585539281 8628.05238712472 12598.2631691986 -1.44717827327654 15209.0369910052
2260 11.3 0 1113.72500622531 -5896.38877178489 8522.34912566477 12227.5170730098 -1.32837596917677 15212.8901084677
2270 11.35 0 1116.19680838024 -5896.3271397835 9146.0830600775 11647.1166926699 -1.18881251405397 15216.8133211636
2280 11.4 0 1122.01790882958 -5896.85668772815 9688.42841921391 10394.6714364851 -1.0311442744326 15220.8018374368
2290 11.45 0 1124.5797559887 -5896.80477664514 10515.2982491772 9353.75072244293 -0.950672568517172 15224.8492021141
2300 11.5 0 1122.55072504755 -5895.9367938903 11080.0101709102 8805.86272762897 -0.90750409190208 15228.9519072373
2310 11.55 0 1131.88392281306 -5897.08256073977 10306.7265941772 7840.2799136244 -0.805930158509781 15233.1075550225
2320 11.6 0 1153.50456908044 -5900.39920286244 9048.14831670219 6276.08902548838 -0.682440009020297 15237.30803535
2330 11.65 0 1162.37744840125 -5901.44618332545 8537.9525178401 5419.86086783088 -0.649715972380445 15241.5420986635
2340 11.7 0 1149.60724183346 -5898.65956506561 8736.06167282118 6421.19086363899 -0.727532005164695 15245.8049811495
2350 11.75 0 1132.68212886307 -5895.14784591252 8213.25149080262 7896.62941751645 -0.784521360726809 15250.1011699391
2360 11.8 0 1132.39665994195 -5894.59300353636 7142.86987151706 8244.76558626278 -0.75046930612896 15254.4343862249
2370 11.85 0 1146.09133645793 -5896.51142704784 6293.98991360416 7314.99957161734 -0.693891347992632 15258.8016389439
2380 11.9 0 1160.57657576599 -5898.56090893438 5847.8887474732 5978.10502735593 -0.643725851882578 15263.1961659392
2390 11.95 0 1166.95436506797 -5899.16896301716 5688.82297860782 4880.6764501931 -0.531079206231582 15267.6109883737
