# t dx dy dz
4.500000000000007208e-10 1.770000500000000088e+00 -1.769999999999999574e+00 0.000000000000000000e+00
8.999999999999948241e-11 0.000000000000000000e+00 1.769999999999999574e+00 -1.769999499999999948e+00
4.000000000000002731e-10 1.770002400000000975e+00 0.000000000000000000e+00 1.769999499999999948e+00
8.500000000000009939e-10 1.769998600000000977e+00 0.000000000000000000e+00 1.769998600000000089e+00
1.799999999999989648e-10 1.770000100000000742e+00 0.000000000000000000e+00 -1.769998600000000089e+00
5.700000000000011336e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.769998600000000089e+00
1.899999999999970691e-10 1.769999999999999574e+00 0.000000000000000000e+00 1.770001399999999947e+00
1.420000000000002127e-09 -1.769999999999999574e+00 -1.769999999999999574e+00 0.000000000000000000e+00
2.799999999999998603e-10 -1.770000100000000742e+00 1.769999999999999574e+00 0.000000000000000000e+00
8.000000000000005461e-10 0.000000000000000000e+00 -1.769999999999999574e+00 -1.770001399999999947e+00
2.399999999999975169e-10 -1.769998600000000977e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.280000000000002197e-09 0.000000000000000000e+00 1.769999999999999574e+00 -1.769999499999999948e+00
9.299999999999990632e-10 0.000000000000000000e+00 -1.769999999999999574e+00 1.769999499999999948e+00
3.400000000000017210e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.769998600000000089e+00
5.999999999999855203e-11 0.000000000000000000e+00 1.769999999999999574e+00 1.770001399999999947e+00
3.499999999999998253e-10 1.769998600000000977e+00 1.770000500000001864e+00 0.000000000000000000e+00
4.199999999999997904e-10 -1.769998600000000977e+00 -1.770000500000001864e+00 0.000000000000000000e+00
5.999999999999855203e-11 -1.770002399999999199e+00 1.770000500000001864e+00 0.000000000000000000e+00
7.600000000000015114e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
1.320000000000001232e-09 -1.770000500000000088e+00 -1.770000500000001864e+00 0.000000000000000000e+00
3.699999999999960340e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.400000000000005919e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999999947e+00
4.299999999999978947e-10 0.000000000000000000e+00 1.770000500000001864e+00 -1.769998600000000089e+00
3.299999999999969993e-10 0.000000000000000000e+00 -1.770000500000001864e+00 1.769998600000000089e+00
1.799999999999989648e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770001399999999947e+00
1.600000000000027562e-10 0.000000000000000000e+00 1.769999500000000836e+00 -1.770001399999999947e+00
1.030000000000003267e-09 -1.770001399999999947e+00 1.769998600000000977e+00 0.000000000000000000e+00
9.099999999999995459e-10 1.770001399999999947e+00 0.000000000000000000e+00 -1.769998600000000089e+00
8.999999999999617369e-11 -1.770001399999999947e+00 0.000000000000000000e+00 -1.769999499999999948e+00
2.020000000000000883e-09 1.770001399999999947e+00 -1.769998600000000977e+00 0.000000000000000000e+00
4.700000000000035469e-10 0.000000000000000000e+00 1.769998600000000977e+00 1.769999499999999948e+00
2.719999999999993916e-09 -1.770001399999999947e+00 0.000000000000000000e+00 -1.769999499999999948e+00
8.500000000000043026e-10 1.770001399999999947e+00 0.000000000000000000e+00 1.769999499999999948e+00
4.399999999999959990e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.769999499999999948e+00
7.300000000000005811e-10 1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
7.900000000000024418e-10 0.000000000000000000e+00 1.770001399999999947e+00 1.770000500000000088e+00
7.099999999999977550e-10 -1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.099999999999989998e-10 1.769998600000000089e+00 1.769998600000000977e+00 0.000000000000000000e+00
6.700000000000053378e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.399999999999999301e-10 0.000000000000000000e+00 -1.769998600000000977e+00 1.770000500000000088e+00
8.099999999999986504e-10 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
6.399999999999977899e-10 1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
1.670000000000001057e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
7.399999999999986854e-10 0.000000000000000000e+00 1.770002400000000087e+00 -1.769999999999999574e+00
1.019999999999998546e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.769999999999999574e+00
4.100000000000016861e-10 -1.770000500000000088e+00 0.000000000000000000e+00 -1.769999999999999574e+00
1.070000000000002302e-09 1.770000500000000088e+00 0.000000000000000000e+00 1.769999999999999574e+00
6.000000000000186076e-11 0.000000000000000000e+00 1.770000100000000076e+00 -1.769999999999999574e+00
7.999999999999939287e-10 -1.770000500000000088e+00 0.000000000000000000e+00 1.769999999999999574e+00
4.600000000000054425e-10 0.000000000000000000e+00 1.770000000000000018e+00 1.770000500000000088e+00
1.299999999999952084e-10 -1.769998600000000089e+00 -1.770000000000000018e+00 0.000000000000000000e+00
2.000000000000017909e-10 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770000500000000088e+00
6.999999999999996507e-11 0.000000000000000000e+00 1.770000000000000018e+00 1.770000500000000088e+00
6.999999999999996507e-11 -1.770001399999999947e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.199999999999988950e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
5.500000000000016162e-10 1.769998600000000089e+00 -1.770000000000000018e+00 0.000000000000000000e+00
2.589999999999998708e-09 1.770001399999999947e+00 -1.770000100000000076e+00 0.000000000000000000e+00
8.799999999999986155e-10 -1.770001399999999947e+00 -1.769998600000000089e+00 0.000000000000000000e+00
3.499999999999998253e-10 -1.769998600000000089e+00 1.769998600000000089e+00 0.000000000000000000e+00
9.000000000000014416e-10 0.000000000000000000e+00 -1.769998600000000089e+00 1.770000500000000088e+00
1.460000000000001162e-09 1.769998600000000089e+00 1.769998600000000089e+00 0.000000000000000000e+00
2.199999999999979995e-10 -1.769998600000000089e+00 0.000000000000000000e+00 1.769999499999999948e+00
5.000000000000375645e-11 1.769998600000000089e+00 1.770000100000000076e+00 0.000000000000000000e+00
1.300000000000018258e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.769999499999999948e+00
5.899999999999940335e-10 0.000000000000000000e+00 1.770000000000000018e+00 1.769999499999999948e+00
4.500000000000073382e-10 1.769998600000000089e+00 0.000000000000000000e+00 -1.769999499999999948e+00
1.289999999999993684e-09 1.770001399999999947e+00 0.000000000000000000e+00 1.769999499999999948e+00
8.000000000000071636e-10 -1.770001399999999947e+00 0.000000000000000000e+00 1.769998600000000089e+00
5.499999999999883813e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.769998600000000089e+00
1.600000000000001092e-09 0.000000000000000000e+00 1.770000000000000018e+00 1.769998600000000089e+00
1.230000000000005058e-09 1.769998600000000089e+00 0.000000000000000000e+00 -1.769998600000000089e+00
4.000000000000565213e-11 0.000000000000000000e+00 -1.770000000000000018e+00 -1.769999499999999948e+00
1.899999999999904517e-10 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
6.800000000000034421e-10 -1.769999499999999948e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.509999999999996358e-09 1.769999499999999948e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.570000000000006779e-09 0.000000000000000000e+00 1.770000000000000018e+00 1.770000500000000088e+00
8.399999999999995808e-10 0.000000000000000000e+00 -1.770000000000000018e+00 1.769999499999999948e+00
2.002999999999999804e-09 1.769999499999999948e+00 -3.540000100000000316e+00 -1.769998600000000089e+00
6.130000000000002613e-10 -1.769999499999999948e+00 -3.539998700000000387e+00 -1.769998600000000089e+00
3.110000000000002702e-10 -1.769999499999999948e+00 -3.540001000000000175e+00 -1.769999499999999948e+00
2.642000000000000182e-09 0.000000000000000000e+00 -3.540002900000000174e+00 0.000000000000000000e+00
3.822999999999999723e-09 1.769999499999999948e+00 -3.539999099999999288e+00 1.769999499999999948e+00
1.532999999999999566e-09 3.539998100000000036e+00 -3.539999099999999288e+00 0.000000000000000000e+00
3.369999999999999736e-10 3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.720000000000000927e-10 0.000000000000000000e+00 3.539999100000001064e+00 0.000000000000000000e+00
1.791999999999999602e-09 -3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130999999999999362e-09 -1.769998600000000089e+00 -3.539999100000001064e+00 1.769998600000000089e+00
1.373000000000000118e-09 0.000000000000000000e+00 -3.540001900000000035e+00 0.000000000000000000e+00
3.772000000000000623e-09 0.000000000000000000e+00 -3.540000000000000924e+00 -3.539998100000000036e+00
3.531000000000000318e-09 0.000000000000000000e+00 -3.539998100000001813e+00 -3.540000000000000036e+00
6.600000000000006160e-10 0.000000000000000000e+00 -3.539999999999999147e+00 -3.540001000000000175e+00
1.770000000000000298e-09 1.769998600000000089e+00 3.552713678800500929e-15 -1.770000500000000088e+00
2.089999999999999193e-09 1.769998600000000089e+00 3.540000000000002700e+00 1.770000500000000088e+00
3.109999999999999393e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.030000000000001324e-09 0.000000000000000000e+00 -3.540000000000002700e+00 0.000000000000000000e+00
7.400000000000019941e-10 1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
7.699999999999996158e-10 1.770001399999999947e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.859999999999998126e-09 3.540001900000000035e+00 -1.770000500000001864e+00 1.769999499999999948e+00
1.609999999999999197e-09 3.539999099999999288e+00 -1.770000500000001864e+00 1.769999499999999948e+00
7.100000000000010637e-10 3.539999099999999288e+00 -3.540000500000001438e+00 0.000000000000000000e+00
5.400000000000002032e-10 1.770000500000000088e+00 0.000000000000000000e+00 -1.769999499999999948e+00
4.899999999999997555e-10 1.770002400000000975e+00 1.769999999999999574e+00 0.000000000000000000e+00
1.250000000000001267e-09 3.540001000000001952e+00 0.000000000000000000e+00 3.539998100000000036e+00
1.029999999999999959e-09 3.539998700000001719e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000984e-10 1.770000100000000742e+00 -1.769999999999999574e+00 0.000000000000000000e+00
7.599999999999982027e-10 1.769999999999999574e+00 -1.769999999999999574e+00 3.540000000000000036e+00
1.609999999999999197e-09 0.000000000000000000e+00 -1.769999999999999574e+00 1.770001399999999947e+00
1.700000000000001988e-09 -3.540000100000000316e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000406e-09 -1.770000100000000742e+00 0.000000000000000000e+00 -1.770001399999999947e+00
1.039999999999998063e-09 -1.769998600000000977e+00 -1.769999999999999574e+00 -3.540000000000000036e+00
1.519999999999999714e-09 -1.769998600000000977e+00 1.769999999999999574e+00 -3.539998100000000036e+00
1.270000000000000784e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.539998100000000036e+00
4.000000000000002731e-10 0.000000000000000000e+00 3.539999999999999147e+00 3.540000000000000036e+00
4.099999999999983774e-10 1.769998600000000977e+00 3.540000500000001438e+00 1.770001399999999947e+00
4.799999999999983424e-10 -3.540001000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000635e-10 -1.770002399999999199e+00 3.540001000000003728e+00 1.770000500000000088e+00
2.080000000000002743e-09 -1.770000500000000088e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.689999999999997266e-09 -3.539999100000000176e+00 -1.770000500000001864e+00 -1.770000500000000088e+00
1.770000000000001953e-09 -3.539999100000000176e+00 0.000000000000000000e+00 -3.540001900000000035e+00
1.830000000000003814e-09 -1.770000500000000088e+00 1.770000500000001864e+00 -3.540000000000000036e+00
5.099999999999959641e-10 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
3.400000000000017210e-10 0.000000000000000000e+00 3.540000000000002700e+00 0.000000000000000000e+00
1.190000000000006024e-09 -1.770001399999999947e+00 3.539998100000001813e+00 -1.770001399999999947e+00
1.940000000000002813e-09 0.000000000000000000e+00 1.769998600000000977e+00 -1.769998600000000089e+00
9.999999999999957196e-10 0.000000000000000000e+00 0.000000000000000000e+00 -3.539998100000000036e+00
2.109999999999997056e-09 0.000000000000000000e+00 -1.769998600000000977e+00 -1.769999499999999948e+00
2.490000000000004430e-09 1.770001399999999947e+00 0.000000000000000000e+00 1.769999499999999948e+00
3.189999999999997463e-09 -1.770001399999999947e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.290000000000000302e-09 3.540001900000000035e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.169999999999996580e-09 3.539999100000000176e+00 0.000000000000000000e+00 -3.540000000000000036e+00
1.520000000000003023e-09 1.769998600000000089e+00 1.770001399999999947e+00 0.000000000000000000e+00
1.500000000000000197e-09 -1.769998600000000089e+00 3.540001900000000035e+00 1.770000500000000088e+00
8.199999999999967548e-10 0.000000000000000000e+00 3.539999100000001064e+00 0.000000000000000000e+00
7.800000000000043375e-10 0.000000000000000000e+00 1.769998600000000977e+00 -1.770000500000000088e+00
8.100000000000052679e-10 -1.769998600000000089e+00 -1.769998600000000977e+00 0.000000000000000000e+00
1.449999999999996440e-09 1.769998600000000089e+00 3.539999100000001064e+00 -1.770000500000000088e+00
2.309999999999998847e-09 3.539999100000000176e+00 1.770000500000000088e+00 -1.770000500000000088e+00
2.409999999999999743e-09 1.770000500000000088e+00 1.770002400000000087e+00 -3.540000499999999661e+00
1.759999999999997231e-09 0.000000000000000000e+00 3.540001000000000175e+00 0.000000000000000000e+00
1.430000000000000232e-09 -1.770000500000000088e+00 1.769998600000000089e+00 0.000000000000000000e+00
1.130000000000004163e-09 1.770000500000000088e+00 1.770000100000000076e+00 0.000000000000000000e+00
8.599999999999957894e-10 -1.770000500000000088e+00 1.770000100000000076e+00 0.000000000000000000e+00
1.259999999999999371e-09 -1.770000500000000088e+00 1.770000000000000018e+00 3.540000499999999661e+00
5.900000000000006509e-10 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
3.299999999999969993e-10 -3.539999100000000176e+00 -1.770000000000000018e+00 -1.770000500000000088e+00
2.700000000000017560e-10 -1.770000500000000088e+00 1.770000000000000018e+00 0.000000000000000000e+00
1.399999999999999301e-10 -1.770001399999999947e+00 1.770000000000000018e+00 3.540001000000000175e+00
3.899999999999988600e-10 -3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000005112e-10 0.000000000000000000e+00 -1.770000000000000018e+00 -1.770000500000000088e+00
3.140000000000000324e-09 3.540000000000000036e+00 -3.540000100000000316e+00 0.000000000000000000e+00
3.469999999999997323e-09 0.000000000000000000e+00 -3.539998699999999943e+00 0.000000000000000000e+00
1.229999999999998441e-09 -3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000001267e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
2.360000000000002604e-09 1.769998600000000089e+00 0.000000000000000000e+00 1.770000500000000088e+00
1.679999999999999162e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.769999499999999948e+00
2.700000000000017560e-10 0.000000000000000000e+00 1.770000100000000076e+00 1.769999499999999948e+00
1.800000000000055823e-10 0.000000000000000000e+00 1.770000100000000076e+00 -1.769999499999999948e+00
7.199999999999958593e-10 -1.769998600000000089e+00 1.770000000000000018e+00 0.000000000000000000e+00
1.040000000000001372e-09 1.769998600000000089e+00 1.770000000000000018e+00 0.000000000000000000e+00
1.740000000000001022e-09 3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.090000000000000848e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.539998100000000036e+00
1.349999999999995545e-09 -3.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.149999999999989474e-09 -1.769998600000000089e+00 1.770000000000000018e+00 0.000000000000000000e+00
2.830000000000006151e-09 1.769998600000000089e+00 1.770000000000000018e+00 0.000000000000000000e+00
1.270000000000010710e-09 1.769998600000000089e+00 -1.770000000000000018e+00 -3.539998100000000036e+00
2.299999999999961038e-10 -1.769998600000000089e+00 -1.770000000000000018e+00 -3.540000000000000036e+00
8.699999999999938938e-10 -3.539998100000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.080000000000003137e-09 1.769999499999999948e+00 1.770000000000000018e+00 0.000000000000000000e+00
2.410000000000006360e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
2.100000000000000193e-09 0.000000000000000000e+00 -5.309998700000000404e+00 -1.769998600000000089e+00
8.270000000000001427e-10 -1.769999499999999948e+00 -5.310001100000000918e+00 -3.539998100000000036e+00
2.739000000000000571e-09 -1.769999499999999948e+00 -5.310001500000000263e+00 0.000000000000000000e+00
4.037000000000000018e-09 1.769999499999999948e+00 -5.310001499999999375e+00 0.000000000000000000e+00
3.960999999999999867e-09 3.539998100000000036e+00 -5.309999599999999376e+00 1.769999499999999948e+00
1.731999999999999396e-09 5.309999499999999983e+00 -1.769998599999999200e+00 0.000000000000000000e+00
7.100000000000002365e-10 1.769998600000000089e+00 1.769998600000000977e+00 0.000000000000000000e+00
1.990999999999999432e-09 -1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
2.503999999999999625e-09 -3.540000000000000036e+00 -1.770000500000000088e+00 1.769998600000000089e+00
2.791999999999999458e-09 -1.769998600000000089e+00 -5.310000500000001011e+00 0.000000000000000000e+00
4.484000000000000646e-09 0.000000000000000000e+00 -5.310000500000001011e+00 -1.769999499999999948e+00
4.192000000000000413e-09 0.000000000000000000e+00 -5.309999500000001760e+00 -5.309998600000000124e+00
3.771000000000001143e-09 0.000000000000000000e+00 -5.309998600000000124e+00 -5.310000500000000123e+00
2.190000000000000089e-09 1.769998600000000089e+00 -1.769999499999997283e+00 -3.540001000000000175e+00
2.330000000000000019e-09 1.769998600000000089e+00 1.769999500000004389e+00 0.000000000000000000e+00
4.639999999999998866e-09 0.000000000000000000e+00 1.770000500000001864e+00 1.770000500000000088e+00
3.590000000000001045e-09 0.000000000000000000e+00 -1.770000500000001864e+00 1.770000500000000088e+00
3.290000000000001667e-09 0.000000000000000000e+00 -1.769999500000000836e+00 1.770000500000000088e+00
1.250000000000001267e-09 3.540000000000000036e+00 -1.770000500000001864e+00 1.770000500000000088e+00
2.119999999999998469e-09 3.540001900000000035e+00 0.000000000000000000e+00 3.540000000000000036e+00
2.119999999999998469e-09 5.310000499999999235e+00 -3.540001000000003728e+00 1.769999499999999948e+00
2.059999999999999917e-09 5.309999599999999376e+00 -3.540000500000001438e+00 1.769999499999999948e+00
8.000000000000005461e-10 3.539999099999999288e+00 -1.770000500000001864e+00 -1.769999499999999948e+00
9.400000000000004763e-10 3.540002900000001063e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000749e-09 3.540001000000001952e+00 1.769999999999999574e+00 1.769998600000000089e+00
1.430000000000000232e-09 5.310001100000002694e+00 0.000000000000000000e+00 1.769999499999999948e+00
1.600000000000001092e-09 3.539998700000001719e+00 -1.769999999999999574e+00 1.769998600000000089e+00
9.399999999999971675e-10 3.540000100000000316e+00 -1.769999999999999574e+00 1.770001399999999947e+00
2.180000000000000330e-09 0.000000000000000000e+00 -3.539999999999999147e+00 3.540000000000000036e+00
1.889999999999999057e-09 -1.770000100000000742e+00 0.000000000000000000e+00 1.770001399999999947e+00
2.500000000000002534e-09 -3.540000100000000316e+00 -1.769999999999999574e+00 -1.770001399999999947e+00
1.319999999999997923e-09 -3.539998700000001719e+00 0.000000000000000000e+00 -3.540000000000000036e+00
2.320000000000000260e-09 -1.769998600000000977e+00 0.000000000000000000e+00 -5.309999499999999983e+00
2.449999999999998777e-09 -1.769998600000000977e+00 0.000000000000000000e+00 -1.769998600000000089e+00
2.550000000000002982e-09 0.000000000000000000e+00 1.769999999999999574e+00 1.769998600000000089e+00
1.329999999999999336e-09 0.000000000000000000e+00 1.769999999999999574e+00 5.309999499999999983e+00
7.500000000000000984e-10 1.769998600000000977e+00 5.310000500000001011e+00 3.540000000000000036e+00
8.299999999999981678e-10 0.000000000000000000e+00 1.769999999999999574e+00 1.770001399999999947e+00
8.299999999999981678e-10 -1.770002399999999199e+00 1.770000500000001864e+00 0.000000000000000000e+00
1.239999999999999854e-09 -3.540001000000000175e+00 1.770000500000001864e+00 1.770000500000000088e+00
2.140000000000001295e-09 -3.540002899999999286e+00 1.770000500000001864e+00 1.770000500000000088e+00
2.449999999999998777e-09 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.090000000000003185e-09 -5.309999600000000264e+00 -1.770000500000001864e+00 -3.540001900000000035e+00
2.199999999999999848e-09 -3.539999100000000176e+00 1.770000500000001864e+00 -5.310000500000000123e+00
2.160000000000000813e-09 -1.770000500000000088e+00 0.000000000000000000e+00 -1.770001399999999947e+00
9.399999999999938588e-10 0.000000000000000000e+00 1.770000500000001864e+00 1.770001399999999947e+00
6.699999999999987203e-10 0.000000000000000000e+00 1.769999500000000836e+00 1.769998600000000089e+00
1.370000000000004988e-09 -1.770001399999999947e+00 5.309998600000003677e+00 0.000000000000000000e+00
2.100000000000005570e-09 0.000000000000000000e+00 3.539998100000001813e+00 -3.540000000000000036e+00
2.029999999999998987e-09 -1.770001399999999947e+00 1.769998600000000977e+00 -3.539998100000000036e+00
3.019999999999996602e-09 1.770001399999999947e+00 -1.769998600000000977e+00 -3.539998100000000036e+00
4.040000000000001765e-09 0.000000000000000000e+00 1.769998600000000977e+00 1.769999499999999948e+00
4.009999999999994218e-09 1.770000500000000088e+00 0.000000000000000000e+00 -1.769999499999999948e+00
2.020000000000000883e-09 5.310000500000000123e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.959999999999999022e-09 3.539999100000000176e+00 1.770001399999999947e+00 -1.769999499999999948e+00
2.230000000000000778e-09 0.000000000000000000e+00 3.540001900000000035e+00 0.000000000000000000e+00
1.609999999999999197e-09 0.000000000000000000e+00 5.310000500000001011e+00 1.770000500000000088e+00
1.490000000000002093e-09 -1.769998600000000089e+00 3.539999100000001064e+00 -1.770000500000000088e+00
1.620000000000003918e-09 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
1.589999999999996371e-09 1.769998600000000089e+00 1.770000500000000088e+00 0.000000000000000000e+00
3.119999999999997498e-09 3.539999100000000176e+00 3.539999100000001064e+00 -3.540001000000000175e+00
3.049999999999997533e-09 3.539999100000000176e+00 3.540002900000000174e+00 -3.540000499999999661e+00
3.429999999999998288e-09 1.770000500000000088e+00 3.540001000000000175e+00 -1.770000500000000088e+00
2.169999999999998917e-09 -1.770000500000000088e+00 3.540001000000000175e+00 -1.769999999999999574e+00
2.500000000000002534e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.769999999999999574e+00
1.540000000000005849e-09 0.000000000000000000e+00 1.770000100000000076e+00 -1.769999999999999574e+00
1.929999999999998092e-09 0.000000000000000000e+00 1.770000100000000076e+00 1.769999999999999574e+00
1.320000000000001232e-09 -1.770000500000000088e+00 3.540000100000000316e+00 1.770000500000000088e+00
1.389999999999994580e-09 -3.539999100000000176e+00 0.000000000000000000e+00 3.540000499999999661e+00
7.900000000000024418e-10 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.999999999999969643e-10 -3.539999100000000176e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000017210e-10 -3.540001900000000035e+00 1.770000000000000018e+00 1.770000500000000088e+00
4.599999999999988251e-10 -3.540000000000000036e+00 1.770000000000000018e+00 1.770000500000000088e+00
9.400000000000004763e-10 -1.770001399999999947e+00 -1.770000000000000018e+00 0.000000000000000000e+00
3.459999999999999219e-09 1.770001399999999947e+00 -3.540000100000000316e+00 -1.770000500000000088e+00
4.019999999999998939e-09 1.769998600000000089e+00 -5.309998700000000404e+00 0.000000000000000000e+00
3.819999999999997148e-09 -1.769998600000000089e+00 -1.770000100000000076e+00 0.000000000000000000e+00
2.129999999999999882e-09 -3.540000000000000036e+00 -1.769998600000000089e+00 1.770000500000000088e+00
2.710000000000002429e-09 0.000000000000000000e+00 1.769998600000000089e+00 1.770000500000000088e+00
2.580000000000000603e-09 0.000000000000000000e+00 0.000000000000000000e+00 3.540000000000000036e+00
1.730000000000002918e-09 1.769998600000000089e+00 3.539998699999999943e+00 1.769999499999999948e+00
4.000000000000035818e-10 -1.769998600000000089e+00 1.770000100000000076e+00 0.000000000000000000e+00
7.699999999999996158e-10 0.000000000000000000e+00 3.540000100000000316e+00 0.000000000000000000e+00
1.170000000000003198e-09 0.000000000000000000e+00 1.770000000000000018e+00 -1.769999499999999948e+00
2.329999999999995056e-09 3.540000000000000036e+00 1.770000000000000018e+00 1.769999499999999948e+00
2.540000000000008186e-09 1.769998600000000089e+00 0.000000000000000000e+00 1.769998600000000089e+00
2.639999999999989229e-09 -1.769998600000000089e+00 0.000000000000000000e+00 1.769999499999999948e+00
2.949999999999996637e-09 -3.540000000000000036e+00 1.770000000000000018e+00 1.769998600000000089e+00
3.379999999999994532e-09 0.000000000000000000e+00 1.770000000000000018e+00 -1.769998600000000089e+00
2.870000000000011803e-09 1.769998600000000089e+00 0.000000000000000000e+00 -1.769999499999999948e+00
1.460000000000001162e-09 0.000000000000000000e+00 -1.770000000000000018e+00 -5.309998600000000124e+00
9.099999999999995459e-10 -3.539998100000000036e+00 -1.770000000000000018e+00 -1.769999499999999948e+00
4.379999999999990252e-09 -1.769998600000000089e+00 0.000000000000000000e+00 -1.770000500000000088e+00
