# bin_edges hist err
5.907837911587943396e-08 1.912613267732292002e+02 2.208495569961776894e+01
1.068000432514575467e-07 1.128529797485649233e+01 3.989955362865918342e+00
1.930697728883249708e-07 3.160350199986711459e+02 1.570390639972298175e+01
3.490254878959579243e-07 5.494975152805166090e+02 1.540109256638577051e+01
6.309573444801929638e-07 1.157834953730359985e+03 1.662725526566481093e+01
1.140624923851320228e-06 1.877183870153437738e+03 1.574632512751490054e+01
2.061986009502219260e-06 6.889288844457724963e+02 7.094823171626049252e+00
3.727593720314938057e-06 1.554403939922235395e+03 7.926197590505428714e+00
6.738627168030940877e-06 1.153020470105585446e+03 5.077267329661841799e+00
1.218187912010114744e-05 9.921663618373855797e+02 3.502937128702572345e+00
2.202201949987373474e-05 8.510893672970087209e+02 2.412994028228467869e+00
3.981071705534969458e-05 7.610232135759694074e+02 1.697056057427519304e+00
7.196856730011514085e-05 6.505650120184186562e+02 1.167000813872962395e+00
1.301025216910830151e-04 6.113154274043895384e+02 8.413700663113193867e-01
2.351952635070956471e-04 6.687104516887879981e+02 6.544884788267574249e-01
4.251786303382885782e-04 7.143853309618763205e+02 5.031271874843664671e-01
7.686246100397730154e-04 3.323325329414171279e+02 2.552269449605000240e-01
1.389495494373136101e-03 1.100428591016386122e+02 1.092319275481415802e-01
2.511886431509576835e-03 3.003007733017460268e+01 4.244000841691308867e-02
4.540909610972469757e-03 9.502044208270413961e+00 1.775555822519092608e-02
8.208914159638244779e-03 2.531329041434745353e+00 6.815985844461092298e-03
1.483981788967563172e-02 6.458001234851606931e-01 2.560542638933885687e-03
2.682695795279721809e-02 3.188510384978811563e-01 1.338151975938588938e-03
4.849693428528190769e-02 7.520989388092121086e-02 4.833676498341749235e-04
8.767123872968668463e-02 1.303445612212656216e-02 1.496632327700966208e-04
5.179474679231201861e-01 1.163506326860893302e-03 1.839665032448385760e-05
1.692666615037872635e+00 7.387561953453820678e-05 2.564260188669432327e-06
